#####################################################################
100.00524612060741 1.060938612918501 4.374361963359997 1.060938612918709 2.372330858440496 0.0 4.374361963360073 2.121877225837499 2.3723308584404754 4.374361963359887 2.121877225837283 2.1218772258372347 2.121877225837394 0.0 4.374361963359727 1.0609386129187366 3.0007875504696897 2.37233085844042 2.1218772258372374 2.121877225837414 1.0609386129186142 1.5003937752348409 1.0609386129186362 2.1218772258372205 4.374361963360014 1.060938612918686 4.374361963360092 1.060938612918537 2.121877225837248 2.1218772258373506 1.060938612918697 1.5003937752347882 2.121877225837233 1.060938612918732 2.1218772258373884 1.5003937752350562 2.1218772258372356 1.0609386129187983 2.1218772258373897 0.0 1.060938612918629 2.12187722583728 2.12187722583715 1.5003937752349659 2.121877225837313 1.0609386129187661 2.121877225837171 2.3723308584403795 1.060938612918649 2.121877225837284 1.06093861291865 2.1218772258373333 1.0609386129187155 2.1218772258372405 2.12187722583731 2.121877225837267 2.121877225837507 1.0609386129184135 2.121877225837323 4.374361963359992 1.060938612918666 2.121877225837257 1.060938612918666 2.121877225837182 2.121877225837448 1.0609386129187346 2.3723308584405527 1.0609386129187155 1.5003937752346983 1.0609386129187306 1.0609386129186718 2.121877225837548 2.121877225837357 2.121877225837335 1.06093861291867 2.121877225837518 2.1218772258371295 4.374361963359767 2.121877225837293 1.0609386129187204 0.0 2.1218772258372307 1.060938612918664 4.374361963360086 4.37436196335996 4.3743619633598865 1.060938612918656 2.372330858440386 2.121877225837219 1.060938612918795 4.374361963359808 2.1218772258373617 3.0007875504696724 2.1218772258374665 1.0609386129186276 4.37436196336008 2.1218772258372183 2.121877225837359 2.12187722583749 3.000787550469524 2.121877225837431 2.121877225837306 1.5003937752349499 3.0007875504698363 1.060938612918679 2.3723308584405767 2.121877225837236 2.121877225837211 2.121877225837404 1.0609386129187475 4.374361963359728 0.0 3.0007875504697767 2.3723308584405847 2.1218772258374754 2.1218772258373795 1.0609386129186795 1.5003937752349241 0.0 2.121877225837311 4.374361963359948 1.060938612918563 1.0609386129187035 1.060938612918801 2.1218772258373626 4.374361963360139 1.060938612918667 2.121877225837098 2.1218772258371863 1.0609386129186966 2.1218772258372036 2.1218772258373058 2.372330858440446 0.0 2.1218772258372764 1.0609386129185436 1.0609386129186784 2.1218772258371486 3.0007875504697386 4.374361963359904 2.121877225837233
110.00524612060741 1.060938612918832 2.12187722583729 1.0609386129188796 1.5003937752348993 1.0609386129185514 1.0609386129186988 1.5003937752347807 1.5003937752349348 2.3723308584405145 4.374361963359716 1.0609386129185947 1.0609386129186535 2.3723308584403617 2.1218772258371157 1.0609386129185183 4.374361963360024 2.121877225837424 2.3723308584405074 4.374361963360014 1.0609386129186817 4.374361963359882 2.1218772258374092 1.0609386129188747 2.121877225837202 1.060938612918773 3.3549824744426733 2.1218772258372827 2.1218772258374736 0.0 2.1218772258371636 2.1218772258373857 3.00078755046974 1.5003937752348668 2.3723308584405443 1.9126342844988753 2.12187722583735 1.0609386129184817 1.0609386129186533 4.374361963359846 1.060938612918717 2.121877225837275 1.0609386129186116 2.1218772258372267 1.0609386129186293 2.1218772258371557 2.1218772258373706 1.0609386129187817 4.374361963359883 1.06093861291867 1.060938612918651 2.121877225837427 1.0609386129186578 4.374361963360032 2.3723308584403444 1.0609386129185256 2.121877225837255 1.0609386129187233 1.0609386129186174 2.1218772258370655 1.0609386129186142 1.0609386129186928 4.374361963359826 1.0609386129188008 4.374361963360055 1.0609386129186875 1.0609386129186364 4.374361963359962 2.121877225837411 2.1218772258371303 2.1218772258371805 2.1218772258371796 4.374361963360008 1.0609386129185503 0.0 2.121877225837399 2.121877225837283 1.0609386129185636 2.1218772258373892 2.1218772258373293 3.0007875504696915 2.1218772258372267 2.1218772258373204 3.0007875504696426 1.0609386129186635 2.1218772258371863 1.060938612918632 0.0 1.0609386129186147 2.1218772258373395 4.374361963359983 1.06093861291852 1.0609386129186256 1.500393775235013 4.374361963360046 1.0609386129185807 4.374361963359849 0.0 1.0609386129186196 2.1218772258373226 1.500393775234949 2.1218772258371428 2.121877225837274 1.060938612918697 2.1218772258374674 2.3723308584405234 1.0609386129187084 2.1218772258373715 2.121877225837465 1.0609386129187175 2.1218772258374297 1.5003937752348633 2.1218772258373404 2.3723308584403915 2.121877225837208 1.060938612918715 2.121877225837115 1.0609386129185676 1.0609386129186695 1.0609386129186118 3.000787550469849 2.121877225837165 2.121877225837215 1.0609386129187017 2.3723308584403995 1.5003937752347245 3.0007875504698687 4.37436196335992 1.0609386129186607 2.1218772258373884 2.1218772258374714 1.0609386129185556 2.1218772258373346 2.121877225837531 1.0609386129186038 2.1218772258372676 1.06093861291863 2.1218772258371335 2.1218772258373706 2.121877225837157 1.0609386129186675
120.00524612060741 1.060938612918879 1.0609386129186233 4.374361963359818 2.372330858440513 1.0609386129185265 1.0609386129186813 2.1218772258373844 3.0007875504698354 2.3723308584403773 2.3723308584404816 1.0609386129184828 2.1218772258371463 4.374361963359907 2.121877225837169 1.0609386129186196 2.1218772258371636 3.0007875504696213 1.0609386129186589 2.121877225837359 2.1218772258373733 1.0609386129186815 3.0007875504697346 1.0609386129187133 0.0 2.121877225837536 4.374361963360056 1.0609386129186846 2.121877225837305 1.06093861291874 1.0609386129186276 2.1218772258371303 1.060938612918608 2.121877225837311 2.372330858440321 0.0 1.0609386129187108 2.1218772258374488 2.1218772258371406 3.0007875504697807 2.1218772258373244 1.060938612918645 2.1218772258373986 2.121877225837463 2.1218772258371863 4.374361963359883 1.0609386129186473 2.1218772258375114 1.0609386129185931 4.374361963359996 2.121877225837331 3.000787550469697 1.0609386129186738 2.1218772258373892 0.0 1.0609386129185456 2.121877225837219 2.1218772258371437 0.0 2.1218772258371814 2.121877225837262 1.06093861291845 1.060938612918673 2.121877225837451 1.0609386129186285 2.1218772258373635 2.121877225837318 1.0609386129186198 1.0609386129186544 2.121877225837434 2.121877225837112 2.1218772258373577 2.372330858440384 1.060938612918488 1.0609386129186882 2.121877225837499 2.1218772258372955 2.121877225837261 0.0 2.3723308584402916 4.374361963360003 2.1218772258373355 2.121877225837197 0.0 1.0609386129186655 4.374361963359768 2.1218772258374496 2.1218772258372116 2.1218772258374043 1.0609386129186136 2.1218772258373457 1.0609386129184757 1.060938612918658 1.500393775234806 2.1218772258373058 1.0609386129187326 1.0609386129186489 2.1218772258374177 2.121877225837383 1.5003937752349117 2.121877225837481 2.1218772258372653 1.060938612918636 2.121877225837199 1.0609386129186793 0.0 2.121877225837243 1.0609386129187874 1.0609386129187048 2.121877225837439 4.374361963359926 2.121877225837222 4.374361963359975 2.1218772258372116 1.0609386129186453 2.1218772258374576 2.1218772258372525 1.0609386129185419 1.0609386129186569 2.121877225837084 1.0609386129186256 2.121877225837224 1.0609386129186515 2.121877225837371 2.121877225837191 4.374361963359638 2.121877225837404 1.0609386129185059 2.12187722583746 1.0609386129185572 0.0 1.0609386129187446 2.12187722583729 2.121877225837504 1.0609386129186817 4.374361963359876 2.121877225837097 2.1218772258371303 4.3743619633598465 0.7426570290432095 3.0007875504697306
130.0052461206074 4.243754451674564 1.0609386129186167 1.5003937752349419 2.3723308584405274 2.121877225837396 1.0609386129186724 2.121877225837404 2.1218772258371827 2.121877225837465 2.121877225837307 4.374361963359904 2.121877225837331 3.000787550469651 1.5003937752347813 2.1218772258372747 2.121877225837491 2.121877225837167 1.0609386129186502 2.1218772258374297 2.1218772258372516 1.0609386129188383 1.0609386129186134 2.121877225837447 2.1218772258374967 2.12187722583709 1.060938612918666 2.121877225837247 2.121877225837254 1.060938612918705 2.1218772258373804 2.121877225837231 4.374361963359812 1.0609386129185516 2.1218772258374945 2.121877225837346 2.121877225837201 2.121877225837407 1.0609386129186806 4.374361963359924 2.121877225837403 1.0609386129185616 1.060938612918667 4.374361963359709 2.1218772258371894 1.0609386129188318 4.3743619633600686 2.1218772258371352 2.1218772258373013 2.1218772258373404 1.0609386129186338 2.1218772258372525 2.121877225837283 1.060938612918688 2.121877225837332 2.121877225837564 2.121877225837435 2.1218772258374052 0.0 2.1218772258372365 2.1218772258372063 0.0 3.0007875504696626 2.121877225837431 1.500393775234947 1.060938612918473 1.0609386129186582 2.1218772258372525 1.0609386129186391 1.0609386129183798 1.0609386129186436 2.121877225837403 2.37233085844043 1.0609386129185467 1.0609386129186789 2.121877225837504 2.1218772258373932 3.000787550469555 0.0 2.3723308584402285 2.372330858440445 1.0609386129187042 3.0007875504696533 2.1218772258371397 2.121877225837357 0.0 1.0609386129186436 2.1218772258374625 1.5003937752347516 1.0609386129184137 2.1218772258372933 4.374361963359718 2.121877225837205 1.060938612918647 0.0 4.374361963359752 1.5003937752349812 2.1218772258375034 1.060938612918721 1.0609386129186644 1.0609386129186167 1.0609386129187215 1.0609386129186316 2.1218772258374785 4.374361963360065 2.121877225837271 1.5003937752347953 2.1218772258374545 2.1218772258371184 3.0007875504695667 2.3723308584403022 4.374361963359995 4.374361963360085 2.121877225837218 3.0007875504698216 1.5003937752349858 2.1218772258372494 1.0609386129187799 3.0007875504697425 4.374361963359681 2.1218772258373555 1.0609386129186131 1.060938612918611 2.121877225837389 1.0609386129186689 2.1218772258374443 2.1218772258373977 1.0609386129185776 1.0609386129186311 2.121877225837315 2.121877225837387 1.0609386129186407 1.485314058086204 1.5003937752347711 2.1218772258371077 1.0609386129186538 1.0609386129186333 2.121877225837231 1.5003937752349248 2.1218772258371086 2.121877225837372
140.0052461206074 1.060938612918475 2.1218772258372858 0.0 1.0609386129186138 2.3723308584405434 1.0609386129186569 4.374361963360086 4.374361963359857 2.121877225837477 2.3723308584405385 1.0609386129187934 4.374361963359844 2.1218772258371112 2.121877225837231 1.0609386129185019 1.0609386129186136 2.372330858440585 1.0609386129186191 2.1218772258371303 2.1218772258372733 1.0609386129185168 2.1218772258374545 1.0609386129184912 1.5003937752347878 2.121877225837288 1.0609386129186396 2.1218772258370455 3.000787550469809 2.1218772258373986 1.0609386129186817 2.121877225837378 4.374361963359725 0.0 2.121877225837335 1.060938612918523 1.0609386129186116 2.121877225837277 1.060938612918594 2.3723308584405283 2.1218772258372542 2.1218772258374927 2.121877225837403 1.0609386129185565 2.1218772258373044 2.1218772258372174 2.1218772258373373 2.1218772258374194 1.060938612918621 4.37436196336002 1.0609386129186995 2.1218772258373506 2.121877225837331 1.0609386129187508 2.3723308584405514 1.0609386129184881 0.0 2.1218772258373635 2.121877225837369 1.5003937752348266 2.12187722583728 2.121877225837527 2.121877225837115 2.121877225837423 1.0609386129187104 2.3723308584403555 1.0609386129186118 2.121877225837167 2.3723308584405474 1.0609386129188159 2.121877225837176 2.1218772258372423 2.121877225837272 2.121877225837143 1.0609386129186433 2.1218772258374496 1.0609386129186884 2.121877225837364 1.060938612918683 2.3723308584405003 2.372330858440458 1.0609386129185565 2.1218772258374634 2.1218772258374647 1.0609386129187042 2.3723308584403195 1.0609386129186935 2.121877225837316 4.374361963359911 1.500393775234885 2.3723308584404954 2.1218772258370837 2.1218772258374714 3.0007875504696573 4.374361963359721 3.000787550469859 2.1218772258374186 2.3723308584404195 1.0609386129186655 2.121877225837233 2.1218772258373377 1.0609386129185296 2.121877225837183 1.0609386129188774 2.121877225837231 2.3723308584402196 1.060938612918696 2.1218772258372325 1.060938612918714 2.121877225837458 4.374361963359801 2.3723308584403138 2.121877225837203 0.0 2.1218772258371588 1.0609386129186427 1.0609386129186984 2.121877225837521 1.0609386129186433 2.1218772258373 2.1218772258373333 1.0609386129187641 2.1218772258375034 1.0609386129187894 1.0609386129187075 2.121877225837355 4.374361963359808 2.121877225837259 2.121877225837297 1.0609386129187934 2.121877225837282 1.060938612918597 1.4853140580861581 4.374361963359977 0.0 4.374361963359886 4.374361963359812 1.0609386129184948 2.1218772258375047 2.3723308584404035 2.121877225837378
150.0052461206074 1.0609386129185496 1.0609386129186877 4.3743619633599735 2.121877225837357 1.0609386129185057 2.121877225837447 1.0609386129186842 4.374361963359796 3.0007875504697545 4.374361963359777 1.0609386129184621 3.000787550469604 2.121877225837391 2.1218772258372343 1.0609386129186154 4.374361963360005 2.1218772258372707 6.365631677511858 1.0609386129187186 1.0609386129186762 2.121877225837367 1.060938612918709 2.1218772258371406 4.374361963359942 2.121877225837132 0.0 4.37436196335976 1.5003937752349747 4.374361963359837 1.060938612918681 2.12187722583732 2.1218772258371144 4.374361963359936 0.0 1.500393775234811 1.0609386129186296 1.0609386129186764 4.374361963359776 0.0 2.121877225837159 1.0609386129188125 1.0609386129186027 2.12187722583732 2.121877225837144 1.0609386129187182 2.1218772258372987 1.06093861291883 4.374361963359813 1.0609386129184417 2.1218772258371152 1.0609386129185103 1.0609386129186198 2.121877225837143 0.0 2.1218772258372325 1.0609386129186154 1.0609386129185172 1.060938612918691 4.374361963359871 2.121877225837233 4.374361963359955 1.0609386129186538 2.1218772258374354 1.0609386129186527 2.1218772258373173 2.1218772258372653 4.374361963360016 2.12187722583747 1.060938612918783 4.374361963359793 1.0609386129185576 0.0 1.060938612918703 2.1218772258373773 1.0609386129185026 2.121877225837263 4.374361963359971 2.121877225837463 2.1218772258370966 2.3723308584403653 1.0609386129186016 4.374361963359832 1.060938612918517 2.121877225837229 2.3723308584405753 3.00078755046963 2.121877225837197 1.060938612918662 1.50039377523497 2.1218772258373337 2.1218772258373453 1.0609386129186116 4.374361963360053 2.1218772258372978 2.121877225837218 0.0 2.37233085844041 1.0609386129186893 2.121877225837354 2.3723308584404994 3.0007875504695987 2.121877225837307 1.060938612918709 2.1218772258374603 3.0007875504698824 2.1218772258374274 1.0609386129187002 2.121877225837204 1.0609386129188079 4.374361963359826 2.1218772258372085 3.0007875504697665 0.0 2.1218772258373004 1.0609386129187057 0.0 2.121877225837163 3.0007875504697044 4.37436196335997 1.0609386129186595 2.121877225837261 1.0609386129186096 4.374361963359774 1.0609386129186822 2.121877225837235 1.0609386129186276 2.121877225837177 1.0609386129186635 2.1218772258371525 1.0609386129187006 1.0609386129187361 1.0609386129186713 2.1218772258372725 1.5003937752348593 2.121877225837086 2.121877225837339 1.060938612918736 1.5003937752349101 4.374361963360086 4.374361963359833
160.0052461206074 2.1218772258374523 1.0609386129186562 3.0007875504697417 2.1218772258374825 2.3723308584402516 2.121877225837196 2.121877225837388 1.0609386129186913 3.0007875504696284 3.0007875504696604 2.1218772258372836 2.1218772258372574 1.5003937752349372 2.121877225837143 2.1218772258372707 1.0609386129186555 2.121877225837271 0.0 1.0609386129185756 2.121877225837499 3.0007875504697887 2.121877225837137 2.121877225837318 0.0 1.0609386129186198 1.0609386129186962 2.1218772258374154 1.0609386129186864 1.0609386129186247 2.1218772258372303 1.0609386129187577 4.374361963359928 1.060938612918732 4.3743619633599335 2.3723308584403235 1.0609386129186344 2.1218772258373235 1.0609386129186136 2.1218772258373986 2.3723308584404386 2.1218772258372867 2.1218772258374763 2.121877225837202 1.0609386129186789 2.121877225837183 1.060938612918613 1.060938612918768 2.1218772258371796 2.121877225837356 2.121877225837403 2.121877225837392 1.0609386129186038 1.060938612918653 2.121877225837302 1.0609386129185812 2.121877225837357 2.121877225837331 2.1218772258372955 3.0007875504697634 1.0609386129186131 1.0609386129187104 1.0609386129186598 1.0609386129185479 2.1218772258372853 2.121877225837433 2.3723308584403093 2.121877225837256 1.0609386129186316 1.0609386129187794 1.0609386129186846 2.121877225837176 2.3723308584404985 2.1218772258373084 2.121877225837363 2.121877225837163 1.0609386129186735 1.060938612918737 1.0609386129186427 0.0 2.3723308584404967 2.1218772258374163 4.3743619633598385 4.374361963359835 2.121877225837299 0.0 1.0609386129186766 2.1218772258372653 2.121877225837487 1.060938612918794 2.3723308584403475 4.374361963359752 2.1218772258375105 4.374361963359733 2.3723308584402805 6.365631677511882 1.0609386129186469 2.121877225837443 1.0609386129186549 1.060938612918713 2.121877225837192 4.374361963359802 2.121877225837143 2.1218772258373493 1.0609386129186573 2.3723308584402796 1.060938612918667 1.0609386129186489 2.1218772258373093 2.1218772258375354 2.1218772258373257 4.374361963359712 1.0609386129186829 1.0609386129185439 1.0609386129186842 1.0609386129185896 2.1218772258373 2.1218772258372423 1.5003937752347525 1.0609386129186336 2.121877225837281 1.0609386129185794 1.060938612918665 1.0609386129186655 2.1218772258374865 2.1218772258372818 2.1218772258371694 2.121877225837286 3.0007875504698216 4.24375445167453 1.0609386129186553 1.0609386129185576 2.372330858440446 2.3723308584402703 2.1218772258371525 4.374361963359888 2.1218772258372316 2.1218772258373106 0.0 2.372330858440354 2.1218772258374696
170.0052461206074 1.5003937752349013 1.0609386129186051 0.0 1.0609386129186915 1.0609386129188862 2.121877225837384 2.121877225837091 1.0609386129186384 4.374361963359833 3.354982474442744 1.0609386129186935 1.0609386129186495 4.374361963359861 1.0609386129186675 1.0609386129187623 2.1218772258372676 2.1218772258373972 2.3723308584405096 2.121877225837318 1.5003937752349552 2.1218772258372316 2.121877225837399 1.0609386129185596 2.1218772258373337 1.060938612918641 4.374361963359723 2.1218772258375225 2.121877225837284 2.1218772258372662 2.1218772258371184 1.060938612918458 2.121877225837347 1.0609386129185896 4.374361963359861 1.0609386129186367 2.12187722583714 2.1218772258373764 1.0609386129186789 2.121877225837031 3.0007875504697354 2.1218772258374026 1.0609386129186482 4.3743619633596955 1.0609386129186602 2.121877225837517 2.121877225837122 2.1218772258373018 2.121877225837339 2.3723308584402916 0.0 1.0609386129188538 1.0609386129186302 1.0609386129186154 2.3723308584403835 1.0609386129187135 2.121877225837278 2.1218772258372818 1.0609386129186196 3.0007875504698998 2.1218772258374403 2.121877225837287 1.0609386129186331 1.0609386129185414 1.0609386129186775 1.060938612918666 2.3723308584405713 2.1218772258373666 2.1218772258374603 2.121877225837151 1.0609386129186311 2.1218772258372804 2.1218772258372747 1.0609386129187408 2.121877225837262 2.121877225837374 1.0609386129186502 2.1218772258373257 2.1218772258374896 2.372330858440478 2.372330858440463 2.1218772258373435 1.060938612918625 1.0609386129186047 2.121877225837265 0.0 2.121877225837432 2.1218772258372702 2.121877225837361 2.1218772258372627 2.1218772258372502 2.121877225837161 4.37436196335981 2.121877225837154 2.3723308584403027 1.5003937752348244 4.374361963359798 2.3723308584406055 1.0609386129186855 2.1218772258370944 1.0609386129186877 1.060938612918441 2.121877225837385 1.5003937752348182 2.121877225837203 0.0 0.0 1.0609386129186213 2.121877225837451 2.121877225837163 0.0 2.1218772258373297 2.121877225837226 0.0 4.3743619633599575 2.121877225837331 2.1218772258371192 4.37436196336008 2.1218772258373155 1.0609386129184455 1.0609386129185971 1.0609386129187954 2.121877225837411 2.1218772258375487 2.1218772258371965 1.5003937752347014 1.060938612918638 1.0609386129185376 2.121877225837295 2.1218772258372014 2.1218772258372103 2.1218772258373 0.0 2.372330858440338 1.0609386129186953 2.121877225837539 1.0609386129186484 4.374361963359832 2.3723308584406224 4.374361963359883 1.0609386129186136
180.0052461206074 1.0609386129188259 2.1218772258374807 2.372330858440563 3.000787550469819 2.372330858440545 1.500393775234811 1.0609386129187215 2.1218772258371703 3.0007875504698673 2.121877225837297 2.121877225837401 1.0609386129186438 1.5003937752349574 2.1218772258374115 1.0609386129186247 4.374361963360011 2.1218772258373573 2.121877225837329 2.1218772258372876 1.0609386129185998 2.121877225837302 2.1218772258374146 1.0609386129186813 2.3723308584403613 2.121877225837238 1.0609386129186635 2.121877225837539 2.121877225837167 1.0609386129185188 1.0609386129186247 2.1218772258373284 1.060938612918693 1.500393775234728 2.1218772258374905 2.121877225837283 2.3723308584404954 3.0007875504698047 1.0609386129186595 2.37233085844051 1.0609386129186056 2.1218772258370566 1.0609386129186749 0.0 2.1218772258371152 3.0007875504696564 1.0609386129186018 4.3743619633597355 1.0609386129186358 2.121877225837348 2.37233085844039 1.0609386129186211 4.374361963359919 3.0007875504696266 2.121877225837467 2.3723308584404315 1.060938612918618 2.1218772258373964 1.060938612918706 2.3723308584403053 2.121877225837483 3.000787550469895 2.1218772258372955 1.0609386129188132 1.060938612918674 2.121877225837256 2.121877225837431 1.0609386129188065 2.121877225837343 1.0609386129185336 1.0609386129186376 2.121877225837233 0.0 2.1218772258372267 2.1218772258372596 1.0609386129186598 2.1218772258373364 3.3549824744425893 1.0609386129186125 2.3723308584402374 0.0 2.1218772258371077 2.372330858440392 4.37436196335976 2.121877225837384 2.1218772258374643 1.0609386129186669 2.1218772258372627 1.060938612918619 2.1218772258374163 1.500393775234746 1.060938612918576 2.1218772258373457 2.121877225837269 4.374361963359721 2.1218772258372804 4.37436196335989 2.121877225837396 1.0609386129186364 2.1218772258371468 2.3723308584404057 4.374361963359943 2.1218772258371192 2.1218772258370695 2.1218772258374634 2.3723308584405585 2.121877225837347 2.1218772258372396 3.0007875504697137 2.121877225837257 4.374361963360012 2.121877225837283 2.372330858440409 2.3723308584402947 1.0609386129186098 2.121877225837336 2.1218772258373497 4.374361963359997 2.1218772258372924 2.121877225837264 2.1218772258373346 1.060938612918617 1.0609386129186704 2.121877225837511 3.0007875504697186 2.1218772258373635 2.1218772258374647 1.0609386129183778 1.0609386129186622 2.121877225837427 1.0609386129186424 2.121877225837355 4.374361963359761 4.374361963359736 4.374361963359858 1.0609386129188254 4.3743619633597834 1.0609386129186391 3.000787550469808 1.4853140580862287 1.500393775234768
190.0052461206074 2.121877225837367 2.1218772258373786 4.374361963359703 0.0 2.372330858440339 2.1218772258372733 2.121877225837091 1.0609386129186604 4.374361963359714 3.000787550469626 2.121877225837445 2.121877225837309 1.0609386129186196 2.121877225837255 1.0609386129186815 4.3743619633599495 2.1218772258372676 0.0 1.0609386129186142 1.0609386129186769 2.1218772258373706 1.060938612918637 3.0007875504697066 3.0007875504697856 2.121877225837412 1.0609386129186904 2.121877225837199 2.1218772258373613 1.0609386129185236 1.060938612918632 1.060938612918693 2.1218772258374017 1.0609386129186276 4.374361963359992 2.121877225837378 1.5003937752347944 2.12187722583704 2.1218772258374283 2.3723308584404514 3.000787550469724 2.1218772258371983 2.1218772258371907 2.3723308584403076 2.1218772258373146 1.0609386129186205 2.121877225837113 1.0609386129187584 4.37436196335996 3.0007875504697448 2.1218772258373315 1.0609386129184684 2.1218772258374203 4.374361963360128 2.1218772258372645 0.0 1.0609386129186302 1.0609386129187022 1.0609386129186695 4.374361963359857 1.0609386129186222 0.0 2.1218772258373404 2.121877225837383 1.060938612918667 2.1218772258375305 2.1218772258373413 2.121877225837291 4.374361963359952 1.0609386129184757 2.121877225837189 2.1218772258371765 2.37233085844045 1.0609386129187863 4.3743619633598145 1.0609386129185696 2.1218772258371943 4.374361963360138 1.0609386129186813 2.372330858440579 2.121877225837315 2.1218772258372085 3.0007875504696484 2.121877225837291 1.0609386129186036 3.3549824744425796 4.374361963359922 1.0609386129186535 1.5003937752349723 2.1218772258372827 2.3723308584402667 1.0609386129186704 1.0609386129186946 0.0 2.121877225837365 2.121877225837431 1.5003937752349343 2.3723308584406553 1.0609386129186695 2.1218772258372747 4.37436196335972 2.121877225837383 2.1218772258374847 1.0609386129186935 2.1218772258372263 3.0007875504695596 2.3723308584403 2.1218772258375145 2.121877225837295 2.121877225837222 3.0007875504698367 2.37233085844044 3.0007875504697745 2.121877225837157 1.0609386129186325 1.5003937752346779 2.1218772258372955 1.0609386129187086 4.3743619633600215 0.0 2.121877225837509 2.121877225837235 1.0609386129186298 3.000787550469596 2.121877225837417 2.1218772258372502 2.121877225837351 1.0609386129187095 2.1218772258372374 2.1218772258371605 2.121877225837214 1.0609386129187959 2.1218772258374545 1.5003937752349021 1.0609386129186393 4.374361963359818 2.121877225837403 2.121877225837318 3.354982474442593 2.1218772258372676 1.0609386129186595
