#####################################################################
200.0052461206074 1.0609386129184646 2.1218772258371237 2.372330858440588 4.374361963360017 4.37436196335985 2.1218772258374123 2.1218772258373995 2.121877225837499 2.121877225837373 0.0 1.060938612918545 2.121877225837471 4.374361963359854 2.121877225837364 2.1218772258372396 2.121877225837378 2.121877225837562 3.0007875504697905 1.0609386129186977 0.0 1.0609386129188942 1.0609386129186005 3.000787550469866 2.37233085844058 4.374361963359916 4.374361963360023 2.1218772258373915 1.0609386129186362 1.0609386129185456 2.1218772258371765 1.060938612918658 4.374361963359716 4.374361963360029 0.0 2.3723308584405616 2.121877225837378 1.06093861291866 2.121877225837332 2.372330858440622 1.0609386129186489 2.121877225837318 2.121877225837278 2.1218772258372613 2.1218772258373684 1.5003937752349195 2.1218772258374776 1.5003937752349612 0.0 0.0 2.121877225837311 1.0609386129186582 1.0609386129186618 2.1218772258372973 2.1218772258374083 1.0609386129186926 2.121877225837367 1.0609386129185758 4.374361963359759 2.1218772258371827 1.0609386129186522 2.1218772258373693 1.0609386129186043 1.0609386129186964 2.121877225837341 2.121877225837203 2.121877225837362 2.1218772258371663 4.3743619633599415 1.500393775234951 1.500393775234828 3.0007875504698722 3.000787550469801 3.0007875504695356 1.060938612918694 2.1218772258373804 1.5003937752348877 2.121877225837568 2.3723308584405762 2.3723308584403573 2.1218772258372893 1.0609386129186096 2.1218772258371117 2.1218772258372196 2.121877225837378 2.1218772258373875 1.0609386129186864 3.000787550469574 2.1218772258372858 2.121877225837221 4.374361963359848 4.374361963359999 1.0609386129186127 4.374361963359865 0.0 1.0609386129186225 2.12187722583735 2.1218772258371934 2.12187722583716 2.1218772258373795 4.374361963359716 2.1218772258373595 1.0609386129187004 2.121877225837299 3.0007875504696293 0.0 2.121877225837244 1.0609386129186367 2.1218772258374092 2.121877225837428 2.1218772258372702 2.1218772258372396 0.0 1.0609386129186429 3.000787550469661 0.0 1.0609386129186495 1.0609386129187282 2.121877225837282 1.0609386129187 2.1218772258373835 2.1218772258374954 2.1218772258374408 2.1218772258374945 3.0007875504697945 1.5003937752347114 1.0609386129186051 1.060938612918651 2.121877225837324 2.121877225837037 2.1218772258374763 2.1218772258372436 2.1218772258374545 2.3723308584405594 1.0609386129186171 2.372330858440593 2.121877225837266 3.0007875504697 1.0609386129186902 2.1218772258373235 4.3743619633600614
210.0052461206074 2.121877225837434 2.12187722583732 2.3723308584404057 2.3723308584406286 2.3723308584405878 2.1218772258372534 2.1218772258374603 2.3723308584406118 2.372330858440642 2.372330858440504 2.1218772258373493 1.5003937752349612 2.1218772258372876 2.1218772258374217 2.1218772258372836 2.1218772258374394 2.1218772258372884 4.37436196335982 2.1218772258370833 2.1218772258375047 2.1218772258373404 2.121877225837159 2.121877225837368 2.3723308584402836 2.1218772258372836 2.1218772258371605 2.121877225837355 1.0609386129186904 1.0609386129184823 1.0609386129186094 1.06093861291892 1.060938612918668 1.060938612918434 2.372330858440514 2.121877225837401 2.1218772258371166 1.0609386129186242 1.060938612918653 0.0 2.1218772258373475 1.0609386129184255 2.121877225837459 3.000787550469645 1.0609386129186387 4.374361963359976 2.1218772258374643 1.0609386129186344 2.1218772258373826 0.0 2.1218772258372383 1.0609386129185594 2.1218772258374137 2.372330858440598 2.3723308584405847 0.0 1.0609386129186105 2.1218772258371965 4.374361963360017 3.3549824744426306 2.1218772258370993 4.374361963360088 1.5003937752349292 2.1218772258371965 2.121877225837335 2.1218772258371006 2.121877225837207 4.374361963359952 4.374361963359785 2.1218772258372556 2.1218772258372316 2.1218772258374052 4.3743619633599335 2.1218772258374456 2.1218772258373106 2.1218772258371192 4.374361963359939 2.3723308584405713 4.3743619633597906 4.37436196335992 2.372330858440425 2.121877225837452 4.3743619633598225 1.0609386129185 2.121877225837393 2.3723308584403835 1.5003937752349097 2.1218772258372187 4.374361963359725 2.1218772258371272 4.374361963359917 4.374361963359994 1.0609386129186134 1.0609386129187095 2.1218772258373337 1.0609386129185752 1.060938612918687 1.060938612918791 1.0609386129186336 1.060938612918743 2.1218772258372263 4.374361963359956 2.121877225837123 2.1218772258372827 1.5003937752348886 0.0 2.1218772258373315 1.0609386129186835 1.0609386129186336 1.0609386129187914 4.374361963359863 3.0007875504697505 2.121877225837261 1.0609386129187328 2.121877225837423 2.1218772258373058 1.0609386129186684 3.000787550469601 1.9126342844988562 1.060938612918606 1.0609386129186913 1.0609386129186082 1.060938612918645 3.000787550469644 2.1218772258373546 1.0609386129184095 3.0007875504697097 1.0609386129186849 2.121877225837328 2.121877225837405 1.060938612918641 2.1218772258373337 1.4853140580860618 1.0609386129186051 1.0609386129186313 1.060938612918692 1.0609386129186755 1.0609386129186014 1.0609386129186729 0.7426570290429789 2.1218772258371077
220.0052461206074 1.0609386129187965 1.060938612918611 2.372330858440477 0.0 4.374361963360063 1.0609386129186071 2.121877225837275 1.060938612918682 2.3723308584403986 2.121877225837238 2.1218772258372076 4.374361963359911 1.0609386129187541 2.121877225837394 1.0609386129185632 2.121877225837383 1.0609386129185785 2.121877225837487 1.060938612918717 2.1218772258373195 2.1218772258374416 2.1218772258371006 2.1218772258371716 2.121877225837243 2.12187722583716 2.1218772258371317 3.0007875504698114 0.0 2.1218772258374736 1.0609386129186802 2.1218772258371694 3.000787550469768 4.3743619633598065 1.0609386129185217 2.3723308584404585 2.12187722583719 2.1218772258374012 1.0609386129186784 2.3723308584405025 2.1218772258373146 2.121877225837173 2.121877225837171 2.372330858440364 2.121877225837155 1.0609386129188154 4.374361963360081 2.121877225837202 2.1218772258373133 2.121877225837391 2.3723308584402756 3.0007875504695236 2.121877225837164 1.0609386129186835 2.372330858440458 1.0609386129186653 2.1218772258373373 1.0609386129186027 2.372330858440609 1.060938612918672 2.1218772258374723 3.000787550469769 3.000787550469798 2.1218772258372116 2.1218772258372063 1.0609386129186489 0.0 3.0007875504696684 2.1218772258372574 1.500393775235027 1.500393775234958 1.0609386129186436 0.0 2.3723308584403333 2.1218772258373773 1.060938612918773 2.1218772258373293 0.0 3.0007875504696595 4.374361963359954 3.000787550469699 1.0609386129186291 3.0007875504695916 2.121877225837324 2.121877225837433 4.374361963360008 3.000787550469608 1.500393775234867 1.0609386129186493 2.1218772258374403 3.0007875504698722 2.1218772258373018 2.1218772258372955 1.060938612918756 4.3743619633600455 2.121877225837269 2.121877225837224 1.060938612918637 2.1218772258373186 2.121877225837328 4.374361963359869 4.374361963359878 2.1218772258373044 1.0609386129186573 4.374361963359948 3.0007875504699015 2.1218772258372858 1.0609386129188005 1.0609386129186584 2.1218772258372196 2.3723308584403795 2.1218772258373817 2.3723308584405003 2.1218772258372387 2.1218772258372924 2.1218772258372316 1.0609386129186924 2.121877225837227 2.1218772258373595 4.374361963359874 1.060938612918657 2.1218772258372933 1.060938612918651 4.374361963359738 1.5003937752347853 2.121877225837297 1.060938612918667 2.1218772258374634 1.0609386129186822 1.0609386129186735 1.06093861291865 1.0609386129188434 0.0 1.060938612918665 2.121877225837245 2.1218772258373217 0.0 1.0609386129187297 3.0007875504697883 1.485314058086131 1.0609386129186864
230.0052461206074 2.1218772258374714 1.0609386129186076 2.372330858440535 1.0609386129185707 4.374361963359936 2.372330858440582 2.121877225837283 2.1218772258371326 0.0 4.374361963359736 1.0609386129184954 1.0609386129186216 2.1218772258373337 1.0609386129186227 2.121877225837231 2.121877225837459 0.0 2.121877225837134 4.374361963359813 2.372330858440508 1.0609386129186076 2.121877225837196 1.0609386129187754 0.0 2.1218772258370655 1.0609386129186735 1.500393775234727 1.0609386129186493 2.1218772258374448 2.1218772258374146 2.1218772258371703 2.1218772258372254 3.0007875504697243 2.372330858440347 2.1218772258374674 1.5003937752348508 3.0007875504699113 1.0609386129186986 1.0609386129187477 2.121877225837292 2.1218772258373244 2.121877225837335 2.372330858440507 2.121877225837442 1.0609386129185858 2.121877225837188 2.121877225837246 0.0 2.1218772258372685 1.0609386129186216 1.0609386129185743 2.121877225837345 4.3743619633599025 0.0 4.374361963359872 4.37436196336002 2.121877225837213 2.1218772258373293 1.0609386129185934 2.121877225837475 2.121877225837291 4.374361963359756 1.0609386129188685 2.1218772258371126 2.121877225837367 0.0 2.1218772258373626 1.5003937752349192 4.3743619633597906 1.0609386129186544 2.372330858440454 2.1218772258373173 3.0007875504696435 4.374361963359787 1.0609386129186982 2.1218772258372605 2.372330858440292 0.0 2.372330858440343 4.374361963360029 1.0609386129184981 2.121877225837147 2.12187722583738 2.1218772258371392 2.37233085844048 1.5003937752348568 2.121877225837307 1.0609386129186058 1.5003937752350078 2.1218772258373546 2.1218772258372542 2.121877225837165 2.1218772258372685 2.121877225837255 2.1218772258374123 2.121877225837259 2.121877225837187 2.1218772258373884 2.121877225837287 2.1218772258372747 2.1218772258373697 2.12187722583724 1.0609386129184113 1.500393775234892 1.5003937752349152 1.0609386129186256 2.121877225837312 2.1218772258372205 1.0609386129185696 2.121877225837159 1.060938612918626 3.0007875504696626 1.5003937752347891 1.0609386129186074 2.1218772258373675 1.0609386129186231 1.060938612918581 2.121877225837299 2.121877225837299 4.374361963360061 1.0609386129185978 6.3656316775118 3.3549824744427075 4.374361963359805 1.0609386129186693 4.374361963359804 1.0609386129184977 2.1218772258372463 1.0609386129184672 1.0609386129186376 2.1218772258372023 2.121877225837121 2.1218772258373364 1.0609386129186056 2.1218772258373044 2.121877225837335 1.060938612918541 2.121877225837355 2.372330858440352 1.0609386129186886
240.0052461206074 2.3723308584402867 1.0609386129186957 4.374361963360019 4.374361963359841 2.3723308584402027 1.060938612918691 1.0609386129186813 1.060938612918632 2.121877225837181 2.3723308584403715 2.1218772258375465 4.374361963359941 4.374361963359996 1.0609386129186926 1.0609386129185905 1.0609386129186915 1.5003937752349024 2.121877225837105 0.0 2.1218772258373995 4.374361963359997 1.0609386129186287 3.0007875504696617 3.000787550469651 1.060938612918615 2.1218772258374368 2.372330858440418 2.1218772258373955 1.0609386129185454 2.1218772258374505 2.1218772258372 2.1218772258371517 4.374361963359853 2.1218772258373524 4.374361963359765 2.372330858440308 1.0609386129187 2.1218772258373932 4.374361963359723 4.374361963360021 2.1218772258373324 1.5003937752349943 2.1218772258373977 1.0609386129186495 4.37436196335994 2.121877225837412 2.121877225837482 2.1218772258372507 2.1218772258373404 2.1218772258373724 1.0609386129187932 2.121877225837149 1.0609386129187046 4.374361963360037 1.5003937752348433 2.1218772258373155 2.121877225837367 1.0609386129186056 0.0 2.121877225837278 2.3723308584404825 2.1218772258374323 1.0609386129185077 1.0609386129186706 1.0609386129186575 2.3723308584405776 1.0609386129187774 4.374361963360044 1.5003937752347811 1.0609386129186409 3.0007875504697905 1.0609386129186236 1.5003937752350403 2.1218772258372867 2.1218772258374137 2.3723308584403857 2.3723308584405203 1.0609386129186167 2.1218772258372263 1.0609386129186706 1.0609386129187994 1.0609386129186484 2.1218772258372915 1.0609386129186495 2.3723308584404985 2.121877225837109 1.5003937752347143 1.0609386129186056 1.0609386129188387 2.372330858440438 1.5003937752349192 0.0 2.121877225837143 1.500393775234874 2.1218772258371805 1.5003937752349379 2.121877225837336 2.121877225837343 1.0609386129188372 1.0609386129186713 3.0007875504698145 2.121877225837284 1.500393775235029 2.121877225837231 4.374361963359879 1.060938612918651 2.1218772258372907 1.0609386129186031 1.0609386129186338 2.372330858440596 4.374361963360024 4.374361963359999 2.3723308584405975 2.1218772258372964 2.121877225837213 1.0609386129186855 1.0609386129186298 2.12187722583736 1.5003937752348375 2.121877225837299 2.121877225837376 1.060938612918683 1.06093861291863 4.374361963359891 4.374361963359837 2.1218772258374514 1.0609386129185312 1.0609386129186753 1.0609386129187983 2.121877225837143 2.1218772258372693 3.0007875504697665 2.1218772258372702 1.0609386129186749 1.0609386129188767 1.0609386129186775 1.0609386129186236 4.374361963359706 2.1218772258371232 4.374361963359996
250.0052461206074 2.372330858440599 1.0609386129186398 4.374361963359888 0.0 6.365631677511841 2.1218772258371366 2.121877225837109 1.0609386129186522 2.3723308584405904 0.0 2.1218772258371144 4.374361963359792 1.0609386129185197 6.365631677512091 1.0609386129186855 2.1218772258373715 2.1218772258374106 4.374361963359736 0.0 2.1218772258371112 4.374361963359857 2.1218772258373075 1.0609386129186478 4.37436196335996 1.0609386129184157 2.1218772258372924 1.060938612918811 2.1218772258372764 1.0609386129186205 1.0609386129186011 1.0609386129185436 4.374361963360088 3.000787550469729 4.374361963359796 3.0007875504698265 2.12187722583724 1.0609386129188603 2.121877225837243 1.060938612918786 2.3723308584403564 1.0609386129185678 2.121877225837107 3.000787550469862 1.0609386129186342 2.1218772258371232 1.0609386129186502 2.121877225837235 1.0609386129186191 2.1218772258372227 2.12187722583722 2.12187722583741 1.5003937752349161 2.121877225837217 2.1218772258373915 4.374361963359818 0.0 2.1218772258372285 1.0609386129186125 2.1218772258374012 1.0609386129186482 0.0 4.374361963359761 1.0609386129188405 2.121877225837455 1.0609386129185674 2.3723308584405616 1.0609386129186953 2.121877225837208 3.3549824744425574 2.121877225837467 3.0007875504696706 2.121877225837299 2.1218772258374847 2.1218772258375007 1.060938612918669 0.0 2.3723308584403595 1.0609386129186829 2.3723308584405265 3.0007875504697905 2.1218772258370846 2.3723308584406033 2.1218772258371357 2.121877225837396 4.374361963360015 3.000787550469785 2.121877225837395 3.0007875504697337 2.12187722583742 0.0 2.121877225837199 2.1218772258373084 2.121877225837307 1.0609386129186256 1.500393775234717 3.3549824744425756 2.1218772258372667 1.0609386129186353 4.3743619633598785 2.1218772258375074 2.121877225837331 4.374361963359884 2.1218772258375624 1.060938612918707 0.7426570290429086 1.060938612918705 2.121877225837188 2.1218772258371024 2.1218772258372836 2.121877225837424 3.000787550469741 2.372330858440384 2.121877225837439 4.374361963359757 1.0609386129186764 2.1218772258375007 1.0609386129188099 2.121877225837296 1.0609386129186615 2.3723308584402867 0.0 4.374361963359935 3.0007875504697505 1.9126342844989062 1.5003937752348893 3.0007875504698425 2.121877225837318 0.0 2.1218772258374172 1.060938612918698 2.1218772258375123 3.0007875504698673 2.121877225837351 1.0609386129186897 2.121877225837303 2.1218772258371104 0.0 1.0609386129186515 0.0 2.121877225837452
260.0052461206074 2.3723308584405443 2.121877225837184 0.0 2.1218772258372134 4.374361963359888 1.0609386129186535 3.0007875504698585 1.0609386129186424 3.0007875504697616 4.374361963359911 2.1218772258371628 1.0609386129186955 2.1218772258373066 2.1218772258373177 2.121877225837378 2.1218772258372436 1.0609386129188065 2.121877225837193 3.0007875504699335 1.0609386129187017 3.0007875504697434 1.5003937752348722 1.5003937752348184 4.374361963359714 2.1218772258372574 1.060938612918654 1.0609386129187552 2.1218772258371192 2.1218772258374456 2.121877225837322 1.0609386129184746 2.1218772258373897 1.0609386129185194 4.374361963359911 2.3723308584402707 2.121877225837354 2.1218772258372285 1.0609386129186222 0.0 2.1218772258373537 0.0 2.1218772258371175 2.3723308584404075 1.0609386129186138 1.0609386129185383 2.121877225837358 2.121877225837341 4.37436196336 1.500393775234826 2.3723308584403875 1.0609386129188234 1.0609386129186462 2.3723308584404235 4.374361963359988 1.5003937752348293 4.374361963359747 1.0609386129185743 1.0609386129186764 2.1218772258374257 1.0609386129186602 2.121877225837305 2.121877225837125 2.1218772258371956 2.1218772258374115 2.121877225837364 1.0609386129186353 2.121877225837215 1.060938612918664 0.0 2.1218772258372947 4.374361963359808 2.3723308584403235 1.5003937752349255 2.1218772258373124 1.0609386129187786 1.060938612918689 2.121877225837225 1.0609386129186957 2.12187722583738 3.0007875504696178 2.1218772258374385 2.1218772258373053 1.060938612918725 2.121877225837228 4.374361963359837 2.1218772258374994 2.1218772258371907 1.060938612918628 1.060938612918466 4.374361963359821 1.0609386129185552 3.000787550469783 2.121877225837297 2.3723308584403706 2.121877225837222 2.121877225837239 2.1218772258373693 1.0609386129186635 2.121877225837235 1.0609386129186416 1.0609386129184577 4.37436196336006 2.1218772258372405 2.1218772258374736 2.372330858440458 4.37436196335994 1.0609386129184917 2.121877225837309 4.374361963359626 2.1218772258371033 1.060938612918551 2.121877225837255 3.354982474442669 4.374361963359944 2.12187722583723 4.374361963360025 2.121877225837319 2.121877225837506 3.0007875504695805 4.374361963359781 0.0 2.121877225837227 4.374361963359707 1.0609386129187033 1.0609386129187974 2.1218772258371885 2.1218772258373613 2.1218772258371503 2.1218772258372254 1.0609386129186653 1.0609386129186544 4.374361963359695 1.0609386129185019 2.121877225837475 2.121877225837323 2.3723308584402756 2.121877225837459 3.0007875504696644 2.1218772258372653 0.0
270.0052461206074 2.1218772258370775 2.121877225837366 0.0 0.0 2.3723308584406286 2.121877225837297 4.374361963359824 2.12187722583712 2.3723308584405673 0.0 2.121877225837444 3.000787550469581 1.0609386129186515 4.374361963359796 2.1218772258372325 2.372330858440453 1.0609386129187977 2.121877225837422 2.121877225837208 1.0609386129186935 4.37436196335989 2.121877225837349 2.1218772258373324 0.0 2.1218772258372867 1.0609386129186253 2.121877225837302 2.121877225837311 2.121877225837463 2.1218772258371783 2.121877225837392 3.354982474442596 2.121877225837302 2.12187722583729 2.372330858440288 1.0609386129186942 1.0609386129186722 4.374361963359713 1.0609386129187597 2.372330858440538 1.0609386129187273 1.0609386129186624 2.1218772258374408 1.0609386129186515 2.121877225837195 2.1218772258373253 4.374361963360058 2.121877225837206 2.121877225837475 0.0 4.374361963360136 2.121877225837371 2.121877225837433 2.3723308584405496 0.0 1.0609386129186662 2.1218772258374443 2.1218772258374567 1.0609386129185345 2.121877225837327 0.0 2.121877225837253 2.1218772258374234 2.121877225837395 1.0609386129183838 2.372330858440418 1.060938612918659 1.0609386129187017 1.5003937752348626 1.0609386129186185 2.1218772258373293 2.12187722583751 4.374361963359672 1.060938612918672 2.1218772258371583 2.1218772258372196 6.365631677511991 2.121877225837243 2.1218772258373675 1.5003937752347904 1.060938612918672 2.372330858440365 0.0 1.060938612918673 2.3723308584405958 3.000787550469791 2.1218772258371947 3.0007875504695614 4.37436196335984 0.0 1.0609386129186542 2.121877225837408 2.1218772258372094 1.060938612918665 2.121877225837322 1.0609386129186358 2.1218772258373617 1.0609386129186218 1.060938612918709 4.374361963359706 2.1218772258371668 2.1218772258371783 1.060938612918612 4.374361963359767 2.1218772258373004 2.121877225837421 2.1218772258370366 3.0007875504696866 1.5003937752347414 2.372330858440304 2.121877225837374 3.000787550469759 2.3723308584406757 1.0609386129186307 2.121877225837294 2.1218772258374945 1.0609386129185863 2.1218772258371748 1.0609386129186473 4.37436196335989 1.0609386129185119 2.1218772258372254 1.0609386129186262 2.372330858440393 2.121877225837166 3.000787550469712 2.1218772258373697 1.0609386129186709 1.0609386129185938 1.500393775234895 2.121877225837314 4.374361963359695 1.0609386129187366 2.1218772258371494 0.0 1.500393775234947 1.060938612918651 1.5003937752347356 1.0609386129185452 1.0609386129186869
280.0052461206074 2.121877225837221 2.121877225837412 4.374361963359848 2.1218772258372356 1.5003937752348946 2.3723308584404017 2.121877225837359 1.0609386129186544 1.0609386129186107 2.3723308584405265 1.0609386129188378 4.374361963359886 2.1218772258373537 1.060938612918676 2.1218772258372955 2.3723308584405425 0.0 0.0 1.0609386129186336 1.0609386129186185 1.0609386129187472 1.06093861291862 3.000787550469654 2.372330858440408 2.121877225837119 2.121877225837495 1.5003937752349124 4.374361963360017 1.0609386129183995 1.0609386129186706 4.374361963359995 3.000787550469672 1.060938612918724 3.0007875504696626 2.3723308584403426 2.121877225837213 3.000787550469631 1.060938612918693 1.0609386129187763 2.1218772258374856 2.1218772258371263 4.243754451674587 2.372330858440424 1.060938612918649 1.0609386129187317 1.0609386129186626 3.000787550469878 2.1218772258372414 2.121877225837253 4.374361963359814 2.121877225837231 2.1218772258374003 2.1218772258372907 4.374361963359937 0.0 0.0 1.5003937752348886 1.0609386129186975 1.0609386129185439 1.0609386129186877 4.374361963359796 2.121877225837219 2.1218772258373617 3.0007875504698056 1.060938612918714 2.121877225837312 1.0609386129187421 1.0609386129186136 1.0609386129186955 1.0609386129186928 2.1218772258373884 4.374361963359922 2.1218772258373826 2.1218772258371312 2.1218772258373146 1.0609386129186902 1.060938612918465 1.0609386129186427 0.0 2.121877225837302 2.121877225837307 2.1218772258372307 1.0609386129184877 1.060938612918626 2.3723308584405713 1.0609386129186857 2.121877225837367 2.121877225837207 1.0609386129188358 2.1218772258371525 1.0609386129186518 2.1218772258372827 1.0609386129186436 0.0 1.0609386129187617 4.374361963359713 2.1218772258374035 2.121877225837138 2.1218772258372094 1.0609386129185188 4.374361963359895 2.1218772258373266 2.121877225837117 1.0609386129186338 4.374361963359912 1.5003937752346905 2.1218772258374154 2.1218772258371428 2.1218772258372716 2.3723308584404417 1.060938612918599 0.0 2.121877225837236 1.5003937752349419 2.1218772258371974 1.0609386129186276 1.0609386129187022 3.000787550469752 1.0609386129185792 2.1218772258373066 2.372330858440241 2.121877225837499 2.1218772258372094 2.3723308584404794 1.0609386129187934 2.121877225837249 1.060938612918719 2.1218772258371374 2.1218772258375527 2.1218772258374883 2.1218772258373058 0.7426570290430063 1.0609386129185892 2.1218772258372876 4.374361963360049 1.0609386129186698 1.0609386129186218 3.0007875504696426 2.3723308584404443 4.374361963359927
290.0052461206074 2.3723308584403417 4.374361963359784 4.37436196335988 0.0 2.1218772258372987 2.3723308584405354 2.1218772258374763 2.1218772258371215 2.12187722583735 3.0007875504698247 1.060938612918465 1.0609386129186222 1.060938612918854 2.121877225837324 2.1218772258372662 2.121877225837306 1.5003937752348193 3.0007875504697243 0.0 2.121877225837291 4.374361963359774 2.121877225837355 2.121877225837463 2.121877225837369 1.0609386129187384 2.1218772258374825 2.1218772258372036 2.1218772258371525 2.1218772258372125 2.1218772258372796 2.1218772258373324 2.1218772258373044 3.000787550469692 4.374361963360036 2.3723308584403164 2.3723308584404803 1.0609386129184337 2.1218772258371437 2.121877225837409 4.374361963359915 2.121877225837208 2.1218772258374385 2.121877225837353 1.0609386129186607 1.0609386129185177 2.121877225837263 4.374361963359892 2.121877225837364 2.121877225837487 0.0 1.0609386129186809 2.1218772258374283 2.1218772258374248 4.3743619633600215 1.5003937752346432 1.0609386129186766 4.374361963360124 2.12187722583733 2.121877225837157 2.121877225837389 2.372330858440521 1.0609386129186515 1.0609386129186449 1.0609386129186853 1.0609386129186793 2.121877225837447 2.1218772258373875 1.0609386129186673 3.0007875504695445 2.1218772258371112 2.1218772258372676 4.374361963360016 3.0007875504697523 0.0 1.0609386129187597 1.0609386129186542 2.3723308584405047 2.1218772258371916 4.374361963359879 2.121877225837429 1.0609386129186003 0.0 2.1218772258371894 2.121877225837148 2.372330858440459 3.0007875504696333 1.5003937752348908 1.0609386129186775 2.1218772258372622 2.1218772258371814 2.1218772258373146 4.374361963359713 2.1218772258373715 2.121877225837338 1.5003937752348584 1.0609386129186735 1.0609386129184712 2.121877225837359 4.374361963359959 2.1218772258372782 2.121877225837195 4.374361963359859 2.121877225837163 1.0609386129186782 0.742657029043085 3.0007875504698465 1.0609386129187028 1.0609386129186866 1.0609386129184777 4.374361963359706 4.374361963359973 0.0 0.0 1.5003937752348053 1.0609386129184828 2.1218772258371423 2.1218772258373337 1.0609386129186575 1.0609386129186735 1.0609386129186331 1.0609386129188714 2.1218772258372156 1.500393775234805 2.1218772258372947 1.0609386129187957 4.37436196335974 1.5003937752348966 1.5003937752348715 1.0609386129186635 1.0609386129186467 1.0609386129184577 1.4853140580862239 2.121877225837391 1.0609386129186165 1.0609386129184613 1.0609386129187988 1.0609386129187395 2.121877225837188 2.121877225837191 3.0007875504697346
