#####################################################################
300.0052461206074 2.1218772258371614 2.121877225837467 4.374361963359879 1.060938612918683 3.0007875504698265 0.0 2.1218772258373586 1.0609386129186422 1.5003937752350485 2.121877225837134 1.0609386129187044 2.121877225837399 2.12187722583734 1.0609386129187035 1.060938612918805 1.0609386129186047 1.0609386129185492 2.1218772258373257 2.121877225837226 2.1218772258371548 3.3549824744426306 2.1218772258373475 2.1218772258372445 2.372330858440555 2.121877225837223 4.374361963359728 1.0609386129187204 1.5003937752349088 2.1218772258373932 2.1218772258373315 2.1218772258374092 1.060938612918628 4.374361963359846 4.374361963360073 4.374361963359895 2.1218772258372454 1.060938612918643 2.1218772258372987 2.121877225837359 2.1218772258371024 2.121877225837283 0.0 1.0609386129187675 2.121877225837384 1.0609386129187226 1.0609386129186622 0.0 2.1218772258372165 1.0609386129186695 4.374361963359979 1.0609386129187561 1.0609386129186955 1.060938612918611 2.372330858440569 2.3723308584402023 2.12187722583721 2.1218772258372467 1.0609386129186944 1.0609386129185046 1.0609386129186746 2.121877225837139 2.1218772258371805 2.121877225837394 4.374361963360036 2.121877225837327 2.121877225837355 1.0609386129187337 2.121877225837328 1.0609386129187075 1.0609386129186473 1.060938612918748 2.3723308584402387 1.0609386129186142 4.374361963359893 1.060938612918834 2.121877225837323 2.121877225837464 2.121877225837241 1.5003937752347591 2.121877225837159 1.0609386129186544 0.0 0.0 2.1218772258372702 2.37233085844031 3.000787550469826 2.1218772258372596 2.1218772258374887 2.12187722583748 2.1218772258374172 2.1218772258372907 4.374361963359786 1.0609386129188167 4.374361963359928 2.1218772258373124 2.121877225837343 2.1218772258373626 1.5003937752348842 2.1218772258374035 2.1218772258371446 4.374361963359872 2.121877225837393 1.060938612918556 2.121877225837278 1.0609386129185263 6.3656316775118915 2.372330858440239 1.0609386129186236 2.1218772258374887 4.374361963359729 1.5003937752347867 3.000787550469731 2.3723308584405443 3.0007875504698247 1.0609386129184946 2.121877225837467 2.121877225837209 0.0 1.0609386129187384 1.060938612918711 2.1218772258372436 2.1218772258373626 4.374361963359808 2.121877225837175 2.121877225837235 1.0609386129186833 1.0609386129188236 1.0609386129186895 1.0609386129185496 2.121877225837262 2.121877225837251 3.000787550469814 1.0609386129188243 2.1218772258372045 2.121877225837121 4.3743619633598145 1.500393775235049 2.1218772258372622 4.37436196335986 2.372330858440454
310.0052461206074 2.1218772258373866 2.121877225837327 2.3723308584403124 2.121877225837334 4.374361963359937 0.0 1.0609386129187788 2.3723308584403733 2.1218772258373764 2.3723308584404017 4.374361963359974 2.12187722583739 1.0609386129186589 2.121877225837359 2.121877225837339 2.1218772258371805 2.1218772258372516 2.1218772258374923 3.0007875504698336 1.0609386129186749 1.5003937752347873 2.1218772258374226 2.121877225837432 1.5003937752347984 4.374361963359973 3.3549824744426617 2.121877225837234 1.0609386129186817 2.1218772258372782 1.0609386129186245 2.121877225837315 2.1218772258373457 1.0609386129188192 0.0 2.37233085844048 1.0609386129186542 1.0609386129185407 1.0609386129186174 1.0609386129187668 2.1218772258372613 1.060938612918797 1.0609386129186105 1.0609386129187164 3.000787550469766 1.0609386129186777 2.12187722583727 2.1218772258372627 2.1218772258373955 2.121877225837352 2.121877225837295 3.000787550469604 2.121877225837364 1.0609386129186205 2.372330858440354 2.3723308584405194 1.500393775234903 1.0609386129187213 1.0609386129186371 1.0609386129188252 1.5003937752349574 2.372330858440323 2.121877225837251 2.1218772258371748 1.5003937752347027 2.1218772258374203 2.1218772258373315 2.121877225837258 2.121877225837449 1.0609386129185827 2.121877225837247 2.121877225837258 1.4853140580862818 4.374361963359764 4.374361963359976 1.0609386129187892 2.372330858440309 0.0 1.0609386129186051 2.1218772258374683 1.0609386129187042 1.0609386129185874 2.121877225837181 2.121877225837422 2.1218772258371232 4.3743619633599495 2.121877225837122 1.0609386129185374 1.0609386129185967 1.0609386129187717 2.1218772258372924 2.121877225837179 1.0609386129186258 1.060938612918635 2.372330858440588 2.1218772258372596 2.1218772258374496 2.1218772258373937 0.0 1.0609386129187794 2.1218772258374075 2.1218772258372596 1.5003937752348975 4.3743619633597755 1.5003937752349787 4.374361963359911 1.0609386129186642 1.0609386129185552 2.12187722583728 1.0609386129188028 2.1218772258373186 3.0007875504697212 3.000787550469797 0.0 2.121877225837365 1.060938612918629 1.0609386129186809 2.121877225837344 1.06093861291864 1.0609386129188338 2.121877225837274 0.0 1.0609386129186538 4.374361963359853 2.121877225837293 1.0609386129187075 4.374361963359752 2.1218772258374043 2.121877225837375 1.0609386129187501 4.374361963359731 1.0609386129187175 2.1218772258374887 2.1218772258373324 2.121877225837299 2.1218772258373066 2.372330858440475 1.5003937752348258 3.0007875504696453 2.3723308584404252 2.372330858440482
320.0052461206074 0.0 0.0 2.3723308584404514 2.1218772258371428 4.374361963359846 0.0 2.1218772258372467 2.121877225837484 1.0609386129187863 4.374361963359928 0.0 4.374361963359721 1.0609386129187912 1.060938612918612 2.1218772258372085 0.0 2.1218772258372365 2.1218772258372893 2.121877225837275 1.060938612918615 4.3743619633598065 2.1218772258372707 4.374361963359907 1.5003937752349923 1.0609386129188434 6.365631677511758 1.0609386129184877 3.0007875504697767 2.1218772258373777 1.0609386129186456 2.121877225837413 4.374361963359829 1.0609386129184921 2.3723308584402494 0.0 2.37233085844038 1.0609386129187028 2.121877225837323 2.121877225837215 1.0609386129186356 2.1218772258374474 2.1218772258371748 2.1218772258372325 1.0609386129186398 2.1218772258373715 1.0609386129186482 2.1218772258371943 2.3723308584405807 1.0609386129187344 2.3723308584406086 3.0007875504698434 1.0609386129186196 1.500393775234696 1.5003937752349215 1.060938612918804 2.372330858440424 1.0609386129187601 1.0609386129186735 2.121877225837249 1.0609386129186678 2.3723308584403626 1.0609386129186096 2.1218772258374297 1.5003937752347443 1.0609386129186607 2.12187722583751 0.0 2.1218772258373626 1.060938612918759 3.0007875504697226 1.5003937752348462 4.3743619633598545 2.121877225837323 1.0609386129186396 2.1218772258373244 1.0609386129186973 1.5003937752347294 1.060938612918697 2.372330858440387 1.5003937752348613 2.121877225837464 4.3743619633597355 2.121877225837336 1.0609386129186125 4.3743619633599335 4.374361963359888 1.0609386129187202 2.121877225837343 2.121877225837291 3.3549824744425867 2.1218772258373293 1.0609386129186018 2.1218772258373333 2.372330858440378 1.060938612918832 1.060938612918632 2.121877225837254 2.1218772258372054 4.374361963359816 2.1218772258373355 2.3723308584404075 1.0609386129186593 4.374361963359728 2.3723308584402836 0.7426570290428639 2.1218772258373693 1.0609386129186886 4.374361963359753 1.0609386129184568 1.5003937752349314 2.121877225837349 2.121877225837288 4.374361963360024 2.121877225837135 2.1218772258373417 2.121877225837273 2.121877225837414 3.0007875504698305 2.1218772258372165 1.500393775234799 2.1218772258371192 2.121877225837171 0.0 3.0007875504697235 2.1218772258372005 2.1218772258371765 2.1218772258372827 4.374361963360035 1.0609386129187892 2.121877225837411 1.060938612918726 2.1218772258371983 1.0609386129184395 3.0007875504696684 2.121877225837278 3.00078755046987 2.372330858440459 1.0609386129186222 1.0609386129188445 2.121877225837241
330.0052461206074 2.3723308584403626 2.1218772258373755 2.372330858440525 1.0609386129186575 2.121877225837334 1.0609386129186555 1.060938612918723 2.1218772258374616 2.1218772258373004 2.3723308584404537 2.121877225837321 1.0609386129186797 2.121877225837229 1.0609386129186404 1.060938612918798 2.1218772258372316 1.0609386129184935 4.374361963359768 2.121877225837332 1.0609386129186307 2.3723308584403955 1.0609386129186271 1.0609386129185356 2.3723308584404426 1.0609386129186666 2.121877225837104 2.121877225837361 1.0609386129186518 1.060938612918607 2.1218772258373777 1.060938612918699 2.1218772258372174 1.0609386129187552 3.0007875504698007 4.374361963359776 1.0609386129186222 1.060938612918517 2.121877225837281 1.0609386129187042 4.374361963360013 2.121877225837439 2.121877225837167 2.12187722583731 1.0609386129186562 1.0609386129187675 3.000787550469765 0.0 4.374361963359821 2.1218772258373937 4.374361963359725 2.121877225837402 1.0609386129186198 1.0609386129187603 2.1218772258374745 3.000787550469657 2.1218772258372565 0.0 2.1218772258372347 2.121877225837286 1.0609386129186487 2.1218772258373853 2.1218772258373293 1.0609386129188625 1.5003937752349081 2.121877225837488 4.37436196335991 1.500393775234707 1.0609386129186844 1.0609386129188638 2.1218772258372023 1.0609386129187495 1.4853140580859456 2.1218772258373044 1.0609386129186114 2.121877225837478 1.060938612918677 3.0007875504696764 1.0609386129186091 3.0007875504696537 2.121877225837191 2.1218772258373506 2.1218772258372995 1.0609386129188467 2.121877225837255 3.0007875504697346 3.000787550469686 2.1218772258372294 4.374361963359843 2.1218772258372707 2.1218772258374194 2.1218772258374026 0.0 1.060938612918628 1.0609386129188016 1.0609386129186658 2.1218772258374448 2.121877225837227 2.1218772258371787 4.374361963359821 3.000787550469879 3.0007875504698007 2.121877225837263 1.0609386129185623 4.374361963359861 1.4853140580861368 4.374361963359983 2.1218772258372285 1.060938612918671 2.121877225837164 2.121877225837251 1.5003937752347822 4.374361963359975 0.0 2.1218772258371428 2.1218772258373013 1.0609386129186453 2.121877225837326 1.0609386129187075 1.060938612918752 2.372330858440624 3.000787550469813 2.121877225837195 2.121877225837339 2.1218772258373004 2.1218772258371907 1.0609386129186718 2.121877225837386 2.12187722583729 1.0609386129186131 1.5003937752348278 0.0 0.0 2.121877225837297 1.0609386129186174 2.1218772258371437 3.000787550469625 1.0609386129186817 2.121877225837468 2.121877225837296 2.372330858440311
340.0052461206074 0.0 2.1218772258374297 2.121877225837223 4.374361963359798 0.0 0.0 2.1218772258374097 2.121877225837323 2.121877225837323 2.1218772258371246 2.121877225837363 1.0609386129186231 1.0609386129184797 1.0609386129186373 2.121877225837461 2.1218772258374066 2.121877225837201 2.12187722583742 4.3743619633599575 4.37436196335975 2.372330858440467 1.0609386129186575 1.0609386129187248 2.12187722583722 4.374361963359842 1.0609386129187015 1.060938612918865 2.121877225837172 2.1218772258372804 2.1218772258371033 1.0609386129185603 2.1218772258372516 2.1218772258373897 0.0 0.0 2.121877225837394 1.0609386129186424 2.12187722583748 4.3743619633598545 1.0609386129186444 1.0609386129188294 2.1218772258374163 2.121877225837237 2.121877225837292 2.121877225837133 1.0609386129186245 2.121877225837323 2.1218772258374057 1.060938612918799 0.0 1.060938612918665 1.0609386129186182 1.0609386129188132 2.372330858440606 4.374361963359956 1.0609386129188032 2.372330858440212 2.1218772258372973 2.1218772258372764 4.374361963359966 2.121877225837368 1.0609386129186578 1.0609386129186986 4.374361963359718 2.121877225837446 1.060938612918662 1.0609386129186165 1.0609386129186926 0.0 1.060938612918651 2.121877225837367 4.374361963359926 3.0007875504696657 2.1218772258371614 2.121877225837203 2.3723308584406095 2.121877225837318 2.1218772258373195 2.121877225837459 4.3743619633599655 1.0609386129186975 0.0 2.12187722583738 2.1218772258373346 0.0 6.3656316775120585 2.121877225837233 1.0609386129186846 1.0609386129187535 2.372330858440328 2.121877225837323 3.00078755046982 1.0609386129187495 4.374361963359738 2.121877225837347 1.0609386129186913 1.060938612918503 2.121877225837491 2.121877225837375 2.121877225837335 2.372330858440341 1.0609386129187057 4.374361963359862 2.1218772258371574 2.1218772258372764 2.1218772258374914 1.0609386129185188 4.374361963360006 2.121877225837297 2.372330858440443 2.1218772258372876 2.121877225837309 3.000787550469714 1.0609386129186715 4.374361963359787 1.5003937752348269 2.121877225837315 0.0 1.0609386129185436 2.121877225837169 2.3723308584406086 1.0609386129186185 0.0 2.1218772258373515 2.1218772258373626 1.0609386129186595 2.121877225837476 4.374361963359961 1.060938612918665 1.0609386129186573 1.0609386129186136 2.3723308584402893 1.0609386129188023 4.374361963359991 1.0609386129187608 1.060938612918647 2.1218772258373404 1.5003937752349612 2.121877225837488 3.0007875504695907
350.0052461206074 1.0609386129188438 2.1218772258373138 1.0609386129187515 2.1218772258373124 3.000787550469837 2.3723308584404537 4.37436196335996 1.0609386129186535 1.060938612918665 4.374361963359769 2.1218772258372876 1.0609386129186444 1.0609386129187663 2.1218772258372307 2.121877225837167 1.0609386129186873 1.060938612918615 4.374361963359998 2.121877225837318 1.0609386129186797 2.3723308584404634 1.0609386129186262 2.121877225837411 2.121877225837309 2.121877225837222 2.1218772258374687 1.0609386129186893 1.0609386129186473 2.121877225837279 2.1218772258372507 2.1218772258372907 2.121877225837319 1.0609386129187164 2.3723308584404452 0.0 1.0609386129187017 1.0609386129188334 2.1218772258371095 2.121877225837355 0.0 1.060938612918553 2.121877225837275 2.121877225837215 1.0609386129186353 1.0609386129187461 2.1218772258371077 2.1218772258372542 1.0609386129186567 3.000787550469786 4.374361963360006 2.1218772258371255 1.0609386129186815 4.374361963359937 3.000787550469785 2.3723308584404297 1.5003937752347911 4.3743619633600925 2.12187722583716 2.121877225837355 2.121877225837368 0.0 2.1218772258373284 1.060938612918674 1.0609386129186076 2.121877225837213 1.0609386129187122 2.1218772258373715 2.121877225837118 4.374361963359947 1.0609386129186076 2.121877225837362 1.4853140580859456 2.1218772258372662 1.0609386129185916 1.060938612918649 2.372330858440313 0.0 1.0609386129186853 2.121877225837413 4.3743619633599655 1.0609386129185976 0.0 2.121877225837351 1.0609386129186846 0.0 2.121877225837407 1.0609386129187761 0.0 2.121877225837312 0.0 2.1218772258372667 2.121877225837498 1.0609386129187843 4.374361963359969 1.0609386129186507 1.060938612918652 2.121877225837398 3.000787550469764 4.37436196335985 2.1218772258374554 4.374361963359936 1.060938612918625 3.000787550469698 2.1218772258371774 0.7426570290428951 2.1218772258372693 0.0 4.374361963359854 4.37436196335979 0.0 1.060938612918769 2.372330858440307 2.3723308584404155 2.121877225837341 1.0609386129188378 4.37436196335985 1.0609386129185736 4.374361963360014 1.0609386129186351 1.0609386129185991 2.3723308584404963 1.060938612918643 2.121877225837293 4.374361963359713 2.121877225837347 3.000787550469609 3.0007875504697874 2.121877225837433 2.121877225837338 1.0609386129186849 1.0609386129185172 0.0 2.1218772258374115 1.0609386129186649 2.121877225837329 1.0609386129188076 2.1218772258373804 2.121877225837409 1.0609386129186373 3.0007875504696147
360.0052461206074 2.1218772258371628 1.0609386129186975 1.5003937752349592 1.0609386129186875 2.1218772258371197 2.3723308584403897 2.1218772258373018 2.12187722583745 1.0609386129187544 2.372330858440608 2.1218772258372587 1.0609386129186815 1.060938612918553 2.121877225837279 1.0609386129188538 1.0609386129186316 1.0609386129186318 4.374361963359949 1.5003937752349785 1.0609386129186442 2.372330858440414 1.0609386129186396 1.0609386129187426 2.121877225837167 2.121877225837246 0.0 1.0609386129187295 1.0609386129186114 1.060938612918778 3.000787550469718 2.121877225837082 1.0609386129186185 1.0609386129187934 3.0007875504696866 2.3723308584403866 1.060938612918635 2.121877225837346 3.0007875504697337 1.0609386129185565 2.1218772258374976 1.0609386129187095 2.1218772258374425 1.0609386129186908 2.1218772258371397 2.1218772258372978 2.121877225837435 1.0609386129187128 1.5003937752349255 2.121877225837342 0.0 1.0609386129186413 2.121877225837173 2.12187722583725 2.12187722583731 2.37233085844044 1.0609386129186635 4.374361963359803 2.1218772258373364 2.1218772258372187 1.0609386129186607 2.372330858440575 1.0609386129187137 1.0609386129185179 1.5003937752348993 2.121877225837233 0.0 2.121877225837411 1.0609386129186233 1.0609386129187146 2.1218772258374288 1.060938612918523 0.7426570290430389 1.0609386129186835 2.12187722583725 2.121877225837204 0.0 4.374361963359794 2.1218772258371117 2.3723308584404914 2.1218772258374288 2.121877225837171 2.372330858440453 2.121877225837264 1.060938612918624 2.3723308584404177 1.0609386129186476 1.0609386129185014 2.121877225837258 2.1218772258373644 0.0 2.121877225837248 1.0609386129186258 2.1218772258372103 4.374361963359731 1.5003937752349235 2.1218772258371232 1.0609386129187024 2.1218772258372423 2.1218772258373395 2.1218772258372622 2.372330858440478 2.121877225837499 1.060938612918665 4.374361963360088 1.485314058086199 0.0 1.0609386129186056 1.500393775234917 1.5003937752348178 4.374361963359842 1.0609386129185316 2.3723308584404097 0.0 1.0609386129186593 1.060938612918845 1.0609386129186897 1.0609386129186436 4.3743619633599895 2.1218772258373475 1.0609386129186842 0.0 1.0609386129186735 1.5003937752346705 2.372330858440494 2.1218772258373173 1.0609386129186102 1.0609386129187677 2.1218772258372494 1.0609386129187064 1.0609386129186245 1.0609386129184872 4.374361963359944 1.06093861291883 2.1218772258371907 2.121877225837225 1.060938612918674 1.0609386129188305 1.0609386129186036 1.0609386129185854 2.1218772258373106
370.0052461206074 2.372330858440351 3.0007875504696524 3.0007875504696364 2.12187722583749 4.374361963359985 2.3723308584404115 4.374361963359824 2.1218772258371286 2.121877225837319 2.3723308584406237 2.121877225837371 2.1218772258373737 2.121877225837369 2.121877225837387 2.1218772258374146 2.1218772258372884 2.1218772258372582 2.121877225837213 2.12187722583736 2.121877225837264 2.121877225837356 1.0609386129186142 2.121877225837222 2.1218772258372254 2.121877225837276 3.000787550469723 1.0609386129185228 1.0609386129186065 2.1218772258373897 2.121877225837289 1.0609386129188227 0.0 2.1218772258373395 2.1218772258373426 2.1218772258371192 2.1218772258371534 2.1218772258373715 2.1218772258372205 2.1218772258372356 4.374361963359866 2.1218772258373058 2.1218772258372707 2.1218772258373533 2.121877225837257 2.1218772258373475 2.1218772258374936 4.374361963360029 2.121877225837222 2.121877225837243 4.374361963360018 4.374361963359894 2.1218772258374297 1.0609386129187435 0.0 1.0609386129186156 2.1218772258373066 2.3723308584405354 1.0609386129186422 2.1218772258374674 2.1218772258372316 2.372330858440294 4.374361963359785 2.1218772258372742 3.0007875504698394 2.1218772258372574 4.374361963360013 4.3743619633599735 2.1218772258373897 1.0609386129187537 1.0609386129186125 1.060938612918739 1.4853140580862214 1.060938612918579 1.0609386129186837 1.0609386129186424 3.0007875504697625 0.0 2.1218772258371943 2.121877225837239 3.0007875504697608 2.1218772258374066 3.0007875504697137 2.1218772258372507 2.1218772258372587 1.0609386129184564 4.374361963359878 1.500393775234745 1.5003937752349576 1.0609386129185971 2.372330858440284 2.1218772258373773 1.0609386129186753 4.37436196335996 2.3723308584403493 2.1218772258372467 1.0609386129186547 2.1218772258373146 2.1218772258371743 2.1218772258372463 1.0609386129186316 0.0 1.0609386129186367 2.1218772258373426 3.354982474442636 2.12187722583725 0.0 1.0609386129188014 1.0609386129185367 0.0 2.372330858440345 1.0609386129185012 0.0 3.000787550469686 3.0007875504697075 1.060938612918718 2.121877225837237 1.060938612918792 2.3723308584405793 4.374361963359808 2.121877225837443 0.0 2.121877225837171 2.121877225837363 2.1218772258372667 2.121877225837214 2.1218772258371086 2.1218772258372063 1.0609386129185763 3.0007875504694934 2.121877225837456 2.1218772258374097 4.374361963359733 1.0609386129186136 1.0609386129186664 1.060938612918722 1.0609386129187142 1.060938612918611 1.060938612918584 2.12187722583732 0.0
380.0052461206074 1.500393775234721 2.1218772258373226 2.1218772258373537 2.121877225837335 0.0 0.0 1.0609386129188334 3.0007875504697563 2.121877225837219 4.374361963359831 1.5003937752347805 4.37436196335984 2.121877225837391 3.0007875504698305 2.121877225837328 1.0609386129186447 2.1218772258373995 2.1218772258372356 2.1218772258372334 1.060938612918706 0.0 2.1218772258372183 1.060938612918545 2.121877225837285 1.060938612918837 1.0609386129186833 2.121877225837346 2.121877225837358 1.0609386129187057 1.0609386129187084 2.121877225837231 1.060938612918706 2.1218772258372707 2.3723308584406073 2.1218772258373937 2.121877225837383 2.1218772258373817 1.0609386129186185 3.0007875504697017 2.121877225837255 1.0609386129187246 2.121877225837311 2.1218772258372467 4.374361963359832 2.1218772258373124 1.5003937752349574 1.060938612918692 2.1218772258373586 1.0609386129185823 2.1218772258374363 4.374361963359839 1.0609386129185974 1.0609386129187701 2.1218772258372947 2.1218772258373293 1.0609386129186869 4.374361963359846 2.1218772258371392 1.0609386129188503 3.0007875504697745 4.374361963359865 2.121877225837146 2.1218772258373235 2.121877225837231 1.0609386129188019 2.121877225837308 2.1218772258373364 2.3723308584402676 3.0007875504696537 1.060938612918651 1.0609386129186107 2.1218772258371517 2.1218772258372742 2.1218772258374954 1.0609386129184963 2.3723308584406215 2.3723308584404466 1.0609386129186544 2.372330858440447 1.0609386129186134 1.0609386129186618 4.374361963359816 2.121877225837252 2.121877225837336 0.0 2.121877225837379 1.0609386129185754 2.1218772258373515 1.060938612918851 0.0 2.1218772258372742 1.5003937752347913 1.0609386129188394 2.3723308584402663 2.1218772258372507 1.0609386129185983 2.1218772258372205 4.374361963359835 3.000787550469723 1.5003937752349092 2.3723308584404554 1.0609386129186271 1.0609386129187774 4.374361963359946 0.7426570290428839 0.0 2.121877225837263 1.500393775234855 2.372330858440413 0.0 1.0609386129186016 2.372330858440254 2.121877225837379 2.121877225837358 2.1218772258373075 1.0609386129186769 1.0609386129186527 2.1218772258373377 2.121877225837259 1.06093861291864 2.3723308584403515 2.121877225837205 1.0609386129185736 1.5003937752348941 2.121877225837227 2.1218772258371263 1.0609386129186191 4.374361963360004 2.1218772258374594 4.374361963359734 2.1218772258372693 4.374361963359892 1.0609386129185294 1.0609386129186842 2.121877225837376 2.1218772258372924 2.1218772258372547 2.121877225837331 2.121877225837223 4.374361963360005
390.0052461206074 2.121877225837235 2.121877225837485 1.0609386129185434 2.1218772258371494 2.121877225837362 4.374361963359769 1.0609386129187428 1.060938612918632 2.121877225837204 0.0 4.374361963359776 2.1218772258372782 1.060938612918794 4.374361963359894 1.060938612918845 1.060938612918618 2.1218772258373892 1.0609386129186602 2.3723308584405567 1.0609386129186489 4.374361963360011 1.0609386129187093 2.1218772258372263 2.1218772258371725 1.0609386129185863 2.3723308584405514 1.0609386129185892 2.1218772258374514 1.0609386129184772 2.121877225837157 1.0609386129186802 1.0609386129186837 2.121877225837318 2.1218772258373364 2.121877225837329 1.060938612918636 1.0609386129187335 2.12187722583722 2.121877225837293 2.121877225837195 4.374361963359926 2.121877225837307 1.0609386129186331 1.0609386129186682 2.1218772258373186 2.1218772258373737 2.1218772258373972 2.121877225837328 1.060938612918645 2.3723308584403644 2.121877225837291 1.500393775234802 2.121877225837337 1.0609386129186844 1.060938612918667 1.500393775234834 3.00078755046979 2.121877225837192 2.121877225837203 1.0609386129186744 2.121877225837255 1.0609386129186629 2.121877225837276 2.1218772258374776 1.0609386129188039 2.3723308584403724 1.0609386129187752 2.121877225837312 1.0609386129188552 2.121877225837371 1.0609386129188523 2.372330858440569 2.3723308584405385 1.0609386129186178 2.1218772258372396 4.374361963359873 0.0 2.121877225837285 2.121877225837409 1.0609386129186702 1.500393775234808 1.0609386129186282 2.1218772258373764 1.0609386129186757 2.1218772258372653 1.0609386129186749 2.121877225837207 4.3743619633598 1.0609386129188394 2.121877225837473 1.0609386129188574 4.374361963360075 1.5003937752348953 3.000787550469649 1.0609386129184823 1.0609386129186436 1.0609386129186893 2.1218772258374328 2.121877225837284 2.1218772258374936 2.3723308584404554 4.374361963360053 2.1218772258372285 1.500393775234854 1.4853140580861754 2.121877225837133 1.0609386129188345 3.000787550469675 0.0 2.372330858440371 2.1218772258373995 2.372330858440289 2.3723308584404292 1.0609386129186131 1.060938612918759 2.1218772258374528 1.060938612918614 2.3723308584403373 3.0007875504698465 3.0007875504696426 2.372330858440357 1.060938612918625 2.12187722583732 2.12187722583714 1.0609386129185634 1.5003937752349816 0.0 1.0609386129185823 2.121877225837395 2.121877225837375 2.1218772258372414 2.3723308584405665 1.0609386129184601 2.3723308584404714 2.121877225837293 4.374361963359848 2.121877225837364 1.0609386129186662 1.0609386129186276 0.0
