#####################################################################
400.0052461206074 3.0007875504697448 1.0609386129187064 2.1218772258374017 4.374361963359855 2.3723308584404084 2.1218772258373204 1.0609386129188343 1.0609386129186402 1.0609386129185878 1.500393775234881 4.374361963359967 0.0 2.121877225837365 1.0609386129187188 1.0609386129184855 1.0609386129186846 1.0609386129186797 2.121877225837329 4.374361963359964 1.5003937752348495 2.121877225837346 2.1218772258372116 2.1218772258372423 1.0609386129185725 1.5003937752349472 2.1218772258373213 1.0609386129185079 4.374361963359938 2.121877225837283 2.121877225837408 1.0609386129184626 1.5003937752347893 1.0609386129186398 4.374361963359718 2.121877225837344 1.060938612918642 1.060938612918473 2.121877225837467 2.1218772258372445 4.3743619633600614 2.1218772258373986 2.1218772258373644 1.0609386129187728 1.0609386129186948 2.121877225837318 2.1218772258371303 2.3723308584405074 4.374361963359963 1.060938612918782 0.0 2.1218772258372205 2.1218772258374745 2.121877225837279 1.0609386129186298 1.0609386129185538 1.0609386129186227 2.3723308584404474 2.121877225837196 4.3743619633599335 1.0609386129186364 2.3723308584404887 2.1218772258371317 1.0609386129186458 2.121877225837199 1.0609386129185556 2.1218772258371192 2.1218772258372596 4.37436196335986 1.060938612918682 1.500393775234844 2.1218772258373724 4.37436196335976 2.1218772258373244 2.121877225837319 1.0609386129185352 2.1218772258372183 0.0 2.1218772258373555 2.372330858440542 4.374361963359941 4.243754451674644 3.000787550469601 1.0609386129185956 2.121877225837142 2.121877225837313 3.0007875504699024 2.121877225837263 1.0609386129186835 1.0609386129188048 2.1218772258371223 1.0609386129188498 3.0007875504695805 1.0609386129185532 4.37436196335997 2.121877225837221 2.121877225837247 1.0609386129186005 1.0609386129186695 2.121877225837305 6.365631677511922 0.0 2.1218772258374554 2.1218772258373524 3.000787550469765 1.0609386129188159 4.374361963359946 4.37436196335981 1.5003937752347574 1.5003937752348555 2.121877225837477 1.0609386129186893 3.000787550469777 2.1218772258373093 1.500393775234909 2.121877225837384 1.06093861291866 1.0609386129185847 4.37436196335997 2.1218772258372316 6.365631677512064 2.372330858440433 1.060938612918642 1.060938612918777 3.0007875504698194 1.0609386129188514 4.374361963359694 2.121877225837259 2.1218772258374408 2.3723308584404914 2.121877225837355 1.0609386129185026 2.1218772258373275 2.1218772258373884 3.0007875504698465 2.1218772258372818 3.0007875504696595 1.0609386129186493 4.374361963359808 1.0609386129184522 2.1218772258374297
410.0052461206074 2.1218772258373293 2.121877225837256 1.0609386129187155 2.121877225837224 2.372330858440409 2.1218772258371943 2.121877225837233 1.06093861291864 1.0609386129188048 2.12187722583725 1.060938612918503 1.0609386129186975 1.0609386129185145 3.000787550469729 1.060938612918847 2.1218772258371685 2.1218772258372853 4.37436196335996 2.372330858440466 1.0609386129186547 2.121877225837436 1.0609386129186058 1.0609386129186476 1.060938612918662 2.1218772258373244 4.374361963360088 2.121877225837324 1.5003937752348362 1.0609386129185676 1.0609386129186653 1.0609386129187495 4.3743619633599655 1.0609386129185148 4.374361963359891 2.121877225837291 1.0609386129186413 1.0609386129186635 1.0609386129186955 2.1218772258372254 2.372330858440516 2.121877225837211 0.0 2.1218772258372844 2.121877225837162 2.1218772258373146 4.37436196335982 2.1218772258373164 1.0609386129187315 1.0609386129186755 4.374361963360042 1.06093861291857 1.0609386129185738 2.121877225837359 2.1218772258374745 2.121877225837367 1.0609386129187002 2.1218772258372307 1.0609386129186174 1.0609386129187766 1.0609386129186944 0.0 1.060938612918655 1.0609386129185028 2.121877225837378 2.121877225837451 4.374361963359814 1.5003937752347751 1.06093861291865 1.0609386129184502 1.0609386129186906 1.060938612918455 4.374361963360008 2.372330858440481 2.3723308584404728 2.121877225837319 4.37436196335987 0.0 2.1218772258373044 4.374361963359885 1.0609386129186789 0.0 2.1218772258372476 1.0609386129186062 1.0609386129186877 2.1218772258373333 6.365631677511873 2.12187722583721 2.121877225837371 1.0609386129184544 2.1218772258372973 1.0609386129186333 2.1218772258372263 2.1218772258372893 4.37436196335975 1.0609386129186043 1.0609386129185903 1.060938612918719 2.121877225837327 1.0609386129186469 2.121877225837445 2.372330858440487 2.1218772258372276 2.121877225837263 1.0609386129186502 1.4853140580861732 1.060938612918703 1.0609386129188394 2.1218772258372933 1.060938612918514 3.0007875504698327 2.1218772258372423 1.5003937752348253 0.0 2.121877225837263 2.121877225837215 1.060938612918697 1.0609386129187015 1.0609386129186602 2.121877225837219 4.374361963360019 2.372330858440561 1.060938612918572 2.121877225837246 2.1218772258371237 2.121877225837387 4.374361963359805 2.1218772258373133 1.5003937752347636 2.121877225837281 0.0 1.0609386129186298 2.1218772258373693 2.1218772258372303 1.5003937752348346 2.1218772258373075 1.0609386129186145 1.0609386129185927 1.500393775234864 3.0007875504697386 0.0
420.0052461206074 2.372330858440354 1.0609386129185758 2.121877225837393 2.1218772258371525 1.5003937752350405 2.1218772258372667 1.0609386129186726 4.374361963359977 2.1218772258373333 2.3723308584405944 3.000787550469577 4.37436196335975 2.1218772258373506 1.0609386129186111 1.0609386129188532 2.1218772258371557 2.121877225837376 1.0609386129186666 2.372330858440414 1.060938612918672 1.0609386129185616 2.12187722583733 2.1218772258373275 1.0609386129186644 1.0609386129185987 1.060938612918666 0.0 2.1218772258374994 2.1218772258372636 1.0609386129186562 4.374361963359944 2.1218772258371525 2.1218772258372716 2.121877225837364 1.0609386129186071 2.121877225837331 3.0007875504697767 2.121877225837226 1.060938612918719 0.0 1.0609386129185188 2.1218772258372423 2.1218772258372436 3.0007875504698895 1.0609386129188123 2.121877225837291 2.1218772258373266 1.0609386129186895 1.0609386129187413 2.372330858440389 4.374361963360027 4.374361963359786 4.37436196336002 4.37436196336005 2.1218772258374385 2.3723308584404577 2.372330858440368 1.060938612918662 1.0609386129188227 4.374361963359688 2.121877225837391 2.121877225837235 2.121877225837352 1.0609386129186116 1.0609386129184497 2.372330858440388 2.1218772258373195 1.0609386129186584 4.374361963359813 1.0609386129186027 1.060938612918762 2.3723308584405345 4.374361963359815 1.0609386129186937 1.0609386129185057 1.0609386129186473 3.354982474442721 1.0609386129186085 2.121877225837227 2.121877225837476 1.0609386129184863 0.0 1.0609386129186695 1.0609386129187146 2.1218772258373932 4.374361963359728 2.121877225837342 3.0007875504698025 1.0609386129185834 2.121877225837167 2.121877225837253 2.1218772258371508 2.121877225837327 2.121877225837399 1.0609386129184752 1.5003937752348284 1.0609386129188128 1.0609386129186087 2.1218772258374523 1.060938612918642 2.121877225837369 2.1218772258371916 2.121877225837298 1.0609386129186038 1.4853140580860242 4.37436196335973 1.5003937752347265 1.0609386129186777 1.5003937752347152 2.3723308584403817 2.1218772258372662 4.374361963360008 2.1218772258371192 2.1218772258374545 1.5003937752347376 2.121877225837419 2.121877225837251 1.0609386129186495 1.0609386129187204 2.1218772258374474 4.374361963359945 1.0609386129186114 1.0609386129187206 2.121877225837143 2.121877225837402 2.1218772258371232 3.0007875504697665 4.374361963360087 2.1218772258373146 3.000787550469623 1.0609386129187215 2.1218772258374767 1.0609386129184886 2.1218772258372587 2.121877225837365 1.0609386129186977 1.0609386129185658 4.374361963359854 2.1218772258373235 2.1218772258373417
430.0052461206074 0.0 1.5003937752347276 2.121877225837242 2.372330858440579 6.3656316775120105 0.0 2.1218772258372125 4.374361963359834 2.1218772258372174 2.3723308584403906 2.121877225837258 4.37436196336006 2.1218772258372747 3.0007875504698625 1.0609386129187437 1.0609386129186071 1.0609386129186835 2.121877225837459 2.3723308584405927 1.0609386129186613 2.121877225837435 2.121877225837213 2.1218772258372094 2.121877225837491 0.0 3.000787550469688 1.0609386129188012 1.060938612918693 1.06093861291864 4.374361963360002 4.374361963360011 2.121877225837197 2.1218772258374035 2.1218772258374563 1.060938612918856 2.121877225837439 2.1218772258373972 1.0609386129186058 1.060938612918644 4.374361963359983 4.374361963359768 2.372330858440457 2.121877225837311 2.1218772258371996 1.5003937752348633 1.060938612918615 1.0609386129185336 1.0609386129186933 1.0609386129185767 2.3723308584406135 2.1218772258372844 1.0609386129187006 1.060938612918756 4.374361963360027 1.5003937752349126 3.0007875504696706 2.121877225837429 1.060938612918642 3.0007875504697865 1.060938612918693 3.0007875504695956 4.374361963359755 2.1218772258374035 2.1218772258371907 2.1218772258373377 2.3723308584406233 1.500393775235007 2.1218772258374727 2.1218772258373666 2.1218772258373826 1.0609386129185596 2.372330858440521 2.1218772258372693 2.121877225837204 2.1218772258372347 2.3723308584404417 2.121877225837199 1.0609386129186358 2.121877225837379 3.0007875504698336 2.121877225837357 1.0609386129186167 2.1218772258372973 1.0609386129186023 1.0609386129186045 4.374361963359801 2.1218772258373035 2.121877225837295 2.1218772258373155 1.060938612918666 1.0609386129185996 2.1218772258371192 1.0609386129185483 4.374361963359745 2.1218772258373697 2.1218772258372565 2.121877225837376 1.5003937752349132 2.121877225837359 4.374361963359829 2.3723308584404035 1.0609386129186114 1.060938612918808 0.0 0.7426570290432043 4.374361963360049 2.12187722583739 6.3656316775120505 2.1218772258372147 4.37436196335994 1.0609386129185612 2.1218772258373 2.121877225837471 3.3549824744425947 1.06093861291856 1.0609386129186613 1.0609386129185803 2.1218772258371192 1.5003937752348235 2.121877225837434 2.372330858440386 1.0609386129186824 2.1218772258373058 2.121877225837388 1.0609386129187774 4.374361963360089 2.1218772258372818 3.000787550469742 1.5003937752348304 0.0 3.0007875504696626 0.0 2.1218772258372143 1.0609386129187226 3.0007875504697843 3.0007875504696826 3.0007875504696773 1.0609386129186178 1.0609386129187657 4.374361963359755
440.0052461206074 2.372330858440467 2.121877225837411 4.374361963359969 2.1218772258373724 4.37436196335992 4.374361963359842 2.121877225837422 2.1218772258374594 2.12187722583726 2.3723308584404927 2.1218772258373795 2.121877225837475 2.121877225837373 2.121877225837357 1.0609386129188014 2.1218772258372187 4.3743619633597755 2.1218772258371223 2.372330858440533 4.374361963360078 2.1218772258371703 2.1218772258374248 1.0609386129187064 2.1218772258372396 2.1218772258372303 2.121877225837272 2.1218772258372276 1.060938612918652 1.0609386129186036 1.5003937752347336 4.374361963359901 1.0609386129185632 1.0609386129185383 2.121877225837336 1.0609386129185834 2.1218772258371157 1.0609386129187204 1.0609386129185847 1.0609386129186198 2.372330858440314 1.0609386129186602 4.3743619633599495 1.0609386129185308 2.121877225837104 1.0609386129187515 1.0609386129186482 2.1218772258371565 1.060938612918603 1.0609386129185836 2.1218772258372582 4.374361963359852 2.1218772258374132 1.0609386129185745 2.121877225837331 0.0 2.1218772258371166 2.3723308584404093 1.0609386129186273 2.121877225837317 2.1218772258372476 2.3723308584403475 4.374361963360062 2.121877225837282 2.1218772258372933 2.1218772258372334 4.374361963359768 2.121877225837336 4.374361963359753 2.121877225837269 2.121877225837324 2.1218772258371894 1.0609386129185039 2.372330858440498 2.1218772258374825 1.060938612918546 2.3723308584403138 2.121877225837391 2.121877225837179 4.37436196335984 2.121877225837275 2.1218772258372223 2.3723308584405793 2.121877225837246 4.2437544516746755 2.1218772258372933 1.5003937752348355 1.0609386129188063 6.365631677511963 4.374361963359968 4.374361963360091 2.121877225837367 1.0609386129188358 1.0609386129185576 1.0609386129187195 2.1218772258373644 1.0609386129185976 1.0609386129186769 3.000787550469837 0.0 1.060938612918681 1.0609386129186567 1.0609386129186835 1.0609386129187472 2.121877225837442 1.485314058086111 0.0 1.0609386129187026 2.121877225837419 2.1218772258374266 2.372330858440595 1.0609386129184635 2.1218772258372693 2.1218772258372676 1.0609386129186043 2.1218772258372973 2.1218772258372964 1.0609386129187701 1.0609386129187282 2.1218772258375034 1.0609386129186604 2.121877225837367 2.121877225837253 1.0609386129184941 1.0609386129187155 2.121877225837334 2.1218772258374528 3.0007875504698607 1.5003937752349905 2.1218772258373204 3.354982474442738 1.0609386129187997 3.0007875504698567 1.0609386129184508 2.121877225837367 1.0609386129186662 3.354982474442876 1.0609386129185674 4.374361963359864 1.060938612918805 2.121877225837348
450.0052461206074 2.1218772258374083 2.121877225837478 2.1218772258373484 1.060938612918649 2.3723308584403267 2.3723308584404315 2.121877225837319 4.374361963359745 1.0609386129188025 2.372330858440404 4.374361963359942 1.0609386129185818 1.060938612918535 1.0609386129186311 2.1218772258372414 1.0609386129186755 2.1218772258372622 1.060938612918653 2.3723308584404914 1.0609386129186342 2.1218772258374026 3.0007875504695996 1.0609386129184737 2.121877225837159 1.0609386129185225 1.0609386129186262 1.060938612918598 2.1218772258373275 2.1218772258372867 2.121877225837483 1.060938612918617 2.121877225837135 2.1218772258372516 0.0 2.1218772258373737 1.06093861291868 2.121877225837382 2.121877225837387 4.374361963359801 2.372330858440296 4.374361963359827 2.121877225837499 2.121877225837415 1.0609386129186533 1.060938612918609 2.1218772258374776 1.0609386129186082 3.0007875504698647 1.0609386129186855 0.0 2.1218772258372605 1.0609386129186646 1.0609386129186318 0.0 3.0007875504696817 2.3723308584403964 2.372330858440557 1.0609386129185756 1.0609386129184464 3.000787550469699 2.1218772258373533 2.121877225837313 1.0609386129184653 0.0 1.0609386129187608 0.0 2.1218772258373493 1.0609386129186442 1.0609386129185303 0.0 1.0609386129187155 2.372330858440557 1.0609386129187273 1.0609386129186784 1.0609386129187113 2.3723308584404514 4.374361963359934 2.121877225837302 0.0 1.5003937752348344 1.060938612918829 2.1218772258374012 1.0609386129187133 2.121877225837466 2.1218772258373058 2.121877225837179 2.121877225837398 2.121877225837135 2.121877225837285 4.374361963360009 2.1218772258374066 3.0007875504697585 1.060938612918744 1.0609386129186762 1.0609386129186456 1.0609386129187217 1.0609386129185256 2.1218772258373466 2.1218772258373066 2.121877225837333 2.1218772258372236 1.0609386129186462 3.000787550469747 0.0 0.7426570290432483 2.121877225837342 1.060938612918507 1.500393775234703 2.121877225837224 0.0 1.0609386129188205 4.374361963359777 4.374361963359931 2.1218772258373853 2.121877225837366 1.0609386129186942 2.121877225837299 2.1218772258370993 2.1218772258372556 2.121877225837263 0.0 4.374361963359792 2.1218772258373635 2.121877225837195 2.1218772258373186 1.0609386129186025 4.374361963359839 2.1218772258374314 2.372330858440323 2.372330858440526 4.374361963359847 3.0007875504696666 2.121877225837273 2.121877225837408 2.1218772258372343 1.0609386129186478 4.374361963359961 2.121877225837181 2.1218772258373386 2.1218772258372054
460.0052461206074 2.372330858440432 3.0007875504695996 1.0609386129185838 4.37436196336002 3.0007875504697017 0.0 1.060938612918566 2.1218772258372165 1.0609386129184697 4.37436196336002 1.5003937752348928 3.000787550469773 1.0609386129184837 2.121877225837196 2.1218772258372667 2.1218772258371863 1.0609386129186706 3.000787550469776 2.121877225837323 1.0609386129186535 2.121877225837301 3.000787550469568 1.0609386129187344 2.121877225837179 2.121877225837224 2.121877225837261 2.121877225837277 4.374361963359819 2.1218772258373995 2.1218772258372907 1.0609386129187182 3.0007875504697856 1.060938612918775 4.3743619633597275 2.1218772258373324 2.121877225837278 1.060938612918609 2.12187722583717 1.0609386129185328 4.374361963359901 4.374361963359954 2.1218772258374474 2.121877225837261 4.374361963359761 2.121877225837407 3.0007875504697314 1.060938612918783 1.0609386129186356 1.0609386129186862 2.372330858440603 2.1218772258371907 1.060938612918616 0.0 2.1218772258372116 2.121877225837275 2.372330858440403 2.1218772258371446 2.121877225837271 1.0609386129187297 1.0609386129186913 2.1218772258372343 1.500393775234869 2.1218772258372436 2.121877225837384 2.1218772258373106 0.0 4.374361963359885 2.1218772258374625 2.1218772258373138 0.0 1.0609386129187532 4.374361963359928 1.0609386129187137 1.0609386129186476 2.1218772258372085 2.121877225837324 2.1218772258374408 1.0609386129187026 4.374361963359866 2.3723308584405354 2.3723308584405176 4.374361963359981 1.060938612918653 1.0609386129185896 2.121877225837405 1.0609386129186593 2.121877225837307 1.0609386129185792 1.060938612918504 4.374361963359964 1.0609386129186396 2.121877225837414 1.0609386129185492 3.0007875504696435 1.060938612918666 1.0609386129186569 2.1218772258372303 2.121877225837404 4.3743619633599735 3.000787550469595 1.060938612918634 4.374361963359931 2.1218772258373453 1.0609386129186325 1.485314058086111 3.000787550469825 1.060938612918787 1.0609386129186387 2.1218772258372263 4.374361963359813 1.06093861291864 1.0609386129186507 0.0 2.372330858440619 2.1218772258372938 1.0609386129186484 2.12187722583729 2.1218772258372445 2.121877225837317 2.372330858440562 4.374361963359912 1.0609386129186262 1.0609386129187532 1.5003937752350427 2.1218772258374092 3.3549824744427297 3.000787550469733 1.060938612918679 1.5003937752348577 2.3723308584404816 4.374361963359962 2.3723308584403884 1.0609386129187717 6.3656316775118755 2.1218772258373204 1.0609386129186156 2.121877225837318 1.0609386129186675 2.1218772258373395 0.0
470.0052461206074 1.500393775234745 1.0609386129187124 1.06093861291853 1.060938612918658 0.0 0.0 1.0609386129188088 2.1218772258373346 2.1218772258373235 3.0007875504696306 1.0609386129186549 2.121877225837202 1.060938612918702 1.060938612918651 1.0609386129185068 2.121877225837419 2.372330858440531 3.000787550469638 0.0 2.121877225837157 4.374361963359977 2.12187722583725 1.0609386129185625 1.0609386129186245 2.121877225837343 0.0 1.0609386129186449 2.1218772258373426 2.121877225837378 2.1218772258374465 2.121877225837295 0.0 1.060938612918531 2.3723308584403777 2.1218772258374066 2.121877225837318 1.060938612918544 2.1218772258373484 2.1218772258374283 2.372330858440602 2.1218772258373693 2.1218772258373417 2.1218772258373204 1.0609386129186749 0.0 4.374361963359898 4.374361963359785 2.1218772258373058 2.1218772258373555 2.3723308584403564 6.3656316775118595 2.1218772258371126 2.1218772258373377 4.374361963359835 2.121877225837276 1.0609386129185037 2.121877225837118 2.121877225837481 2.1218772258371823 1.060938612918648 1.0609386129185852 2.372330858440445 1.0609386129185319 2.121877225837171 2.121877225837366 4.374361963360037 2.1218772258373324 4.374361963360021 2.121877225837167 2.121877225837327 2.121877225837177 2.372330858440245 1.0609386129187028 1.060938612918626 2.121877225837239 2.372330858440643 4.3743619633598705 2.121877225837326 4.374361963359822 1.0609386129187037 1.0609386129188434 4.374361963359984 1.0609386129187375 1.0609386129186154 1.0609386129187341 1.0609386129185567 4.374361963359872 2.1218772258373026 2.1218772258373004 4.374361963359817 1.5003937752347156 1.0609386129186302 1.0609386129187408 2.1218772258373306 1.0609386129188045 2.121877225837431 2.1218772258372933 3.0007875504696946 2.121877225837211 1.5003937752347152 2.1218772258373355 2.121877225837443 1.060938612918618 2.1218772258374097 1.485314058086111 1.0609386129186873 1.060938612918748 4.374361963360008 2.121877225837247 2.3723308584404226 2.12187722583734 2.1218772258373875 0.0 2.121877225837264 1.060938612918677 1.0609386129186265 1.060938612918523 1.0609386129186953 1.0609386129187188 6.36563167751186 4.374361963359861 2.1218772258374936 1.0609386129186154 1.5003937752347065 2.1218772258372876 4.374361963360009 2.1218772258373817 4.374361963359728 2.372330858440413 2.1218772258373053 1.0609386129184666 2.1218772258372804 2.121877225837236 1.060938612918587 2.1218772258373537 1.5003937752347631 2.1218772258372343 2.1218772258372613 1.5003937752347676 2.121877225837303
480.0052461206074 4.374361963359912 1.0609386129186995 2.121877225837367 1.0609386129186846 2.372330858440435 4.374361963360042 1.0609386129186777 1.0609386129186102 2.121877225837366 2.3723308584406353 2.1218772258374288 4.374361963359742 1.060938612918727 3.0007875504698425 4.243754451674577 2.121877225837419 1.0609386129186131 3.0007875504697465 4.374361963359822 1.0609386129185774 2.1218772258373266 2.121877225837287 1.0609386129185177 1.060938612918673 2.121877225837375 4.374361963359801 1.0609386129185678 4.374361963359843 3.354982474442744 1.0609386129186098 2.121877225837274 2.1218772258373466 1.0609386129185532 2.1218772258372884 2.1218772258374283 2.1218772258372423 2.121877225837325 2.1218772258371716 1.0609386129184726 0.0 2.121877225837417 2.1218772258373453 1.0609386129185034 1.5003937752350172 1.0609386129186895 0.0 4.374361963359808 2.121877225837399 1.060938612918708 3.00078755046966 2.372330858440398 1.06093861291862 2.1218772258372316 4.37436196335989 1.0609386129185445 0.0 2.3723308584403635 2.1218772258374767 1.060938612918594 3.0007875504696466 2.1218772258373444 1.0609386129186476 1.060938612918481 1.0609386129186265 2.1218772258372853 0.0 1.0609386129188227 4.374361963359787 1.0609386129187894 1.0609386129186558 1.0609386129188298 0.0 1.0609386129187315 1.0609386129186964 1.0609386129184537 2.121877225837262 2.3723308584403906 2.1218772258372716 2.121877225837367 1.0609386129187097 0.0 2.3723308584405283 2.121877225837454 1.0609386129185947 1.0609386129185934 1.5003937752347727 2.1218772258371814 1.0609386129186358 1.060938612918759 2.1218772258371503 2.1218772258373417 4.374361963359856 2.1218772258372587 2.12187722583739 1.06093861291853 2.121877225837179 2.121877225837417 2.1218772258372955 1.0609386129188185 2.1218772258373386 2.121877225837252 2.121877225837131 1.0609386129187341 2.1218772258374567 0.7426570290432483 0.0 1.060938612918559 2.121877225837318 1.5003937752348357 2.3723308584405416 1.060938612918805 1.060938612918726 0.0 2.3723308584404945 1.0609386129185212 1.0609386129187393 1.060938612918702 1.0609386129186518 2.121877225837312 2.1218772258371303 2.1218772258370984 1.0609386129186515 2.121877225837324 4.37436196335969 2.121877225837298 3.0007875504696595 1.0609386129186817 4.3743619633597675 0.0 2.1218772258372702 1.0609386129186842 4.374361963360069 2.1218772258373604 2.121877225837302 1.0609386129184908 1.5003937752349152 2.1218772258373706 0.0 1.0609386129184577 2.1218772258374043
490.0052461206074 0.0 4.374361963360031 2.121877225837309 4.3743619633597115 2.3723308584404412 2.372330858440407 2.1218772258372676 1.0609386129186562 2.1218772258373093 2.1218772258373075 1.0609386129186216 3.0007875504698553 1.0609386129188394 0.0 2.1218772258372685 2.1218772258371796 1.0609386129185683 4.374361963359755 2.372330858440372 2.1218772258373604 4.374361963359794 2.1218772258373284 1.0609386129186762 3.000787550469578 1.0609386129185343 1.0609386129186469 1.0609386129187754 4.3743619633600686 2.1218772258372987 1.0609386129186682 1.5003937752349528 2.121877225837455 1.0609386129187826 2.121877225837316 1.0609386129185387 1.0609386129186564 1.0609386129187577 1.0609386129186518 1.0609386129184797 2.372330858440391 1.5003937752348713 1.0609386129186706 2.1218772258373226 1.0609386129186549 2.1218772258372165 4.374361963359847 2.1218772258372955 1.06093861291862 1.060938612918507 2.121877225837335 1.0609386129186655 1.0609386129187017 1.0609386129185947 3.0007875504697763 1.0609386129187501 2.3723308584405145 2.1218772258372818 2.121877225837311 2.121877225837161 4.37436196336009 2.3723308584405074 2.121877225837215 2.121877225837254 1.060938612918691 1.060938612918573 2.1218772258374328 1.060938612918686 1.0609386129185798 1.0609386129186578 1.0609386129186948 1.0609386129187273 2.3723308584404457 4.374361963359963 1.0609386129186396 2.121877225837267 4.374361963359917 2.3723308584405434 2.1218772258372005 2.1218772258372303 1.0609386129186118 2.121877225837334 2.121877225837483 2.121877225837341 1.060938612918584 1.0609386129185492 1.0609386129187641 1.0609386129185607 2.1218772258373355 2.121877225837234 2.121877225837411 2.121877225837355 1.0609386129185872 1.0609386129185054 2.1218772258373613 1.0609386129187746 2.1218772258374705 1.0609386129186005 4.374361963359947 2.1218772258372267 4.37436196335974 2.121877225837395 4.374361963359771 2.1218772258373044 1.0609386129186984 0.7426570290432483 1.060938612918734 1.0609386129186538 1.0609386129186293 3.000787550469614 0.0 2.1218772258372445 4.374361963360079 2.3723308584404603 4.374361963360072 2.1218772258373457 2.1218772258374767 2.1218772258373697 2.121877225837109 2.121877225837339 3.000787550469745 2.3723308584404714 3.0007875504697985 1.0609386129186773 2.1218772258371996 2.1218772258373853 3.0007875504698083 2.121877225837326 1.0609386129186373 2.121877225837328 1.0609386129186233 1.0609386129185232 2.1218772258373155 1.0609386129186773 3.000787550469654 2.121877225837345 2.1218772258373177 2.121877225837216 2.3723308584404466 1.06093861291848 2.121877225837407
