#####################################################################
500.0052461206074 3.0007875504696 2.1218772258373453 1.0609386129186456 2.121877225837189 2.3723308584403298 1.0609386129186922 1.060938612918842 2.1218772258373173 2.1218772258373453 4.374361963359925 1.0609386129187104 1.5003937752346874 1.0609386129187781 1.0609386129186495 1.0609386129186975 1.0609386129187155 2.1218772258372693 2.121877225837199 2.1218772258372605 2.121877225837236 2.3723308584404963 1.0609386129186356 1.060938612918738 1.0609386129186036 2.1218772258373724 2.1218772258372005 1.0609386129187734 2.1218772258371335 2.1218772258373475 2.121877225837224 1.0609386129185483 4.374361963359702 1.0609386129184823 2.12187722583725 2.1218772258373786 2.121877225837496 2.1218772258373986 2.1218772258373337 1.060938612918545 4.37436196335993 2.1218772258373533 2.12187722583736 2.1218772258371814 2.1218772258372396 2.1218772258373595 2.121877225837332 1.060938612918484 2.1218772258373 1.0609386129186555 0.0 2.121877225837414 1.0609386129186371 2.121877225837385 4.374361963359856 1.0609386129184957 2.3723308584403586 2.3723308584404035 1.06093861291864 1.0609386129184917 2.1218772258371277 0.0 2.121877225837235 2.1218772258373098 2.121877225837352 2.12187722583734 0.0 1.0609386129186775 2.121877225837165 2.1218772258373644 2.121877225837327 1.0609386129188272 2.3723308584404363 2.1218772258374266 2.1218772258373173 1.0609386129186402 4.374361963359929 0.0 3.0007875504698505 4.374361963359805 2.121877225837268 2.1218772258372485 2.1218772258371312 1.060938612918547 2.1218772258372827 2.121877225837205 1.0609386129186076 2.1218772258373133 1.0609386129186331 2.121877225837378 2.121877225837137 1.0609386129185396 1.0609386129186298 2.121877225837369 4.374361963359919 1.0609386129187455 2.12187722583718 1.0609386129187552 3.000787550469861 2.12187722583733 1.0609386129185976 1.5003937752349743 2.1218772258373346 1.0609386129184908 4.374361963359855 4.374361963359877 2.372330858440399 1.0609386129185518 2.121877225837187 4.374361963359858 3.0007875504698767 1.0609386129185068 4.374361963359941 0.0 2.12187722583731 2.121877225837328 1.060938612918708 1.5003937752348475 4.374361963359718 1.060938612918577 2.121877225837327 2.3723308584403964 3.000787550469724 1.060938612918614 4.374361963360058 2.121877225837243 3.3549824744426116 1.0609386129188343 1.060938612918673 2.121877225837302 4.374361963359798 1.0609386129185936 3.000787550469719 1.0609386129188427 1.0609386129186018 2.1218772258372454 1.0609386129186593 2.121877225837371 2.1218772258373626 2.121877225837297 4.374361963359835
510.0052461206074 2.121877225837468 1.0609386129186809 1.0609386129187703 4.374361963359806 4.374361963359822 2.3723308584404204 4.374361963359949 1.500393775234869 2.1218772258372782 2.372330858440284 1.060938612918536 1.0609386129186955 1.060938612918801 2.121877225837489 4.3743619633599184 1.0609386129185925 1.0609386129185505 2.1218772258372316 4.374361963359805 1.0609386129186358 4.37436196335995 1.5003937752347791 4.374361963359927 4.37436196336008 1.5003937752347223 4.374361963359974 4.374361963359861 1.0609386129185636 0.0 4.374361963359833 1.0609386129187592 1.0609386129185756 1.0609386129185747 2.372330858440454 1.0609386129185057 2.121877225837175 1.060938612918787 4.374361963359852 2.1218772258372827 0.0 1.5003937752349685 2.1218772258371446 2.121877225837315 2.1218772258372884 2.121877225837301 0.0 0.0 3.000787550469746 1.0609386129188068 3.0007875504696413 3.000787550469719 1.5003937752349388 2.12187722583725 2.1218772258372116 1.06093861291845 1.5003937752348395 2.121877225837121 1.06093861291863 2.121877225837263 4.374361963359834 2.3723308584403378 2.1218772258373986 2.121877225837379 4.374361963359857 1.060938612918792 2.3723308584405434 4.374361963359874 1.060938612918642 3.0007875504698065 4.374361963360016 1.0609386129185336 2.372330858440507 1.060938612918808 1.0609386129186344 1.0609386129186646 2.3723308584405975 2.121877225837357 1.0609386129186835 2.1218772258373932 2.1218772258372476 2.121877225837384 4.3743619633599495 2.121877225837204 2.121877225837358 1.0609386129187863 2.1218772258373355 3.0007875504695765 1.0609386129186802 2.1218772258373044 1.0609386129186402 1.0609386129184477 2.121877225837143 2.12187722583723 2.1218772258373626 1.060938612918713 4.374361963359883 2.1218772258374328 2.1218772258372995 2.1218772258372285 1.0609386129186835 2.1218772258372907 1.0609386129187066 1.0609386129188418 2.372330858440537 2.6523465322966175 1.0609386129186675 1.0609386129187783 2.121877225837266 1.5003937752347578 2.1218772258373106 2.1218772258373844 2.121877225837251 2.3723308584404106 2.121877225837359 2.121877225837349 1.0609386129186076 1.0609386129186333 3.000787550469635 1.500393775234801 1.0609386129186928 2.1218772258372103 2.121877225837333 1.0609386129185638 3.0007875504697648 1.0609386129187202 0.0 1.0609386129186116 3.3549824744426786 4.374361963359942 3.3549824744427053 1.060938612918653 2.3723308584403755 2.121877225837225 1.0609386129187282 2.121877225837367 4.374361963359978 2.121877225837368 4.374361963359971 1.0609386129186822 0.0
520.0052461206074 2.372330858440435 4.37436196335984 2.1218772258373555 2.121877225837127 2.3723308584403946 2.3723308584403004 2.121877225837419 2.121877225837157 2.1218772258371934 4.374361963359904 1.5003937752348693 1.0609386129186584 1.0609386129186684 2.372330858440326 2.1218772258373355 2.1218772258372818 1.0609386129184724 1.060938612918651 2.1218772258371477 1.060938612918636 2.1218772258372263 2.121877225837343 2.1218772258372702 0.0 1.0609386129186595 1.0609386129187446 1.0609386129187086 1.0609386129186555 1.0609386129184606 4.374361963359935 3.000787550469591 3.0007875504697306 1.0609386129186678 4.374361963360053 1.0609386129184721 1.0609386129185625 1.0609386129185812 2.1218772258373133 1.0609386129185776 0.0 1.0609386129184901 2.121877225837337 1.0609386129185627 4.374361963359996 2.121877225837271 4.374361963359929 2.1218772258373515 2.1218772258373213 1.0609386129186387 2.3723308584405918 2.1218772258373617 2.121877225837124 2.121877225837395 2.1218772258373715 2.121877225837245 0.0 3.0007875504696364 1.5003937752347434 2.121877225837197 1.0609386129186766 0.0 3.000787550469735 3.0007875504697585 2.1218772258373244 2.1218772258372924 0.0 1.0609386129185658 3.3549824744428416 2.121877225837182 1.060938612918597 1.0609386129185376 4.374361963359928 2.1218772258372804 1.0609386129186495 1.0609386129187668 2.372330858440277 2.1218772258372613 2.121877225837355 2.3723308584405713 2.121877225837371 1.060938612918695 1.0609386129188243 1.0609386129187262 4.243754451674752 2.121877225837387 4.374361963359996 4.37436196335983 2.1218772258375056 2.121877225837211 1.0609386129186982 2.1218772258373524 4.374361963359994 2.121877225837344 1.500393775234793 1.0609386129187857 2.1218772258373346 2.121877225837365 4.374361963359856 2.121877225837312 4.374361963359959 2.372330858440459 1.0609386129186476 2.1218772258373897 2.121877225837474 2.652346532296461 4.374361963359864 2.1218772258372485 1.5003937752347745 2.121877225837394 0.0 1.0609386129188512 1.060938612918731 2.1218772258372853 1.0609386129185696 1.0609386129185399 2.1218772258373906 3.0007875504697505 2.12187722583732 1.0609386129184863 1.0609386129186695 2.121877225837391 1.0609386129186735 0.0 4.374361963359724 2.121877225837204 2.1218772258373786 1.5003937752349366 1.0609386129187253 2.372330858440513 2.3723308584403147 2.121877225837281 4.374361963359838 1.500393775234898 2.121877225837256 2.1218772258373275 1.0609386129187095 2.1218772258374186 4.374361963359813 2.121877225837256 2.1218772258372876
530.0052461206074 2.1218772258372773 2.121877225837332 2.12187722583728 0.0 0.0 4.374361963359815 2.1218772258373186 2.121877225837267 1.0609386129188119 4.37436196335996 1.500393775234888 2.121877225837165 2.3723308584405225 2.121877225837282 1.0609386129188156 2.1218772258372747 1.0609386129184903 4.374361963359855 2.1218772258372764 1.0609386129186253 2.121877225837361 2.121877225837235 4.37436196335992 1.06093861291869 0.0 2.121877225837294 2.121877225837384 2.1218772258372094 0.0 2.121877225837282 1.0609386129186837 2.121877225837339 2.121877225837229 2.1218772258372587 2.1218772258372316 2.121877225837406 1.0609386129187988 1.500393775234733 2.121877225837389 3.0007875504696524 0.0 2.3723308584404825 2.1218772258373875 2.1218772258371508 2.1218772258372165 2.1218772258373595 2.1218772258373155 2.1218772258371925 4.243754451674577 1.060938612918586 0.0 1.060938612918685 1.0609386129185958 2.121877225837367 2.121877225837323 2.1218772258372915 2.121877225837083 2.121877225837184 1.5003937752349328 1.060938612918546 4.374361963359904 1.0609386129186593 2.121877225837258 1.5003937752347503 1.0609386129185332 2.3723308584403595 1.0609386129185379 2.1218772258374714 2.1218772258372134 1.0609386129185723 1.0609386129187093 0.7426570290431055 2.1218772258374083 1.0609386129186238 1.0609386129187175 1.060938612918683 2.652346532296643 4.374361963359917 2.3723308584405274 1.0609386129186762 2.1218772258372516 1.0609386129186456 1.0609386129186276 2.1218772258373515 2.1218772258372103 1.0609386129186136 1.0609386129187819 1.0609386129186795 2.1218772258373524 1.0609386129186547 1.0609386129185252 2.1218772258373026 2.1218772258373364 2.121877225837244 2.121877225837335 2.1218772258372263 1.0609386129188292 4.374361963359757 1.0609386129186031 4.374361963359849 1.5003937752348806 0.0 2.121877225837317 2.121877225837232 2.652346532296461 1.5003937752349752 1.0609386129185225 4.37436196335998 3.000787550469641 2.1218772258373373 1.0609386129188214 1.9126342844988962 2.1218772258374083 2.1218772258374843 2.1218772258373626 2.1218772258374803 2.1218772258371965 1.0609386129186167 1.0609386129186817 1.5003937752348717 2.3723308584404457 3.00078755046982 1.060938612918688 4.374361963359883 2.1218772258373684 2.1218772258372205 2.1218772258372707 2.1218772258375007 0.0 1.060938612918683 1.0609386129187255 2.1218772258373924 2.1218772258372858 1.0609386129185843 2.1218772258373475 2.121877225837235 1.060938612918519 1.5003937752349428 1.0609386129187794 2.372330858440343
540.0052461206074 2.121877225837229 0.0 1.0609386129187752 2.121877225837191 1.06093861291878 4.374361963360074 2.121877225837291 2.372330858440363 1.0609386129186813 3.000787550469685 1.060938612918672 1.0609386129186138 2.1218772258374305 0.0 1.500393775234843 2.121877225837112 2.121877225837269 1.0609386129186236 0.0 1.060938612918644 2.1218772258371543 1.0609386129186567 4.374361963359924 2.1218772258372205 2.1218772258372853 1.0609386129186675 1.0609386129187315 2.121877225837427 4.374361963359918 2.3723308584404403 3.000787550469671 4.374361963359896 1.0609386129186136 2.3723308584405234 2.121877225837352 2.3723308584403484 2.121877225837246 3.0007875504696178 1.060938612918711 2.3723308584405682 1.0609386129186664 3.354982474442575 2.1218772258373795 2.1218772258373733 2.121877225837403 2.12187722583714 2.121877225837309 1.0609386129185863 2.121877225837299 2.1218772258372502 2.1218772258373164 2.1218772258372542 2.121877225837219 2.1218772258373915 2.121877225837331 1.500393775234883 3.0007875504697616 2.121877225837116 2.1218772258372702 2.1218772258372933 2.3723308584404634 2.121877225837223 1.0609386129188036 1.0609386129186085 1.060938612918783 2.372330858440427 2.121877225837206 2.1218772258371272 2.1218772258374194 2.1218772258372955 1.0609386129186917 4.374361963359903 1.0609386129186578 2.12187722583727 2.121877225837347 2.3723308584406 2.65234653229664 1.0609386129186453 1.500393775234665 1.0609386129186502 1.0609386129187763 2.3723308584404106 2.121877225837171 4.744661716880706 2.121877225837303 2.121877225837272 2.1218772258373257 1.06093861291865 2.121877225837307 2.121877225837487 2.121877225837304 1.0609386129186855 1.060938612918492 2.1218772258371934 1.060938612918558 2.121877225837391 1.060938612918509 1.0609386129186655 1.0609386129187397 1.5003937752349252 1.0609386129185312 4.374361963359993 1.060938612918749 2.3723308584406215 4.374361963359916 1.060938612918615 1.0609386129185738 1.0609386129186904 1.0609386129185716 1.0609386129186058 2.1218772258374075 1.5003937752348233 4.374361963359896 3.000787550469824 1.060938612918665 1.0609386129186509 1.0609386129187015 2.1218772258374368 4.374361963359811 1.0609386129186495 2.37233085844033 2.121877225837373 1.0609386129188294 2.121877225837403 1.0609386129187826 2.1218772258373515 1.0609386129185105 3.000787550469785 2.121877225837452 2.1218772258373364 2.1218772258373413 2.1218772258372463 1.060938612918744 1.0609386129186915 1.0609386129188552 0.0 1.0609386129187988 2.1218772258374186 2.1218772258372365 0.0
550.0052461206074 2.1218772258373084 2.121877225837203 1.0609386129186695 1.5003937752348395 0.0 2.1218772258372476 1.0609386129185652 2.372330858440474 2.121877225837247 2.372330858440415 1.060938612918493 2.3723308584404275 1.060938612918755 2.121877225837203 1.0609386129185614 1.060938612918613 1.0609386129187222 2.1218772258373026 0.0 2.1218772258373666 0.0 2.121877225837215 2.121877225837399 1.0609386129187015 0.0 1.5003937752348582 1.0609386129187095 1.0609386129186476 2.1218772258371192 1.0609386129185967 2.1218772258372542 3.0007875504696364 2.121877225837415 2.3723308584402694 2.1218772258372924 2.1218772258372356 1.060938612918764 1.0609386129186769 2.1218772258372844 2.1218772258373755 2.1218772258372485 0.0 2.1218772258373546 4.374361963360064 2.121877225837359 2.1218772258372636 2.1218772258372343 1.0609386129185865 2.1218772258374208 0.0 3.0007875504698185 2.12187722583716 2.1218772258373453 0.0 2.1218772258373786 2.121877225837149 0.0 1.0609386129187148 2.121877225837307 1.0609386129186533 2.1218772258372285 3.000787550469798 2.121877225837296 1.060938612918631 2.121877225837186 2.3723308584403933 2.1218772258373337 1.0609386129186593 1.0609386129186775 1.0609386129187126 2.1218772258373484 0.7426570290430775 4.374361963359989 2.1218772258372893 4.37436196335989 2.121877225837299 2.652346532296643 1.0609386129186718 2.1218772258374092 1.0609386129186587 2.3723308584403946 2.1218772258373324 2.121877225837286 0.0 2.1218772258373937 3.0007875504697816 2.121877225837355 2.1218772258374683 2.121877225837215 1.0609386129186398 1.060938612918787 1.5003937752347851 1.0609386129184664 1.0609386129186043 1.0609386129187943 2.1218772258374208 2.121877225837278 2.1218772258372423 1.0609386129185663 4.374361963360089 2.1218772258372036 2.1218772258372476 2.12187722583733 1.500393775234862 2.652346532296461 4.374361963359758 1.0609386129185852 2.3723308584403537 3.0007875504696204 4.3743619633599025 4.37436196335987 1.0609386129187388 0.0 2.3723308584403315 1.0609386129185696 2.1218772258372454 1.0609386129188212 2.1218772258373457 2.1218772258372667 1.0609386129185807 0.0 2.121877225837142 1.0609386129185017 2.121877225837468 1.0609386129185032 4.374361963359702 1.0609386129187781 2.372330858440593 3.000787550469834 1.060938612918598 4.374361963359932 4.374361963359905 2.1218772258372964 2.1218772258374754 0.0 2.3723308584404523 1.0609386129187732 4.374361963359979 1.0609386129184548 2.1218772258373555
560.0052461206074 2.1218772258372183 2.121877225837127 3.0007875504695924 4.3743619633600686 2.1218772258371583 0.0 2.1218772258373906 2.3723308584404457 2.12187722583728 2.3723308584404514 2.121877225837188 3.182815838755879 2.121877225837321 2.1218772258373577 1.0609386129188467 2.121877225837434 2.1218772258373684 2.1218772258373133 3.0007875504697443 1.0609386129186495 4.374361963359927 1.0609386129185874 3.0007875504698767 0.0 1.060938612918568 3.000787550469766 4.374361963359747 2.1218772258374563 2.372330858440502 2.1218772258372933 2.1218772258372995 1.500393775234825 2.1218772258372844 3.0007875504698123 4.374361963359927 2.1218772258371192 1.0609386129187237 1.0609386129186926 1.0609386129186662 2.1218772258372476 3.0007875504698047 4.374361963360016 1.060938612918743 0.0 1.0609386129186187 0.0 2.1218772258373204 1.0609386129187919 2.121877225837275 2.1218772258372107 2.1218772258371947 2.1218772258371374 2.121877225837338 2.1218772258372467 1.0609386129187508 2.3723308584403537 4.374361963359786 2.1218772258371232 2.121877225837287 1.0609386129186806 2.3723308584405776 4.374361963359744 1.5003937752350667 4.374361963359698 2.121877225837253 3.0007875504697266 1.5003937752348846 1.0609386129186795 1.0609386129187022 1.0609386129186638 1.060938612918633 4.374361963359879 1.0609386129187883 4.374361963359751 1.5003937752349679 3.0007875504695725 3.000787550469707 1.0609386129186622 2.121877225837168 1.060938612918687 2.3723308584405154 0.0 1.0609386129185574 2.3723308584402916 2.121877225837425 4.374361963359818 1.0609386129187361 2.1218772258373506 1.0609386129185285 4.374361963360069 2.1218772258371654 2.1218772258372116 1.0609386129184757 2.12187722583728 1.0609386129187874 4.374361963360021 1.060938612918722 2.1218772258373133 1.0609386129185885 2.1218772258372973 4.374361963359882 2.121877225837287 2.121877225837297 2.121877225837257 3.0007875504697936 2.1218772258373417 2.1218772258372596 4.374361963359958 1.0609386129186598 2.121877225837293 2.1218772258372596 4.3743619633597906 2.372330858440519 2.3723308584402814 1.0609386129185876 1.060938612918672 2.1218772258372316 1.0609386129186518 1.0609386129186698 3.0007875504698247 0.0 1.0609386129187424 2.1218772258372565 4.374361963360037 2.1218772258372547 2.1218772258372836 1.5003937752348424 2.121877225837355 2.3723308584404 1.5003937752348735 4.374361963359955 4.374361963359992 1.0609386129187834 2.1218772258374763 1.060938612918821 2.121877225837355 1.0609386129187988 1.0609386129186054 2.12187722583732 1.0609386129186757
570.0052461206074 2.372330858440331 2.1218772258373995 2.121877225837283 2.1218772258372787 1.0609386129186957 2.3723308584405913 2.1218772258371583 1.5003937752348757 1.0609386129187794 2.372330858440499 3.0007875504696186 2.121877225837475 1.0609386129187113 2.1218772258371206 1.060938612918573 2.1218772258372947 1.5003937752348742 1.060938612918669 0.0 2.1218772258373724 2.3723308584403853 1.0609386129185676 1.0609386129187877 3.000787550469759 4.3743619633598705 1.0609386129186416 2.12187722583744 6.365631677511808 2.3723308584405265 2.121877225837394 1.0609386129188223 1.5003937752349445 2.121877225837363 4.3743619633599495 1.0609386129186407 0.0 2.1218772258373146 1.0609386129185903 2.1218772258372156 4.374361963359973 1.5003937752348413 3.000787550469736 1.0609386129185157 1.0609386129186413 1.0609386129186726 2.121877225837494 2.1218772258373915 1.0609386129186702 1.0609386129188125 2.372330858440479 2.372330858440388 2.121877225837271 1.0609386129184935 2.121877225837236 1.0609386129187655 2.121877225837233 2.3723308584403497 2.121877225837215 2.1218772258372214 2.121877225837483 2.372330858440429 1.0609386129186444 1.0609386129187155 1.0609386129186555 2.1218772258373115 1.0609386129187695 2.1218772258372205 2.1218772258373795 1.0609386129184417 4.374361963359888 1.060938612918732 0.742657029042993 2.1218772258372423 2.1218772258372924 1.060938612918566 2.1218772258372263 2.3723308584403457 2.121877225837344 2.121877225837194 2.1218772258371255 4.243754451674625 2.121877225837342 2.12187722583724 2.372330858440615 2.12187722583725 2.121877225837311 2.121877225837396 2.1218772258373044 1.0609386129185816 2.121877225837337 2.121877225837239 2.121877225837365 1.0609386129186025 2.1218772258373533 2.121877225837226 3.0007875504698562 1.0609386129185703 2.121877225837384 2.121877225837427 2.1218772258373413 0.0 2.121877225837205 2.1218772258373466 0.0 2.3723308584404017 4.374361963359912 2.121877225837253 1.0609386129186786 2.1218772258373955 1.0609386129186436 2.1218772258372427 2.1218772258373058 4.37436196335996 3.0007875504697505 1.0609386129187968 2.121877225837231 2.121877225837358 1.0609386129186713 1.0609386129186116 2.12187722583713 2.3723308584403977 4.37436196336001 1.060938612918683 3.1828158387560817 2.121877225837443 0.0 1.0609386129185652 1.5003937752348355 2.121877225837334 3.000787550469766 2.121877225837303 2.1218772258373337 2.121877225837275 1.0609386129186802 2.1218772258373417 2.372330858440336 2.1218772258374266 3.0007875504697146 2.12187722583728 1.0609386129186922
580.0052461206074 4.374361963359786 2.1218772258374 2.1218772258373475 1.060938612918648 2.1218772258372884 2.121877225837383 2.121877225837216 2.3723308584403084 2.1218772258371943 2.372330858440361 2.121877225837375 1.0609386129186578 1.0609386129185254 2.3723308584404372 1.0609386129185954 2.1218772258373706 2.1218772258372516 2.121877225837287 0.0 2.121877225837439 2.1218772258374123 1.0609386129186409 2.1218772258372853 2.1218772258374026 1.0609386129187734 4.374361963359704 2.1218772258371987 4.374361963360058 2.121877225837311 2.1218772258374234 4.374361963359949 1.912634284498921 1.0609386129185638 0.0 1.0609386129186125 1.0609386129184606 1.060938612918837 1.0609386129186789 1.0609386129186036 4.374361963360078 4.374361963359776 2.1218772258373844 2.1218772258372756 0.0 1.060938612918517 2.3723308584406397 2.121877225837339 2.1218772258372858 2.1218772258373018 3.000787550469682 0.0 4.3743619633598305 4.37436196336008 1.0609386129187315 1.0609386129185696 2.121877225837269 2.121877225837261 2.121877225837397 2.1218772258372276 2.121877225837454 2.1218772258372187 1.0609386129187055 1.0609386129185552 2.1218772258373746 2.1218772258373075 2.3723308584405434 2.121877225837315 2.1218772258372427 2.1218772258373875 4.374361963360021 4.374361963359943 2.372330858440506 1.0609386129187792 0.0 1.06093861291872 2.121877225837441 4.374361963359857 2.121877225837436 2.121877225837188 2.1218772258374488 1.0609386129186085 1.0609386129186833 1.060938612918813 1.060938612918627 2.121877225837358 0.0 3.0007875504697186 2.121877225837164 2.121877225837305 4.374361963359936 2.1218772258372716 2.121877225837376 1.0609386129187282 1.0609386129186789 1.0609386129184701 4.374361963359961 2.121877225837351 2.121877225837258 2.1218772258372347 6.365631677512003 2.3723308584404217 2.3723308584405385 2.1218772258371947 2.121877225837227 2.3723308584405567 1.06093861291855 1.06093861291866 2.1218772258373435 1.0609386129185556 2.121877225837247 2.121877225837234 1.0609386129186942 2.3723308584404057 1.060938612918631 1.0609386129187923 2.121877225837219 1.0609386129188156 1.0609386129187195 3.0007875504696506 2.121877225837261 0.0 2.1218772258372476 1.50039377523491 1.0609386129186822 1.0609386129186078 1.0609386129186649 1.060938612918512 2.1218772258372294 2.372330858440511 2.1218772258373324 4.374361963359977 2.3723308584404594 2.12187722583733 2.121877225837269 2.1218772258373706 2.121877225837261 1.0609386129187863 1.0609386129186518 1.0609386129187723 3.000787550469769
590.0052461206074 1.0609386129187932 2.121877225837419 1.0609386129185625 1.500393775234887 4.3743619633599025 2.3723308584404044 1.0609386129185774 2.1218772258374825 2.121877225837337 1.0609386129186427 1.0609386129188543 2.1218772258374914 2.121877225837349 0.0 2.1218772258372454 2.12187722583726 2.1218772258373697 6.365631677511929 0.0 1.0609386129186622 1.0609386129188056 0.0 1.0609386129187182 3.0007875504697914 4.374361963359956 4.374361963359807 2.1218772258373377 3.0007875504696284 2.372330858440513 1.0609386129186515 4.374361963359946 2.121877225837298 1.0609386129185874 2.1218772258373426 1.0609386129187042 2.121877225837191 2.121877225837326 2.1218772258372307 1.0609386129187701 2.1218772258373297 2.121877225837306 1.0609386129186074 1.0609386129187093 2.121877225837166 2.121877225837344 2.1218772258374656 1.0609386129187832 2.1218772258371246 1.060938612918635 4.374361963360006 2.1218772258372898 1.0609386129186105 1.060938612918689 4.3743619633598785 2.121877225837145 0.0 2.37233085844042 4.37436196335976 2.1218772258372165 2.1218772258373955 2.372330858440365 1.0609386129186449 1.0609386129186178 2.1218772258373737 4.374361963359967 2.372330858440445 1.0609386129187395 1.0609386129186893 3.0007875504695942 3.0007875504698007 1.0609386129184808 4.374361963359984 2.12187722583721 2.3723308584403844 2.121877225837341 2.1218772258371232 2.3723308584403977 2.1218772258372334 2.1218772258372485 1.0609386129185863 2.121877225837243 6.365631677511914 2.121877225837248 0.0 2.372330858440333 4.374361963359913 1.0609386129186025 3.0007875504697137 2.1218772258373915 1.0609386129186222 1.060938612918683 3.000787550469871 2.12187722583722 3.354982474442678 1.0609386129185059 2.121877225837435 2.1218772258374083 4.3743619633599655 1.0609386129184548 2.1218772258373364 0.0 4.374361963359892 1.0609386129185925 2.1218772258372414 2.3723308584404235 2.1218772258373377 2.1218772258372867 1.5003937752348988 4.3743619633597985 3.000787550469785 2.1218772258373084 3.0007875504698216 2.121877225837147 1.0609386129186484 1.0609386129187917 6.365631677511823 2.1218772258373595 2.1218772258373355 1.0609386129187217 1.06093861291867 2.372330858440428 0.0 2.1218772258371947 3.000787550469695 1.060938612918764 2.3723308584404905 1.5003937752349348 4.374361963359892 2.1218772258371916 2.121877225837125 4.374361963359967 2.1218772258373493 1.0609386129185916 1.0609386129185832 1.0609386129184828 4.374361963359798 4.374361963359804 1.0609386129187068 2.121877225837303 2.1218772258373537
