#####################################################################
600.0052461206074 4.374361963359946 2.121877225837247 2.121877225837362 1.060938612918707 2.3723308584404292 2.372330858440453 2.121877225837315 6.365631677511888 2.1218772258372676 2.1218772258373186 1.0609386129188576 1.5003937752349692 1.0609386129186933 2.3723308584406064 2.1218772258374305 4.374361963359944 2.1218772258371867 2.121877225837261 1.0609386129187584 0.0 1.060938612918763 2.121877225837116 2.1218772258373626 4.37436196335973 3.0007875504696804 3.000787550469766 2.1218772258372156 4.3743619633597675 2.121877225837162 1.060938612918676 1.060938612918713 3.000787550469654 2.1218772258374563 4.374361963359886 1.0609386129185105 1.060938612918678 2.121877225837344 1.060938612918563 2.1218772258372383 1.0609386129187084 1.060938612918751 2.121877225837238 2.121877225837315 4.374361963360007 1.060938612918653 0.0 2.121877225837327 1.0609386129186715 2.1218772258372467 2.3723308584404554 2.372330858440414 4.374361963359893 2.1218772258373506 1.500393775234929 2.1218772258373177 2.1218772258373324 2.372330858440436 2.121877225837131 1.0609386129187457 0.0 2.3723308584405007 4.374361963359952 1.060938612918486 1.060938612918608 1.0609386129187168 2.3723308584403426 2.121877225837421 2.121877225837421 2.121877225837163 1.0609386129187341 1.0609386129187626 1.0609386129186693 2.121877225837233 1.0609386129185878 2.1218772258373613 2.1218772258373724 2.121877225837311 1.0609386129185798 1.060938612918826 2.121877225837284 1.0609386129188152 2.1218772258373484 2.1218772258372876 2.1218772258371765 2.121877225837216 2.372330858440422 1.0609386129188276 1.0609386129186635 1.0609386129186331 4.374361963359779 2.1218772258373653 1.5003937752347924 0.0 1.0609386129186495 2.121877225837441 4.3743619633598785 4.374361963359927 1.0609386129186504 1.0609386129187972 2.1218772258373138 0.0 4.374361963359774 2.121877225837364 2.1218772258372622 2.37233085844029 4.374361963359921 1.060938612918549 0.0 3.000787550469776 1.5003937752348342 1.5003937752348249 3.000787550469682 2.3723308584405265 4.374361963359859 1.0609386129185616 2.121877225837373 1.0609386129184672 1.0609386129186789 4.374361963359915 1.5003937752347956 2.3723308584405314 1.0609386129186829 1.0609386129186535 4.374361963359929 2.1218772258373213 3.354982474442684 1.0609386129187233 2.3723308584402596 2.121877225837278 0.0 2.121877225837351 4.374361963359914 2.1218772258373564 2.1218772258371628 1.0609386129187426 0.0 2.121877225837327 1.060938612918572 2.121877225837409 2.1218772258372303
610.0052461206074 0.0 2.121877225837154 2.12187722583729 4.3743619633598 0.0 2.372330858440567 3.0007875504697425 2.3723308584404204 1.0609386129185565 1.0609386129187155 2.121877225837347 3.0007875504698145 2.1218772258371805 2.1218772258373737 1.060938612918731 1.0609386129186433 4.374361963359852 2.121877225837379 2.1218772258372494 2.1218772258372907 2.121877225837176 2.1218772258373346 3.000787550469559 1.0609386129186935 4.37436196335991 4.374361963359856 1.06093861291884 3.0007875504698065 2.121877225837287 3.0007875504696626 1.0609386129185778 2.121877225837277 2.121877225837304 2.1218772258373306 2.121877225837243 2.1218772258373617 1.0609386129185863 2.1218772258374843 1.060938612918753 2.121877225837394 1.0609386129186036 2.1218772258374736 2.1218772258374052 4.374361963359738 1.0609386129187797 2.1218772258373915 2.121877225837244 3.000787550469845 2.1218772258373377 0.0 4.374361963359843 2.1218772258374052 1.060938612918684 4.374361963359966 2.121877225837238 3.0007875504697017 2.1218772258372236 2.1218772258373675 1.06093861291871 1.0609386129187333 2.3723308584403555 3.000787550469639 2.121877225837269 2.1218772258372267 2.1218772258373035 2.37233085844032 1.0609386129187015 2.121877225837483 1.0609386129186342 2.1218772258374443 2.12187722583734 1.4853140580861628 1.0609386129185037 4.374361963359796 1.0609386129185063 1.0609386129185994 1.4853140580861168 1.060938612918665 2.1218772258373284 2.1218772258373892 2.3723308584403915 3.3549824744426138 2.12187722583736 2.12187722583741 2.372330858440387 2.3723308584404315 1.0609386129188478 4.37436196335981 1.060938612918791 4.374361963359872 1.0609386129188265 1.0609386129185556 2.1218772258373395 1.0609386129186433 2.1218772258373457 1.0609386129187128 2.1218772258373613 1.5003937752347987 1.0609386129185332 2.1218772258372387 0.0 2.3723308584403706 1.0609386129185072 2.3723308584404696 2.121877225837366 1.5003937752348442 1.0609386129187541 3.000787550469546 2.121877225837279 1.0609386129186495 2.121877225837321 4.3743619633599415 3.0007875504696147 1.060938612918674 2.121877225837224 2.3723308584404554 1.060938612918584 4.374361963359961 3.0007875504697825 3.1828158387560737 2.121877225837382 2.1218772258371685 1.0609386129185594 1.5003937752348273 3.000787550469674 2.121877225837227 1.0609386129185354 4.37436196335973 2.121877225837211 3.354982474442713 2.121877225837278 2.372330858440391 2.1218772258373266 2.12187722583737 1.0609386129187006 0.0 2.121877225837275 0.0 2.121877225837317 2.121877225837364
620.0052461206074 0.0 1.0609386129186231 1.060938612918709 2.1218772258371525 2.372330858440384 2.3723308584403537 4.374361963359883 2.121877225837232 1.060938612918667 1.0609386129187035 1.060938612918732 1.0609386129186271 2.1218772258372867 2.372330858440329 2.3723308584404115 1.0609386129186285 2.1218772258372964 4.374361963359898 1.060938612918539 2.121877225837501 1.0609386129187657 1.0609386129185545 4.374361963359762 4.374361963359892 1.060938612918556 2.121877225837375 2.1218772258373018 4.37436196335985 1.0609386129185618 1.0609386129185936 2.1218772258373364 2.121877225837353 1.0609386129186176 2.12187722583731 2.1218772258373413 1.0609386129186344 2.121877225837308 4.374361963359886 1.0609386129186282 3.3549824744428602 1.5003937752347223 1.0609386129186524 1.060938612918864 3.00078755046968 1.0609386129184901 3.0007875504697363 1.0609386129186862 2.121877225837395 1.0609386129186376 2.3723308584402476 2.3723308584404514 1.0609386129186602 1.060938612918579 1.0609386129187193 0.0 2.372330858440474 2.1218772258372494 2.1218772258374923 4.374361963359974 2.3723308584403995 1.5003937752348848 2.1218772258372907 2.121877225837382 1.0609386129186753 2.1218772258371703 2.3723308584404905 1.060938612918611 2.1218772258374035 1.0609386129185248 1.0609386129186809 2.121877225837247 1.4853140580860826 3.0007875504697092 1.060938612918692 2.121877225837175 1.0609386129186573 0.7426570290428552 2.1218772258371352 2.1218772258371907 1.0609386129185976 0.0 2.3723308584404146 2.121877225837303 3.000787550469649 2.372330858440369 2.372330858440488 2.121877225837306 1.0609386129186962 1.0609386129186607 2.1218772258372893 1.060938612918629 2.121877225837326 1.0609386129187055 1.9126342844989417 2.1218772258373355 2.12187722583738 1.0609386129187226 1.5003937752348113 2.1218772258372676 2.1218772258373293 2.121877225837151 0.0 2.121877225837314 2.372330858440386 2.372330858440412 2.121877225837255 1.5003937752349032 4.3743619633599415 2.121877225837388 2.372330858440445 2.121877225837317 2.1218772258372547 3.0007875504697266 2.1218772258372494 2.1218772258371765 1.060938612918614 2.1218772258372165 2.1218772258373484 3.0007875504696773 3.0007875504698136 2.372330858440373 2.121877225837283 1.0609386129184775 3.0007875504696346 2.1218772258373413 1.5003937752348584 1.0609386129187588 1.060938612918602 2.372330858440471 2.37233085844028 1.0609386129185525 2.3723308584404847 1.0609386129188298 2.1218772258373657 2.1218772258374234 4.374361963359825 0.0 1.0609386129186624 4.374361963359989 2.1218772258373075
630.0052461206074 4.374361963359797 2.3723308584405074 2.121877225837421 2.121877225837343 1.0609386129186522 1.0609386129186242 1.0609386129187575 1.060938612918635 2.1218772258374465 1.0609386129186364 2.121877225837375 1.0609386129186074 1.0609386129185674 0.0 2.372330858440388 4.374361963359829 3.0007875504696067 2.1218772258372653 1.0609386129186296 2.1218772258372627 4.374361963359785 0.0 2.121877225837223 2.1218772258371787 2.3723308584404186 4.374361963359961 2.121877225837365 2.121877225837448 1.0609386129185137 1.0609386129186975 1.0609386129185343 2.121877225837356 1.0609386129186673 0.0 1.0609386129186829 1.0609386129186857 2.1218772258374115 2.1218772258373058 2.1218772258371494 0.0 2.12187722583735 2.3723308584405913 2.1218772258371663 2.121877225837252 2.121877225837231 4.374361963359974 4.3743619633599184 2.121877225837213 2.121877225837358 2.3723308584403764 2.121877225837339 3.0007875504696275 2.121877225837279 2.121877225837265 4.3743619633598705 0.0 2.372330858440393 1.0609386129186866 1.0609386129187182 1.0609386129186373 2.3723308584405474 3.0007875504696515 2.121877225837268 2.121877225837407 2.12187722583733 2.372330858440364 2.121877225837303 1.0609386129186376 1.060938612918499 1.060938612918643 1.0609386129187384 4.3743619633598785 2.1218772258374736 2.1218772258372174 1.0609386129185427 1.0609386129186087 4.374361963360014 3.354982474442691 1.0609386129186087 1.0609386129186757 1.0609386129187723 3.0007875504697306 2.1218772258373444 0.0 0.0 4.374361963359925 1.060938612918571 2.121877225837256 2.1218772258373524 4.374361963359822 2.121877225837335 1.0609386129186054 2.1218772258372525 1.060938612918667 2.1218772258373164 1.060938612918684 1.0609386129187066 1.0609386129186082 1.0609386129188054 4.374361963359924 2.3723308584405274 2.37233085844061 2.1218772258373533 4.374361963359832 2.3723308584402996 2.1218772258373604 1.0609386129187302 2.1218772258371503 2.372330858440428 1.0609386129186276 2.372330858440252 1.0609386129186154 2.372330858440473 2.1218772258373226 2.121877225837345 2.1218772258374154 1.0609386129186078 4.374361963359833 1.060938612918723 2.1218772258373915 0.0 1.0609386129186429 1.0609386129187053 1.0609386129186678 2.121877225837315 1.0609386129186942 2.121877225837284 1.0609386129186766 2.121877225837415 1.0609386129186014 1.060938612918721 0.0 2.1218772258373604 4.37436196336004 2.121877225837283 2.12187722583727 1.0609386129184717 1.5003937752349301 2.372330858440428 2.1218772258372876
640.0052461206074 2.121877225837194 2.372330858440624 1.0609386129187481 2.1218772258374208 1.060938612918639 1.5003937752348706 1.060938612918715 4.374361963359859 1.0609386129187934 2.121877225837309 1.0609386129186638 1.0609386129186695 1.0609386129185416 1.50039377523488 0.0 2.1218772258373675 1.0609386129188352 2.1218772258373737 1.0609386129187257 2.1218772258372964 1.0609386129185256 2.121877225837361 1.0609386129188614 2.1218772258375056 2.3723308584403804 2.372330858440407 1.0609386129184886 4.37436196335989 2.3723308584405327 2.121877225837423 2.1218772258371774 2.1218772258373138 2.1218772258373457 2.1218772258373044 2.121877225837188 4.24375445167443 2.1218772258373293 1.0609386129186043 2.1218772258373826 2.1218772258373293 1.0609386129187552 1.0609386129187242 2.12187722583725 1.0609386129185696 1.06093861291879 4.374361963359894 2.1218772258371916 3.0007875504697097 1.0609386129185348 2.121877225837351 2.372330858440504 1.06093861291863 2.1218772258373924 1.060938612918684 2.372330858440529 2.3723308584405074 2.3723308584404132 1.0609386129186287 1.0609386129184977 2.121877225837288 2.3723308584404172 1.060938612918606 1.0609386129184795 2.1218772258373306 1.0609386129188314 2.3723308584405114 2.1218772258374012 2.3723308584403733 3.0007875504698203 2.121877225837475 1.0609386129184877 4.374361963359946 1.0609386129185394 2.1218772258373413 2.1218772258373226 1.0609386129186238 3.000787550469658 2.12187722583749 1.5003937752347374 2.372330858440458 0.0 2.3723308584405105 2.1218772258372876 4.374361963359938 0.0 2.372330858440511 1.0609386129185132 2.1218772258372285 1.0609386129185152 2.1218772258374123 1.06093861291867 4.374361963360048 2.1218772258373413 1.0609386129186644 1.0609386129187814 1.0609386129186842 2.1218772258373857 1.0609386129186655 2.121877225837279 1.0609386129186915 2.37233085844047 2.121877225837363 4.374361963359955 0.0 2.121877225837496 2.1218772258373146 2.1218772258373297 2.1218772258372884 4.374361963359787 1.5003937752348033 2.1218772258373013 2.121877225837317 2.3723308584405136 1.0609386129187401 2.1218772258373915 3.000787550469758 2.12187722583735 1.0609386129187182 2.121877225837282 2.121877225837256 2.3723308584405007 2.1218772258372436 1.0609386129188247 2.121877225837239 1.06093861291871 2.121877225837228 2.1218772258373155 3.000787550469702 2.1218772258371525 1.0609386129186722 2.121877225837374 0.0 2.121877225837422 1.0609386129185872 2.121877225837203 2.1218772258373066 2.1218772258372534 1.0609386129186584 2.1218772258373186 2.1218772258372205
650.0052461206074 4.3743619633599184 1.500393775234855 1.0609386129187015 1.0609386129186626 1.0609386129185763 3.0007875504696786 2.1218772258372542 4.374361963359889 4.37436196335996 3.0007875504696386 1.0609386129186564 4.374361963359976 2.1218772258373946 4.374361963359913 2.121877225837152 1.0609386129186706 1.060938612918501 2.1218772258372387 1.5003937752348664 2.1218772258374923 4.374361963359877 1.0609386129185838 1.0609386129184535 1.0609386129187197 1.0609386129186082 0.0 1.0609386129185778 2.1218772258373986 2.121877225837231 2.1218772258371716 1.0609386129185834 3.35498247444275 1.060938612918549 3.000787550469707 2.1218772258372316 1.0609386129185943 2.121877225837305 4.374361963359875 2.121877225837283 1.0609386129186549 1.0609386129187934 2.121877225837382 2.372330858440553 0.0 1.0609386129188387 0.0 2.1218772258373098 2.1218772258371716 2.121877225837353 2.121877225837394 2.1218772258375154 1.0609386129186396 1.060938612918491 2.1218772258373884 2.372330858440512 2.372330858440469 2.3723308584404954 2.1218772258373684 2.121877225837318 2.12187722583729 2.121877225837333 3.0007875504697505 1.0609386129185896 3.0007875504696813 1.0609386129185958 2.372330858440265 2.121877225837302 4.3743619633599975 2.1218772258373146 1.0609386129187253 1.060938612918587 2.121877225837355 2.121877225837265 2.1218772258372316 2.1218772258373484 1.060938612918615 3.0007875504696955 2.121877225837363 2.121877225837318 2.1218772258373093 2.1218772258372716 2.1218772258372907 1.0609386129185217 4.243754451674674 4.374361963359883 2.372330858440524 4.374361963359969 4.374361963359818 2.121877225837379 2.121877225837271 1.0609386129184486 2.121877225837174 2.1218772258372693 1.5003937752348677 2.121877225837303 2.1218772258372804 2.1218772258374163 1.0609386129186178 1.0609386129186662 1.0609386129186227 0.0 1.5003937752348675 2.1218772258373213 2.121877225837317 4.374361963359974 2.121877225837365 1.0609386129184877 4.374361963359806 2.3723308584405625 2.372330858440482 2.1218772258374488 2.1218772258373275 3.000787550469782 1.5003937752349221 2.121877225837345 1.0609386129187133 1.06093861291859 1.0609386129185807 1.060938612918489 1.0609386129186107 2.1218772258372396 2.1218772258373413 2.121877225837389 1.5003937752348986 1.060938612918667 2.121877225837325 4.374361963359898 1.06093861291864 2.121877225837287 1.060938612918751 1.060938612918732 2.372330858440448 2.121877225837268 2.1218772258372467 2.121877225837352 2.3723308584404625 4.374361963359896 2.121877225837355 0.0 1.0609386129185794
660.0052461206074 2.37233085844035 0.0 2.1218772258372804 2.121877225837279 0.0 4.3743619633597355 2.1218772258371965 1.0609386129186271 4.3743619633598865 2.121877225837375 1.0609386129187863 1.0609386129186713 1.0609386129188754 0.0 1.5003937752346717 2.1218772258371446 4.374361963359835 2.121877225837385 3.0007875504698043 1.0609386129185425 2.3723308584403866 1.0609386129187155 0.0 2.121877225837151 3.000787550469651 1.500393775234751 2.1218772258374585 2.1218772258371463 2.1218772258372174 1.0609386129187601 2.121877225837312 2.121877225837351 1.0609386129187282 4.3743619633599495 1.0609386129187561 1.5003937752348193 2.1218772258372622 2.121877225837199 2.1218772258374514 4.374361963359768 1.0609386129186897 0.0 2.121877225837284 3.000787550469759 1.0609386129188332 4.374361963359811 3.3549824744426258 1.5003937752348457 1.0609386129188019 0.0 2.372330858440539 2.1218772258372174 1.0609386129186467 1.0609386129186835 0.0 2.1218772258373355 2.3723308584403937 2.121877225837313 4.374361963359916 2.121877225837215 2.121877225837375 1.0609386129186265 1.0609386129187395 1.060938612918713 6.365631677511863 6.365631677511771 2.121877225837382 1.0609386129187026 1.0609386129186624 2.1218772258374496 1.0609386129185574 1.4853140580861788 2.121877225837203 1.0609386129185956 2.1218772258373533 1.0609386129186864 1.485314058086158 2.12187722583739 2.121877225837265 2.1218772258373075 1.500393775234958 3.0007875504697776 2.121877225837221 4.243754451674682 2.372330858440271 0.0 4.374361963359825 1.0609386129186635 1.0609386129185656 2.1218772258374106 1.0609386129188678 1.0609386129186134 2.121877225837236 1.06093861291863 1.060938612918603 2.1218772258372383 1.0609386129186253 2.121877225837256 2.121877225837301 1.0609386129187088 2.121877225837221 3.0007875504697514 2.1218772258372027 2.3723308584404634 2.3723308584404013 2.121877225837351 1.0609386129185756 2.121877225837279 2.121877225837282 2.1218772258373106 2.37233085844042 2.121877225837375 2.3723308584403116 2.1218772258373044 1.060938612918688 4.374361963359936 2.121877225837283 2.3723308584403635 1.0609386129187974 1.0609386129186122 1.0609386129184992 1.0609386129186105 4.374361963359989 1.0609386129186735 1.0609386129185527 1.0609386129185931 2.121877225837427 2.1218772258372383 2.3723308584405656 4.374361963359852 1.0609386129184977 0.0 2.12187722583734 1.0609386129186296 1.0609386129186333 2.372330858440505 1.0609386129185316 2.3723308584404537 2.1218772258372605 2.121877225837281
670.0052461206074 4.374361963360034 2.3723308584403164 1.0609386129186587 2.121877225837331 1.0609386129188076 1.0609386129186729 1.0609386129185714 2.1218772258373497 1.0609386129186416 2.121877225837355 2.121877225837378 2.12187722583729 2.1218772258372463 2.3723308584405913 2.1218772258373266 1.0609386129187386 1.0609386129185943 2.1218772258372205 1.0609386129186924 2.121877225837105 2.121877225837407 2.1218772258372005 1.0609386129186216 1.5003937752348548 2.121877225837339 1.500393775234826 2.1218772258373644 1.0609386129187126 2.1218772258373586 4.374361963359839 3.000787550469746 3.0007875504697274 2.121877225837353 4.374361963359859 1.0609386129186034 4.374361963359812 4.374361963359825 2.121877225837183 2.121877225837314 4.374361963359968 1.0609386129185425 2.3723308584404044 2.121877225837289 1.0609386129186702 2.1218772258372836 4.3743619633599495 1.060938612918797 2.1218772258371734 1.0609386129188274 2.372330858440376 2.3723308584404554 2.121877225837264 1.0609386129186622 2.121877225837278 1.5003937752347314 2.1218772258373337 0.0 1.0609386129185556 1.0609386129186615 1.0609386129186862 4.374361963359805 2.121877225837379 1.0609386129188245 1.0609386129186718 1.0609386129188343 2.121877225837294 1.0609386129185792 2.12187722583715 1.0609386129187852 0.0 2.1218772258373884 1.4853140580860866 2.121877225837332 4.374361963360037 2.121877225837195 2.121877225837508 4.374361963359901 2.121877225837452 1.5003937752347558 1.060938612918642 4.374361963359923 2.3723308584404417 2.121877225837394 4.243754451674562 3.000787550469892 0.0 2.121877225837329 4.374361963359825 1.060938612918662 1.060938612918663 2.1218772258373724 1.0609386129186655 2.121877225837223 4.37436196335993 1.0609386129186413 2.1218772258373475 2.121877225837233 2.1218772258374443 2.121877225837299 2.121877225837225 2.121877225837245 3.0007875504697425 2.121877225837239 0.0 0.0 1.060938612918661 1.0609386129187204 1.0609386129186054 3.0007875504695973 1.0609386129186917 1.0609386129187353 2.121877225837223 2.3723308584405713 2.3723308584405034 1.0609386129184977 2.1218772258371565 2.121877225837313 2.1218772258372027 2.1218772258372174 2.1218772258372924 1.0609386129187566 1.0609386129186527 2.121877225837347 1.0609386129186436 1.0609386129186253 1.0609386129186023 1.0609386129186476 1.0609386129186373 0.0 2.121877225837319 0.0 2.1218772258373124 1.5003937752349177 2.121877225837211 2.1218772258374043 4.374361963359911 1.0609386129187328 2.1218772258373186 4.374361963359864 1.0609386129186857
680.0052461206074 0.0 2.1218772258372676 2.1218772258371987 2.1218772258373977 1.060938612918518 2.3723308584403306 2.1218772258373995 2.3723308584403986 2.12187722583732 1.060938612918639 2.1218772258372773 6.365631677511845 2.1218772258372858 2.121877225837242 2.121877225837205 2.1218772258372978 1.0609386129187224 4.374361963359924 2.121877225837367 2.1218772258371468 0.0 2.1218772258374616 4.374361963359808 2.121877225837215 2.1218772258372365 0.0 2.1218772258373217 4.3743619633598145 1.0609386129185479 1.0609386129187208 1.0609386129187512 1.0609386129185765 2.121877225837215 2.1218772258373444 2.1218772258373884 2.1218772258372565 1.060938612918772 1.0609386129185616 2.121877225837331 2.3723308584402916 2.1218772258373804 2.3723308584404132 1.0609386129187475 4.3743619633599575 1.0609386129187284 0.0 1.0609386129184606 1.0609386129185974 2.1218772258372764 2.1218772258372978 2.3723308584403724 0.0 1.0609386129186376 1.0609386129186595 4.374361963359959 4.374361963359872 2.1218772258371357 3.0007875504697785 1.0609386129187295 2.121877225837439 4.374361963359907 1.0609386129186922 2.1218772258372542 2.1218772258374643 1.0609386129185197 2.3723308584405833 1.0609386129186789 2.1218772258371654 1.0609386129185399 2.1218772258372693 2.1218772258373426 2.1218772258373493 2.1218772258373084 1.060938612918657 2.1218772258372574 4.374361963359977 2.12187722583733 3.000787550469745 2.1218772258373715 4.374361963359813 1.0609386129187026 4.374361963359799 2.121877225837295 2.121877225837246 2.1218772258373346 2.372330858440386 2.1218772258372267 4.374361963359868 2.1218772258372773 1.0609386129186467 2.121877225837368 2.121877225837378 1.060938612918669 2.1218772258373826 1.0609386129187333 1.0609386129186775 1.060938612918738 3.0007875504695942 2.1218772258373373 2.1218772258373466 2.1218772258372516 0.0 2.121877225837267 4.374361963359826 2.372330858440528 1.0609386129186342 1.060938612918638 4.374361963359811 2.1218772258374545 2.1218772258372054 2.12187722583746 2.121877225837284 1.0609386129186262 2.1218772258373475 2.121877225837247 1.0609386129186298 1.0609386129184413 3.0007875504697887 2.1218772258372085 6.365631677511982 2.121877225837132 1.0609386129185643 1.060938612918749 2.121877225837348 1.0609386129188252 1.060938612918655 2.121877225837305 2.1218772258373613 2.121877225837455 1.0609386129186154 0.0 2.3723308584404887 1.0609386129188494 1.0609386129186902 1.0609386129185472 0.0 1.0609386129186076 1.060938612918666 4.374361963359937 1.0609386129186686
690.0052461206074 2.121877225837491 1.0609386129185985 2.121877225837327 2.1218772258372205 4.374361963359935 2.121877225837387 2.1218772258373364 2.121877225837338 1.0609386129184493 2.1218772258373226 1.0609386129187677 2.121877225837335 1.0609386129186498 2.1218772258372742 2.1218772258373337 1.0609386129186 2.121877225837286 4.374361963359931 4.37436196335987 4.3743619633597515 4.374361963359893 3.000787550469643 1.060938612918565 2.1218772258372463 1.060938612918671 2.372330858440343 2.1218772258373484 1.0609386129186695 1.0609386129185316 2.1218772258373035 1.0609386129188416 4.374361963359881 2.121877225837249 1.0609386129186875 2.1218772258373084 2.121877225837265 1.0609386129185256 1.0609386129186251 2.12187722583732 4.374361963359936 2.1218772258373124 2.3723308584402654 0.0 4.3743619633597834 1.060938612918581 4.374361963359909 2.1218772258372263 1.0609386129186287 4.243754451674614 2.121877225837317 2.3723308584403755 3.0007875504696435 2.1218772258374052 2.1218772258373377 2.372330858440431 4.374361963359897 2.3723308584404035 2.1218772258373466 1.0609386129186642 4.3743619633597115 3.354982474442724 2.121877225837383 3.00078755046966 1.0609386129187242 2.121877225837227 4.374361963359849 2.121877225837415 1.0609386129186236 2.1218772258372773 1.0609386129186016 1.0609386129187506 1.4853140580860393 1.0609386129186125 2.121877225837357 2.1218772258372107 2.121877225837279 0.7426570290432203 4.374361963359884 1.0609386129185727 1.0609386129186256 2.121877225837328 2.1218772258374083 2.121877225837205 4.243754451674574 1.5003937752350163 3.0007875504697723 4.374361963359819 2.121877225837285 1.0609386129185763 1.500393775234886 1.0609386129184342 2.1218772258373693 1.0609386129185745 4.374361963359882 2.121877225837376 1.0609386129186107 2.121877225837223 3.0007875504698065 1.060938612918814 0.0 4.3743619633598 2.3723308584403555 2.12187722583722 4.374361963359863 2.3723308584404315 2.121877225837249 1.0609386129185356 2.1218772258372476 2.121877225837508 4.374361963359874 2.1218772258371397 2.1218772258373932 2.3723308584405403 2.1218772258372813 2.1218772258372276 3.000787550469904 2.12187722583745 2.1218772258372973 2.1218772258373058 2.121877225837215 4.374361963360033 2.121877225837454 1.0609386129187215 2.121877225837359 4.3743619633597355 2.1218772258372307 3.3549824744426004 1.0609386129186333 3.000787550469735 1.0609386129186629 4.374361963359908 0.0 4.374361963359859 1.0609386129186087 2.1218772258373857 1.0609386129186678 1.0609386129186718 1.5003937752348568 0.0 4.374361963359924
