#####################################################################
700.0052461206074 2.1218772258372844 4.374361963359942 1.0609386129184568 2.1218772258372987 4.374361963359892 3.3549824744425343 2.121877225837259 2.372330858440484 2.121877225837335 1.0609386129186127 1.0609386129184417 1.0609386129186542 1.0609386129186136 4.374361963359953 1.0609386129187857 3.0007875504697705 4.374361963359792 0.0 1.5003937752347016 4.374361963359975 3.0007875504698664 2.121877225837231 1.0609386129188454 2.121877225837367 2.1218772258373786 0.0 1.060938612918645 3.000787550469705 2.121877225837229 1.0609386129186142 2.1218772258371996 3.000787550469614 1.0609386129184681 2.1218772258372893 4.374361963359769 2.1218772258372764 4.374361963359893 1.06093861291865 1.0609386129185931 2.3723308584404523 1.0609386129185594 2.372330858440299 1.0609386129188214 2.121877225837248 1.0609386129186456 4.374361963359851 3.0007875504696946 1.060938612918731 4.243754451674501 4.374361963359914 2.372330858440435 2.121877225837344 2.1218772258373155 2.1218772258373084 2.1218772258375145 0.0 2.1218772258373457 1.0609386129186906 2.1218772258372964 3.0007875504697203 2.121877225837427 2.1218772258373235 2.1218772258373026 1.0609386129186027 4.374361963359887 0.0 2.121877225837371 4.374361963359945 1.0609386129184841 2.121877225837379 1.0609386129185752 1.48531405808614 2.121877225837296 1.060938612918618 2.121877225837371 1.0609386129187057 3.0007875504698704 2.121877225837469 2.121877225837213 4.374361963359978 2.121877225837419 2.372330858440434 2.1218772258371783 2.1218772258373324 1.5003937752347782 0.0 2.12187722583724 2.1218772258373515 2.121877225837298 1.0609386129186336 1.0609386129187974 2.1218772258373884 1.06093861291883 2.1218772258372844 1.0609386129186116 1.0609386129186071 1.0609386129186318 4.374361963359944 2.121877225837338 4.3743619633599335 2.3723308584403253 2.121877225837194 1.060938612918465 2.1218772258373395 4.374361963359814 1.060938612918725 4.3743619633598145 2.121877225837249 2.3723308584403275 6.365631677511866 2.372330858440535 2.1218772258373817 1.060938612918822 2.12187722583735 2.121877225837425 4.374361963360067 2.1218772258373755 1.0609386129186473 3.0007875504697026 2.121877225837328 3.354982474442654 2.121877225837148 1.0609386129185878 2.121877225837316 4.374361963359794 1.0609386129186535 1.0609386129186376 2.1218772258372374 3.00078755046975 2.372330858440544 2.1218772258373315 2.3723308584403946 2.121877225837365 1.060938612918646 2.121877225837366 3.000787550469731 0.0 4.374361963359857 3.0007875504695427 2.121877225837285
710.0052461206074 4.374361963359938 2.3723308584404954 2.121877225837269 1.060938612918584 2.121877225837201 4.374361963359958 2.121877225837344 2.121877225837271 1.0609386129185785 4.374361963359973 2.372330858440513 2.121877225837282 2.1218772258373444 2.1218772258373573 1.0609386129185978 2.3723308584403284 2.1218772258373217 1.0609386129186495 1.0609386129186609 2.121877225837431 4.374361963359872 1.0609386129185687 1.0609386129185674 2.1218772258372227 2.121877225837436 0.0 1.060938612918719 2.1218772258372844 0.0 2.121877225837391 4.374361963359922 1.0609386129186258 1.0609386129188032 2.121877225837387 2.121877225837279 1.0609386129186607 3.000787550469597 2.1218772258371925 2.121877225837252 1.0609386129186882 1.060938612918847 4.374361963360024 2.372330858440375 2.1218772258374283 2.121877225837342 0.0 1.0609386129187657 2.121877225837144 2.121877225837215 0.0 0.0 2.1218772258373138 2.121877225837331 2.1218772258372915 2.121877225837357 2.3723308584404577 0.0 1.0609386129187124 3.0007875504696537 2.121877225837375 2.1218772258371907 2.121877225837317 2.1218772258372622 1.0609386129187302 1.0609386129185836 2.3723308584405527 2.1218772258373426 6.365631677511919 4.374361963359804 1.060938612918599 1.0609386129185165 0.7426570290430593 2.121877225837375 1.0609386129185752 1.060938612918555 2.1218772258372907 0.7426570290432203 1.0609386129187315 1.0609386129187095 2.1218772258373813 1.0609386129185414 2.1218772258372924 2.121877225837313 4.243754451674513 0.0 2.3723308584405074 2.121877225837396 3.0007875504696595 3.000787550469598 2.1218772258372267 2.1218772258372915 2.121877225837269 2.121877225837335 3.0007875504697705 1.0609386129186422 2.1218772258373018 2.12187722583737 1.5003937752348402 1.0609386129188483 2.121877225837251 1.0609386129188356 2.372330858440531 2.121877225837259 2.121877225837288 2.1218772258373457 4.374361963359883 2.121877225837343 1.0609386129186686 2.1218772258373977 2.121877225837287 2.1218772258373706 2.372330858440485 3.0007875504696666 2.121877225837359 2.1218772258372156 2.121877225837236 2.1218772258373746 2.121877225837264 1.0609386129188247 4.374361963359803 4.37436196335981 1.0609386129186635 1.0609386129185372 3.0007875504696653 1.0609386129187799 4.374361963359958 2.1218772258372405 1.060938612918621 3.0007875504698545 4.374361963359862 2.3723308584403435 2.121877225837349 1.0609386129186134 2.1218772258372733 2.1218772258373386 1.0609386129187026 1.0609386129187477 2.1218772258372383 3.0007875504697386 2.1218772258373053
720.0052461206074 2.121877225837244 1.5003937752349563 1.060938612918493 3.000787550469682 4.37436196335981 2.12187722583716 2.121877225837314 2.3723308584404386 2.121877225837328 2.12187722583725 4.37436196335989 1.5003937752348813 1.0609386129185756 2.3723308584402796 3.0007875504697306 2.1218772258375043 2.121877225837321 2.121877225837271 2.1218772258372987 2.1218772258372174 1.060938612918612 1.060938612918664 1.0609386129187686 1.0609386129186253 2.121877225837209 1.0609386129187068 2.121877225837269 2.3723308584404363 4.374361963359885 1.0609386129185987 1.5003937752347294 1.0609386129186007 2.121877225837391 1.060938612918625 1.5003937752347638 4.3743619633600765 1.0609386129187193 2.121877225837369 1.0609386129186371 1.0609386129185803 1.0609386129187002 2.121877225837231 1.0609386129184575 3.0007875504697434 2.121877225837345 2.1218772258374585 2.1218772258373537 1.0609386129187228 1.060938612918509 0.0 0.0 2.121877225837356 2.121877225837269 2.1218772258373764 2.3723308584404266 2.121877225837403 3.0007875504695734 4.374361963359907 1.5003937752347971 1.0609386129186653 4.374361963359915 1.060938612918725 2.121877225837342 2.1218772258372063 2.121877225837236 2.372330858440419 1.5003937752347645 2.1218772258371366 2.1218772258372516 1.5003937752348382 1.0609386129184777 1.060938612918705 1.0609386129185483 2.1218772258374896 1.0609386129188476 1.0609386129186489 1.485314058086074 1.0609386129185854 1.0609386129186824 3.0007875504696346 2.121877225837431 2.12187722583728 2.1218772258373826 4.243754451674491 1.0609386129188167 4.374361963359944 1.0609386129185472 2.1218772258372063 2.1218772258372263 4.374361963359861 2.1218772258374283 2.121877225837319 1.0609386129186213 2.121877225837281 1.06093861291883 1.0609386129185947 1.0609386129186562 1.0609386129186638 1.0609386129184997 2.3723308584404963 2.1218772258373737 2.3723308584404834 2.121877225837394 0.0 2.3723308584405407 2.121877225837226 2.1218772258374248 4.37436196335981 2.3723308584403964 1.0609386129186678 2.3723308584403875 2.1218772258372303 1.500393775234891 2.1218772258373915 1.0609386129187426 1.0609386129186105 2.121877225837399 3.000787550469635 2.1218772258372454 1.0609386129186114 2.121877225837339 1.0609386129186953 1.0609386129186817 2.121877225837221 2.121877225837389 4.37436196335991 2.1218772258372876 4.37436196335994 2.3723308584405713 4.374361963360025 2.121877225837332 2.372330858440454 2.12187722583732 1.0609386129185765 2.1218772258373013 2.1218772258373186 3.3549824744425742 3.3549824744427497 0.0 2.1218772258372915
730.0052461206074 2.1218772258372605 1.0609386129187268 3.0007875504698154 1.0609386129187222 1.0609386129184928 1.0609386129187386 2.1218772258372693 2.372330858440485 1.0609386129186498 2.121877225837357 2.121877225837229 3.000787550469783 2.121877225837486 1.0609386129187524 1.0609386129186016 2.121877225837311 1.06093861291847 2.1218772258372183 2.1218772258372445 2.1218772258374843 2.37233085844048 4.374361963359802 1.0609386129186043 1.0609386129186615 2.1218772258372187 2.121877225837251 1.0609386129186817 2.372330858440492 2.1218772258372667 1.060938612918672 2.1218772258373026 2.1218772258372587 2.1218772258372858 4.374361963359907 1.0609386129188507 2.1218772258374825 1.0609386129188356 2.121877225837288 2.1218772258373666 3.354982474442768 1.060938612918841 0.0 2.121877225837228 2.3723308584404794 1.0609386129186915 2.3723308584405163 4.374361963359945 3.0007875504695245 2.1218772258373484 2.1218772258373213 2.372330858440542 3.00078755046968 2.121877225837373 1.0609386129186336 1.0609386129187854 2.3723308584404625 2.1218772258373977 4.374361963360057 1.060938612918563 2.121877225837275 2.3723308584404155 2.1218772258373324 1.060938612918536 4.374361963359998 2.1218772258372547 4.374361963359759 1.0609386129187015 2.12187722583723 1.0609386129184946 2.1218772258371286 2.121877225837237 1.48531405808614 1.060938612918619 1.060938612918644 2.1218772258372947 4.374361963359855 1.4853140580860429 2.1218772258373564 1.5003937752349548 3.0007875504696355 2.1218772258373133 0.0 2.121877225837384 1.50039377523496 2.1218772258374154 3.00078755046977 2.12187722583714 2.1218772258373946 2.1218772258372707 2.121877225837233 1.0609386129187293 2.121877225837461 2.1218772258372613 2.1218772258373906 1.060938612918678 1.0609386129186444 2.121877225837365 1.0609386129186031 1.0609386129185199 0.0 1.0609386129185063 2.121877225837255 2.121877225837391 4.374361963359952 2.3723308584405562 2.12187722583722 2.121877225837351 3.0007875504697257 0.0 3.3549824744426533 2.3723308584404457 2.121877225837359 1.0609386129186853 2.372330858440422 2.1218772258373204 2.1218772258371614 2.121877225837202 4.374361963359962 1.060938612918665 1.0609386129186968 2.121877225837255 1.0609386129186902 2.1218772258372933 1.0609386129187148 1.0609386129184628 0.0 2.121877225837348 2.12187722583731 0.0 0.0 4.374361963359848 1.0609386129186544 2.1218772258373635 2.121877225837319 1.0609386129187368 3.0007875504697252 4.3743619633598305 2.121877225837273 2.3723308584404954 4.3743619633599
740.0052461206074 2.372330858440352 2.372330858440462 2.1218772258373337 2.372330858440475 1.060938612918522 0.0 2.121877225837264 2.1218772258373826 1.0609386129186225 1.5003937752347642 2.372330858440412 3.000787550469803 1.060938612918582 4.374361963359736 0.0 1.0609386129187413 2.1218772258374003 2.121877225837373 1.0609386129186409 2.1218772258372676 4.374361963359761 4.374361963359944 1.0609386129184457 4.374361963359861 4.374361963359824 2.121877225837278 3.0007875504698602 2.372330858440477 2.372330858440444 2.1218772258371827 3.0007875504697465 4.374361963359902 1.0609386129187484 1.0609386129186156 4.374361963359944 1.0609386129187077 1.0609386129185383 1.0609386129185936 2.121877225837382 1.0609386129186105 2.1218772258371943 2.3723308584406086 2.372330858440477 1.0609386129186464 1.06093861291879 2.3723308584404266 2.121877225837346 1.0609386129187146 2.1218772258373373 2.3723308584404905 1.0609386129187304 1.0609386129186238 2.1218772258373226 4.3743619633599335 3.0007875504698376 1.5003937752348795 2.3723308584404363 3.0007875504697856 0.0 2.121877225837278 2.372330858440398 2.1218772258372964 1.0609386129187082 4.374361963359918 1.0609386129187832 0.0 2.12187722583732 4.374361963359865 1.0609386129184413 1.060938612918711 2.1218772258373866 0.7426570290431046 1.0609386129186495 2.121877225837284 2.1218772258373106 1.0609386129186311 4.374361963359816 2.1218772258372414 2.121877225837221 2.1218772258373853 1.0609386129185947 4.374361963359893 2.1218772258373977 2.121877225837192 2.1218772258372502 4.3743619633598385 2.1218772258373493 2.121877225837394 2.121877225837303 0.0 1.060938612918718 2.121877225837322 2.121877225837233 0.0 1.060938612918459 2.121877225837375 1.0609386129184992 0.0 2.1218772258373724 2.372330858440397 1.0609386129186618 0.0 1.5003937752349266 0.0 2.1218772258372116 1.5003937752349412 2.1218772258373493 3.0007875504696346 0.0 0.0 2.372330858440559 1.0609386129186735 2.1218772258374123 2.1218772258373173 1.060938612918676 2.12187722583729 2.1218772258373075 2.1218772258373253 1.0609386129188292 1.0609386129186338 2.121877225837303 1.0609386129185676 1.0609386129186271 1.0609386129186327 1.060938612918474 2.3723308584404204 4.374361963359881 4.374361963359805 0.0 0.0 2.3723308584405114 2.121877225837309 1.0609386129186467 1.0609386129187284 2.121877225837407 4.374361963359808 2.3723308584403475 3.0007875504697545 3.0007875504696435 1.500393775234819
750.0052461206074 2.1218772258373435 2.3723308584403835 1.0609386129186715 2.121877225837359 1.060938612918815 0.0 2.121877225837227 2.121877225837255 2.1218772258372467 1.0609386129186522 1.060938612918674 2.121877225837289 2.1218772258371987 1.5003937752347718 2.1218772258372374 2.121877225837207 4.3743619633597755 2.1218772258373795 1.0609386129185947 1.060938612918615 0.0 3.0007875504696657 4.374361963359925 1.0609386129186469 2.3723308584404976 2.1218772258372782 3.000787550469742 4.374361963359887 1.060938612918473 1.0609386129186011 2.121877225837239 1.060938612918706 1.0609386129188358 4.37436196335992 1.0609386129184544 2.3723308584404506 2.1218772258372525 1.0609386129186311 2.1218772258372542 1.0609386129186824 2.1218772258373164 2.1218772258373377 2.3723308584405207 2.121877225837217 1.0609386129185656 0.0 2.121877225837222 2.121877225837321 1.0609386129188114 2.372330858440413 1.0609386129187393 2.1218772258373213 1.5003937752347813 1.0609386129186473 2.372330858440476 2.121877225837235 0.0 2.121877225837246 2.121877225837279 2.121877225837262 2.1218772258372147 2.1218772258372067 1.0609386129185823 2.121877225837327 1.0609386129187606 3.000787550469789 1.0609386129187344 1.0609386129186518 2.1218772258372285 2.121877225837307 2.121877225837384 3.000787550469745 2.121877225837255 1.0609386129186245 2.1218772258372036 2.121877225837211 2.1218772258373546 2.121877225837459 1.0609386129184861 2.372330858440367 1.060938612918692 2.1218772258373577 2.3723308584404874 2.3723308584406126 2.121877225837399 2.3723308584405003 2.1218772258372116 2.1218772258373138 2.121877225837263 1.0609386129185792 2.1218772258372347 2.1218772258372494 2.121877225837383 2.121877225837247 1.060938612918845 1.060938612918667 1.0609386129184677 4.374361963359946 2.121877225837199 1.0609386129186595 2.1218772258373257 0.0 1.0609386129186762 2.1218772258373333 2.372330858440545 1.06093861291868 2.1218772258372915 1.5003937752349612 2.3723308584404688 2.3723308584404736 0.0 2.121877225837217 1.060938612918679 2.372330858440424 2.1218772258373058 1.0609386129186802 2.121877225837258 1.0609386129186216 3.0007875504697 3.0007875504697035 3.0007875504697195 3.0007875504696915 2.3723308584404714 2.1218772258373217 2.121877225837217 0.0 2.121877225837311 1.0609386129186416 2.372330858440392 2.372330858440523 2.372330858440478 2.1218772258372667 1.060938612918751 2.1218772258372534 1.0609386129185518 1.060938612918649 3.000787550469914 2.3723308584404643 2.372330858440348 2.1218772258372316
760.0052461206074 2.121877225837329 3.0007875504697203 1.060938612918468 1.500393775234865 2.3723308584404643 1.5003937752348553 2.121877225837353 2.3723308584404843 2.121877225837329 3.0007875504696786 4.374361963359801 2.121877225837275 1.060938612918521 1.5003937752348457 1.0609386129187908 2.1218772258372107 1.0609386129184804 2.121877225837364 4.374361963359806 1.060938612918697 3.0007875504695467 2.121877225837161 1.0609386129184801 1.0609386129186622 1.060938612918733 2.1218772258373355 1.0609386129185074 1.060938612918611 1.060938612918716 2.1218772258374288 1.0609386129187555 2.1218772258372205 1.0609386129185092 1.500393775234898 1.0609386129187137 1.0609386129186935 1.0609386129185763 2.1218772258372876 2.1218772258372454 2.121877225837255 1.060938612918748 3.0007875504697625 2.372330858440401 4.374361963359803 2.121877225837379 3.0007875504697625 2.1218772258373786 4.374361963359815 4.24375445167462 0.0 2.12187722583737 3.0007875504697603 2.1218772258372565 3.0007875504696977 0.0 1.0609386129186713 2.372330858440469 1.0609386129185843 1.060938612918691 4.374361963359797 2.1218772258372414 4.374361963359923 2.121877225837371 2.1218772258373506 1.0609386129186316 2.372330858440517 2.1218772258372165 1.0609386129187144 1.0609386129186396 2.1218772258374865 1.060938612918461 4.374361963359867 1.0609386129187575 4.374361963359995 2.121877225837375 1.0609386129186695 0.7426570290429764 1.0609386129186171 1.0609386129187373 0.0 1.0609386129188014 3.354982474442584 2.3723308584405234 2.1218772258371943 1.5003937752348475 0.0 2.121877225837219 2.121877225837308 2.121877225837288 2.1218772258372427 2.1218772258372383 2.121877225837206 2.121877225837285 2.372330858440461 1.0609386129188214 4.374361963359963 4.374361963359891 2.121877225837397 2.1218772258373453 0.0 2.1218772258373466 3.00078755046976 1.0609386129187282 3.0007875504696857 1.5003937752348884 2.121877225837253 1.0609386129184633 1.0609386129186347 0.0 1.060938612918631 0.0 1.0609386129186058 1.0609386129185097 2.121877225837253 1.0609386129185976 1.5003937752346825 1.0609386129185296 4.37436196335979 2.1218772258372973 4.374361963359978 2.1218772258372374 2.12187722583723 2.12187722583734 1.0609386129186367 1.060938612918623 2.3723308584405203 1.0609386129188219 1.0609386129186165 2.1218772258373364 4.374361963359936 2.372330858440542 4.37436196335992 1.0609386129186855 2.1218772258373373 2.1218772258373266 2.1218772258373537 1.0609386129185199 4.374361963359808 2.37233085844048 2.1218772258373466
770.0052461206074 1.0609386129186387 2.3723308584405074 1.0609386129184735 1.0609386129185887 4.374361963359777 1.5003937752348426 1.0609386129185763 2.1218772258372955 2.1218772258372485 2.1218772258373213 2.121877225837387 1.5003937752348806 1.0609386129188128 1.060938612918568 2.3723308584404044 2.121877225837455 2.1218772258374083 1.0609386129186325 2.1218772258372187 2.12187722583729 2.121877225837337 1.0609386129187035 2.1218772258373213 2.1218772258374123 1.0609386129187615 2.121877225837289 2.1218772258374052 2.121877225837283 2.121877225837278 1.0609386129187421 4.374361963359818 3.0007875504696915 4.37436196335987 0.0 2.121877225837278 1.0609386129186866 1.0609386129186622 2.1218772258373413 1.0609386129186786 2.3723308584404283 2.121877225837323 0.0 2.372330858440484 1.0609386129186875 1.06093861291846 3.0007875504697195 1.0609386129187492 2.1218772258373053 2.1218772258373244 4.374361963359865 2.121877225837235 2.121877225837295 1.0609386129188523 2.12187722583738 4.374361963359926 2.1218772258373377 3.000787550469785 1.0609386129186233 1.0609386129187237 1.0609386129186618 2.372330858440442 2.3723308584404132 1.0609386129185119 2.121877225837291 2.121877225837299 2.3723308584404643 2.121877225837294 2.1218772258373155 1.5003937752348526 4.3743619633598545 2.3723308584405585 1.0609386129186913 1.0609386129185103 1.0609386129186973 1.060938612918849 1.5003937752348477 1.0609386129186544 2.1218772258373284 2.1218772258373773 2.1218772258372094 1.0609386129185274 0.0 2.1218772258372898 2.3723308584402387 1.0609386129186713 2.1218772258372907 1.0609386129185119 4.37436196335993 2.121877225837238 2.372330858440455 2.1218772258372343 2.121877225837368 1.0609386129187355 2.372330858440451 2.1218772258372325 2.1218772258372836 1.0609386129184888 1.0609386129186575 2.1218772258372756 1.500393775234756 1.0609386129188028 2.1218772258373297 1.5003937752348122 1.5003937752349115 1.5003937752347536 1.0609386129186074 2.121877225837383 1.060938612918646 2.3723308584404714 2.121877225837331 0.0 1.0609386129186507 2.372330858440305 2.1218772258373804 1.0609386129187646 0.0 2.1218772258373413 4.374361963359883 2.1218772258372502 1.060938612918661 1.5003937752348167 2.121877225837284 1.0609386129184573 4.3743619633598945 1.0609386129185956 0.0 2.121877225837359 4.374361963359856 2.372330858440587 2.1218772258372596 2.3723308584404292 2.121877225837282 1.0609386129186482 1.0609386129186607 2.12187722583732 2.1218772258372374 2.121877225837304 0.0 2.3723308584404683 2.121877225837318
780.0052461206074 2.1218772258372565 0.0 3.000787550469892 2.1218772258372836 2.1218772258373906 2.121877225837366 1.0609386129186886 2.121877225837261 4.3743619633599415 2.121877225837256 2.121877225837308 2.121877225837242 4.243754451674812 1.060938612918608 1.0609386129187444 1.0609386129187055 2.1218772258373595 2.1218772258373395 1.5003937752349403 1.0609386129186402 1.0609386129185885 2.121877225837259 2.121877225837315 2.121877225837284 1.0609386129186902 1.0609386129186906 2.1218772258372174 3.0007875504696364 2.1218772258372622 2.121877225837365 1.0609386129187113 4.37436196335984 4.374361963359847 2.121877225837367 2.1218772258373577 4.374361963359884 2.121877225837347 1.0609386129186726 1.0609386129187612 2.121877225837283 2.121877225837286 2.3723308584404434 3.0007875504696355 2.121877225837252 3.000787550469664 2.3723308584404013 2.1218772258372187 1.0609386129186813 1.0609386129187135 4.37436196335992 4.3743619633599495 1.0609386129186171 2.121877225837274 4.374361963359952 2.372330858440482 2.12187722583736 2.1218772258374665 1.5003937752349252 1.500393775234941 3.000787550469778 1.5003937752348693 4.374361963359889 1.0609386129187455 2.121877225837315 2.1218772258372174 0.0 2.1218772258374043 4.374361963359827 2.1218772258373044 2.1218772258373813 0.0 4.374361963359862 2.3723308584404506 2.12187722583731 1.0609386129188396 1.0609386129186624 2.121877225837309 3.0007875504695782 4.374361963359804 3.354982474442694 2.121877225837299 2.372330858440385 1.0609386129187846 2.3723308584404315 1.060938612918546 4.374361963359872 4.374361963359894 1.0609386129186196 1.060938612918484 0.0 4.374361963359971 3.0007875504697554 2.1218772258373866 2.121877225837303 2.121877225837215 4.374361963359965 2.121877225837232 1.0609386129186276 1.0609386129187084 2.1218772258373817 4.374361963359866 3.0007875504697585 1.0609386129185612 2.3723308584403946 2.1218772258372116 4.374361963359921 1.0609386129185157 2.37233085844041 2.1218772258372365 2.121877225837279 4.374361963359843 3.0007875504696977 2.121877225837167 4.374361963359955 2.1218772258373693 1.0609386129186489 1.0609386129184604 4.374361963359883 2.1218772258373817 4.374361963359967 1.500393775234686 1.0609386129185996 4.374361963359802 1.0609386129186622 1.5003937752349024 6.3656316775118515 2.121877225837339 2.121877225837256 2.121877225837255 0.0 0.0 2.1218772258372587 2.1218772258373506 1.0609386129187166 1.0609386129187097 3.000787550469697 4.3743619633598385 4.374361963359963 0.0 4.374361963359855
790.0052461206074 2.121877225837246 4.374361963359869 2.12187722583728 3.000787550469675 1.0609386129188016 2.1218772258372867 2.1218772258373253 2.372330858440538 1.0609386129188534 3.000787550469673 1.0609386129184812 1.0609386129185885 2.121877225837351 2.121877225837362 2.121877225837328 1.0609386129187375 2.12187722583732 2.3723308584404097 1.0609386129186438 2.1218772258371064 4.374361963359987 1.5003937752348293 1.0609386129185037 1.0609386129186311 2.1218772258372463 2.1218772258373257 2.1218772258373177 2.1218772258372622 2.3723308584403755 4.243754451674758 2.121877225837366 2.372330858440405 0.0 2.1218772258373426 2.3723308584402716 3.0007875504696426 1.060938612918633 2.1218772258373293 2.1218772258372187 2.372330858440485 1.060938612918484 2.3723308584404856 2.1218772258373475 1.0609386129185925 1.0609386129188074 2.3723308584404905 1.0609386129187313 1.0609386129187082 1.0609386129186342 3.0007875504697625 3.00078755046984 2.121877225837271 1.5003937752347898 1.0609386129186917 0.0 1.0609386129186735 3.3549824744427608 1.500393775234843 2.12187722583727 1.500393775234871 2.3723308584405345 1.0609386129185936 1.0609386129188136 2.1218772258372876 1.060938612918723 2.121877225837276 2.1218772258372525 4.37436196335988 1.0609386129184901 4.374361963359923 2.121877225837202 0.0 1.5003937752348524 1.0609386129186333 2.121877225837333 3.354982474442599 1.4853140580861572 2.1218772258372085 2.1218772258373417 2.3723308584404297 1.0609386129186356 2.3723308584404568 2.3723308584403977 2.1218772258371397 2.121877225837314 2.121877225837303 1.0609386129187093 3.00078755046971 1.0609386129184935 2.1218772258372813 1.0609386129186278 2.1218772258372303 1.060938612918518 1.5003937752348284 1.060938612918513 1.0609386129186715 1.0609386129186196 2.1218772258373706 2.1218772258372507 2.1218772258372454 1.0609386129186136 4.374361963359912 2.121877225837225 2.372330858440409 0.0 3.0007875504697554 2.121877225837357 2.1218772258372867 2.3723308584404714 1.500393775234888 2.3723308584404923 2.1218772258372116 2.372330858440452 2.121877225837391 1.0609386129185534 1.0609386129186311 2.121877225837375 0.0 1.0609386129185148 1.0609386129186522 2.121877225837467 2.121877225837272 3.0007875504696377 2.1218772258373098 2.121877225837275 4.374361963359927 2.121877225837255 3.0007875504696497 2.3723308584405474 2.3723308584403795 2.372330858440364 1.0609386129186749 1.0609386129188363 2.1218772258373018 1.0609386129188103 4.3743619633599415 3.1828158387560133 2.1218772258372813 6.365631677511983 3.000787550469718
800.0052461206074 3.000787550469693 2.372330858440496 1.0609386129186607 1.0609386129186607 4.374361963359873 1.060938612918571 2.121877225837279 2.121877225837291 1.0609386129187657 4.374361963359951 1.060938612918631 1.0609386129186833 1.0609386129188054 3.0007875504697457 1.0609386129186191 1.0609386129185794 2.121877225837384 4.3743619633599 1.060938612918701 4.374361963359921 1.0609386129186547 2.121877225837321 2.121877225837292 2.121877225837224 2.121877225837287 2.1218772258373058 1.0609386129185256 1.0609386129186535 2.121877225837353 1.0609386129186444 2.12187722583733 0.0 2.121877225837379 3.0007875504696866 2.372330858440352 2.1218772258372725 2.121877225837234 4.374361963359851 1.0609386129187917 2.3723308584404696 1.0609386129185272 2.3723308584404825 0.0 1.0609386129186522 2.121877225837282 2.372330858440585 1.0609386129187004 2.1218772258373475 1.0609386129184706 2.3723308584403804 2.1218772258372494 1.0609386129185963 2.1218772258372196 4.37436196335992 1.060938612918651 1.0609386129186233 2.1218772258372742 3.0007875504696924 2.1218772258373875 1.0609386129185956 2.372330858440439 2.1218772258373253 1.0609386129187772 4.3743619633599 1.0609386129185716 2.372330858440449 1.0609386129187883 1.0609386129186635 2.1218772258372507 2.372330858440457 3.0007875504696093 4.374361963359849 2.121877225837229 2.1218772258372267 2.1218772258372196 2.12187722583729 4.374361963359868 2.1218772258372245 1.0609386129185197 3.000787550469801 2.1218772258373724 2.1218772258372263 2.121877225837393 0.0 2.121877225837249 4.374361963359915 1.0609386129184915 4.374361963359937 1.06093861291865 4.374361963359847 2.1218772258373315 3.000787550469757 2.1218772258372205 3.00078755046974 2.121877225837383 1.060938612918676 1.0609386129186982 4.37436196335986 1.0609386129188254 2.1218772258372995 1.060938612918698 4.374361963359952 1.0609386129185674 2.1218772258373817 4.374361963359864 1.0609386129185756 1.0609386129187652 2.3723308584404803 2.121877225837406 2.1218772258373213 3.0007875504698243 3.0007875504697 2.3723308584404785 1.060938612918629 1.0609386129185359 1.0609386129187166 2.121877225837356 2.121877225837308 4.374361963359818 1.060938612918596 2.1218772258373897 4.374361963359792 2.1218772258372285 4.37436196335987 3.354982474442668 4.374361963359805 0.0 2.121877225837223 2.3723308584404474 1.0609386129186575 2.3723308584405642 1.0609386129187228 2.121877225837331 1.0609386129185854 2.1218772258373657 2.3723308584405274 3.0007875504697283 3.0007875504697554 2.12187722583733 1.0609386129186302
