#####################################################################
810.0052461206074 2.3723308584404617 4.374361963359928 2.1218772258373817 2.121877225837203 2.121877225837432 2.1218772258373044 1.0609386129187564 1.0609386129187022 2.1218772258372387 2.12187722583737 2.121877225837397 2.1218772258372636 1.0609386129186595 2.121877225837319 1.060938612918598 1.060938612918634 1.0609386129188048 4.374361963359904 1.0609386129188172 2.1218772258372405 2.121877225837354 1.0609386129185847 2.1218772258373058 2.121877225837257 2.121877225837411 4.374361963359964 1.060938612918678 2.1218772258373946 2.1218772258372294 4.243754451674457 1.060938612918755 2.1218772258372676 1.060938612918525 1.5003937752348873 4.374361963359867 1.0609386129185625 2.1218772258372667 1.5003937752348746 1.0609386129187404 3.0007875504697346 1.0609386129186835 2.372330858440396 2.121877225837269 2.121877225837318 2.1218772258373684 0.0 1.0609386129185343 2.1218772258373244 2.1218772258370997 4.374361963359915 2.3723308584404843 1.0609386129186495 2.1218772258373844 0.0 1.5003937752349412 2.1218772258372884 3.0007875504695862 2.121877225837199 2.12187722583722 2.121877225837317 4.37436196335998 2.1218772258373857 3.000787550469674 1.0609386129186604 1.0609386129187246 2.121877225837395 2.1218772258372387 2.3723308584404945 2.1218772258372036 2.372330858440375 1.0609386129185836 2.121877225837253 1.060938612918524 3.0007875504697017 2.121877225837387 2.1218772258373364 0.742657029042936 1.0609386129186298 1.0609386129186325 2.3723308584404816 2.1218772258373297 2.3723308584404053 2.121877225837343 2.1218772258374075 4.374361963359784 2.1218772258373 2.121877225837415 2.121877225837271 1.0609386129186706 2.121877225837199 2.121877225837221 2.121877225837245 1.0609386129184557 2.1218772258372334 1.0609386129188287 1.0609386129185827 2.1218772258372325 2.121877225837384 2.121877225837383 2.1218772258373377 1.060938612918573 0.0 2.1218772258373977 0.0 1.0609386129188334 4.374361963359831 2.1218772258372587 4.374361963359977 2.37233085844043 2.1218772258372143 2.3723308584404923 0.0 2.121877225837219 4.374361963359835 1.0609386129187819 4.37436196335984 2.121877225837375 0.0 2.1218772258373257 1.0609386129186698 1.5003937752347305 4.3743619633599815 0.0 2.121877225837331 1.0609386129184848 2.3723308584404066 2.121877225837249 3.0007875504697434 0.0 0.0 3.0007875504696333 4.37436196335996 2.1218772258374834 2.121877225837381 2.1218772258372995 3.000787550469759 2.3723308584405247 2.121877225837269 2.1218772258373853 3.000787550469754
820.0052461206074 3.00078755046968 2.121877225837355 1.060938612918833 1.060938612918626 0.0 0.0 2.121877225837221 2.1218772258373213 2.1218772258373932 2.1218772258373626 1.0609386129185534 1.0609386129186271 1.060938612918801 3.0007875504696666 1.0609386129185001 4.37436196335992 2.1218772258373018 4.374361963359928 1.5003937752349026 3.3549824744427874 2.121877225837299 2.121877225837383 2.121877225837296 2.121877225837283 1.0609386129188445 2.1218772258372995 1.0609386129185052 1.060938612918682 0.0 2.1218772258373297 1.0609386129188036 2.1218772258372613 4.374361963359911 1.0609386129186176 2.3723308584404514 1.500393775234803 1.0609386129184608 4.374361963359908 2.1218772258373124 0.0 2.121877225837349 2.1218772258373346 0.0 2.121877225837307 1.0609386129185623 2.3723308584404275 2.1218772258372276 1.0609386129185825 2.121877225837181 0.0 2.1218772258372165 1.0609386129186276 3.0007875504697608 2.372330858440468 1.0609386129187126 2.121877225837233 2.3723308584404252 1.0609386129187197 2.1218772258373155 4.374361963359958 0.0 1.0609386129186018 1.060938612918517 1.0609386129186105 2.121877225837365 2.3723308584403795 2.1218772258372365 1.5003937752348717 1.5003937752348102 2.1218772258374035 2.3723308584404066 2.37233085844046 1.06093861291867 2.1218772258372653 2.121877225837203 2.1218772258373337 3.000787550469563 2.121877225837353 1.0609386129186311 2.121877225837255 1.0609386129186373 2.1218772258372685 4.37436196335984 3.0007875504697097 1.5003937752349075 0.0 2.1218772258374097 1.06093861291865 2.121877225837285 1.5003937752347818 2.1218772258373644 2.121877225837228 2.121877225837263 2.1218772258372915 2.1218772258372764 3.0007875504698105 1.0609386129185316 2.1218772258373133 1.0609386129187963 0.0 2.1218772258372463 0.0 1.0609386129187315 1.500393775234793 2.1218772258373972 4.374361963359947 2.1218772258372254 1.0609386129185994 2.1218772258372907 6.365631677511913 0.0 2.121877225837367 3.000787550469916 2.121877225837355 2.1218772258372107 2.121877225837358 2.1218772258373835 0.0 4.374361963359917 1.0609386129186194 1.0609386129187637 2.121877225837376 1.0609386129187175 1.0609386129186729 2.3723308584403164 3.000787550469709 2.1218772258372285 1.0609386129186282 0.0 2.1218772258372867 4.374361963359923 2.121877225837323 2.1218772258372964 2.1218772258372747 1.0609386129187341 1.0609386129186722 2.121877225837227 2.121877225837321 2.1218772258373964 2.121877225837225
830.0052461206074 2.1218772258373857 2.3723308584404244 2.121877225837199 2.1218772258373493 2.3723308584404927 2.1218772258373537 2.1218772258372693 1.0609386129186142 1.0609386129187222 1.0609386129185896 3.0007875504695947 1.0609386129185872 2.1218772258373635 2.121877225837264 2.372330858440447 1.0609386129186442 1.0609386129188085 1.0609386129186544 3.0007875504696906 2.1218772258373915 1.0609386129187892 1.0609386129186236 1.0609386129188134 1.0609386129186886 2.121877225837211 2.12187722583734 2.121877225837202 1.0609386129185936 1.5003937752346743 4.243754451674485 4.374361963359858 2.1218772258372436 1.5003937752348584 2.121877225837314 2.372330858440423 4.374361963359868 2.121877225837209 2.121877225837209 2.121877225837355 2.121877225837293 4.3743619633597675 1.5003937752349017 2.1218772258373417 2.121877225837246 2.1218772258372804 1.5003937752348375 2.121877225837243 1.060938612918632 1.0609386129185945 2.372330858440431 2.3723308584405594 1.0609386129186242 2.12187722583737 2.1218772258373964 1.500393775234777 2.121877225837391 2.1218772258372947 2.1218772258372676 2.1218772258372747 4.374361963359929 2.121877225837168 2.121877225837343 1.0609386129185197 1.5003937752349472 2.1218772258374052 2.3723308584404528 2.121877225837219 4.374361963359831 2.121877225837336 2.1218772258372534 2.3723308584404794 2.372330858440377 3.000787550469554 2.121877225837199 1.0609386129185576 4.374361963359936 4.374361963359887 2.121877225837453 2.1218772258373044 1.5003937752348904 2.1218772258373337 1.0609386129186704 2.1218772258374017 2.3723308584405762 1.5003937752349057 2.3723308584404506 3.3549824744427745 2.121877225837211 2.1218772258372844 2.121877225837266 2.12187722583727 0.0 1.0609386129184515 1.0609386129186513 2.1218772258373395 2.1218772258373355 1.0609386129187068 4.3743619633599256 4.374361963360001 2.1218772258372622 0.0 2.372330858440527 1.0609386129184517 0.0 2.121877225837339 1.0609386129186857 1.0609386129188472 4.374361963359988 2.1218772258374217 2.3723308584404896 0.0 1.0609386129186424 2.121877225837329 1.060938612918618 1.060938612918643 1.0609386129186555 1.0609386129187766 1.0609386129186806 1.0609386129186178 2.121877225837266 1.060938612918499 4.374361963359826 3.0007875504697736 2.121877225837263 2.12187722583734 2.372330858440483 4.374361963359847 4.374361963359988 2.3723308584404625 4.374361963359856 0.0 2.1218772258372094 1.0609386129184928 2.1218772258372898 1.0609386129187008 4.374361963359981 4.3743619633599895 2.3723308584404204 1.0609386129185023 2.3723308584404768
840.0052461206074 1.5003937752347691 0.0 1.060938612918587 1.0609386129185958 2.1218772258372653 2.1218772258373115 1.0609386129188372 1.0609386129186456 1.0609386129185912 2.121877225837272 2.121877225837259 1.060938612918649 2.1218772258372565 2.1218772258372693 1.060938612918508 4.374361963359985 1.060938612918717 1.5003937752348389 2.1218772258373124 1.0609386129186367 1.0609386129188298 1.0609386129186655 2.1218772258373653 2.12187722583739 2.1218772258373573 2.3723308584404665 1.0609386129188498 1.0609386129186553 1.0609386129187863 4.243754451674676 2.121877225837358 1.5003937752348382 4.374361963359807 4.374361963359827 2.121877225837279 2.1218772258372756 2.1218772258372725 1.060938612918567 1.0609386129184986 4.3743619633599025 0.0 2.372330858440438 2.1218772258372445 3.0007875504697665 2.1218772258372955 1.0609386129186154 2.1218772258372898 2.1218772258373577 1.060938612918451 2.3723308584403573 4.374361963359773 1.0609386129186795 1.5003937752348087 3.3549824744427483 1.5003937752349052 2.121877225837238 0.0 2.121877225837258 1.060938612918789 1.0609386129186276 2.1218772258373764 4.374361963359923 4.374361963359929 2.121877225837308 2.1218772258373004 2.372330858440479 2.1218772258371486 2.1218772258373853 2.121877225837356 1.0609386129186213 1.0609386129187233 2.3723308584403653 1.0609386129188572 2.1218772258372876 4.374361963359853 2.372330858440381 2.1218772258373444 1.0609386129186569 2.1218772258372574 4.374361963359881 1.0609386129185472 1.060938612918677 2.121877225837348 4.374361963359881 3.3549824744425987 3.000787550469801 2.121877225837336 2.1218772258372893 4.37436196335984 2.1218772258372374 1.0609386129186154 1.0609386129187326 1.0609386129188287 2.1218772258373253 2.121877225837391 2.1218772258373697 2.1218772258373133 1.060938612918599 2.12187722583731 1.060938612918697 2.121877225837193 2.1218772258372343 1.060938612918564 2.1218772258372574 1.0609386129188407 1.50039377523483 2.121877225837279 1.060938612918614 2.121877225837275 6.36563167751195 2.1218772258371916 2.1218772258372245 2.3723308584405265 2.372330858440396 2.121877225837339 3.0007875504696604 1.060938612918455 1.0609386129186869 2.1218772258372622 4.37436196335989 2.37233085844035 2.1218772258373555 3.000787550469692 1.0609386129187122 2.1218772258373155 2.372330858440378 2.121877225837225 2.121877225837292 2.1218772258373857 1.0609386129186076 2.1218772258372094 1.5003937752347771 2.121877225837295 1.0609386129186296 2.1218772258372605 2.1218772258373155 1.0609386129187042 4.374361963359799 1.0609386129186995 2.121877225837296
850.0052461206074 2.1218772258373613 4.374361963359894 1.0609386129186766 4.3743619633598785 2.1218772258374416 0.0 2.1218772258373324 1.500393775234853 1.060938612918533 1.060938612918678 2.121877225837309 3.354982474442706 2.121877225837298 4.374361963359969 2.1218772258373244 1.0609386129186724 4.374361963359957 2.1218772258373355 1.0609386129188376 1.500393775234927 2.121877225837349 2.121877225837272 0.0 2.1218772258373333 1.0609386129186507 3.000787550469719 1.0609386129186842 1.5003937752348433 0.0 2.1218772258372405 2.3723308584404057 2.3723308584404794 1.0609386129185687 3.0007875504697124 4.374361963359917 2.1218772258373506 2.1218772258374106 3.000787550469736 2.1218772258373395 0.0 2.3723308584403586 1.500393775234792 2.1218772258372613 1.0609386129186822 2.1218772258372387 1.0609386129186609 1.500393775234991 1.060938612918676 2.1218772258372627 2.1218772258373195 4.3743619633597906 0.0 1.5003937752347356 2.121877225837314 1.0609386129188365 1.0609386129185958 2.121877225837379 2.121877225837303 1.0609386129185063 1.060938612918691 2.3723308584404634 1.0609386129186031 2.1218772258373404 1.0609386129187 2.1218772258372884 2.372330858440437 2.12187722583729 2.1218772258372662 1.0609386129187004 1.0609386129186935 2.1218772258373946 0.0 1.060938612918756 1.0609386129186094 2.1218772258373164 2.1218772258372915 4.374361963359896 2.3723308584404013 2.1218772258372653 0.0 4.243754451674649 1.485314058086147 1.060938612918572 2.3723308584403 4.37436196335992 0.0 1.500393775234766 1.0609386129186236 2.121877225837207 1.0609386129186655 2.1218772258372898 2.1218772258373053 1.0609386129186562 1.0609386129186618 2.3723308584403826 2.1218772258372964 1.0609386129187914 1.0609386129186604 1.50039377523481 4.374361963359848 1.060938612918767 4.374361963359944 1.0609386129185876 2.121877225837289 2.1218772258372414 2.1218772258373026 1.0609386129185192 2.1218772258373266 1.0609386129184577 4.37436196335995 2.121877225837468 2.1218772258373475 0.0 2.121877225837235 1.0609386129185245 2.1218772258373004 2.1218772258372502 2.3723308584405 1.0609386129184435 1.5003937752348164 2.121877225837204 2.1218772258373817 0.0 2.1218772258372485 0.0 2.3723308584404235 3.0007875504698407 2.3723308584404763 3.354982474442687 4.3743619633599415 2.1218772258371725 1.0609386129186866 1.0609386129184895 1.0609386129186529 2.121877225837239 1.5003937752348737 1.0609386129185816 2.1218772258373013 1.0609386129184848 2.121877225837265
860.0052461206074 2.121877225837303 2.372330858440432 2.121877225837322 1.5003937752349534 2.121877225837299 2.1218772258372542 2.121877225837208 2.121877225837259 2.121877225837365 2.1218772258372396 4.374361963359859 1.060938612918647 1.0609386129185971 0.0 2.1218772258372978 1.0609386129186953 1.060938612918824 2.121877225837314 1.0609386129185465 1.0609386129186367 2.1218772258372494 1.0609386129187144 1.0609386129185319 1.0609386129186267 1.0609386129187455 1.500393775234811 1.060938612918695 1.0609386129186436 2.372330858440519 4.243754451674718 2.3723308584403484 2.121877225837278 4.374361963359986 1.5003937752348553 2.37233085844053 3.0007875504696644 2.1218772258372764 2.121877225837325 2.121877225837389 2.372330858440473 2.1218772258372645 1.0609386129186078 1.0609386129184957 1.0609386129185914 1.060938612918474 0.0 2.372330858440584 2.121877225837233 1.0609386129184921 1.0609386129186753 3.000787550469677 1.0609386129186515 1.0609386129186797 1.0609386129186538 2.121877225837272 2.121877225837228 4.374361963359939 2.1218772258373213 1.0609386129187974 1.060938612918586 2.1218772258371237 1.060938612918614 1.060938612918725 2.1218772258372587 1.0609386129185259 2.1218772258372876 1.060938612918844 0.0 1.5003937752349559 1.0609386129187415 2.372330858440382 4.37436196335982 1.0609386129186256 1.0609386129186094 2.1218772258372964 3.0007875504696138 1.4853140580861603 2.1218772258373533 4.374361963359803 2.372330858440421 2.1218772258372693 3.0007875504697337 2.1218772258373124 0.0 2.1218772258373457 2.372330858440413 2.1218772258372636 2.121877225837363 2.121877225837371 2.1218772258372938 4.374361963359972 1.0609386129186311 2.1218772258372316 2.1218772258372933 1.060938612918825 1.0609386129186915 1.0609386129187348 2.121877225837348 3.0007875504697825 1.0609386129186456 1.0609386129186187 0.0 3.000787550469861 2.121877225837339 2.121877225837365 4.3743619633598385 1.060938612918744 2.1218772258372764 2.1218772258373586 1.0609386129186853 4.374361963359772 2.121877225837243 4.3743619633598945 2.121877225837361 2.121877225837402 2.1218772258372796 2.1218772258373026 0.0 2.121877225837275 2.1218772258372747 1.0609386129186122 2.1218772258372267 4.374361963359907 2.121877225837327 2.1218772258373293 2.372330858440412 2.1218772258373346 4.374361963359842 1.060938612918743 2.1218772258373524 2.1218772258375 4.374361963359821 2.1218772258373377 2.1218772258373115 2.121877225837307 2.121877225837298 2.121877225837299 2.3723308584404794 1.0609386129185951 0.0
870.0052461206074 2.121877225837312 2.1218772258372933 4.374361963359874 4.374361963359863 2.121877225837279 2.372330858440542 1.0609386129187588 1.0609386129186 2.1218772258373066 1.0609386129186686 2.121877225837219 3.0007875504696284 2.1218772258373124 2.121877225837343 2.3723308584405114 1.0609386129185856 4.374361963359969 4.3743619633599575 1.0609386129187905 1.0609386129186418 2.121877225837324 1.0609386129185845 2.1218772258373355 4.3743619633598065 1.0609386129186842 1.0609386129186846 2.1218772258373515 2.121877225837239 1.0609386129185354 2.1218772258373932 2.121877225837246 1.0609386129186111 2.121877225837399 4.374361963359904 2.121877225837355 2.3723308584405114 2.121877225837389 2.1218772258373195 1.060938612918815 2.3723308584404075 0.0 1.0609386129186094 2.121877225837253 1.0609386129186436 4.374361963359872 2.3723308584404474 1.0609386129185303 2.121877225837311 2.1218772258373884 1.0609386129186242 2.1218772258372343 2.3723308584404226 2.1218772258372995 1.0609386129186575 4.374361963359881 1.060938612918678 2.121877225837358 2.1218772258373853 1.0609386129184766 2.121877225837248 0.0 2.121877225837355 1.060938612918818 2.121877225837273 1.060938612918691 2.121877225837259 2.121877225837351 2.121877225837237 3.000787550469849 2.1218772258372187 1.0609386129187495 2.3723308584403475 2.1218772258372107 4.374361963359952 0.0 1.0609386129186813 0.7426570290431656 1.0609386129186844 4.374361963359932 4.374361963359917 2.121877225837255 3.000787550469769 1.0609386129188143 2.3723308584403573 4.374361963359747 0.0 2.1218772258373515 2.121877225837274 1.0609386129186655 2.121877225837223 1.0609386129186815 2.121877225837244 1.0609386129187284 3.0007875504696835 2.1218772258373884 2.12187722583729 2.1218772258372707 4.374361963359931 1.0609386129188583 1.0609386129186635 2.1218772258372267 4.374361963359888 1.0609386129187353 2.3723308584404306 2.1218772258372742 2.121877225837275 2.121877225837339 1.0609386129186884 4.374361963359953 4.374361963359904 2.1218772258373817 2.121877225837365 2.1218772258374745 1.0609386129186376 2.121877225837357 2.121877225837318 2.121877225837335 2.121877225837293 2.12187722583721 2.1218772258373746 1.5003937752348466 4.374361963359848 2.121877225837376 2.1218772258373457 1.06093861291852 2.3723308584404754 1.0609386129188327 0.0 2.372330858440431 2.121877225837342 2.3723308584403395 1.0609386129186231 1.0609386129187992 2.121877225837335 1.0609386129187333 2.1218772258372316 1.0609386129186142 0.0 2.1218772258372574 1.0609386129185943
880.0052461206074 2.372330858440341 2.3723308584403666 1.5003937752349263 2.121877225837387 1.060938612918806 2.372330858440482 1.5003937752349976 3.0007875504697736 1.0609386129185776 4.374361963359871 2.121877225837298 2.121877225837371 2.121877225837275 0.0 2.121877225837387 1.0609386129185998 1.0609386129187015 1.5003937752348484 4.374361963359932 4.374361963359961 2.121877225837255 2.1218772258373346 1.0609386129184737 2.121877225837281 0.0 2.1218772258373093 2.121877225837362 2.121877225837287 2.121877225837289 2.1218772258372427 2.121877225837399 4.374361963359831 2.1218772258373644 2.1218772258372094 3.0007875504695876 2.121877225837215 1.0609386129184937 1.5003937752349346 2.1218772258372303 2.121877225837376 1.0609386129187428 3.0007875504698105 1.060938612918807 1.0609386129186835 1.0609386129186709 2.3723308584404275 2.1218772258373573 2.1218772258373173 1.0609386129186642 1.0609386129186515 2.121877225837353 1.0609386129186047 2.121877225837379 2.372330858440392 2.121877225837234 2.121877225837331 0.0 2.1218772258373435 1.0609386129187228 2.1218772258374003 1.5003937752349954 2.1218772258372747 1.0609386129186897 1.0609386129186755 1.060938612918469 2.372330858440531 2.1218772258373066 4.374361963359912 2.1218772258373573 2.121877225837289 1.0609386129186915 2.3723308584404306 1.0609386129188634 2.1218772258373146 2.1218772258372045 1.0609386129186134 1.4853140580861517 2.1218772258373293 4.374361963359923 0.0 2.1218772258372782 4.374361963359911 0.0 2.1218772258373173 4.374361963359854 0.0 1.0609386129184737 1.0609386129186884 1.0609386129187541 1.0609386129186182 2.121877225837277 1.060938612918669 1.0609386129185736 4.374361963359923 2.121877225837335 2.3723308584404905 2.121877225837395 1.0609386129186515 1.060938612918598 3.000787550469728 1.0609386129188305 4.374361963359832 4.374361963359994 2.3723308584405007 2.372330858440476 1.0609386129186416 1.0609386129185243 3.0007875504696186 1.0609386129187954 4.374361963359893 4.374361963359932 2.1218772258373506 4.374361963359897 2.1218772258372214 2.1218772258373626 4.3743619633598465 2.1218772258372605 0.0 2.3723308584405376 1.500393775234882 2.121877225837276 3.000787550469685 0.0 0.0 1.0609386129184866 2.3723308584403955 2.12187722583728 4.374361963359972 1.06093861291858 1.0609386129186478 0.0 1.0609386129186211 1.0609386129185612 2.1218772258372827 2.1218772258373537 4.374361963359954 4.374361963359963 2.1218772258373066 2.121877225837331 1.0609386129186833
890.0052461206074 0.0 2.121877225837346 1.0609386129187097 2.1218772258373138 1.0609386129187706 2.3723308584404887 2.121877225837392 1.0609386129186573 1.060938612918639 2.1218772258373266 1.9126342844988777 2.121877225837362 1.0609386129187408 2.3723308584405407 1.0609386129187237 2.12187722583732 1.060938612918761 4.374361963359811 1.0609386129188223 1.0609386129186253 2.1218772258373413 3.0007875504697763 1.0609386129184557 2.121877225837335 2.1218772258372116 2.1218772258372613 2.1218772258372853 2.1218772258373866 2.121877225837368 1.0609386129186886 2.372330858440296 2.1218772258372733 2.121877225837291 2.121877225837356 4.374361963359855 1.0609386129187077 3.0007875504697186 2.1218772258372955 2.121877225837391 2.121877225837304 1.0609386129186524 2.1218772258373706 1.0609386129186782 1.0609386129186669 1.0609386129185272 2.372330858440421 1.0609386129188314 2.121877225837221 1.0609386129187897 2.1218772258372582 2.3723308584404816 1.0609386129186826 2.121877225837328 1.0609386129186305 1.0609386129186311 2.1218772258373044 2.372330858440353 3.0007875504696924 2.121877225837273 1.060938612918626 2.3723308584404355 1.0609386129186515 1.0609386129185228 2.1218772258373244 2.121877225837338 0.0 2.121877225837298 1.0609386129186202 1.060938612918788 4.374361963359976 2.1218772258374017 0.0 1.0609386129187375 2.121877225837409 2.1218772258374115 4.3743619633598385 0.7426570290430212 1.5003937752347793 2.1218772258374177 2.3723308584404412 2.1218772258372627 3.000787550469737 2.1218772258373635 2.121877225837386 4.37436196335984 2.1218772258373972 2.121877225837322 1.060938612918681 4.374361963359829 1.0609386129186322 3.000787550469809 1.0609386129186709 2.1218772258372782 1.0609386129186174 2.121877225837371 1.0609386129186853 2.1218772258373173 1.060938612918682 2.1218772258372014 2.1218772258372764 1.0609386129188028 4.374361963359833 1.0609386129187721 2.3723308584404736 1.0609386129187424 2.1218772258372964 2.3723308584403893 4.374361963359878 3.0007875504697465 1.060938612918644 2.3723308584403884 2.121877225837379 0.0 2.1218772258373475 1.0609386129186456 4.374361963359927 2.121877225837275 3.0007875504697408 2.1218772258373635 1.060938612918626 2.121877225837247 1.060938612918688 3.0007875504697057 2.121877225837283 1.0609386129185225 2.121877225837339 1.5003937752348353 3.0007875504696946 1.060938612918622 2.121877225837326 3.0007875504698234 2.1218772258372494 1.5003937752348364 1.0609386129185845 2.1218772258373164 1.5003937752348782 4.374361963359805 0.0 2.1218772258372844 2.1218772258372485
900.0052461206074 2.121877225837329 2.3723308584404017 1.0609386129185019 4.3743619633598065 1.0609386129184792 2.12187722583732 2.1218772258374683 1.0609386129186456 1.0609386129184881 2.121877225837358 6.365631677511964 2.1218772258372813 2.3723308584405185 2.372330858440543 1.0609386129186842 2.1218772258373644 4.37436196335984 3.354982474442626 2.1218772258373053 2.1218772258372343 2.121877225837311 4.3743619633599655 1.5003937752348735 2.121877225837339 1.0609386129185987 2.121877225837259 1.0609386129186775 2.1218772258372436 1.0609386129185543 2.121877225837269 0.0 1.5003937752348206 4.374361963359884 4.3743619633598545 2.3723308584404155 1.060938612918667 2.121877225837365 1.060938612918611 2.1218772258373995 2.1218772258373715 0.0 2.1218772258372205 1.0609386129186555 1.0609386129186473 1.0609386129186154 1.0609386129186376 3.0007875504696044 2.121877225837306 2.1218772258373497 2.1218772258372156 2.1218772258372978 4.374361963359803 1.5003937752348693 2.1218772258373817 2.121877225837332 1.0609386129187015 2.1218772258372893 3.000787550469726 2.1218772258372107 1.5003937752348346 2.3723308584404013 2.1218772258372276 2.121877225837343 0.0 1.0609386129188347 2.121877225837269 1.0609386129188174 3.000787550469676 1.0609386129186478 1.060938612918681 2.1218772258372653 4.374361963359936 2.121877225837214 2.1218772258373635 2.1218772258373315 2.121877225837253 0.7426570290431418 2.121877225837263 4.374361963359904 2.121877225837317 1.0609386129184875 1.485314058086187 2.121877225837207 3.000787550469747 2.1218772258373244 2.1218772258372867 1.060938612918598 2.121877225837272 2.121877225837269 4.3743619633599655 2.1218772258373164 2.1218772258373813 2.121877225837284 2.1218772258373613 0.0 3.000787550469788 2.121877225837292 1.0609386129186165 1.500393775234908 1.0609386129186957 2.1218772258372685 1.0609386129186715 2.1218772258373466 4.374361963359857 2.1218772258373253 2.121877225837328 4.374361963359845 1.0609386129186271 2.1218772258373417 2.1218772258372844 2.372330858440386 2.1218772258373257 1.0609386129187857 1.0609386129186755 1.0609386129188352 1.060938612918661 1.0609386129187166 2.1218772258373155 2.121877225837331 1.0609386129186857 2.121877225837302 1.0609386129186436 2.3723308584404568 4.374361963359941 2.121877225837231 1.5003937752348717 2.121877225837333 0.0 3.3549824744427 3.0007875504696733 2.3723308584405642 4.374361963359864 4.374361963359957 1.060938612918623 2.121877225837283 2.121877225837378 4.374361963359978 2.3723308584405185 2.1218772258372853 2.121877225837347
910.0052461206074 1.0609386129187472 2.3723308584405114 2.1218772258372494 1.0609386129186198 3.000787550469611 2.3723308584404696 2.1218772258372685 2.121877225837269 2.1218772258373457 2.1218772258373537 1.5003937752349081 1.0609386129186473 1.060938612918757 2.372330858440538 1.0609386129185112 1.0609386129186509 0.0 2.1218772258373004 4.374361963359886 1.0609386129186202 1.0609386129184672 2.1218772258373413 1.5003937752347531 1.0609386129186043 1.0609386129186549 2.1218772258372587 2.121877225837372 2.1218772258372587 1.0609386129187017 4.374361963359816 4.3743619633599655 2.121877225837351 2.121877225837257 2.121877225837283 2.372330858440452 1.5003937752348784 1.0609386129184721 0.0 2.1218772258373533 2.121877225837287 1.0609386129186176 1.0609386129187126 2.121877225837295 1.060938612918644 1.060938612918514 1.0609386129185971 2.121877225837196 1.0609386129186684 2.1218772258372542 1.0609386129186709 1.0609386129187288 2.121877225837313 6.365631677511884 4.374361963359851 1.5003937752350016 2.1218772258372316 2.121877225837415 2.3723308584404834 2.1218772258374083 2.1218772258373177 2.3723308584403817 2.121877225837225 2.121877225837293 2.121877225837328 2.121877225837267 4.374361963359943 2.121877225837274 0.0 2.121877225837316 1.060938612918684 2.1218772258372676 4.374361963359956 2.121877225837345 1.0609386129187017 1.060938612918655 4.3743619633598225 2.1218772258372907 1.0609386129185778 1.0609386129186769 2.3723308584403906 2.121877225837229 2.1218772258372773 0.0 4.374361963359809 4.374361963359805 2.1218772258372396 2.1218772258373506 2.1218772258373297 2.121877225837248 1.0609386129186276 1.0609386129184777 2.1218772258373106 2.121877225837299 1.0609386129186449 0.0 4.374361963359968 2.1218772258373835 2.1218772258373373 3.0007875504696733 2.1218772258373098 4.374361963359927 1.060938612918655 1.0609386129185816 4.374361963359844 4.374361963359859 1.0609386129186524 1.060938612918477 2.1218772258372915 2.1218772258373435 0.0 2.37233085844038 2.121877225837356 2.1218772258373253 3.000787550469743 1.0609386129185343 2.12187722583737 2.1218772258373906 1.060938612918718 1.0609386129185454 1.0609386129185925 1.5003937752349008 2.3723308584404426 2.1218772258374194 2.121877225837365 2.1218772258372263 2.372330858440478 2.121877225837282 2.3723308584404 4.37436196335977 2.1218772258372605 2.3723308584404066 2.121877225837285 1.0609386129187233 1.0609386129186755 1.0609386129185752 1.0609386129186342 3.0007875504695867 2.121877225837282 1.0609386129187977 2.372330858440463
