#####################################################################
920.0052461206074 2.121877225837247 2.372330858440476 2.1218772258371836 0.0 2.121877225837309 1.060938612918665 2.1218772258373906 2.1218772258372782 1.5003937752347396 2.121877225837269 4.374361963359871 2.1218772258372938 1.0609386129184966 3.0007875504697066 1.0609386129187623 1.0609386129186689 2.1218772258373053 1.060938612918601 2.1218772258372938 3.000787550469741 4.37436196335986 2.1218772258372742 6.365631677511955 2.1218772258373506 2.1218772258373684 1.0609386129186957 2.1218772258373213 4.374361963359869 1.0609386129186227 2.1218772258373275 2.121877225837286 2.3723308584403795 2.1218772258373275 4.3743619633598705 4.374361963359842 4.374361963359858 1.060938612918532 2.121877225837202 1.06093861291853 1.500393775234852 1.0609386129184635 2.121877225837271 2.121877225837222 2.121877225837349 1.0609386129187686 2.3723308584403946 2.1218772258372933 1.0609386129186713 2.1218772258373697 2.1218772258373275 1.06093861291882 2.121877225837264 2.1218772258373995 2.121877225837239 1.060938612918791 1.0609386129186138 2.121877225837356 2.1218772258373395 1.5003937752348075 1.060938612918669 2.3723308584404195 1.0609386129186857 2.1218772258373213 2.12187722583732 2.1218772258372027 0.0 2.1218772258373546 1.0609386129186857 1.5003937752348206 3.000787550469663 4.37436196335991 3.000787550469735 4.374361963359937 2.1218772258373764 2.121877225837291 2.1218772258373506 1.4853140580861384 1.0609386129186138 2.3723308584404372 2.1218772258373497 1.060938612918802 2.3723308584404603 2.121877225837259 2.372330858440439 4.374361963359875 2.1218772258373044 2.121877225837334 1.0609386129186391 0.0 3.0007875504696275 1.0609386129188214 4.374361963359946 0.0 1.5003937752348693 1.0609386129186975 2.121877225837359 2.121877225837305 2.121877225837297 2.1218772258372383 2.3723308584403955 1.0609386129186855 2.121877225837242 1.060938612918801 2.372330858440466 2.121877225837215 2.121877225837295 2.1218772258372436 2.1218772258372867 3.0007875504695964 2.121877225837242 2.121877225837507 2.121877225837307 2.1218772258372294 1.0609386129186702 1.0609386129187035 4.374361963359886 1.0609386129187597 1.500393775234826 0.0 2.1218772258373497 1.0609386129186484 3.000787550469799 2.121877225837327 2.1218772258372227 2.1218772258371783 2.3723308584404137 1.060938612918506 2.3723308584403924 1.060938612918839 2.1218772258373573 2.372330858440411 2.1218772258373635 1.0609386129186282 2.1218772258373013 1.0609386129184863 4.3743619633598785 1.060938612918751 4.374361963359857 2.1218772258373453 1.5003937752348264
930.0052461206074 0.0 2.1218772258372502 3.0007875504697563 2.121877225837318 1.0609386129184601 2.1218772258372494 1.0609386129186968 2.1218772258372396 1.0609386129188114 2.121877225837243 1.0609386129187786 1.060938612918706 1.060938612918716 0.0 1.0609386129186977 1.0609386129186476 4.374361963359959 1.5003937752348573 2.121877225837279 1.0609386129186589 1.060938612918683 2.1218772258372485 2.1218772258372365 3.0007875504696666 1.0609386129185971 1.0609386129186986 1.0609386129186373 1.0609386129186105 1.0609386129185394 2.1218772258372187 1.060938612918524 1.0609386129187208 2.1218772258372325 1.0609386129185987 2.12187722583723 2.12187722583731 2.121877225837343 2.1218772258373173 2.1218772258374057 3.000787550469727 4.374361963359896 1.0609386129186293 4.37436196335995 4.374361963359952 1.0609386129186003 2.3723308584405007 1.0609386129186347 4.374361963359832 2.1218772258372725 4.374361963359884 1.060938612918692 0.0 0.0 2.1218772258372445 2.1218772258373497 1.0609386129186902 2.1218772258373817 2.1218772258372653 2.121877225837359 3.0007875504697554 0.0 2.1218772258373337 1.0609386129185077 1.060938612918615 1.0609386129185228 2.121877225837348 1.5003937752349532 1.0609386129186387 4.374361963359767 2.1218772258373786 2.372330858440413 0.7426570290430812 2.121877225837273 1.0609386129186327 2.121877225837252 2.1218772258373613 1.4853140580861384 2.1218772258372187 2.1218772258373013 2.3723308584403977 2.121877225837269 0.0 2.1218772258372978 0.0 0.0 3.0007875504696866 1.0609386129186473 1.0609386129186122 2.1218772258374474 3.0007875504698 1.060938612918488 1.060938612918685 2.3723308584403013 1.060938612918615 3.0007875504698776 3.0007875504696386 1.0609386129188119 1.0609386129186162 1.0609386129185363 2.1218772258372565 0.0 2.121877225837385 0.0 4.37436196335987 1.060938612918526 2.121877225837383 1.0609386129188203 1.0609386129186278 2.1218772258373426 2.121877225837261 2.3723308584404363 1.0609386129186755 2.1218772258372955 1.0609386129187002 2.12187722583722 1.0609386129185967 3.000787550469644 1.0609386129186855 1.0609386129186618 1.0609386129186456 1.0609386129184697 1.060938612918647 0.0 2.121877225837328 1.5003937752348553 4.37436196335988 1.5003937752348988 2.372330858440461 3.0007875504697967 2.121877225837211 4.374361963359871 1.5003937752348546 2.121877225837173 1.5003937752348984 1.0609386129184917 2.3723308584403737 1.0609386129188223 2.3723308584404514 1.0609386129188536 2.1218772258373386
940.0052461206074 1.0609386129186575 2.3723308584403537 2.121877225837304 2.121877225837326 3.000787550469677 2.3723308584404013 1.0609386129185578 2.121877225837319 1.0609386129184704 2.121877225837219 2.1218772258371894 4.374361963359818 2.1218772258374137 2.372330858440375 1.0609386129186642 2.1218772258372742 1.0609386129185612 2.1218772258372613 2.12187722583732 3.0007875504696355 2.121877225837268 1.0609386129186231 1.060938612918583 1.0609386129186518 2.121877225837471 1.0609386129186305 1.0609386129186626 2.1218772258373684 1.0609386129188039 2.121877225837308 1.0609386129185603 6.365631677511883 1.0609386129186436 2.121877225837291 1.0609386129187282 2.121877225837386 2.1218772258373715 2.1218772258372756 4.374361963360009 1.0609386129186276 2.1218772258372502 2.12187722583725 4.37436196335989 1.060938612918712 1.060938612918537 2.1218772258372693 2.12187722583725 1.0609386129186447 1.0609386129184653 1.0609386129186813 2.121877225837339 4.374361963359893 1.060938612918456 1.5003937752348568 3.0007875504697687 2.1218772258372636 1.0609386129185672 4.374361963359836 3.000787550469765 2.1218772258373235 2.1218772258372485 1.5003937752348753 2.1218772258372134 3.0007875504697505 2.121877225837277 0.0 1.500393775234872 1.0609386129186316 2.121877225837297 3.000787550469687 3.000787550469659 0.7426570290430671 1.0609386129185727 1.060938612918707 1.0609386129187155 2.1218772258373604 0.7426570290432315 2.1218772258373018 2.372330858440521 2.372330858440452 2.1218772258373115 2.121877225837313 1.060938612918765 4.374361963359865 4.374361963359941 2.121877225837312 2.1218772258373106 1.0609386129187104 2.1218772258372565 2.121877225837338 2.1218772258372334 1.0609386129186604 2.1218772258374226 2.1218772258372662 1.060938612918481 1.060938612918601 1.0609386129187526 1.0609386129186626 1.0609386129185157 2.1218772258373355 2.121877225837349 1.0609386129186695 2.1218772258372516 2.1218772258372924 1.0609386129187754 0.0 2.121877225837275 2.1218772258372933 2.1218772258372227 3.0007875504697274 4.374361963359873 1.060938612918649 4.374361963359923 3.0007875504697057 2.1218772258371708 2.1218772258372445 2.1218772258372893 4.374361963359839 4.374361963359854 1.5003937752348386 4.374361963359843 4.37436196335995 4.3743619633599575 2.121877225837277 2.1218772258373404 1.5003937752347838 2.1218772258372645 2.3723308584404514 2.1218772258372196 2.121877225837354 3.00078755046967 2.12187722583731 4.374361963359912 1.060938612918704 2.121877225837331 2.1218772258372973 2.121877225837259 0.0 2.12187722583722 3.000787550469686
950.0052461206074 2.121877225837224 2.372330858440401 1.0609386129187794 4.374361963359966 1.0609386129184806 2.1218772258373373 2.121877225837327 1.060938612918685 2.121877225837353 2.1218772258372502 1.0609386129185705 1.0609386129186535 2.121877225837245 2.3723308584404332 1.0609386129188103 2.121877225837339 3.00078755046971 1.060938612918687 6.365631677511966 1.0609386129186391 2.121877225837317 1.5003937752348355 1.060938612918469 2.121877225837337 3.000787550469548 1.0609386129186575 2.1218772258373617 2.1218772258373213 1.0609386129185052 4.3743619633599105 1.0609386129188034 3.0007875504698056 4.374361963359853 1.0609386129186953 4.374361963359918 2.121877225837285 1.060938612918626 0.0 1.0609386129185652 3.0007875504698047 2.1218772258372254 0.0 4.374361963359968 1.0609386129186469 2.1218772258372414 0.0 2.121877225837283 2.121877225837321 1.060938612918755 2.121877225837311 2.1218772258373373 2.372330858440479 2.1218772258373724 1.060938612918688 1.060938612918465 2.1218772258373115 1.0609386129186145 2.372330858440492 1.0609386129187082 2.121877225837254 1.060938612918719 1.060938612918664 2.1218772258374186 1.0609386129186118 2.121877225837281 2.372330858440472 2.1218772258373426 2.1218772258372414 1.0609386129184697 1.0609386129186547 1.5003937752348173 0.7426570290430671 4.374361963359976 2.1218772258373826 1.0609386129188354 1.060938612918677 0.7426570290431947 4.374361963359953 2.1218772258372653 1.5003937752349112 2.121877225837289 2.121877225837355 4.374361963359835 2.12187722583725 4.374361963359814 2.372330858440432 2.121877225837304 2.121877225837243 1.0609386129187421 2.1218772258373506 2.1218772258372263 1.0609386129186253 0.0 0.0 2.3723308584403995 2.1218772258373884 4.374361963359985 2.1218772258373226 1.0609386129188214 3.0007875504696853 2.121877225837359 1.0609386129186307 2.121877225837277 2.372330858440461 2.1218772258373844 2.1218772258373257 1.0609386129184402 1.0609386129186107 1.0609386129186937 1.0609386129186584 2.3723308584404297 2.121877225837243 1.5003937752348206 1.0609386129186753 2.1218772258373244 2.1218772258373177 1.060938612918846 2.3723308584404594 1.0609386129187721 4.37436196335992 2.121877225837255 1.0609386129186875 2.37233085844041 2.121877225837321 4.374361963359905 2.372330858440407 1.0609386129188305 4.374361963359935 2.1218772258373884 2.1218772258373204 2.1218772258372525 2.121877225837278 4.374361963359976 2.121877225837242 1.0609386129186156 2.3723308584403866 1.060938612918728 2.1218772258373395 4.374361963359943 2.1218772258372245
960.0052461206074 1.060938612918741 2.372330858440427 1.060938612918443 2.121877225837336 2.121877225837358 2.121877225837308 1.0609386129187994 4.374361963359861 1.0609386129187666 2.1218772258373337 2.1218772258372867 1.0609386129186527 2.121877225837303 4.374361963359904 2.121877225837324 2.121877225837312 3.354982474442683 1.060938612918653 2.1218772258372973 6.3656316775118675 1.060938612918535 3.000787550469706 4.374361963359892 1.060938612918695 4.374361963359838 4.374361963359896 1.0609386129185567 2.1218772258373475 1.0609386129185152 4.374361963359818 2.121877225837318 2.1218772258372622 2.121877225837248 1.500393775234946 3.000787550469628 1.0609386129186233 2.121877225837358 0.0 0.0 2.121877225837281 1.0609386129186102 4.374361963359926 2.3723308584405194 1.060938612918709 2.1218772258372596 2.3723308584403675 3.000787550469835 2.121877225837319 1.060938612918671 1.060938612918653 1.5003937752347851 1.5003937752349343 3.000787550469774 1.0609386129186833 2.121877225837237 1.0609386129186777 0.0 4.374361963359968 2.1218772258372463 2.1218772258372987 2.121877225837313 2.1218772258373138 1.0609386129188374 1.0609386129186078 1.060938612918473 2.121877225837318 2.1218772258373377 2.121877225837388 4.3743619633599335 1.060938612918626 2.1218772258373826 1.4853140580861108 2.1218772258371863 2.1218772258372645 1.0609386129188314 2.1218772258372307 1.4853140580861297 2.121877225837252 3.0007875504697865 2.1218772258372516 2.121877225837245 2.121877225837239 1.060938612918533 4.3743619633598705 2.3723308584403884 3.0007875504697386 2.1218772258373617 2.121877225837231 1.0609386129186575 2.3723308584404372 2.121877225837293 1.0609386129186875 0.0 4.374361963359945 0.0 2.1218772258373373 4.374361963359863 3.000787550469669 1.5003937752348253 0.0 1.5003937752347618 1.0609386129186384 2.12187722583737 4.374361963359939 2.1218772258374052 2.3723308584404905 1.0609386129185685 2.3723308584404275 1.0609386129187366 3.000787550469693 4.374361963359974 1.0609386129186733 2.1218772258372964 1.0609386129186698 1.060938612918699 0.0 2.121877225837223 4.37436196335992 2.1218772258372507 2.1218772258373044 2.1218772258372227 2.121877225837271 3.0007875504699113 1.5003937752349534 1.0609386129187395 0.0 2.1218772258373093 2.1218772258372565 1.0609386129186067 2.1218772258372423 0.0 1.0609386129186011 2.372330858440386 2.1218772258373133 1.060938612918803 4.374361963359825 1.0609386129187315 3.354982474442676 1.5003937752347627 1.060938612918615
970.0052461206074 2.121877225837368 0.0 1.5003937752348937 2.121877225837239 2.121877225837279 2.3723308584404545 1.06093861291849 2.121877225837365 1.060938612918856 0.0 3.0007875504695405 3.000787550469705 2.372330858440411 2.372330858440358 2.121877225837251 2.1218772258372725 2.1218772258374385 1.5003937752348773 4.374361963359966 1.0609386129186744 2.121877225837326 2.121877225837331 2.121877225837294 2.1218772258372844 1.06093861291873 2.1218772258373146 1.5003937752349552 2.1218772258372516 2.1218772258372565 2.121877225837335 1.0609386129186913 2.3723308584404177 1.0609386129185236 1.0609386129186342 2.121877225837228 0.0 2.1218772258374257 4.24375445167468 2.121877225837333 2.121877225837297 1.0609386129185188 0.0 2.372330858440538 1.0609386129186715 2.1218772258373986 2.1218772258373564 1.0609386129186862 2.121877225837295 2.1218772258372143 1.0609386129186138 2.121877225837243 2.372330858440456 1.060938612918759 4.374361963359845 1.060938612918741 2.1218772258372622 2.1218772258372445 2.3723308584403684 2.121877225837424 1.0609386129186957 2.121877225837248 2.1218772258372907 1.0609386129185159 2.121877225837331 1.0609386129188452 1.0609386129186178 2.1218772258372947 2.1218772258372867 2.1218772258372876 4.374361963359827 1.0609386129188305 1.0609386129186087 3.0007875504697026 1.060938612918602 2.121877225837429 1.06093861291867 2.3723308584404754 1.0609386129186267 2.12187722583723 1.5003937752347614 2.121877225837365 2.1218772258373417 1.060938612918807 2.1218772258372955 0.0 2.372330858440431 2.1218772258373555 2.1218772258372183 1.0609386129185265 2.3723308584404514 1.0609386129188154 1.0609386129186242 2.372330858440496 1.060938612918687 4.37436196335979 3.000787550469702 2.121877225837228 1.0609386129186074 4.374361963359892 4.374361963359906 4.374361963359912 2.121877225837275 1.0609386129185947 4.374361963359898 2.1218772258373253 3.0007875504697203 1.0609386129186578 2.1218772258372836 2.121877225837331 3.000787550469707 3.000787550469652 2.1218772258373457 1.0609386129187053 1.0609386129187086 4.374361963359976 1.0609386129186447 2.121877225837265 2.3723308584404794 1.0609386129186338 4.374361963359976 1.060938612918555 3.0007875504698096 2.3723308584404776 1.5003937752348362 1.5003937752347936 2.1218772258372325 1.0609386129185876 2.121877225837281 4.374361963359831 1.0609386129186926 1.5003937752349155 2.1218772258372556 4.374361963359996 2.121877225837307 1.0609386129187472 2.372330858440401 1.0609386129186975 2.1218772258373364 1.060938612918606 4.37436196335992
980.0052461206074 1.0609386129187799 2.121877225837246 4.3743619633598625 1.0609386129186786 4.374361963359922 2.372330858440414 1.0609386129186356 2.121877225837219 2.121877225837191 2.3723308584403497 2.12187722583729 2.121877225837258 3.000787550469916 2.3723308584403924 1.0609386129184903 2.121877225837345 2.121877225837291 1.0609386129187015 1.5003937752348357 2.1218772258373333 2.12187722583729 2.1218772258372343 1.0609386129185259 2.1218772258373475 4.374361963359872 4.374361963359965 2.1218772258373506 4.374361963359851 2.121877225837228 2.3723308584404763 2.1218772258373986 3.0007875504696835 4.374361963359831 4.374361963359939 1.0609386129185512 2.121877225837332 1.0609386129187515 2.121877225837286 2.372330858440513 4.374361963359846 2.121877225837274 1.0609386129186176 2.3723308584405003 4.37436196335996 2.121877225837193 2.3723308584403884 2.121877225837284 3.0007875504696297 1.0609386129185854 4.374361963359898 2.1218772258373804 4.374361963359967 1.5003937752347323 1.0609386129186449 4.374361963359889 2.121877225837283 1.0609386129188068 2.3723308584404963 2.1218772258373755 2.121877225837318 1.5003937752347174 4.374361963359937 2.1218772258374297 2.121877225837225 1.06093861291863 3.0007875504697687 2.12187722583732 2.3723308584404226 2.121877225837292 4.374361963359836 1.0609386129187874 2.1218772258373684 2.1218772258372973 2.121877225837371 2.1218772258374115 2.1218772258373284 3.0007875504697226 2.1218772258373813 4.374361963359974 2.1218772258372196 1.060938612918703 1.5003937752347878 1.5003937752347978 0.0 2.37233085844044 2.3723308584404537 0.0 2.1218772258373324 2.121877225837337 2.3723308584404914 2.121877225837171 2.1218772258373013 4.374361963359803 2.121877225837291 2.3723308584405407 3.000787550469729 2.121877225837256 2.1218772258373715 1.060938612918485 2.1218772258372973 1.0609386129186875 1.0609386129187117 2.121877225837432 2.121877225837345 1.060938612918594 2.121877225837381 2.1218772258372383 2.3723308584404874 2.1218772258373 0.0 2.372330858440415 1.060938612918632 2.121877225837303 2.1218772258372725 1.0609386129184797 2.1218772258372582 1.0609386129187164 1.0609386129186409 2.1218772258373364 1.5003937752348526 2.1218772258373058 4.374361963359964 2.372330858440474 2.121877225837229 4.374361963359824 2.3723308584404834 4.374361963359953 2.121877225837365 4.37436196335992 3.0007875504697443 1.0609386129186602 1.0609386129186358 2.1218772258374856 2.1218772258373733 1.0609386129187328 4.374361963359815 2.121877225837307 4.374361963359944 1.0609386129186256 2.121877225837345
990.0052461206074 1.0609386129185652 2.1218772258373426 2.1218772258372907 1.060938612918688 2.12187722583728 1.060938612918649 2.121877225837291 2.1218772258373373 1.0609386129184761 4.3743619633599256 3.000787550469713 4.3743619633599 4.374361963359765 2.121877225837307 1.0609386129186722 2.121877225837357 1.060938612918514 3.0007875504696333 4.374361963359889 2.3723308584404914 1.060938612918645 2.1218772258373186 3.000787550469649 1.0609386129186256 2.1218772258374 2.121877225837327 2.121877225837453 0.0 2.1218772258372454 1.5003937752348033 2.121877225837392 4.374361963359941 2.1218772258373337 2.37233085844049 1.0609386129186853 1.060938612918668 1.060938612918809 2.121877225837367 2.121877225837411 1.0609386129186238 2.1218772258373106 1.0609386129186142 2.1218772258372254 1.5003937752348393 1.0609386129186056 2.3723308584404066 1.0609386129186176 1.0609386129186076 1.0609386129187164 2.121877225837251 1.0609386129187752 4.374361963359879 1.0609386129184768 1.0609386129186253 2.121877225837342 2.1218772258372325 2.1218772258373444 2.1218772258373506 2.121877225837319 4.374361963359794 2.1218772258374634 2.3723308584404674 1.0609386129187308 1.06093861291864 2.1218772258372987 1.0609386129186795 1.5003937752348655 1.060938612918645 2.1218772258372804 3.000787550469777 2.1218772258373875 2.1218772258372773 1.0609386129186302 2.121877225837399 1.0609386129187086 2.121877225837338 1.4853140580861781 1.0609386129186116 2.3723308584404164 2.121877225837255 2.121877225837226 2.1218772258373093 2.1218772258374345 0.0 4.374361963359864 2.372330858440424 3.0007875504697656 1.060938612918672 2.121877225837334 2.3723308584404763 1.0609386129185527 1.0609386129186948 2.1218772258372884 1.0609386129186313 2.372330858440538 4.374361963359897 1.0609386129187974 2.121877225837273 1.0609386129188008 1.5003937752348766 1.0609386129185117 2.1218772258372365 1.0609386129184726 1.0609386129186245 2.1218772258373266 1.0609386129186131 2.121877225837292 3.000787550469755 4.374361963359843 4.374361963359857 0.0 1.0609386129186584 4.374361963359868 2.121877225837351 3.000787550469597 2.3723308584405043 3.0007875504697603 1.0609386129186413 2.121877225837226 4.374361963359863 1.0609386129187721 2.1218772258373004 1.0609386129187142 1.0609386129186351 2.1218772258373044 3.0007875504697332 2.121877225837303 1.5003937752348746 1.0609386129184724 4.374361963359872 1.0609386129185459 2.121877225837247 0.0 2.121877225837284 1.060938612918764 2.1218772258372978 4.37436196335992 1.060938612918689 3.000787550469807 1.0609386129186635
1000.0052461206074 2.1218772258374035 4.374361963359886 2.121877225837263 1.0609386129186296 2.1218772258372343 2.121877225837303 1.0609386129186216 1.0609386129186842 2.1218772258373706 2.121877225837291 1.0609386129188263 1.0609386129186824 2.3723308584404026 2.12187722583733 2.121877225837404 2.121877225837253 1.0609386129186575 4.374361963359853 2.1218772258372933 0.0 4.37436196335993 2.3723308584403595 1.0609386129185467 1.0609386129186031 2.121877225837322 2.1218772258373293 1.0609386129188447 1.0609386129186655 1.0609386129187326 4.243754451674675 1.0609386129188103 2.121877225837311 2.121877225837274 2.3723308584404994 1.0609386129185134 3.0007875504697323 2.12187722583732 4.374361963359879 2.3723308584403404 2.1218772258372156 1.0609386129186336 2.121877225837382 0.0 1.0609386129186766 1.0609386129185372 2.3723308584404137 1.060938612918718 1.0609386129186285 2.1218772258372356 2.121877225837343 1.0609386129185123 4.374361963359942 4.3743619633599335 1.0609386129186256 2.121877225837239 2.1218772258373906 1.06093861291882 2.1218772258373173 1.0609386129187885 2.1218772258372702 0.0 0.0 1.0609386129184961 2.1218772258373906 1.060938612918638 1.060938612918705 2.1218772258373493 2.121877225837216 2.1218772258372707 2.121877225837244 4.374361963359885 2.121877225837356 2.1218772258372884 2.1218772258373138 1.0609386129184657 2.121877225837347 0.0 3.0007875504697923 0.0 2.121877225837287 1.0609386129186813 2.121877225837251 1.0609386129186316 2.3723308584404217 2.3723308584404195 1.5003937752348604 2.37233085844049 1.0609386129185843 2.1218772258373284 4.374361963359926 1.0609386129186762 2.12187722583735 2.12187722583733 4.374361963359896 3.0007875504696826 2.3723308584403813 2.1218772258372356 4.374361963359964 1.0609386129187675 2.1218772258373653 1.060938612918835 3.000787550469716 2.12187722583744 1.0609386129186964 2.121877225837462 0.0 2.121877225837293 0.0 2.121877225837271 2.1218772258372933 0.0 2.121877225837375 2.121877225837244 4.374361963359957 2.12187722583721 2.12187722583735 3.0007875504696626 1.0609386129186584 2.121877225837296 1.06093861291869 1.0609386129187206 2.121877225837354 2.1218772258373546 1.06093861291867 1.060938612918767 2.1218772258373373 1.060938612918777 1.0609386129186504 2.1218772258372307 1.5003937752348375 2.1218772258372143 2.121877225837309 4.374361963359837 1.0609386129186686 4.374361963359973 2.3723308584404954 1.0609386129185177 1.0609386129186293 2.121877225837261 1.060938612918668
1010.0052461206074 2.121877225837326 2.372330858440507 2.1218772258372307 2.121877225837348 1.5003937752348666 2.372330858440509 1.0609386129188167 1.060938612918679 1.0609386129185383 2.1218772258372463 1.0609386129186074 1.0609386129186518 2.37233085844041 2.372330858440412 2.1218772258374226 1.0609386129186322 2.121877225837344 2.121877225837263 3.0007875504696657 2.3723308584403484 3.0007875504697226 2.121877225837383 2.1218772258372525 2.1218772258373084 1.0609386129184992 2.1218772258372396 2.121877225837338 2.1218772258372613 2.1218772258372103 3.000787550469702 4.374361963359935 4.374361963359843 2.372330858440433 3.000787550469724 2.121877225837311 4.374361963359984 2.121877225837367 3.0007875504697545 4.37436196335999 1.0609386129186953 2.1218772258373266 1.060938612918637 1.0609386129185732 1.0609386129186256 2.121877225837373 2.3723308584404914 1.0609386129186387 2.121877225837254 2.121877225837383 2.121877225837309 1.060938612918462 2.3723308584403977 2.121877225837324 1.0609386129186715 2.1218772258372463 2.121877225837264 1.0609386129186575 0.0 2.1218772258373266 1.0609386129186176 2.3723308584403333 2.3723308584404577 1.060938612918517 1.0609386129186233 4.374361963359844 4.374361963359823 1.0609386129186706 2.121877225837365 1.060938612918499 1.0609386129187064 2.121877225837355 3.000787550469715 1.0609386129185774 1.0609386129187057 2.1218772258372396 2.121877225837365 0.0 2.1218772258372804 4.374361963359781 4.37436196335987 2.12187722583721 2.37233085844047 4.374361963359832 2.372330858440431 4.374361963359824 2.3723308584404585 2.121877225837388 4.374361963359888 1.0609386129187934 4.37436196335986 1.0609386129184781 1.0609386129186373 2.12187722583725 2.1218772258372995 0.0 2.1218772258372693 2.372330858440537 4.374361963359907 0.0 2.121877225837368 2.121877225837223 1.060938612918684 2.121877225837395 2.12187722583733 2.1218772258373955 1.0609386129186509 2.121877225837219 2.3723308584404603 2.121877225837235 4.374361963359888 1.5003937752347234 1.0609386129186476 2.121877225837239 1.0609386129186764 2.372330858440505 1.0609386129186924 1.5003937752349192 1.0609386129186573 1.0609386129187137 1.060938612918682 2.1218772258373195 2.121877225837309 2.121877225837351 1.5003937752348566 1.0609386129187461 1.0609386129186105 4.3743619633599495 4.374361963359842 1.060938612918739 1.0609386129186327 2.1218772258374066 2.1218772258373617 4.374361963359949 2.1218772258373337 1.0609386129185567 0.0 2.1218772258372427 2.121877225837337 4.374361963359896 2.1218772258373297
1020.0052461206074 2.1218772258373457 1.060938612918632 2.1218772258373253 2.1218772258373435 1.0609386129186575 2.1218772258372964 2.1218772258373733 2.3723308584404013 1.0609386129186071 1.060938612918644 2.121877225837315 2.372330858440445 2.1218772258373555 0.0 2.1218772258372787 2.121877225837389 3.000787550469748 0.0 2.121877225837401 2.3723308584404355 1.060938612918734 1.0609386129187182 2.121877225837277 2.121877225837276 1.0609386129187568 1.0609386129186584 2.121877225837311 1.0609386129186762 1.0609386129185197 4.744661716880973 1.0609386129188259 2.1218772258373186 4.374361963359898 2.1218772258372405 3.000787550469803 0.0 1.5003937752347032 2.121877225837284 2.1218772258371748 1.0609386129186156 2.121877225837271 4.374361963359818 2.121877225837233 1.0609386129186347 4.374361963359835 2.3723308584404585 1.060938612918682 0.0 1.060938612918495 2.1218772258372933 1.0609386129185427 4.374361963359936 2.121877225837267 2.1218772258372485 1.0609386129186602 1.0609386129185887 1.0609386129187193 2.3723308584404044 1.0609386129188365 2.1218772258372334 0.0 3.3549824744427177 1.0609386129184577 2.1218772258373786 3.0007875504696604 1.0609386129186544 2.1218772258372987 2.1218772258373413 3.0007875504697346 2.121877225837218 2.3723308584405074 1.0609386129186609 1.5003937752348653 2.121877225837279 2.1218772258372125 4.37436196335994 3.000787550469647 1.0609386129186416 4.374361963360032 1.5003937752349032 2.1218772258371428 0.0 1.5003937752348728 2.121877225837339 4.374361963359824 2.1218772258373573 2.1218772258373697 1.5003937752348966 3.0007875504696497 2.1218772258373173 2.121877225837398 1.0609386129186364 4.374361963359992 2.121877225837283 2.1218772258371867 2.1218772258372796 2.12187722583745 2.1218772258373626 1.0609386129187732 1.0609386129186285 2.1218772258372396 2.121877225837339 1.0609386129187057 1.060938612918603 2.1218772258371974 4.374361963359959 1.060938612918722 2.121877225837325 2.1218772258372858 1.060938612918676 0.0 1.0609386129186424 2.121877225837242 1.5003937752348584 1.06093861291872 1.0609386129186218 4.3743619633598465 2.121877225837379 1.0609386129185938 1.0609386129187195 2.121877225837271 2.121877225837322 0.0 2.1218772258372507 2.121877225837325 2.1218772258373786 1.0609386129186846 3.000787550469742 2.121877225837375 2.121877225837395 1.0609386129188287 2.1218772258373138 2.3723308584404155 2.121877225837375 0.0 0.0 2.1218772258372627 2.12187722583729 2.1218772258373098 1.0609386129187115
