#####################################################################
1030.0052461206074 2.1218772258372076 2.372330858440428 1.0609386129186176 3.0007875504696733 3.000787550469713 2.1218772258372325 2.1218772258373413 1.0609386129186962 2.121877225837344 1.0609386129186331 1.0609386129186875 2.121877225837345 2.121877225837364 2.1218772258373 1.0609386129186085 2.121877225837247 1.0609386129186216 4.374361963359882 0.0 2.3723308584404688 2.121877225837275 1.060938612918629 1.0609386129185348 1.0609386129186895 2.1218772258371814 1.0609386129186662 4.374361963359825 4.374361963359862 2.1218772258373946 4.243754451674625 1.0609386129185736 4.374361963359911 1.0609386129185532 2.1218772258373724 2.12187722583735 2.372330858440442 2.1218772258373804 2.121877225837391 1.0609386129185996 1.0609386129186154 2.121877225837338 4.374361963359955 3.000787550469676 2.1218772258373226 1.0609386129186629 2.372330858440369 2.121877225837293 4.374361963359839 4.243754451674504 2.1218772258373666 3.0007875504696964 0.0 3.0007875504697736 2.121877225837235 4.374361963359854 1.0609386129186735 2.121877225837313 3.0007875504697554 2.1218772258373195 2.1218772258372383 2.1218772258373075 0.0 1.060938612918783 4.374361963359897 3.0007875504696706 2.1218772258372542 1.060938612918796 2.1218772258373653 2.121877225837267 1.060938612918635 2.121877225837271 1.0609386129186609 2.1218772258373635 2.121877225837346 2.121877225837191 1.06093861291867 2.1218772258374163 6.365631677511999 2.372330858440501 4.374361963359888 1.0609386129187337 1.0609386129186535 1.5003937752348748 3.0007875504696693 0.0 4.374361963359888 2.1218772258372542 2.121877225837241 1.5003937752349072 2.121877225837279 2.121877225837239 1.0609386129186182 0.0 4.374361963359888 2.372330858440454 2.372330858440385 1.0609386129188607 2.1218772258373457 4.374361963359759 1.0609386129186624 1.0609386129188159 2.1218772258373155 2.121877225837393 3.0007875504696955 2.3723308584403635 1.060938612918622 2.1218772258373586 2.372330858440482 2.1218772258372196 2.1218772258373866 2.3723308584404155 2.121877225837335 2.121877225837307 2.3723308584404834 3.0007875504698838 2.1218772258372445 2.1218772258372054 1.060938612918608 1.0609386129188334 0.0 4.3743619633598545 1.0609386129185818 2.372330858440451 1.060938612918717 2.3723308584403995 1.0609386129186569 2.1218772258372174 2.121877225837332 1.0609386129187863 2.121877225837323 1.0609386129187723 2.12187722583728 2.121877225837189 2.1218772258373018 1.0609386129186382 1.0609386129186522 2.1218772258373435 1.0609386129186085 1.0609386129187468 1.0609386129186305
1040.0052461206074 1.0609386129186782 2.1218772258373333 2.121877225837196 2.12187722583731 1.0609386129185412 4.374361963359842 1.0609386129185714 1.0609386129186518 2.121877225837323 4.37436196335982 1.0609386129188234 2.121877225837283 2.121877225837326 2.1218772258373098 2.121877225837327 4.374361963359923 2.1218772258373173 4.3743619633599575 4.374361963359946 2.121877225837354 4.3743619633599256 6.365631677511947 1.0609386129184815 2.1218772258372534 1.060938612918809 2.1218772258372285 1.0609386129186829 1.0609386129187155 1.06093861291843 2.121877225837302 2.1218772258373355 4.374361963359952 3.0007875504698305 2.1218772258373786 4.374361963359875 2.372330858440534 2.1218772258372582 2.121877225837244 2.372330858440437 1.0609386129185936 4.374361963359883 2.372330858440438 3.000787550469727 2.121877225837259 1.0609386129188347 3.0007875504697066 4.374361963359932 3.000787550469752 1.0609386129187421 1.0609386129186664 6.3656316775119155 2.121877225837222 4.374361963359879 1.5003937752348688 1.0609386129184883 1.060938612918641 1.0609386129185008 2.3723308584404594 4.374361963359948 0.0 2.3723308584405753 2.3723308584404394 1.0609386129185063 4.374361963359869 4.374361963359911 4.374361963359932 3.000787550469544 4.374361963359853 3.0007875504697523 1.0609386129186942 6.365631677511896 2.121877225837268 2.1218772258373293 1.0609386129186287 1.0609386129185592 2.121877225837241 0.0 2.1218772258372276 2.1218772258372667 2.121877225837275 2.121877225837358 2.1218772258372356 4.3743619633598865 2.1218772258373146 2.3723308584404403 2.12187722583727 2.121877225837307 1.5003937752347893 2.1218772258372014 3.000787550469731 4.374361963359912 0.0 2.121877225837395 2.1218772258373626 1.0609386129185678 2.121877225837272 2.121877225837175 1.06093861291859 3.000787550469636 2.121877225837229 3.000787550469697 1.060938612918614 2.1218772258373453 4.3743619633599655 1.0609386129186529 1.060938612918683 2.121877225837442 2.12187722583727 2.121877225837325 2.12187722583723 2.1218772258373337 1.060938612918631 1.060938612918503 2.121877225837224 0.0 4.374361963359866 2.12187722583734 2.1218772258372636 2.1218772258372445 4.374361963359856 0.0 1.0609386129186755 2.3723308584404497 4.374361963359841 0.0 3.00078755046967 2.121877225837302 4.374361963359928 1.0609386129184504 2.1218772258372507 0.0 2.121877225837303 2.3723308584404155 2.121877225837291 1.0609386129186158 1.500393775234818 2.121877225837294 2.372330858440464 1.0609386129188167 2.3723308584405163
1050.0052461206074 1.0609386129187874 2.1218772258372893 4.374361963359892 2.1218772258373533 3.0007875504697186 1.0609386129186236 1.0609386129187295 1.0609386129186928 2.12187722583738 1.060938612918607 1.0609386129187734 1.0609386129186675 2.1218772258372596 2.121877225837303 2.1218772258371916 2.1218772258373066 2.121877225837307 2.1218772258373155 3.00078755046978 0.0 4.374361963359826 1.0609386129186174 2.121877225837344 2.1218772258373066 1.0609386129185017 2.121877225837275 1.0609386129186422 4.374361963359973 0.0 4.243754451674678 2.1218772258373493 2.1218772258372764 2.3723308584404483 2.1218772258373693 2.121877225837193 0.0 3.000787550469852 2.121877225837291 2.372330858440424 1.060938612918622 1.0609386129187959 1.0609386129187188 2.372330858440448 0.0 1.5003937752348075 2.1218772258373155 2.1218772258373555 4.374361963359904 1.0609386129188103 1.5003937752348464 2.1218772258373297 0.0 2.1218772258372764 1.0609386129186829 2.121877225837331 2.1218772258372893 2.121877225837245 2.372330858440412 2.1218772258372733 2.3723308584404923 3.000787550469831 3.000787550469665 1.060938612918698 1.5003937752348815 2.1218772258372876 2.3723308584404452 1.0609386129185405 2.1218772258372525 2.121877225837289 4.374361963359837 2.1218772258371272 1.060938612918696 2.1218772258373697 1.0609386129187057 2.121877225837397 1.0609386129186589 2.121877225837169 2.372330858440488 4.374361963359939 2.121877225837335 2.121877225837342 1.060938612918712 1.0609386129185614 2.3723308584404834 2.3723308584403915 0.0 1.5003937752349854 2.1218772258372707 2.1218772258374416 4.374361963359809 1.0609386129185134 1.0609386129186344 2.1218772258373773 2.1218772258373315 2.1218772258371916 2.1218772258372818 1.0609386129186116 1.0609386129186316 2.1218772258373133 2.1218772258373355 1.060938612918776 2.1218772258373626 2.121877225837372 2.121877225837227 4.374361963359792 2.1218772258372702 2.1218772258373617 3.0007875504697745 2.121877225837264 2.1218772258373133 4.374361963359794 2.121877225837242 3.000787550469579 2.1218772258373755 2.121877225837416 3.0007875504697386 4.374361963359879 1.0609386129185996 4.3743619633598465 6.3656316775119475 2.121877225837279 2.121877225837241 0.0 3.0007875504697163 2.372330858440425 3.000787550469641 4.374361963359891 2.1218772258373084 1.0609386129186353 1.5003937752348442 1.0609386129186158 0.0 2.372330858440421 1.0609386129186575 2.1218772258373337 1.50039377523487 1.0609386129184744 4.3743619633598785 2.121877225837339 4.3743619633598945
1060.0052461206074 1.060938612918808 2.1218772258373475 4.374361963359998 3.1828158387559164 4.374361963359905 3.0007875504696773 2.121877225837382 2.1218772258372343 2.121877225837289 1.0609386129187053 1.0609386129185163 4.374361963359854 2.372330858440511 4.374361963359888 2.1218772258374283 1.0609386129186464 4.374361963359919 2.121877225837236 2.121877225837284 0.0 2.1218772258374754 2.121877225837233 4.374361963359928 1.0609386129186855 1.0609386129187113 2.121877225837285 1.0609386129188179 2.3723308584404132 2.1218772258373697 0.0 1.060938612918498 2.3723308584404235 4.374361963359954 1.060938612918606 0.0 3.000787550469721 2.372330858440336 2.121877225837351 4.374361963359984 2.121877225837246 2.1218772258372636 2.1218772258373257 2.1218772258372396 1.060938612918698 2.1218772258373724 2.3723308584403475 4.3743619633598305 1.0609386129186655 1.0609386129185396 2.121877225837251 2.121877225837327 2.121877225837296 2.121877225837187 2.121877225837356 1.5003937752347896 2.1218772258373715 4.374361963359888 2.372330858440432 4.374361963359795 2.1218772258373018 2.1218772258374177 1.0609386129186327 1.0609386129187839 1.0609386129186087 2.121877225837302 1.0609386129186313 1.0609386129185618 2.121877225837347 1.5003937752347936 1.0609386129186709 2.1218772258373293 2.121877225837367 2.1218772258372183 2.1218772258373257 1.0609386129187932 1.0609386129186655 4.3743619633598545 1.5003937752348506 2.1218772258373324 3.0007875504697217 1.0609386129187266 2.1218772258372978 4.374361963359893 0.0 2.3723308584404954 4.3743619633599335 2.121877225837402 1.0609386129186271 2.1218772258373275 2.3723308584403915 2.1218772258372716 4.374361963359886 2.3723308584404483 1.0609386129186267 3.000787550469609 2.37233085844042 2.121877225837367 1.0609386129186205 1.0609386129186513 1.0609386129186196 2.121877225837339 1.0609386129186924 1.0609386129187988 2.121877225837278 1.0609386129186744 1.0609386129186966 0.0 2.121877225837255 1.0609386129186655 1.0609386129186316 4.374361963359917 1.06093861291869 3.3549824744426506 2.3723308584405096 2.3723308584404212 1.0609386129186515 0.0 1.0609386129185998 2.1218772258372223 2.1218772258373293 2.1218772258373266 2.1218772258372787 3.000787550469623 4.374361963359911 2.372330858440473 2.121877225837261 3.00078755046973 2.121877225837291 2.121877225837302 3.0007875504696955 1.0609386129185068 2.121877225837347 2.372330858440475 1.0609386129186191 2.121877225837314 2.121877225837384 4.374361963359824 2.1218772258373333 1.0609386129186196 2.1218772258372893
1070.0052461206074 1.0609386129187295 2.121877225837246 1.0609386129186136 1.0609386129186802 4.374361963359891 1.0609386129187048 2.121877225837351 1.5003937752348673 1.0609386129185665 2.1218772258372836 2.1218772258373435 2.1218772258372214 2.1218772258372263 2.1218772258373844 1.0609386129186753 2.1218772258373284 2.1218772258372813 1.5003937752348548 1.0609386129185254 1.0609386129185736 4.374361963359855 1.060938612918677 2.12187722583728 1.0609386129186371 2.121877225837202 1.0609386129186085 2.1218772258373093 2.1218772258372955 1.0609386129184746 4.744661716880786 4.374361963359878 2.121877225837264 2.372330858440416 2.121877225837338 2.3723308584405975 2.3723308584404617 1.5003937752347793 1.0609386129186977 2.1218772258372094 2.1218772258372645 2.1218772258372964 3.000787550469786 2.1218772258372245 1.060938612918641 2.1218772258371925 0.0 2.1218772258373546 1.060938612918583 2.1218772258371725 2.1218772258373395 2.121877225837195 2.372330858440466 1.060938612918787 2.121877225837242 1.0609386129185723 2.121877225837311 2.3723308584404994 2.121877225837277 1.0609386129185328 1.0609386129186855 4.374361963359876 1.0609386129186422 2.1218772258373026 1.0609386129186138 2.121877225837374 1.060938612918611 2.1218772258373435 2.12187722583732 3.000787550469563 2.121877225837318 1.060938612918509 1.0609386129187022 1.0609386129187335 2.372330858440534 1.0609386129188039 4.374361963359869 4.374361963359888 1.0609386129186655 2.121877225837227 1.0609386129186866 2.121877225837312 2.1218772258372396 2.121877225837279 2.3723308584404834 1.48531405808605 2.3723308584404075 1.060938612918574 1.5003937752348118 3.0007875504696897 2.372330858440442 4.374361963359916 4.374361963359855 3.000787550469641 2.121877225837347 2.1218772258373053 4.374361963359859 3.0007875504696107 4.3743619633599415 1.0609386129186664 1.0609386129187102 4.374361963359868 2.121877225837311 2.121877225837358 1.0609386129185867 2.121877225837231 2.1218772258372653 2.12187722583735 0.0 1.0609386129187663 3.0007875504696138 4.3743619633598625 2.121877225837231 1.060938612918484 2.1218772258372742 1.0609386129184442 1.060938612918663 4.374361963359905 1.0609386129186118 4.374361963359938 4.374361963359945 4.374361963359907 1.0609386129186904 3.00078755046963 1.0609386129186755 2.372330858440416 1.0609386129186382 1.5003937752349703 1.0609386129187028 3.000787550469781 1.0609386129186336 2.1218772258372716 1.5003937752348637 0.0 4.374361963359807 1.0609386129188723 2.1218772258372844 1.0609386129187797 2.1218772258373635 2.121877225837255 0.0
1080.0052461206074 1.0609386129186533 2.121877225837364 1.0609386129187692 1.0609386129186666 0.0 2.121877225837268 1.060938612918497 2.1218772258373515 2.1218772258372485 1.060938612918612 2.121877225837302 1.0609386129186205 2.3723308584405243 3.000787550469696 1.060938612918528 2.121877225837359 2.1218772258372454 2.3723308584404394 2.1218772258373875 2.3723308584404306 1.0609386129186358 4.3743619633599105 1.0609386129186842 1.0609386129186595 2.121877225837227 2.1218772258373604 2.121877225837291 2.372330858440467 2.1218772258371583 0.0 2.1218772258372294 2.1218772258373337 2.121877225837236 1.060938612918642 4.374361963359872 4.374361963359869 2.1218772258372622 2.1218772258372844 2.3723308584404763 4.374361963359861 1.0609386129185074 2.1218772258373337 0.0 4.374361963359952 1.0609386129186271 2.372330858440504 0.0 2.121877225837233 2.1218772258373524 1.0609386129187113 2.1218772258373124 2.121877225837318 4.37436196335991 2.121877225837304 1.5003937752348473 2.1218772258373244 2.372330858440426 1.0609386129186327 1.0609386129188445 1.0609386129186593 2.1218772258372427 2.1218772258372955 2.121877225837193 4.374361963359836 4.374361963359803 2.121877225837329 1.0609386129188019 4.37436196335984 3.0007875504696844 4.374361963359896 3.000787550469737 0.7426570290429911 1.5003937752348377 3.0007875504696297 2.1218772258373355 1.060938612918707 2.372330858440563 1.060938612918676 4.374361963359956 2.1218772258373413 2.121877225837203 1.0609386129186766 2.1218772258372924 2.1218772258372844 4.374361963359806 2.372330858440441 3.0007875504696644 2.121877225837273 2.121877225837336 2.1218772258372924 2.121877225837341 1.5003937752348853 0.0 4.374361963359907 0.0 2.1218772258373075 2.1218772258372676 1.0609386129186047 2.1218772258372414 1.060938612918678 2.121877225837407 2.1218772258372263 2.1218772258372076 2.121877225837299 2.121877225837369 2.121877225837371 1.0609386129188274 4.374361963359976 1.060938612918742 1.0609386129186056 2.121877225837289 3.0007875504697243 2.1218772258373098 2.1218772258372964 1.0609386129188543 0.0 2.121877225837336 1.0609386129187102 2.121877225837282 2.3723308584404803 1.0609386129186666 2.1218772258372582 0.0 4.374361963359835 3.0007875504696804 2.121877225837327 1.0609386129188283 1.060938612918624 1.0609386129186744 1.0609386129187057 2.121877225837323 1.0609386129186456 2.121877225837223 1.0609386129185903 4.374361963359832 2.1218772258372356 2.121877225837264 2.121877225837362 2.1218772258373897 1.060938612918699
1090.0052461206074 1.0609386129188254 2.1218772258372884 1.0609386129188239 2.1218772258372534 1.0609386129187692 2.121877225837305 2.1218772258373266 2.121877225837332 3.000787550469746 1.060938612918614 1.500393775234962 2.1218772258372547 1.0609386129184881 4.37436196335995 1.0609386129186613 3.0007875504697306 1.50039377523482 0.0 1.0609386129185456 4.374361963359832 0.0 1.0609386129186704 1.5003937752349255 2.1218772258373275 2.121877225837436 1.0609386129186964 2.121877225837211 3.0007875504696306 0.0 4.243754451674676 1.0609386129185796 2.1218772258373053 4.374361963359848 4.374361963359933 3.000787550469716 2.372330858440425 1.0609386129186595 4.374361963359811 2.3723308584404297 2.1218772258373226 1.060938612918536 2.1218772258373133 2.3723308584404155 1.06093861291865 2.121877225837354 2.3723308584404696 1.0609386129186147 1.0609386129186071 0.0 1.0609386129186809 2.1218772258374017 2.3723308584404457 3.0007875504697035 1.0609386129186364 4.374361963359923 2.1218772258373035 2.1218772258373866 0.0 2.121877225837252 1.500393775234814 2.121877225837461 1.060938612918703 2.121877225837213 2.121877225837271 2.1218772258372884 1.0609386129185985 4.374361963359878 1.0609386129186895 4.374361963359874 4.374361963359827 1.060938612918776 2.372330858440467 2.121877225837227 3.0007875504696826 1.0609386129185643 2.1218772258372574 4.374361963359922 2.121877225837322 4.3743619633599 1.5003937752349 2.121877225837254 1.0609386129186191 2.12187722583727 1.0609386129186935 1.4853140580860968 2.372330858440415 2.121877225837243 1.0609386129186038 4.374361963359937 4.374361963359843 1.0609386129184593 1.0609386129186067 2.1218772258372804 1.0609386129186278 2.3723308584404803 2.372330858440402 2.372330858440439 1.0609386129186602 2.3723308584405314 1.0609386129187026 4.374361963359907 2.1218772258373026 1.060938612918783 1.0609386129187008 1.0609386129185523 0.0 0.0 4.374361963359816 1.0609386129187413 1.0609386129186253 2.1218772258373653 2.37233085844051 3.354982474442634 3.0007875504697243 1.5003937752349192 3.0007875504697625 1.0609386129185412 4.374361963359948 1.0609386129185654 1.0609386129187024 2.121877225837212 4.374361963359853 2.121877225837308 2.121877225837351 0.0 2.121877225837276 1.0609386129185199 3.354982474442637 2.121877225837281 2.121877225837336 1.0609386129188147 2.121877225837329 2.121877225837283 2.121877225837229 2.1218772258373426 4.374361963359845 1.0609386129186251 1.060938612918654 1.0609386129185092 1.060938612918641
1100.0052461206074 1.0609386129186993 4.374361963359822 2.121877225837309 2.1218772258373244 2.1218772258372516 1.0609386129186462 2.121877225837374 2.121877225837225 1.0609386129187164 2.1218772258373093 2.1218772258373613 1.0609386129186376 1.0609386129185638 0.0 1.060938612918657 4.374361963359798 1.0609386129186307 1.5003937752349195 2.121877225837363 1.060938612918656 4.374361963359907 1.0609386129186382 2.121877225837242 2.1218772258372645 1.0609386129185583 2.1218772258373613 1.0609386129184997 1.0609386129186362 2.121877225837224 4.744661716880856 2.121877225837339 2.3723308584404506 2.1218772258374408 4.374361963359926 1.0609386129185925 2.372330858440461 4.374361963359872 1.0609386129186096 1.5003937752348826 2.1218772258373373 1.0609386129188314 2.1218772258372156 0.0 1.0609386129185867 0.0 0.0 2.1218772258372556 2.121877225837327 2.1218772258371073 2.121877225837361 0.0 2.121877225837286 2.1218772258373475 1.0609386129186285 2.1218772258373693 1.5003937752348007 2.1218772258373044 1.0609386129186613 1.0609386129188072 2.3723308584404372 2.121877225837371 2.121877225837253 1.0609386129188352 1.0609386129187095 1.0609386129185887 1.0609386129186784 2.1218772258373484 1.5003937752348653 1.0609386129186715 1.060938612918656 1.0609386129186216 2.1218772258372876 2.1218772258373155 1.0609386129187057 2.1218772258373697 4.374361963359939 2.372330858440345 4.374361963359822 2.1218772258372858 1.0609386129186755 1.060938612918649 1.0609386129186917 0.0 2.1218772258372347 0.7426570290430674 4.374361963359949 2.1218772258372636 2.121877225837252 4.374361963359961 1.0609386129187195 2.1218772258372884 2.1218772258372667 0.0 4.374361963359807 1.5003937752348642 2.1218772258373355 2.372330858440378 1.0609386129186316 6.365631677511918 4.374361963359813 0.0 1.0609386129187 1.0609386129185476 3.0007875504697137 2.121877225837315 2.1218772258372374 4.374361963359879 4.374361963359903 1.0609386129185356 2.121877225837255 2.12187722583731 2.1218772258373506 2.1218772258373044 2.121877225837281 2.1218772258373977 2.1218772258372964 3.0007875504697297 2.121877225837357 3.00078755046968 2.1218772258373257 2.121877225837331 1.0609386129185958 2.3723308584403973 3.0007875504697186 3.0007875504696733 2.1218772258373537 2.1218772258372693 2.1218772258372733 2.121877225837256 2.1218772258372742 1.0609386129185772 2.1218772258372662 2.37233085844041 1.0609386129186757 2.1218772258373058 4.374361963359823 1.0609386129188063 1.060938612918693 2.1218772258372627 1.0609386129187126
1110.0052461206074 2.1218772258373826 4.374361963359886 2.1218772258373604 2.12187722583732 2.1218772258374727 2.121877225837238 2.1218772258373146 2.1218772258372693 2.1218772258372964 1.0609386129185896 2.1218772258374083 1.0609386129186014 1.0609386129185447 1.5003937752348517 2.121877225837339 4.3743619633599415 4.374361963359878 1.0609386129187028 1.0609386129188165 1.0609386129186495 4.374361963359878 1.9126342844989193 1.50039377523482 2.121877225837223 1.0609386129188174 2.121877225837263 2.121877225837319 2.121877225837223 1.060938612918524 4.243754451674567 3.0007875504696853 3.0007875504697012 1.0609386129186316 4.374361963359894 4.374361963360028 0.0 3.0007875504698722 2.1218772258372884 2.372330858440387 2.121877225837309 2.121877225837313 3.0007875504696147 2.1218772258372627 3.000787550469694 2.3723308584403453 4.374361963359872 1.5003937752347436 2.121877225837299 4.74466171688098 0.0 1.0609386129186476 1.0609386129185967 4.374361963359902 2.121877225837315 3.0007875504696866 3.0007875504697177 2.121877225837256 2.1218772258372463 2.121877225837207 4.374361963359944 1.060938612918615 2.1218772258373484 4.374361963359952 2.121877225837214 2.1218772258373244 1.0609386129186 2.1218772258373644 2.121877225837292 2.121877225837339 1.0609386129186376 2.1218772258372813 2.3723308584405345 3.0007875504697457 4.374361963359965 2.1218772258372707 2.1218772258372285 2.121877225837373 1.0609386129186296 1.0609386129187974 0.0 1.0609386129185638 1.0609386129186338 1.0609386129188245 2.1218772258373324 2.3723308584404834 2.3723308584404648 2.1218772258372764 2.12187722583723 4.374361963359933 1.0609386129185843 1.060938612918777 4.374361963359805 0.0 2.121877225837345 2.1218772258372907 2.3723308584404608 2.3723308584403946 1.0609386129186944 3.0007875504697257 1.0609386129185916 1.5003937752348913 0.0 1.0609386129187204 2.372330858440461 3.0007875504695463 1.5003937752348753 2.1218772258373857 2.1218772258372507 2.372330858440311 1.060938612918663 2.121877225837165 1.06093861291866 0.0 4.374361963359925 2.12187722583736 1.0609386129186296 1.5003937752348855 4.374361963359861 4.374361963359971 2.1218772258373493 4.374361963359864 1.0609386129186043 0.0 3.0007875504697568 2.1218772258372107 2.3723308584404528 4.374361963359996 4.374361963359802 2.1218772258372915 1.0609386129186336 1.0609386129186715 2.1218772258373493 4.374361963359824 3.000787550469706 1.0609386129187128 0.0 1.06093861291854 4.3743619633599495 2.1218772258373595 4.374361963359917
1120.0052461206074 1.5003937752348955 2.121877225837381 2.1218772258373093 2.121877225837343 4.374361963360031 1.0609386129186125 2.1218772258372858 1.5003937752348924 3.3549824744427186 4.374361963359917 1.0609386129187555 1.0609386129186926 3.0007875504695662 1.0609386129186744 1.0609386129185816 2.121877225837355 2.121877225837307 4.374361963359849 1.0609386129186604 2.121877225837271 2.1218772258374434 4.374361963359967 2.121877225837217 3.0007875504696297 2.121877225837376 2.121877225837275 2.121877225837348 2.1218772258372787 1.060938612918762 0.0 1.0609386129185856 2.12187722583724 2.3723308584404137 1.060938612918706 4.374361963359937 2.1218772258372955 2.3723308584404115 1.0609386129186142 2.372330858440458 2.1218772258373213 1.0609386129187857 2.121877225837327 2.1218772258371974 1.0609386129186975 2.372330858440429 3.0007875504696853 0.0 2.1218772258372742 1.5003937752347853 4.374361963359917 1.0609386129186846 2.121877225837295 1.0609386129186662 2.1218772258373044 1.0609386129186054 3.0007875504697146 1.0609386129187388 2.121877225837272 1.5003937752348746 2.12187722583739 2.121877225837258 0.0 2.1218772258373084 1.0609386129187233 1.0609386129187903 2.1218772258373697 3.000787550469628 2.1218772258373013 1.0609386129185963 1.060938612918599 1.5003937752348409 2.372330858440395 1.5003937752348728 2.1218772258373475 4.374361963359863 2.1218772258373213 2.3723308584405944 2.1218772258373337 1.0609386129185037 2.121877225837279 1.0609386129186662 2.1218772258372547 3.0007875504698065 1.0609386129186802 2.121877225837157 2.121877225837367 2.1218772258372938 2.1218772258372454 3.0007875504697306 2.1218772258372796 1.0609386129186804 0.0 2.3723308584404976 2.1218772258373573 4.374361963359861 2.121877225837262 0.0 4.374361963359887 2.121877225837267 4.374361963359879 2.1218772258371263 2.3723308584405296 1.0609386129184757 2.1218772258373035 2.121877225837303 2.1218772258372556 2.121877225837345 4.374361963359876 2.1218772258372445 1.5003937752348717 0.0 0.0 2.121877225837207 2.121877225837271 2.121877225837332 1.0609386129186265 2.121877225837253 0.0 2.121877225837207 2.121877225837355 3.0007875504697865 4.374361963359846 4.374361963359854 2.121877225837311 2.121877225837295 4.374361963359828 2.1218772258373333 2.121877225837291 2.1218772258372907 2.1218772258372884 1.0609386129187701 1.0609386129185958 2.121877225837168 2.3723308584404545 1.0609386129187397 2.1218772258373226 2.121877225837243 3.0007875504697474 1.5003937752348093 4.3743619633599256
1130.0052461206074 1.0609386129187792 2.1218772258372676 1.0609386129184633 1.5003937752348566 2.1218772258373044 4.374361963359843 3.000787550469683 2.372330858440458 1.0609386129185223 2.121877225837359 1.0609386129187037 1.0609386129186649 1.0609386129185479 2.1218772258372978 2.1218772258372303 4.374361963359931 2.1218772258373493 2.3723308584404212 1.0609386129185046 2.121877225837331 2.1218772258372725 2.121877225837233 2.1218772258373897 2.121877225837296 2.121877225837339 2.1218772258373 1.060938612918593 4.3743619633599 1.0609386129186469 0.0 4.374361963359929 4.374361963359973 3.0007875504695862 0.0 2.121877225837346 0.0 2.1218772258372596 1.0609386129186527 2.1218772258374083 4.374361963359893 2.1218772258371934 3.0007875504696506 4.3743619633598145 4.374361963359896 0.0 3.000787550469695 1.5003937752349032 4.37436196335981 3.000787550469711 3.000787550469717 1.5003937752349958 2.1218772258373297 1.0609386129186278 1.0609386129186247 2.1218772258372556 2.121877225837237 1.0609386129186842 1.0609386129186906 2.121877225837248 1.0609386129187055 4.374361963359855 4.374361963359864 1.060938612918634 1.060938612918611 4.37436196335991 4.374361963359916 1.0609386129186205 3.0007875504698047 2.1218772258374097 2.1218772258372245 2.121877225837267 2.372330858440406 2.121877225837391 2.1218772258372676 3.0007875504697172 2.121877225837343 4.374361963359874 2.121877225837328 1.0609386129185223 2.1218772258372396 2.1218772258373257 0.0 2.372330858440459 3.0007875504696995 3.0007875504697457 4.374361963359916 0.0 3.00078755046981 4.374361963359873 2.121877225837264 2.1218772258373124 1.0609386129186846 1.5003937752349858 1.0609386129186082 2.1218772258373297 4.374361963359888 2.1218772258373373 1.0609386129185985 4.374361963359869 1.5003937752348593 2.121877225837326 3.00078755046972 2.121877225837346 2.121877225837315 2.1218772258373715 1.0609386129186877 2.1218772258372 2.121877225837353 0.0 2.1218772258372858 2.372330858440482 2.3723308584405394 1.0609386129186156 2.1218772258373177 4.374361963359879 0.0 2.1218772258372596 1.0609386129187073 4.374361963359855 2.3723308584404617 2.12187722583718 3.000787550469673 2.121877225837271 2.372330858440508 2.121877225837251 1.0609386129186853 4.374361963359991 2.12187722583728 4.374361963359757 0.0 2.1218772258372818 1.060938612918663 2.121877225837425 1.0609386129187046 2.3723308584404905 4.374361963359928 1.0609386129188054 3.0007875504696746 2.1218772258372542 2.121877225837281
