#####################################################################
1140.0052461206074 1.0609386129188323 2.1218772258373035 1.060938612918694 3.0007875504697106 2.121877225837292 0.0 3.00078755046967 4.374361963359891 4.374361963359879 2.121877225837252 2.121877225837214 2.1218772258372387 1.5003937752348147 2.1218772258373138 1.0609386129185185 2.1218772258372467 1.0609386129188267 2.1218772258373444 1.0609386129185292 2.121877225837356 2.372330858440454 1.0609386129185834 1.0609386129188174 2.372330858440424 2.372330858440522 2.121877225837259 2.1218772258372915 4.374361963359902 2.1218772258374643 4.2437544516746115 4.374361963359935 1.0609386129186402 2.1218772258371605 1.060938612918584 1.0609386129186744 0.0 2.1218772258372414 0.0 2.121877225837235 2.1218772258372325 4.37436196335989 2.1218772258373146 2.3723308584404235 2.1218772258373373 4.374361963359991 1.5003937752348655 1.0609386129184948 1.060938612918612 2.1218772258373364 3.000787550469707 2.121877225837289 1.0609386129186824 2.12187722583731 1.0609386129185887 3.0007875504696893 4.374361963359848 2.1218772258372613 2.1218772258373586 2.12187722583735 2.121877225837282 0.0 1.0609386129187142 1.060938612918464 4.37436196335982 4.37436196335991 1.0609386129185752 2.1218772258373284 1.5003937752348484 4.37436196335984 2.121877225837351 2.372330858440416 3.0007875504697124 1.0609386129186724 0.0 1.0609386129187235 3.000787550469714 4.374361963359852 1.060938612918656 1.0609386129185852 2.3723308584404537 1.0609386129187395 2.3723308584403995 2.37233085844043 2.121877225837353 0.7426570290430051 1.485314058086111 2.1218772258372764 3.000787550469716 3.0007875504697195 1.060938612918592 1.0609386129187535 2.121877225837354 1.5003937752349317 0.0 1.0609386129185976 4.3743619633598385 2.3723308584404785 2.121877225837338 1.5003937752347594 1.5003937752348926 2.1218772258373626 2.3723308584404337 1.0609386129185254 3.0007875504697146 2.1218772258373075 1.0609386129186886 2.121877225837442 2.1218772258372374 1.0609386129185372 1.0609386129186342 1.0609386129187155 2.3723308584404954 4.374361963359835 2.121877225837341 4.374361963359852 2.1218772258373013 2.12187722583728 3.000787550469656 2.121877225837263 2.1218772258373306 2.1218772258372933 2.1218772258372818 1.0609386129187452 0.0 1.0609386129185363 1.0609386129185792 1.0609386129187297 1.5003937752348526 1.0609386129187774 2.1218772258372587 2.1218772258372467 1.060938612918688 4.374361963359923 2.121877225837223 2.3723308584403973 2.1218772258373133 4.374361963359969 1.0609386129186449 2.1218772258373564 1.0609386129186633
1150.0052461206074 2.121877225837255 1.0609386129186644 1.0609386129186889 1.0609386129186138 2.12187722583728 2.121877225837349 2.121877225837351 2.121877225837287 2.121877225837355 2.1218772258372627 1.0609386129185476 2.121877225837338 2.121877225837474 2.121877225837303 2.1218772258373106 4.374361963359959 6.365631677511897 2.1218772258373733 4.374361963359952 1.0609386129186813 2.1218772258372396 4.374361963359875 2.3723308584404466 4.374361963359928 2.121877225837235 1.0609386129186928 3.000787550469738 2.1218772258373293 2.1218772258372987 4.243754451674606 2.121877225837365 2.121877225837281 2.3723308584404124 1.0609386129186835 2.1218772258373617 3.000787550469699 1.0609386129185039 2.121877225837268 4.374361963359813 4.374361963359871 2.121877225837294 2.1218772258373413 2.372330858440445 2.121877225837381 3.0007875504698096 2.372330858440428 2.1218772258373293 2.121877225837291 1.0609386129185159 2.1218772258372516 3.000787550469686 1.0609386129186076 3.0007875504697354 2.121877225837242 2.1218772258374377 2.1218772258373377 2.121877225837339 0.0 3.354982474442614 1.0609386129187 2.3723308584405904 1.5003937752348573 2.121877225837293 4.3743619633598145 4.374361963359899 2.1218772258372183 1.060938612918651 1.0609386129187133 1.0609386129186347 4.374361963359935 2.3723308584404372 2.1218772258372804 4.374361963359867 2.1218772258372596 3.0007875504697243 1.5003937752348597 4.374361963359827 1.0609386129186735 4.374361963359944 2.372330858440406 2.121877225837254 2.3723308584403733 2.121877225837369 2.3723308584405114 2.1218772258374115 3.000787550469706 2.121877225837213 1.5003937752349077 2.121877225837411 1.0609386129186347 1.060938612918783 3.3549824744426227 0.0 2.372330858440452 2.121877225837288 2.1218772258372796 2.372330858440456 1.060938612918721 1.060938612918625 2.121877225837283 1.0609386129185752 1.0609386129186995 1.5003937752348617 2.121877225837345 2.1218772258373413 1.0609386129187242 1.0609386129186162 3.0007875504696675 1.0609386129187284 2.1218772258373426 2.121877225837227 1.5003937752348573 2.37233085844046 1.0609386129186855 2.1218772258372907 2.121877225837351 2.1218772258372565 2.3723308584404963 4.374361963359882 2.121877225837233 2.121877225837419 4.374361963359929 1.0609386129187277 2.1218772258373675 3.0007875504697665 2.121877225837371 3.0007875504696955 3.0007875504697155 2.1218772258372676 2.1218772258372978 4.374361963359829 2.1218772258373213 2.372330858440481 1.0609386129186194 1.0609386129186584 1.0609386129185894 1.0609386129186464 2.3723308584404483 2.1218772258373364 2.1218772258372858
1160.0052461206074 1.0609386129188325 3.0007875504697274 1.0609386129188165 1.060938612918623 4.374361963359945 2.121877225837241 1.0609386129184855 2.1218772258373306 2.121877225837341 2.1218772258372467 1.5003937752349232 2.1218772258372995 2.121877225837251 2.121877225837278 1.0609386129187093 4.374361963359804 4.374361963359911 2.121877225837291 1.0609386129185683 4.374361963359895 4.374361963359907 1.0609386129186857 3.0007875504697457 2.3723308584404537 1.0609386129187361 2.121877225837311 4.374361963359866 1.0609386129186467 1.0609386129187581 4.243754451674584 2.121877225837266 4.374361963359901 2.121877225837343 2.1218772258373737 4.374361963359916 2.372330858440362 4.3743619633599575 3.0007875504696786 2.1218772258372254 2.1218772258373653 1.0609386129188085 3.0007875504696626 2.372330858440483 1.0609386129187068 2.1218772258370993 4.374361963359928 2.121877225837253 2.1218772258372884 1.0609386129185365 1.0609386129185927 1.0609386129186977 2.372330858440466 4.374361963359926 2.121877225837271 4.374361963359916 3.0007875504697106 3.000787550469775 4.374361963359861 2.1218772258374 1.0609386129186762 3.000787550469691 2.1218772258372947 2.1218772258372574 2.1218772258372374 2.121877225837271 2.1218772258373644 1.0609386129187073 1.500393775234846 2.121877225837284 1.0609386129186809 4.374361963359918 1.0609386129186291 1.0609386129185523 4.374361963359882 2.1218772258372534 2.1218772258373426 2.3723308584402854 2.121877225837357 1.5003937752348595 4.374361963359923 1.0609386129187806 3.0007875504697075 1.0609386129188079 2.372330858440437 2.121877225837205 1.4853140580861226 1.0609386129186935 1.0609386129186047 1.0609386129188056 2.372330858440365 1.060938612918721 1.060938612918704 2.3723308584404132 2.121877225837253 2.1218772258373737 4.374361963359845 2.121877225837379 2.121877225837275 1.0609386129188187 4.374361963359915 2.121877225837251 3.0007875504697012 1.0609386129188323 2.1218772258372485 2.121877225837367 2.3723308584405305 2.1218772258372574 0.0 1.0609386129187917 1.060938612918591 1.5003937752346928 2.3723308584404825 2.1218772258373915 3.0007875504696355 1.0609386129187657 3.000787550469723 2.1218772258372818 2.1218772258373364 1.060938612918487 1.0609386129186433 2.121877225837312 2.3723308584404172 2.1218772258372414 4.374361963359928 2.1218772258373493 4.374361963359939 1.0609386129185283 0.0 1.0609386129187117 2.1218772258373217 2.121877225837319 2.1218772258373275 1.5003937752348937 2.3723308584404625 2.1218772258373426 4.374361963359808 2.121877225837205 2.1218772258373697 2.121877225837411 2.121877225837361
1170.0052461206074 1.0609386129187715 2.1218772258373013 0.0 2.121877225837299 1.060938612918718 1.0609386129186815 2.121877225837359 1.0609386129187264 2.121877225837286 4.37436196335988 1.0609386129185756 1.06093861291869 2.3723308584404923 2.121877225837348 2.1218772258371814 4.374361963359888 4.3743619633599025 3.000787550469715 1.0609386129188043 2.12187722583728 2.3723308584403373 2.121877225837265 1.0609386129187572 2.3723308584404275 1.060938612918572 1.060938612918705 4.3743619633598865 1.060938612918593 2.121877225837275 4.744661716880941 1.060938612918624 2.121877225837299 1.0609386129186036 1.0609386129186924 1.5003937752348293 2.1218772258373555 2.1218772258372645 3.000787550469712 0.0 2.1218772258373177 1.060938612918834 2.12187722583724 2.3723308584404523 2.121877225837376 2.1218772258374266 2.1218772258372516 2.121877225837411 2.1218772258373475 2.1218772258373364 2.1218772258373644 1.060938612918815 2.1218772258372773 1.0609386129187872 1.0609386129186862 4.374361963359923 2.3723308584404643 2.372330858440435 2.1218772258372525 3.0007875504699033 2.121877225837367 2.121877225837206 1.0609386129185892 2.1218772258373995 2.121877225837264 2.121877225837269 2.12187722583724 1.0609386129184986 2.1218772258373146 3.000787550469772 3.00078755046974 2.3723308584404768 1.0609386129186447 2.1218772258373986 2.1218772258373435 2.1218772258372733 3.0007875504697097 4.374361963359894 4.374361963359934 1.0609386129186862 4.374361963359887 2.121877225837313 3.0007875504697146 4.374361963359942 0.0 2.3723308584404537 1.4853140580861348 1.0609386129187661 2.1218772258373257 1.0609386129184781 1.0609386129186482 4.374361963359905 1.060938612918609 1.5003937752347551 4.374361963359929 2.1218772258373613 1.0609386129186735 1.0609386129186242 2.1218772258372733 2.121877225837311 1.0609386129185774 2.372330858440428 2.3723308584405256 1.0609386129187295 2.1218772258373364 4.374361963360024 3.354982474442692 2.1218772258372383 4.374361963359921 1.060938612918524 2.1218772258373724 2.3723308584404634 2.121877225837242 4.374361963359902 2.1218772258373626 2.12187722583726 1.5003937752348337 3.000787550469737 1.0609386129186862 4.374361963359939 1.0609386129185827 2.1218772258373866 2.3723308584404514 1.06093861291873 2.1218772258372507 1.0609386129187204 1.0609386129185772 2.121877225837269 1.0609386129186098 1.0609386129185776 4.3743619633599184 1.0609386129186777 2.1218772258373173 1.5003937752347845 1.06093861291868 2.3723308584404648 2.121877225837253 4.374361963359868 2.1218772258372343 2.121877225837342 1.0609386129186993
1180.0052461206074 1.0609386129187515 3.0007875504697945 3.0007875504695454 2.1218772258372707 2.1218772258371876 4.374361963359897 2.1218772258372285 2.121877225837258 2.121877225837235 2.121877225837247 2.121877225837409 1.0609386129185976 2.3723308584404044 1.060938612918679 2.121877225837372 1.500393775234883 2.1218772258373058 2.121877225837315 2.121877225837237 2.121877225837285 2.372330858440349 4.37436196335992 1.5003937752348968 4.3743619633599495 4.374361963359931 2.121877225837351 4.37436196335982 1.060938612918683 1.0609386129186102 4.744661716880905 1.0609386129185074 2.1218772258373346 2.1218772258373733 2.121877225837327 3.354982474442618 2.37233085844036 2.1218772258372107 1.060938612918584 3.0007875504697545 2.1218772258373124 2.1218772258372622 1.0609386129187068 2.3723308584404674 1.060938612918651 2.3723308584404434 2.12187722583736 1.0609386129185707 2.121877225837325 4.243754451674542 3.0007875504697035 1.0609386129187932 2.121877225837351 4.374361963359763 2.372330858440391 4.374361963359906 4.374361963359904 2.3723308584404097 2.1218772258373226 2.12187722583731 1.0609386129186869 2.1218772258374106 1.0609386129186376 1.0609386129185536 2.3723308584404315 1.0609386129185585 1.0609386129185931 3.000787550469695 4.374361963359954 4.374361963359942 2.1218772258372756 0.0 2.1218772258373355 2.3723308584404497 2.1218772258373035 2.1218772258372263 1.0609386129186167 4.374361963359905 2.121877225837364 3.000787550469816 2.1218772258373746 4.374361963359946 2.1218772258373346 1.5003937752349275 2.1218772258373124 4.374361963359922 1.4853140580861197 2.1218772258373977 2.121877225837349 2.1218772258373977 1.0609386129186795 2.121877225837259 1.0609386129187062 2.1218772258371863 2.1218772258372782 3.000787550469791 1.0609386129186462 1.0609386129187233 1.060938612918696 1.060938612918789 2.1218772258372414 2.3723308584404537 2.3723308584404945 1.0609386129186062 4.374361963359851 2.1218772258373737 2.372330858440483 2.3723308584404315 1.0609386129187044 1.0609386129185316 2.121877225837351 1.0609386129186174 1.0609386129186655 2.121877225837314 2.121877225837307 1.0609386129186784 4.374361963359917 2.121877225837319 1.5003937752348555 2.1218772258373355 2.121877225837356 2.3723308584405034 3.0007875504696604 4.374361963359949 4.374361963359847 2.1218772258372898 2.1218772258372667 4.37436196335984 1.5003937752348537 2.121877225837271 1.0609386129186535 2.121877225837215 3.354982474442763 4.3743619633598945 3.000787550469799 0.0 1.0609386129187006 1.0609386129186351 1.5003937752348615 3.0007875504697847 4.3743619633598865
1190.0052461206074 1.5003937752348389 4.374361963359891 1.06093861291866 2.1218772258373404 1.0609386129188194 2.121877225837372 2.121877225837179 4.374361963359858 1.5003937752348167 4.374361963359953 1.0609386129185006 1.0609386129186313 0.0 2.1218772258373497 2.1218772258373835 1.5003937752348284 2.1218772258372964 0.0 1.5003937752347436 2.1218772258373577 4.374361963359902 1.0609386129187235 2.121877225837271 1.060938612918688 2.1218772258373213 1.0609386129187288 6.365631677512006 2.121877225837291 1.0609386129187042 3.0007875504697026 2.12187722583729 1.0609386129186142 2.1218772258372196 1.060938612918656 2.121877225837222 2.1218772258372924 2.3723308584404923 1.5003937752348588 2.3723308584404044 1.0609386129187104 2.1218772258372347 2.121877225837347 4.3743619633597755 2.121877225837351 2.1218772258373715 2.3723308584405096 1.0609386129186047 2.1218772258373586 4.243754451674611 1.0609386129185736 1.0609386129185878 2.3723308584404625 2.1218772258371836 2.121877225837288 3.000787550469748 4.374361963359924 4.374361963359827 2.3723308584405256 2.3723308584405016 2.372330858440468 2.121877225837302 4.374361963359964 1.0609386129186895 2.121877225837343 2.121877225837231 4.37436196335996 1.0609386129185683 2.1218772258373595 2.1218772258372183 4.374361963359939 3.0007875504697252 1.06093861291866 1.0609386129187754 2.121877225837323 2.121877225837295 0.0 2.3723308584403853 2.121877225837364 2.121877225837393 3.0007875504697066 2.121877225837327 2.3723308584404403 4.374361963359876 1.0609386129186753 2.3723308584404266 2.3723308584404377 2.1218772258372938 1.0609386129186447 4.374361963359884 2.12187722583734 4.374361963359841 1.060938612918716 4.3743619633597755 1.060938612918655 2.3723308584404625 0.0 6.3656316775119475 2.121877225837356 2.1218772258372334 1.0609386129186404 2.3723308584404594 0.0 1.0609386129185543 1.0609386129186211 1.500393775234853 2.1218772258372893 2.121877225837263 4.37436196335996 2.121877225837367 0.0 3.000787550469654 2.372330858440476 0.0 4.374361963359898 2.3723308584402587 4.374361963359963 1.0609386129184821 2.3723308584403573 1.0609386129185796 1.0609386129186622 0.0 2.372330858440427 4.3743619633599335 2.3723308584404994 2.1218772258372085 3.000787550469717 3.000787550469544 2.12187722583728 1.0609386129187792 3.000787550469711 2.121877225837375 1.060938612918594 4.374361963359987 1.0609386129186271 2.3723308584404865 1.0609386129186236 2.121877225837188 1.0609386129186604 1.0609386129185976 4.374361963359965
1200.0052461206074 2.1218772258373555 2.1218772258372915 4.374361963359922 2.1218772258373457 1.0609386129186735 2.3723308584404474 1.0609386129186176 2.1218772258373524 2.121877225837307 4.374361963359941 1.0609386129185336 2.1218772258372955 4.374361963359863 2.121877225837259 1.5003937752347059 2.1218772258373133 1.060938612918584 2.3723308584404452 2.1218772258372645 1.060938612918669 2.3723308584403866 0.0 2.1218772258374163 2.121877225837255 1.0609386129186535 1.0609386129186165 2.121877225837343 1.060938612918662 2.1218772258372285 2.1218772258372383 2.121877225837208 2.1218772258373293 2.121877225837426 3.0007875504697576 2.1218772258374043 4.374361963359892 2.121877225837368 1.5003937752348333 0.0 2.1218772258372525 1.0609386129186327 2.1218772258372676 2.1218772258373524 3.000787550469771 0.0 2.3723308584404657 1.0609386129188187 4.374361963359835 0.0 2.372330858440388 3.0007875504697035 1.060938612918638 2.1218772258373106 1.0609386129186675 2.372330858440628 3.000787550469727 1.0609386129186948 2.12187722583736 2.12187722583722 2.121877225837255 0.0 4.374361963359902 3.354982474442687 2.121877225837248 3.0007875504696195 4.374361963359839 2.1218772258373053 1.0609386129186693 2.1218772258372587 1.0609386129187008 2.3723308584404466 2.1218772258372876 2.1218772258374154 2.1218772258372707 2.1218772258373253 0.0 3.000787550469728 1.0609386129187026 2.1218772258371974 0.0 2.1218772258374035 2.12187722583727 2.1218772258372294 1.0609386129186593 0.0 2.3723308584404386 1.0609386129185523 1.5003937752348675 1.0609386129187675 2.121877225837309 1.0609386129185496 1.5003937752348495 0.0 2.1218772258373315 3.000787550469724 2.1218772258373493 2.1218772258374803 1.500393775234858 1.0609386129185163 2.1218772258372725 2.372330858440448 2.3723308584403484 2.1218772258372685 2.121877225837327 2.1218772258372347 0.0 2.1218772258372742 1.0609386129186273 2.1218772258372702 2.121877225837328 2.1218772258373333 2.3723308584404372 4.374361963359837 1.060938612918594 4.37436196335992 4.374361963359848 1.0609386129185252 4.374361963359878 1.0609386129187204 2.121877225837317 3.0007875504697616 2.3723308584404235 2.121877225837355 0.0 2.121877225837283 2.1218772258372476 6.365631677512011 1.0609386129185898 2.121877225837399 1.0609386129186138 2.1218772258373995 1.0609386129186913 2.121877225837327 4.374361963359963 2.12187722583731 1.5003937752347993 1.0609386129187135 2.1218772258372596 4.374361963359789 2.1218772258373257
1210.0052461206074 1.0609386129186835 1.0609386129186753 4.374361963359758 1.0609386129187293 2.1218772258373164 2.3723308584405123 1.0609386129185894 1.0609386129187122 2.1218772258372938 2.1218772258372685 1.060938612918691 0.0 4.374361963359887 2.1218772258373133 4.374361963359887 2.1218772258372622 2.1218772258373555 4.374361963359929 1.0609386129187688 1.0609386129185723 2.1218772258372094 2.1218772258372844 4.3743619633598625 2.1218772258373186 1.0609386129187093 1.0609386129186578 1.5003937752348333 2.1218772258373457 2.1218772258371903 2.1218772258372804 2.121877225837407 4.374361963359855 2.1218772258372387 1.0609386129187226 4.374361963359918 0.0 2.1218772258372427 4.374361963359951 0.0 1.0609386129186495 2.121877225837233 2.1218772258372636 2.1218772258371774 1.06093861291866 2.372330858440421 2.372330858440462 1.0609386129186749 1.0609386129185778 2.121877225837239 2.1218772258372915 2.121877225837293 2.1218772258373635 1.0609386129187641 1.060938612918659 4.374361963360044 0.0 4.374361963359896 2.121877225837271 2.1218772258373235 4.374361963359879 3.0007875504697346 1.5003937752348575 2.121877225837263 1.0609386129185963 1.0609386129187555 2.121877225837304 2.3723308584404172 2.121877225837375 2.3723308584404434 1.500393775234855 2.1218772258374274 2.121877225837269 2.121877225837219 1.0609386129186633 1.060938612918673 0.0 1.060938612918603 4.374361963359828 3.0007875504697052 0.0 2.1218772258373506 4.374361963359879 1.5003937752347032 2.3723308584403675 2.12187722583736 0.0 2.1218772258373075 2.1218772258373377 3.0007875504697585 1.0609386129186809 2.3723308584404412 1.0609386129186922 2.121877225837367 1.060938612918653 4.374361963359902 2.121877225837317 2.1218772258373986 3.000787550469715 4.374361963359881 1.0609386129186413 4.374361963359828 1.0609386129185754 1.0609386129185692 3.354982474442687 4.374361963359821 4.374361963359893 1.0609386129187142 1.0609386129186575 4.374361963360055 4.374361963359883 3.0007875504697745 2.1218772258373315 2.3723308584404834 2.1218772258372542 1.500393775234779 2.121877225837327 2.1218772258373915 0.0 2.1218772258373138 2.12187722583727 1.0609386129186984 1.0609386129186664 0.0 0.0 2.1218772258371628 2.372330858440446 0.0 2.121877225837374 1.0609386129188108 4.374361963359974 1.060938612918706 2.121877225837331 1.500393775234812 2.121877225837284 4.3743619633599105 2.121877225837278 1.0609386129184968 2.1218772258372818 1.0609386129184857 1.060938612918633
1220.0052461206074 2.121877225837297 2.1218772258373475 2.1218772258372667 0.0 4.374361963359879 4.374361963359903 3.0007875504698562 4.374361963359871 2.1218772258372827 1.0609386129186191 1.0609386129187288 1.0609386129187233 4.374361963359974 2.372330858440461 2.12187722583734 1.0609386129186205 1.5003937752349414 2.1218772258373226 4.37436196335988 2.12187722583734 2.1218772258372374 2.1218772258372627 1.50039377523481 1.060938612918681 2.1218772258372782 2.12187722583734 2.1218772258374314 2.1218772258372924 1.0609386129188159 1.0609386129185978 2.121877225837266 1.0609386129186904 4.3743619633598865 1.0609386129186809 1.060938612918516 0.0 4.374361963359854 1.0609386129186023 0.0 2.1218772258373044 1.0609386129185259 1.0609386129187048 4.374361963360009 0.0 2.372330858440438 2.3723308584404084 4.374361963359917 2.121877225837276 4.243754451674622 3.0007875504697084 4.374361963359936 2.121877225837295 1.0609386129184886 2.1218772258373275 2.121877225837323 0.0 3.0007875504697443 2.1218772258372876 3.3549824744427443 1.0609386129185696 1.500393775234843 4.374361963359834 0.0 1.0609386129187328 2.121877225837358 1.0609386129186293 2.1218772258373426 2.1218772258372876 2.1218772258373497 1.0609386129186038 2.3723308584404292 2.1218772258372973 2.121877225837242 2.1218772258372827 1.0609386129187013 4.374361963359928 3.3549824744426435 1.060938612918724 2.1218772258374083 3.000787550469716 2.1218772258372036 1.060938612918671 2.1218772258373058 2.121877225837291 2.3723308584404625 2.1218772258372796 2.1218772258372267 2.121877225837352 1.0609386129187657 1.060938612918577 4.374361963359869 1.0609386129187057 2.37233085844043 2.3723308584404452 1.0609386129185707 2.121877225837359 2.1218772258371636 2.121877225837323 4.374361963359891 4.374361963359904 0.0 3.000787550469714 2.121877225837251 1.5003937752348688 1.0609386129188183 1.50039377523487 1.0609386129186908 2.1218772258372924 1.0609386129185716 1.5003937752348584 2.1218772258372587 1.5003937752348686 2.3723308584403524 4.374361963359861 1.060938612918656 1.0609386129187375 4.374361963359873 4.37436196335988 1.0609386129186567 2.121877225837294 3.000787550469661 1.0609386129186675 1.5003937752347667 1.5003937752348488 2.121877225837189 2.1218772258373804 1.5003937752349734 3.000787550469664 2.121877225837367 2.1218772258373 2.121877225837243 4.374361963359907 1.0609386129188114 2.3723308584404394 2.121877225837296 4.374361963359916 1.0609386129187954 2.121877225837235 4.374361963359947 3.0007875504697066
1230.0052461206074 2.121877225837406 2.121877225837351 2.121877225837292 3.000787550469712 4.37436196335995 3.0007875504697017 2.12187722583725 2.121877225837289 1.0609386129188187 2.1218772258372565 1.500393775234849 2.121877225837275 2.3723308584404434 2.121877225837291 2.121877225837191 1.060938612918637 4.374361963359881 0.0 2.1218772258371925 2.121877225837289 2.1218772258374177 4.374361963359925 1.0609386129186587 1.0609386129186098 4.374361963359956 0.0 4.37436196335983 2.12187722583734 4.374361963359871 2.1218772258373213 2.1218772258373653 4.374361963359856 3.0007875504696866 4.37436196335986 1.0609386129185703 2.372330858440359 2.121877225837182 1.0609386129187086 2.3723308584404683 1.5003937752348477 1.0609386129187872 2.121877225837254 2.121877225837367 2.121877225837355 2.121877225837424 4.374361963359892 2.121877225837258 1.0609386129186436 4.24375445167461 2.121877225837374 4.374361963359896 2.12187722583731 1.0609386129187872 4.374361963359918 2.121877225837415 1.0609386129186023 1.0609386129185852 1.0609386129186285 2.121877225837368 2.1218772258373098 4.374361963359931 2.121877225837294 4.374361963359844 2.121877225837265 2.1218772258372134 4.374361963359872 1.0609386129186813 1.0609386129187304 2.372330858440456 1.0609386129186578 2.3723308584404608 1.0609386129186311 1.0609386129185177 2.372330858440412 2.1218772258373018 4.374361963359856 3.0007875504697545 4.3743619633598545 2.1218772258374337 3.000787550469729 1.0609386129185945 2.1218772258373035 2.1218772258372716 2.372330858440513 4.374361963359944 2.121877225837283 1.0609386129188116 1.060938612918642 2.121877225837335 1.0609386129186813 2.37233085844039 1.060938612918724 2.372330858440476 1.060938612918635 2.1218772258372964 2.121877225837326 0.0 2.121877225837247 1.0609386129187763 1.0609386129186302 4.374361963359977 2.121877225837247 4.374361963359971 2.121877225837311 4.37436196335986 4.374361963359915 1.0609386129184915 2.1218772258373066 1.0609386129184823 2.121877225837274 2.1218772258374003 1.0609386129186955 2.3723308584403484 1.0609386129185732 4.374361963359888 4.374361963359863 3.000787550469698 1.500393775234868 3.0007875504697226 1.060938612918714 2.3723308584404625 1.0609386129186222 4.374361963359987 1.060938612918676 4.374361963359907 4.374361963359888 1.060938612918741 2.1218772258373653 2.121877225837178 2.1218772258372955 1.0609386129185334 1.5003937752348544 2.1218772258373155 1.0609386129186014 4.374361963359864 2.1218772258373426 2.3723308584403875 2.372330858440435 1.060938612918792 4.374361963359849
1240.0052461206074 4.37436196335981 2.121877225837278 3.3549824744427754 4.3743619633599575 1.060938612918828 4.374361963359896 1.0609386129188385 2.121877225837314 3.0007875504696857 1.060938612918605 2.1218772258372653 2.1218772258373226 0.0 2.372330858440352 1.0609386129186316 4.374361963359918 2.1218772258372907 4.374361963359864 0.0 2.1218772258372973 3.0007875504697674 1.0609386129186869 2.121877225837398 2.1218772258372933 1.060938612918602 4.374361963359819 2.1218772258372027 2.1218772258373138 1.0609386129187504 2.372330858440355 1.0609386129185086 2.121877225837271 3.354982474442698 1.0609386129187015 2.121877225837393 2.3723308584404097 1.0609386129186376 2.121877225837314 0.0 2.1218772258372844 1.0609386129185867 4.37436196335993 3.0007875504697266 2.121877225837331 2.121877225837147 2.121877225837249 2.1218772258372467 2.1218772258372507 1.060938612918647 4.374361963359888 0.0 2.1218772258372796 1.060938612918654 2.3723308584404452 1.0609386129185645 4.374361963359884 1.06093861291867 4.374361963359903 1.0609386129187244 1.0609386129186438 4.374361963359931 2.121877225837346 2.121877225837415 2.121877225837348 1.0609386129186902 3.0007875504697243 2.121877225837196 1.0609386129186955 2.1218772258372813 1.0609386129186562 4.374361963359805 2.3723308584404275 1.5003937752347114 1.0609386129186014 2.121877225837239 4.374361963359916 3.0007875504697545 0.0 2.3723308584404412 3.0007875504697195 2.121877225837188 0.742657029043053 2.1218772258374647 1.500393775234851 4.374361963359814 3.0007875504697386 2.1218772258373972 1.0609386129186784 2.1218772258372374 1.0609386129185991 2.3723308584403893 1.0609386129187235 1.50039377523485 1.0609386129186225 2.121877225837367 1.0609386129185858 2.3723308584404315 1.0609386129186895 2.121877225837255 1.0609386129187093 4.374361963359807 0.0 2.1218772258371628 4.3743619633598865 4.3743619633598545 3.0007875504697066 2.1218772258373875 1.0609386129185863 4.374361963359841 4.374361963359876 2.1218772258374283 1.06093861291865 2.372330858440259 1.0609386129187315 2.121877225837235 2.1218772258373795 2.1218772258372733 0.0 2.1218772258372214 2.1218772258372676 4.374361963359851 1.0609386129186005 4.374361963359958 3.354982474442692 4.374361963359827 2.121877225837335 2.1218772258373333 2.12187722583733 3.000787550469688 1.0609386129186438 2.1218772258373906 4.374361963359919 2.1218772258372107 1.0609386129186575 2.3723308584404035 2.1218772258372507 4.374361963359904 2.1218772258372867 1.0609386129185563 2.121877225837298
