#####################################################################
1250.0052461206074 2.1218772258372782 1.0609386129187173 2.1218772258372347 2.3723308584405114 2.372330858440512 2.121877225837304 2.121877225837278 1.0609386129186336 1.0609386129187348 1.0609386129186875 3.0007875504697026 2.1218772258373217 2.121877225837179 3.0007875504697314 2.3723308584403977 4.3743619633598385 1.5003937752349492 1.5003937752348573 2.1218772258372374 4.374361963359906 1.5003937752348593 0.0 2.1218772258372205 2.121877225837355 1.060938612918639 1.0609386129185712 3.000787550469849 2.121877225837329 1.0609386129184957 2.1218772258373124 1.0609386129187062 2.372330858440433 2.121877225837213 6.365631677511946 2.121877225837339 2.372330858440519 2.3723308584404386 1.0609386129185898 2.372330858440466 1.060938612918732 1.060938612918648 4.37436196335991 2.121877225837244 1.0609386129186522 2.1218772258373644 2.1218772258372396 3.0007875504697505 4.374361963359846 1.060938612918812 2.372330858440525 4.374361963359849 2.1218772258373524 2.1218772258372587 2.3723308584404594 1.5003937752348735 3.0007875504696666 2.121877225837307 3.000787550469705 3.000787550469704 1.0609386129186036 2.1218772258373195 2.1218772258372756 3.0007875504697683 2.1218772258372742 2.3723308584404523 2.121877225837264 2.1218772258372907 4.374361963359857 4.374361963359919 1.0609386129185725 2.12187722583733 1.0609386129186735 1.0609386129184832 3.0007875504696284 1.060938612918788 0.0 1.4853140580860575 2.1218772258372556 2.1218772258371636 4.37436196335991 2.1218772258373293 0.742657029043053 4.374361963359832 1.0609386129187053 2.3723308584404617 0.0 1.5003937752348593 1.0609386129186578 1.0609386129187242 1.0609386129186311 3.000787550469781 1.0609386129187006 2.121877225837295 2.121877225837279 1.5003937752348602 2.3723308584405025 2.3723308584404705 4.374361963359933 2.1218772258372347 4.374361963359896 3.000787550469745 2.37233085844047 2.372330858440479 2.1218772258373355 2.12187722583733 0.0 2.1218772258374563 3.0007875504697985 1.060938612918662 3.000787550469726 3.354982474442646 2.1218772258373235 1.060938612918665 2.121877225837262 2.3723308584403044 2.1218772258373257 2.1218772258373177 1.5003937752348662 2.121877225837318 2.121877225837311 0.0 1.0609386129185996 2.121877225837283 1.5003937752349035 4.374361963359899 4.3743619633599256 4.374361963359925 2.1218772258372804 2.121877225837251 1.0609386129185807 1.060938612918811 4.374361963359877 2.1218772258374248 1.0609386129186749 2.121877225837324 4.374361963359868 4.374361963359886 1.5003937752348186 2.1218772258373018 1.5003937752348813
1260.0052461206074 2.121877225837202 2.1218772258373493 0.0 2.121877225837275 6.3656316775118285 2.372330858440476 1.0609386129187994 1.0609386129186145 4.3743619633599025 2.1218772258372907 3.000787550469685 1.060938612918655 2.1218772258373733 2.372330858440424 1.500393775234871 1.0609386129186664 2.121877225837235 4.374361963359919 3.000787550469625 1.060938612918676 2.3723308584403893 2.12187722583732 1.0609386129185878 1.0609386129186498 1.5003937752348453 1.5003937752347707 2.121877225837423 1.5003937752347738 1.060938612918635 1.0609386129187188 2.121877225837431 2.3723308584404394 1.0609386129186942 3.0007875504697137 3.0007875504698065 0.0 2.121877225837184 1.0609386129187155 2.3723308584404634 2.1218772258372995 3.0007875504696946 2.121877225837271 4.374361963359954 1.500393775234927 1.0609386129186682 0.0 2.121877225837385 4.374361963359962 2.121877225837279 0.0 4.374361963359923 2.121877225837325 1.0609386129186986 0.0 1.5003937752348413 6.365631677511871 0.0 3.000787550469718 2.372330858440403 1.0609386129185985 2.372330858440457 1.5003937752348728 1.060938612918539 1.0609386129185923 2.1218772258374 4.374361963359889 1.0609386129186116 1.0609386129185752 4.374361963359896 2.1218772258373293 1.0609386129185816 1.0609386129186147 4.3743619633599105 4.374361963359846 2.121877225837187 3.0007875504697137 2.1218772258373524 2.1218772258373386 2.121877225837272 1.0609386129186278 1.0609386129185512 1.4853140580861273 2.121877225837233 2.1218772258373493 2.3723308584405416 2.372330858440438 1.0609386129185616 1.0609386129187015 2.121877225837205 2.121877225837351 3.0007875504697226 4.374361963359831 2.1218772258373737 3.0007875504697066 4.3743619633599575 1.5003937752348664 0.0 1.0609386129186846 4.374361963359939 4.374361963359873 3.00078755046983 2.121877225837275 2.121877225837354 2.1218772258372844 1.0609386129187768 3.000787550469718 1.5003937752348817 4.374361963359937 1.060938612918693 2.121877225837331 1.5003937752348442 2.1218772258372915 3.0007875504697576 1.0609386129186618 2.1218772258372702 2.1218772258372987 3.0007875504697408 2.121877225837254 2.1218772258372542 2.121877225837311 0.0 1.0609386129187117 2.372330858440478 4.374361963359929 1.0609386129186413 2.1218772258372796 2.1218772258374208 2.121877225837284 4.374361963359857 1.0609386129186775 2.1218772258373715 4.374361963359902 2.121877225837351 3.0007875504697035 2.3723308584404292 1.5003937752348468 1.0609386129186928 2.121877225837311 2.121877225837359 2.121877225837283
1270.0052461206074 2.1218772258373195 2.1218772258373413 4.374361963359819 1.0609386129185907 2.1218772258373164 2.372330858440459 2.12187722583733 2.121877225837369 4.374361963359864 2.1218772258372884 2.121877225837387 1.0609386129186895 4.374361963359812 2.3723308584403973 1.060938612918773 2.121877225837353 2.1218772258373395 2.372330858440443 4.374361963359967 2.1218772258373715 4.37436196335995 2.1218772258372702 4.37436196335988 2.121877225837356 1.5003937752348673 2.121877225837303 4.374361963359832 2.1218772258372405 2.1218772258374 4.243754451674557 2.121877225837294 2.1218772258372978 2.121877225837283 2.1218772258372978 3.0007875504695387 3.000787550469712 2.372330858440444 2.1218772258372716 1.500393775234748 4.374361963359853 2.121877225837187 1.0609386129186766 2.372330858440381 2.121877225837285 2.1218772258372023 2.3723308584404093 2.121877225837259 2.1218772258373395 3.000787550469628 4.374361963359923 2.372330858440407 2.121877225837355 2.1218772258372858 0.0 2.1218772258373573 4.374361963359864 2.3723308584405793 1.5003937752348553 2.121877225837277 2.1218772258373524 0.0 1.0609386129186829 1.0609386129186553 3.0007875504696293 1.0609386129187917 1.060938612918608 1.5003937752348573 2.121877225837331 3.0007875504696893 1.0609386129186584 2.1218772258373284 2.1218772258373257 2.121877225837235 2.121877225837259 1.0609386129186025 0.0 2.1218772258372285 1.0609386129185903 2.1218772258373813 1.060938612918667 2.121877225837217 3.000787550469737 4.3743619633598065 2.1218772258373146 0.0 2.372330858440422 2.3723308584403475 2.121877225837259 1.0609386129185339 3.000787550469625 3.0007875504696346 1.060938612918702 2.1218772258374377 2.1218772258373018 2.121877225837379 1.0609386129186942 0.0 1.060938612918602 1.0609386129187495 1.0609386129186893 2.121877225837188 2.3723308584404155 1.060938612918489 1.0609386129186837 1.0609386129188232 2.121877225837302 1.060938612918742 1.0609386129185905 3.000787550469733 1.0609386129186245 2.121877225837445 2.121877225837357 2.121877225837225 1.0609386129187328 2.1218772258373884 1.0609386129185878 1.5003937752348386 1.0609386129185847 1.0609386129187386 1.0609386129186615 1.5003937752347811 1.0609386129186735 3.000787550469839 2.1218772258372716 2.1218772258373737 2.372330858440446 4.374361963359953 1.5003937752348517 2.1218772258373564 2.1218772258372924 2.121877225837275 1.0609386129186908 4.374361963359867 1.5003937752349215 2.3723308584404723 1.0609386129186265 2.1218772258372125 2.372330858440434 2.1218772258371694 2.121877225837282
1280.0052461206074 2.121877225837198 4.374361963359926 1.0609386129186582 1.060938612918614 2.1218772258374137 0.0 2.121877225837347 2.1218772258372844 2.1218772258371454 2.1218772258372924 1.0609386129185319 1.0609386129185783 2.121877225837285 2.1218772258372662 3.000787550469637 2.121877225837282 1.0609386129187162 4.374361963359932 1.060938612918555 2.121877225837291 2.1218772258372294 1.0609386129187257 4.374361963359875 2.121877225837303 1.0609386129186775 1.500393775234838 1.5003937752348087 3.0007875504697603 2.121877225837423 2.121877225837288 2.1218772258373244 2.1218772258372867 1.0609386129185852 2.121877225837283 4.374361963359917 3.0007875504697297 2.3723308584404608 1.0609386129186003 1.500393775235053 4.374361963359944 1.0609386129185387 1.0609386129186438 2.121877225837348 2.1218772258372507 2.372330858440385 0.0 2.121877225837323 2.1218772258373138 2.121877225837337 2.3723308584404603 3.0007875504697026 1.0609386129187126 2.1218772258372933 0.0 2.1218772258371783 2.121877225837362 3.0007875504697425 2.1218772258373138 1.5003937752346683 1.0609386129186313 2.3723308584404874 1.0609386129186706 4.374361963359924 2.121877225837335 2.1218772258372924 6.365631677511856 2.121877225837187 1.0609386129186016 2.3723308584404452 3.0007875504697106 2.1218772258372955 1.0609386129186718 1.060938612918589 0.0 2.1218772258373013 1.060938612918601 2.372330858440596 2.1218772258373106 3.00078755046987 2.121877225837335 1.0609386129185072 1.0609386129186058 1.060938612918667 3.000787550469616 2.121877225837423 0.0 4.374361963359883 2.121877225837303 3.0007875504697026 2.1218772258373044 1.0609386129185123 2.121877225837279 2.372330858440478 1.0609386129186256 2.1218772258373355 4.374361963359827 3.000787550469673 1.5003937752348582 1.0609386129185996 1.0609386129186242 2.3723308584404297 2.12187722583734 2.1218772258374163 2.121877225837288 4.37436196335997 2.1218772258372645 1.060938612918544 1.0609386129185885 4.374361963359838 1.0609386129186622 4.374361963360001 2.1218772258372876 1.5003937752347631 4.374361963359942 2.121877225837186 1.0609386129186642 2.121877225837402 1.060938612918721 4.374361963359896 2.121877225837241 2.1218772258372876 2.1218772258372813 1.0609386129187655 1.0609386129186458 2.1218772258372853 2.121877225837337 1.5003937752348333 4.374361963359907 1.0609386129184606 2.121877225837278 1.0609386129184872 1.0609386129186518 4.37436196335994 1.0609386129186948 1.5003937752348657 2.12187722583732 4.37436196335988 2.3723308584404403 0.0 1.5003937752348653
1290.0052461206074 1.0609386129185765 2.1218772258372622 1.0609386129185205 3.0007875504697563 1.060938612918708 2.3723308584404967 2.1218772258372787 4.374361963359882 2.121877225837235 3.00078755046973 1.0609386129186034 4.3743619633598465 4.374361963359776 0.0 2.1218772258373257 1.06093861291867 2.12187722583722 2.3723308584404346 2.1218772258374115 2.121877225837295 2.372330858440557 2.12187722583733 1.0609386129185296 1.0609386129187188 1.0609386129185734 2.121877225837302 1.5003937752348648 2.121877225837306 2.1218772258373684 1.0609386129186236 1.060938612918798 1.0609386129186402 3.000787550469677 2.121877225837285 1.0609386129185532 3.0007875504697226 2.372330858440432 6.365631677511933 2.1218772258371668 2.1218772258373555 1.060938612918826 4.3743619633599575 4.374361963360045 1.0609386129186622 0.0 4.3743619633599256 2.1218772258374163 2.1218772258373177 4.374361963359875 2.121877225837327 2.12187722583733 3.0007875504697505 1.0609386129184988 4.374361963359888 2.37233085844059 2.121877225837287 1.0609386129186047 1.060938612918587 1.0609386129186535 2.1218772258373577 2.372330858440468 1.060938612918623 1.0609386129187566 2.1218772258373524 1.0609386129187834 2.121877225837295 2.121877225837425 4.374361963359864 2.372330858440506 1.0609386129185896 2.121877225837426 1.0609386129186293 3.0007875504696337 2.1218772258372987 4.37436196335995 1.0609386129186054 4.37436196335988 2.121877225837331 1.500393775234909 2.121877225837303 2.121877225837461 1.4853140580861117 1.0609386129186942 4.374361963359926 0.0 0.0 2.1218772258373173 2.121877225837353 2.1218772258373195 2.121877225837296 1.0609386129184968 1.0609386129185931 0.0 2.121877225837305 4.374361963359894 2.1218772258372796 2.372330858440423 1.0609386129186889 3.0007875504696697 1.0609386129186504 3.000787550469794 2.3723308584405354 2.1218772258374066 2.1218772258373253 2.121877225837434 0.0 1.060938612918528 2.372330858440424 2.1218772258373626 1.0609386129186889 1.06093861291877 2.1218772258372667 2.1218772258373866 4.3743619633598705 2.3723308584404332 2.121877225837353 2.1218772258372076 1.0609386129186786 1.0609386129188405 3.000787550469716 1.500393775234825 2.1218772258373257 2.372330858440401 1.0609386129186689 1.9126342844989253 4.374361963359887 1.0609386129187623 4.37436196335989 4.374361963359979 3.0007875504697146 1.0609386129186613 2.1218772258373075 3.0007875504697212 2.1218772258373053 2.372330858440433 2.121877225837339 4.374361963359954 0.0 4.374361963359829 4.374361963359866
1300.0052461206074 3.0007875504697252 0.0 1.060938612918496 4.374361963359951 2.1218772258373315 4.374361963359897 4.374361963359825 1.0609386129186664 1.0609386129184901 3.0007875504697274 2.1218772258373986 2.1218772258372876 2.3723308584404266 2.3723308584404608 3.0007875504697084 1.0609386129186789 2.121877225837303 0.0 3.354982474442698 2.121877225837342 2.1218772258373244 2.121877225837254 2.3723308584406237 1.0609386129186864 1.0609386129185259 1.060938612918593 2.1218772258373826 1.5003937752348595 2.121877225837299 4.243754451674635 2.3723308584403933 1.0609386129186853 1.0609386129184948 1.0609386129186809 4.374361963360004 2.3723308584405127 2.372330858440494 1.0609386129186134 4.374361963360039 2.1218772258373293 1.0609386129184892 1.0609386129186478 3.0007875504697257 2.121877225837337 1.5003937752346712 4.374361963359931 2.121877225837268 1.0609386129186138 1.060938612918577 2.121877225837243 4.374361963359884 2.121877225837337 4.374361963359803 2.37233085844045 2.1218772258373906 1.060938612918701 4.374361963359828 1.0609386129186749 1.5003937752348273 1.0609386129186789 4.374361963359844 2.1218772258373084 2.121877225837307 3.000787550469801 1.0609386129187097 1.0609386129186056 1.060938612918497 2.121877225837355 4.374361963359888 2.1218772258373204 2.3723308584404204 2.121877225837303 1.0609386129187746 1.0609386129186145 1.060938612918655 2.121877225837351 2.372330858440467 2.1218772258372596 4.374361963359927 2.1218772258372733 1.0609386129188283 1.4853140580861117 1.0609386129187997 4.374361963359848 2.121877225837374 0.0 3.3549824744426933 1.060938612918612 1.0609386129187615 2.1218772258373337 2.1218772258374234 2.1218772258373053 2.3723308584404426 2.121877225837291 2.121877225837378 1.0609386129186111 2.1218772258371676 1.0609386129187064 2.121877225837265 2.1218772258372844 2.372330858440474 2.3723308584403537 2.121877225837279 2.1218772258372796 3.0007875504697283 1.0609386129186764 1.0609386129184677 2.1218772258372898 6.365631677511843 2.1218772258373217 2.1218772258373435 3.0007875504697936 2.3723308584402854 1.0609386129186131 1.0609386129185296 4.374361963359906 2.372330858440478 2.1218772258373173 2.1218772258373435 1.0609386129186749 1.0609386129187781 2.121877225837271 3.000787550469627 4.374361963359883 4.3743619633600375 2.372330858440425 1.50039377523485 1.06093861291865 1.0609386129185296 2.121877225837299 1.060938612918758 3.000787550469717 3.1828158387559853 4.374361963359916 4.374361963360024 2.121877225837277 3.0007875504697017 2.1218772258373217 0.0 4.374361963359907
1310.0052461206074 1.0609386129187837 2.3723308584404 4.374361963359878 3.0007875504696315 3.0007875504695956 2.372330858440517 2.1218772258373084 1.0609386129186458 2.121877225837187 4.374361963359868 2.121877225837324 1.060938612918594 4.374361963359833 2.1218772258373364 2.12187722583728 1.0609386129186247 0.0 4.374361963359904 2.1218772258373044 1.0609386129185805 0.0 1.0609386129185736 4.37436196335983 2.1218772258372343 1.0609386129186698 4.374361963359928 2.1218772258373746 2.1218772258373404 1.0609386129187395 1.0609386129186111 4.374361963359964 1.5003937752348433 2.121877225837426 2.1218772258372876 1.0609386129187073 4.374361963359898 2.121877225837391 4.374361963359908 2.3723308584403835 1.0609386129185756 1.0609386129185523 3.000787550469658 4.374361963359883 1.0609386129187202 1.0609386129187333 2.372330858440449 2.1218772258371636 1.0609386129186904 0.0 2.3723308584403715 2.372330858440456 0.0 1.060938612918768 2.3723308584404434 2.3723308584404226 1.060938612918706 2.3723308584406086 2.121877225837329 2.1218772258373098 2.1218772258373493 4.374361963359964 3.0007875504697026 0.0 2.1218772258373013 2.121877225837335 1.0609386129186467 1.0609386129185308 2.1218772258373533 2.372330858440456 1.0609386129186713 2.1218772258373924 1.0609386129186444 2.121877225837321 2.1218772258372667 1.0609386129185565 1.060938612918649 2.372330858440348 1.0609386129186056 2.121877225837287 2.1218772258373315 2.1218772258372316 0.7426570290430339 2.1218772258373524 2.1218772258373395 2.3723308584404723 0.0 1.0609386129188119 4.3743619633599 2.121877225837236 1.060938612918659 1.0609386129187333 2.121877225837376 2.3723308584404625 3.000787550469702 2.121877225837297 6.365631677511853 2.3723308584404252 3.0007875504696138 1.0609386129185931 4.374361963359915 2.3723308584404164 0.0 1.0609386129185674 2.121877225837287 2.1218772258372725 1.0609386129186924 1.0609386129185423 4.374361963359898 2.1218772258372707 2.1218772258372622 1.0609386129186522 2.1218772258373146 2.121877225837365 1.0609386129186504 2.1218772258373466 4.37436196335982 2.37233085844041 1.0609386129186427 1.0609386129186822 2.1218772258372818 2.121877225837342 1.0609386129186629 0.0 2.121877225837318 2.121877225837346 0.0 3.0007875504696626 2.121877225837327 2.1218772258372076 0.0 1.0609386129186098 2.1218772258372742 2.1218772258372125 1.0609386129186305 2.1218772258371748 2.3723308584404235 2.12187722583727 1.0609386129186311 2.372330858440643 2.1218772258372964
1320.0052461206074 2.12187722583727 2.372330858440487 4.374361963359812 2.1218772258372534 4.374361963359946 2.121877225837293 1.0609386129185507 2.121877225837291 4.374361963359809 1.0609386129186373 2.1218772258373044 2.121877225837288 2.3723308584404217 1.060938612918612 1.0609386129186027 2.1218772258373173 2.121877225837314 0.0 1.0609386129187113 1.0609386129186482 2.3723308584404004 2.12187722583732 1.500393775234823 2.1218772258373413 1.060938612918777 2.121877225837373 2.121877225837418 2.1218772258373204 2.1218772258373804 3.0007875504696946 1.0609386129186342 2.1218772258373475 2.121877225837302 1.060938612918622 2.1218772258373404 2.1218772258373195 0.0 1.0609386129187195 2.1218772258373644 3.000787550469796 1.06093861291869 2.1218772258373138 2.3723308584404825 0.0 2.1218772258371863 4.374361963359928 2.1218772258372685 1.0609386129187053 2.3723308584404474 2.3723308584403573 2.3723308584402973 4.37436196335985 4.374361963359832 2.121877225837303 2.1218772258374354 2.121877225837325 2.12187722583725 1.0609386129186549 1.0609386129187657 2.1218772258373075 2.121877225837418 2.3723308584404648 2.121877225837302 1.0609386129186864 2.1218772258374186 2.121877225837333 2.121877225837235 4.374361963359948 2.1218772258372045 1.0609386129187215 2.121877225837398 2.1218772258372813 2.121877225837275 1.060938612918716 2.121877225837481 1.060938612918628 4.374361963359883 2.1218772258372423 0.0 2.121877225837293 2.121877225837176 4.374361963359928 4.3743619633598145 4.374361963359886 0.7426570290430565 4.374361963359896 1.5003937752348249 2.1218772258372924 2.121877225837443 2.121877225837306 2.121877225837373 2.1218772258373377 3.0007875504695525 0.0 1.0609386129184797 4.374361963359855 2.1218772258373813 1.0609386129186236 1.0609386129186216 2.1218772258373044 2.12187722583736 4.374361963359913 1.5003937752348344 1.0609386129186131 3.000787550469879 2.1218772258373133 2.121877225837423 0.0 1.0609386129187595 2.121877225837319 2.1218772258373093 1.060938612918663 3.3549824744426826 2.121877225837325 4.37436196335999 1.0609386129185818 4.374361963359799 1.0609386129186833 3.0007875504696773 2.121877225837244 4.374361963359823 2.1218772258372955 1.0609386129185492 2.121877225837272 2.1218772258372014 0.0 3.0007875504696973 1.5003937752348209 1.060938612918558 1.500393775234856 0.0 2.121877225837306 1.0609386129184883 2.1218772258372747 2.3723308584404648 1.060938612918632 1.0609386129187266 2.372330858440442 3.0007875504697696 1.0609386129186213
1330.0052461206074 1.0609386129186151 0.0 1.0609386129186935 2.121877225837243 4.374361963359837 3.0007875504697186 1.0609386129186458 2.1218772258372898 2.121877225837198 1.0609386129186775 1.5003937752348357 2.1218772258372756 2.3723308584403893 2.1218772258373244 2.121877225837263 2.121877225837279 2.121877225837215 0.0 3.000787550469777 1.500393775234848 2.3723308584404896 2.121877225837344 3.0007875504697354 4.374361963359908 2.12187722583735 2.121877225837331 3.0007875504697106 2.1218772258372574 2.121877225837405 2.1218772258372423 1.060938612918567 4.374361963359898 2.12187722583744 1.0609386129186544 2.1218772258371783 2.1218772258372316 2.3723308584404434 1.0609386129186646 1.5003937752347496 4.3743619633598625 2.121877225837255 4.374361963359843 0.0 2.121877225837259 4.374361963359939 3.000787550469712 1.060938612918515 4.374361963359891 0.0 1.0609386129186165 3.000787550469671 4.374361963359853 4.374361963359907 0.0 1.0609386129186478 2.1218772258373235 2.3723308584405554 1.0609386129186684 0.0 2.3723308584404292 2.372330858440558 0.0 1.0609386129185916 4.374361963359893 1.500393775234817 2.1218772258373297 0.0 2.1218772258373657 2.3723308584406153 3.000787550469758 2.12187722583731 4.374361963359858 2.121877225837219 1.060938612918678 1.060938612918594 1.5003937752348602 2.1218772258371956 1.0609386129187115 2.1218772258373124 2.1218772258373186 1.060938612918513 0.7426570290430339 2.121877225837378 4.374361963359872 3.0007875504696555 2.372330858440401 1.060938612918626 2.3723308584404297 2.121877225837341 1.060938612918638 1.0609386129187606 2.1218772258372884 2.3723308584404657 0.0 1.0609386129187144 2.1218772258373435 2.1218772258373195 1.060938612918643 3.0007875504697354 4.374361963359876 4.37436196335983 1.0609386129186718 1.0609386129185088 2.121877225837273 2.1218772258373355 1.0609386129186762 1.06093861291869 4.374361963359932 1.50039377523488 2.1218772258372702 1.060938612918757 2.121877225837278 6.365631677511982 2.121877225837302 0.0 4.374361963359832 2.372330858440455 3.000787550469722 1.0609386129186764 2.121877225837272 4.3743619633599415 1.0609386129187057 2.1218772258373795 2.121877225837307 1.500393775234861 2.3723308584404403 4.374361963359892 2.12187722583733 1.06093861291853 2.121877225837336 2.121877225837259 2.121877225837279 3.00078755046976 2.1218772258372667 1.5003937752350025 1.0609386129186564 1.0609386129187723 4.374361963359869 0.0 1.060938612918674
1340.0052461206074 2.1218772258372063 2.3723308584404683 1.5003937752348357 2.1218772258373226 4.374361963360022 2.121877225837327 2.121877225837378 1.5003937752348588 1.5003937752348557 1.5003937752348555 1.5003937752348526 2.1218772258372325 0.0 2.3723308584404514 1.0609386129187925 2.1218772258373435 2.1218772258372565 3.000787550469741 3.354982474442544 3.00078755046969 2.121877225837376 4.374361963359961 1.5003937752348748 4.37436196335996 2.1218772258374115 1.0609386129186598 1.0609386129187577 1.5003937752348158 2.12187722583722 2.1218772258372676 3.000787550469682 1.0609386129186167 1.0609386129185707 4.374361963359904 1.0609386129185674 2.372330858440414 4.374361963359848 1.500393775234862 1.5003937752348007 1.0609386129187168 1.0609386129185 1.0609386129187055 2.121877225837331 1.0609386129186835 2.121877225837195 2.121877225837287 4.374361963359855 4.3743619633599025 2.1218772258374745 2.121877225837364 2.121877225837306 1.0609386129187155 1.060938612918732 2.3723308584404394 4.37436196335977 4.374361963359874 2.1218772258374408 1.0609386129186547 1.0609386129187193 2.3723308584404594 4.374361963359921 0.0 1.0609386129186753 1.0609386129185783 1.0609386129185319 1.500393775234841 2.1218772258374035 2.1218772258373453 2.3723308584403333 2.121877225837235 1.060938612918712 4.3743619633599256 1.0609386129185816 4.374361963359861 2.121877225837187 2.1218772258373386 3.0007875504697297 2.1218772258373253 2.372330858440467 2.121877225837295 2.121877225837327 0.7426570290430339 2.1218772258373746 1.060938612918703 4.374361963359983 1.0609386129186666 2.1218772258372605 2.37233085844044 2.121877225837398 2.1218772258372365 1.06093861291858 2.121877225837372 2.372330858440439 1.0609386129186655 2.1218772258373413 3.3549824744427674 0.0 4.374361963359928 4.37436196335998 4.374361963359874 2.3723308584404776 2.1218772258373653 1.0609386129186256 3.000787550469712 2.1218772258373866 2.1218772258373284 2.121877225837195 1.5003937752348577 1.0609386129187492 2.1218772258373475 4.374361963359861 2.1218772258373253 6.365631677511887 1.0609386129186402 0.0 0.0 3.3549824744427554 2.3723308584404403 2.1218772258373204 2.1218772258373146 4.374361963360019 1.06093861291871 1.060938612918679 2.1218772258373275 4.374361963359942 2.1218772258373138 1.0609386129186322 1.0609386129186655 2.1218772258373297 2.1218772258372502 2.12187722583738 4.37436196335989 2.1218772258373866 1.0609386129185991 2.1218772258374434 0.0 1.0609386129186285 4.374361963359879 3.000787550469514 1.5003937752348808
1350.0052461206074 2.121877225837282 2.372330858440355 1.0609386129188265 1.060938612918623 4.374361963359835 0.0 2.1218772258373755 2.121877225837337 1.5003937752347416 4.374361963359856 2.1218772258373857 1.0609386129186908 3.0007875504699175 1.0609386129186469 2.121877225837315 2.1218772258373217 1.0609386129187601 2.372330858440473 1.060938612918694 1.060938612918711 2.121877225837407 1.0609386129185976 4.374361963359824 2.1218772258373506 1.0609386129185387 2.121877225837308 2.12187722583743 1.060938612918608 1.060938612918613 1.060938612918649 4.374361963359968 4.374361963359931 3.000787550469566 2.121877225837288 1.5003937752348535 2.1218772258372995 2.3723308584404355 2.121877225837266 4.374361963359843 2.121877225837339 2.1218772258371668 1.060938612918582 3.0007875504697274 1.060938612918611 2.3723308584404568 3.000787550469716 2.121877225837364 2.121877225837259 2.372330858440431 2.121877225837271 3.0007875504697292 1.0609386129186216 2.121877225837205 2.1218772258373275 1.0609386129185026 2.1218772258373204 4.374361963359872 1.0609386129187168 3.0007875504696946 2.121877225837303 0.0 1.500393775234837 1.0609386129186964 1.0609386129186393 2.121877225837354 1.0609386129186233 2.1218772258373884 2.1218772258373546 4.3743619633598145 4.374361963359817 1.0609386129186202 2.121877225837291 2.121877225837261 1.0609386129186351 1.5003937752348855 3.000787550469741 4.374361963359959 4.374361963359907 3.000787550469797 1.06093861291868 2.372330858440453 1.4853140580860962 4.374361963359974 2.1218772258372582 2.1218772258372356 1.0609386129186524 1.0609386129186478 2.1218772258373146 2.121877225837373 2.1218772258373253 2.121877225837282 2.1218772258373075 2.1218772258374115 2.3723308584404594 3.000787550469663 2.1218772258372485 4.374361963359884 3.0007875504696826 2.1218772258374305 2.1218772258373084 2.121877225837303 4.374361963359853 2.1218772258373253 2.1218772258373386 2.1218772258372725 2.121877225837295 2.1218772258372107 2.372330858440455 3.000787550469712 2.372330858440461 0.0 1.060938612918674 6.365631677512024 1.0609386129186524 2.3723308584404137 4.374361963359865 2.1218772258371605 4.374361963359883 1.0609386129185756 3.0007875504697186 4.374361963359866 1.0609386129186964 2.1218772258372973 2.1218772258373315 1.060938612918545 2.3723308584404412 1.0609386129186391 0.0 2.1218772258372978 1.060938612918697 2.121877225837374 2.1218772258372676 2.1218772258374674 1.0609386129186507 2.121877225837152 2.1218772258372622 2.12187722583729 1.0609386129186513 2.1218772258372876 2.121877225837345
