#####################################################################
1360.0052461206074 2.121877225837293 2.3723308584404603 2.121877225837282 2.3723308584404474 1.5003937752348704 2.372330858440418 2.121877225837286 4.374361963359905 4.374361963359924 2.12187722583727 2.1218772258371863 3.0007875504697137 0.0 2.121877225837327 2.1218772258372924 1.0609386129186726 2.1218772258371823 2.121877225837282 1.0609386129187872 2.121877225837331 1.0609386129186966 1.060938612918583 3.0007875504697066 1.0609386129186968 1.0609386129187102 2.1218772258373315 1.060938612918822 1.060938612918666 1.0609386129187683 0.0 3.000787550469776 2.121877225837314 1.0609386129185239 3.0007875504697195 2.121877225837259 2.121877225837246 4.37436196335974 2.1218772258372836 0.0 2.121877225837283 1.060938612918703 1.0609386129186156 0.0 1.500393775234959 2.3723308584404537 2.121877225837355 2.1218772258373138 2.121877225837305 2.372330858440395 4.374361963359895 2.3723308584404745 1.5003937752348646 2.1218772258373146 2.372330858440453 2.121877225837279 2.121877225837293 2.12187722583742 4.3743619633598865 1.5003937752348375 1.0609386129187226 2.121877225837451 3.3549824744426835 3.0007875504697052 1.0609386129186682 1.0609386129187814 1.0609386129186205 1.0609386129185552 1.0609386129185936 3.000787550469748 1.0609386129185938 1.060938612918657 4.374361963359936 1.0609386129186813 1.0609386129186207 3.0007875504697004 2.1218772258372973 2.372330858440299 2.121877225837248 2.121877225837444 2.1218772258373138 2.121877225837331 1.4853140580860962 0.0 1.0609386129186062 4.374361963359803 1.0609386129186578 4.374361963359778 2.3723308584404013 4.374361963359816 4.374361963359861 4.374361963359854 1.5003937752348262 4.374361963359859 6.365631677511888 2.3723308584404714 4.374361963359942 4.374361963359863 2.1218772258372702 3.000787550469685 4.37436196335989 2.3723308584404195 4.374361963359902 2.1218772258372587 4.37436196335988 1.060938612918745 4.374361963359883 2.1218772258374408 3.0007875504697186 0.0 1.0609386129186402 2.121877225837234 2.1218772258372876 1.0609386129185199 3.0007875504697106 3.00078755046973 1.060938612918717 3.0007875504696866 1.0609386129186613 1.0609386129186198 2.121877225837335 1.0609386129185359 1.060938612918583 1.0609386129187737 1.5003937752348202 2.1218772258372667 2.3723308584404403 4.374361963359976 2.3723308584404195 1.0609386129186356 1.060938612918707 2.1218772258373724 2.1218772258373413 2.1218772258372613 4.374361963359885 2.121877225837271 1.5003937752348482 2.1218772258373177 4.37436196335991 2.3723308584404843 3.0007875504697363
1370.0052461206074 1.0609386129186358 1.5003937752348573 4.374361963359823 2.372330858440441 2.1218772258374337 2.3723308584404044 1.500393775234834 1.0609386129186276 1.0609386129185936 1.0609386129186436 3.0007875504698305 1.0609386129186709 2.3723308584404514 2.121877225837366 2.121877225837338 2.1218772258373146 2.1218772258374075 2.372330858440455 1.5003937752348537 2.1218772258373186 2.121877225837364 4.374361963359848 4.374361963359887 1.0609386129187028 1.0609386129187235 1.060938612918679 1.060938612918622 2.121877225837334 1.0609386129187695 4.7446617168808904 2.121877225837396 2.121877225837307 1.0609386129187195 2.1218772258373204 1.0609386129186344 2.1218772258373786 1.0609386129185807 2.1218772258373724 0.0 2.3723308584405043 2.1218772258371845 2.121877225837283 1.500393775234764 2.1218772258373417 2.121877225837394 2.3723308584403577 2.1218772258373924 3.0007875504697172 2.3723308584403933 2.1218772258372876 0.0 3.000787550469789 1.0609386129185212 2.121877225837345 1.0609386129185725 2.1218772258373164 3.000787550469742 2.121877225837346 2.121877225837367 2.3723308584404093 2.3723308584403155 4.374361963359912 4.374361963359718 1.0609386129186313 1.060938612918585 1.0609386129186655 1.0609386129185336 1.0609386129186724 2.121877225837203 0.0 2.1218772258372183 2.372330858440459 1.0609386129185996 3.0007875504697146 2.372330858440511 1.5003937752348586 2.121877225837346 2.1218772258373324 2.372330858440465 1.0609386129186589 0.0 4.374361963359872 1.0609386129186693 2.121877225837316 3.0007875504696067 3.0007875504697106 2.121877225837349 2.3723308584404266 2.121877225837419 4.37436196335993 2.121877225837311 1.0609386129185867 2.121877225837135 2.121877225837253 0.0 2.12187722583736 4.374361963359936 2.121877225837247 6.36563167751202 1.500393775234896 2.3723308584404523 2.121877225837269 1.5003937752346999 1.060938612918645 2.121877225837295 2.1218772258373075 1.0609386129186704 1.060938612918665 1.0609386129188034 2.1218772258372978 3.0007875504695742 2.121877225837278 2.121877225837419 2.121877225837279 2.1218772258373932 2.121877225837288 2.3723308584403986 2.1218772258372987 2.1218772258374132 3.000787550469718 2.121877225837358 1.060938612918715 0.0 2.121877225837336 2.121877225837356 2.3723308584404474 2.1218772258372605 2.121877225837335 1.0609386129185496 1.0609386129185965 1.0609386129187963 2.1218772258372978 2.121877225837267 2.1218772258373337 1.0609386129186102 6.365631677511892 2.121877225837268 4.374361963359897 2.3723308584403964 2.1218772258373
1380.0052461206074 1.060938612918715 2.121877225837376 2.1218772258373386 0.0 1.0609386129185272 2.121877225837243 2.121877225837289 4.374361963359892 2.1218772258373413 2.121877225837295 1.0609386129185103 2.121877225837339 2.372330858440416 4.37436196335988 2.121877225837446 1.0609386129187282 4.374361963359996 3.0007875504697172 2.1218772258373226 1.0609386129185994 3.0007875504697017 2.1218772258372907 2.372330858440265 2.121877225837374 2.3723308584403875 2.1218772258372818 1.5003937752349472 2.1218772258372818 3.0007875504696995 4.243754451674573 2.1218772258372285 2.1218772258372995 2.121877225837214 3.0007875504697066 4.374361963359854 1.0609386129186906 1.0609386129185217 1.0609386129187075 2.1218772258373604 2.121877225837326 4.374361963359853 2.121877225837325 0.0 1.060938612918695 0.0 2.3723308584404403 2.1218772258372125 4.374361963359872 2.1218772258372782 1.0609386129186187 2.1218772258371814 2.1218772258373217 2.121877225837397 4.374361963359872 4.374361963360032 1.0609386129186669 2.1218772258371987 1.060938612918661 1.0609386129187373 2.372330858440461 2.3723308584404257 0.0 1.060938612918606 4.374361963359862 2.1218772258373226 2.1218772258373164 2.1218772258372707 2.121877225837351 2.3723308584404115 1.0609386129186256 0.0 1.5003937752348555 1.0609386129186802 2.1218772258373333 2.121877225837311 2.3723308584404403 2.3723308584404554 1.0609386129186251 2.121877225837187 3.000787550469738 2.121877225837228 3.0007875504697155 1.0609386129187504 4.374361963359844 2.372330858440476 4.374361963359853 3.354982474442626 0.0 1.0609386129186236 4.374361963359859 2.1218772258371863 2.1218772258372325 2.372330858440481 1.0609386129186804 2.1218772258372924 1.0609386129186653 1.0609386129186935 1.0609386129185885 1.0609386129187162 2.121877225837315 2.3723308584404386 2.1218772258372467 3.0007875504696653 4.374361963359881 2.1218772258371925 1.5003937752348075 2.121877225837275 2.121877225837339 4.374361963359844 0.0 2.121877225837383 1.5003937752348453 3.0007875504697012 4.374361963359894 2.121877225837452 1.5003937752348606 4.374361963359831 1.0609386129186194 4.374361963359832 1.0609386129186311 2.121877225837411 4.374361963359873 2.121877225837323 2.1218772258372702 4.3743619633599025 3.0007875504697017 1.500393775234859 2.1218772258372893 1.0609386129187763 2.1218772258373475 2.1218772258373924 1.060938612918669 2.1218772258372125 1.0609386129186604 1.0609386129186054 3.000787550469711 1.060938612918517 2.3723308584404372 0.0 4.374361963359888
1390.0052461206074 2.121877225837419 3.354982474442762 1.5003937752346959 4.37436196335988 4.374361963359794 2.121877225837335 2.1218772258373475 4.374361963359893 2.121877225837234 2.1218772258372667 2.1218772258372707 2.1218772258373324 2.1218772258371956 2.3723308584404177 1.0609386129186371 1.5003937752349479 1.060938612918666 2.37233085844045 2.3723308584404292 1.0609386129185816 2.1218772258372742 1.0609386129186946 2.121877225837327 1.0609386129187026 1.0609386129185336 2.121877225837282 1.0609386129187819 3.0007875504697132 1.0609386129185456 2.121877225837339 1.060938612918505 1.060938612918634 1.0609386129185523 1.0609386129186724 1.912634284498843 1.0609386129186726 1.0609386129188128 1.0609386129187055 2.3723308584404834 2.1218772258372955 2.121877225837352 4.37436196335984 4.374361963359912 1.5003937752348544 2.121877225837411 2.1218772258373404 4.374361963359985 2.121877225837243 0.0 4.3743619633598865 2.3723308584403915 3.0007875504697146 2.121877225837189 2.1218772258372915 1.0609386129188119 1.0609386129186402 3.000787550469746 1.060938612918716 1.0609386129185079 1.0609386129187164 0.0 3.0007875504697163 1.0609386129187464 1.0609386129185763 1.0609386129186857 1.060938612918705 0.0 4.374361963359843 4.374361963359983 2.3723308584405354 2.3723308584404825 1.0609386129186718 4.374361963359855 2.1218772258373577 1.5003937752346768 2.121877225837289 3.0007875504697457 4.37436196335992 4.3743619633599 4.374361963359896 2.3723308584404745 1.4853140580860962 2.1218772258371925 2.372330858440367 4.374361963359792 1.0609386129186458 3.000787550469711 0.0 1.0609386129185636 0.0 0.0 1.0609386129186653 3.0007875504697976 1.060938612918618 2.121877225837384 2.121877225837319 1.0609386129186158 1.5003937752348548 2.1218772258373972 1.500393775234903 2.3723308584404297 4.374361963359859 2.1218772258373244 2.121877225837311 1.0609386129186718 4.374361963359882 2.121877225837399 2.1218772258373098 4.374361963359824 2.121877225837346 4.374361963359952 2.1218772258372747 4.374361963359925 2.1218772258373186 2.372330858440432 2.1218772258373093 2.1218772258372582 1.060938612918682 0.0 1.0609386129186669 3.354982474442728 3.00078755046975 2.3723308584403715 2.1218772258373466 4.374361963359758 2.372330858440433 2.1218772258374115 4.374361963359855 1.0609386129186695 2.121877225837345 2.1218772258372263 1.0609386129186626 1.0609386129185798 1.0609386129187217 3.0007875504696986 1.0609386129186615 1.0609386129185907 2.121877225837263 4.374361963359774 1.0609386129186373
1400.0052461206074 1.5003937752347538 2.1218772258372502 2.1218772258373675 1.0609386129186655 1.0609386129186607 1.0609386129186664 1.060938612918568 2.121877225837277 2.1218772258372356 2.1218772258373026 2.121877225837218 4.3743619633599 3.000787550469748 4.3743619633598625 3.000787550469776 1.0609386129186764 1.0609386129186655 2.121877225837289 0.0 2.121877225837322 2.121877225837252 4.374361963359885 2.3723308584405016 1.0609386129185883 0.0 2.1218772258372907 1.0609386129186862 2.121877225837338 1.0609386129187703 2.121877225837351 2.121877225837385 1.0609386129186646 1.0609386129186587 1.0609386129186518 2.12187722583729 1.0609386129186964 2.1218772258372973 2.121877225837365 4.374361963359816 1.0609386129186218 1.0609386129185336 2.12187722583731 1.060938612918683 1.0609386129187235 1.0609386129185474 1.0609386129186593 1.0609386129188032 2.3723308584404625 4.374361963359737 2.121877225837301 2.3723308584403395 3.000787550469712 1.0609386129187637 2.121877225837315 1.0609386129185214 2.3723308584404745 2.121877225837269 2.12187722583726 2.1218772258373324 2.1218772258373586 2.3723308584405975 2.372330858440423 1.5003937752349492 2.12187722583725 1.0609386129186476 3.0007875504697132 2.1218772258372396 2.121877225837297 2.372330858440411 4.374361963359917 2.37233085844041 1.060938612918678 3.0007875504697465 1.0609386129186096 0.0 3.0007875504696777 4.374361963359926 1.0609386129186509 0.0 2.1218772258372636 0.0 1.4853140580860944 1.0609386129185765 2.3723308584403915 1.500393775234895 1.0609386129186578 1.0609386129187421 4.374361963359924 2.1218772258374403 2.3723308584404053 2.121877225837179 1.500393775234799 2.1218772258374705 2.121877225837269 0.0 4.374361963359864 2.121877225837403 4.374361963359933 2.121877225837315 1.06093861291864 2.1218772258372334 1.060938612918596 2.1218772258373315 2.121877225837293 2.121877225837282 2.121877225837287 2.1218772258372423 2.1218772258373 2.121877225837239 2.1218772258372796 2.121877225837368 1.0609386129186622 1.5003937752348713 1.0609386129186298 0.0 2.12187722583737 2.3723308584404865 2.1218772258373377 2.121877225837247 1.0609386129186476 3.0007875504697337 2.1218772258373657 1.0609386129185434 2.1218772258373226 2.121877225837398 2.3723308584404497 2.121877225837222 2.1218772258373253 2.1218772258372685 1.0609386129186031 1.0609386129185496 1.0609386129186515 2.121877225837295 2.3723308584404754 4.374361963359844 2.1218772258373093 2.121877225837163 2.1218772258373275 2.372330858440422 1.0609386129186724
1410.0052461206074 1.0609386129187457 2.12187722583728 1.0609386129185658 4.374361963359871 1.0609386129187346 1.500393775234948 2.121877225837195 2.1218772258373177 2.1218772258373533 1.0609386129186456 1.5003937752346945 1.060938612918652 2.1218772258371783 2.121877225837327 1.0609386129186575 1.0609386129187206 2.121877225837375 2.3723308584404497 2.121877225837251 2.1218772258373573 2.1218772258372414 1.060938612918629 2.372330858440493 2.1218772258373386 1.060938612918566 0.0 4.374361963359844 4.374361963359874 1.5003937752348375 2.1218772258373115 2.121877225837264 2.372330858440464 1.0609386129186171 2.1218772258372662 1.5003937752348688 2.372330858440459 1.5003937752348389 1.0609386129185954 2.121877225837316 1.060938612918645 4.374361963359848 2.1218772258373195 1.0609386129186886 4.374361963359862 1.0609386129185194 1.0609386129186442 2.121877225837299 2.3723308584405314 2.1218772258373884 1.06093861291863 2.1218772258373257 2.1218772258372782 2.1218772258372467 2.3723308584404137 3.000787550469693 0.0 3.0007875504697235 2.121877225837364 1.0609386129186318 2.372330858440468 1.060938612918801 2.1218772258373466 2.3723308584403657 1.0609386129186622 3.0007875504697616 3.000787550469709 2.1218772258372414 1.912634284498979 2.372330858440371 2.121877225837304 1.0609386129186495 2.1218772258372893 2.1218772258373453 2.1218772258373764 3.0007875504695156 2.121877225837279 2.121877225837357 2.1218772258372502 2.1218772258372565 2.1218772258372782 3.0007875504697625 0.0 4.374361963359912 4.3743619633599655 4.374361963359929 0.0 1.0609386129185214 3.0007875504697443 2.121877225837272 4.37436196335991 1.0609386129187528 1.0609386129186547 4.374361963359744 2.1218772258372987 0.0 1.0609386129186302 2.121877225837278 2.1218772258373204 0.0 1.5003937752348373 2.121877225837204 3.000787550469715 2.121877225837215 2.1218772258373426 4.374361963359883 1.0609386129186407 2.1218772258373986 2.1218772258372818 4.374361963359961 2.1218772258372978 1.0609386129188143 1.0609386129186802 4.374361963360016 4.374361963359904 0.0 2.121877225837328 2.121877225837281 1.0609386129186256 2.121877225837343 4.374361963359894 3.0007875504697252 2.1218772258373413 2.121877225837292 2.121877225837335 1.0609386129186134 2.1218772258372636 2.1218772258372818 2.3723308584404474 2.1218772258374283 1.0609386129186142 2.121877225837319 2.1218772258373053 4.374361963359974 2.121877225837259 1.0609386129186391 1.0609386129186893 2.3723308584405434 1.5003937752348406 2.372330858440462 2.1218772258373133
1420.0052461206074 4.374361963359993 3.3549824744426897 1.0609386129184974 1.0609386129186702 1.0609386129185316 2.1218772258373453 4.3743619633598465 2.1218772258373058 2.1218772258372067 1.5003937752348107 2.121877225837297 1.9126342844988873 2.1218772258373226 2.1218772258373226 0.0 2.1218772258373724 1.060938612918672 2.372330858440461 2.372330858440438 2.121877225837353 4.374361963359907 3.0007875504697705 0.0 4.37436196335988 2.121877225837303 2.1218772258373004 1.0609386129185197 1.0609386129186584 2.121877225837158 1.0609386129186305 2.1218772258373932 2.1218772258372947 1.0609386129187195 2.121877225837315 1.060938612918565 2.121877225837364 4.374361963359958 1.0609386129186535 2.1218772258374137 4.374361963359872 1.5003937752348318 2.1218772258373693 1.0609386129186165 4.374361963359865 2.3723308584404172 1.0609386129186043 3.0007875504695325 2.3723308584404674 2.121877225837136 2.121877225837289 0.0 2.12187722583732 1.0609386129187137 4.374361963359896 2.121877225837375 1.0609386129186458 2.1218772258372187 2.1218772258372374 2.1218772258373715 2.372330858440428 4.374361963359964 2.12187722583728 1.0609386129187222 1.0609386129186775 2.121877225837419 1.060938612918601 3.000787550469697 3.000787550469716 2.121877225837148 2.1218772258372547 2.3723308584404745 2.1218772258373444 3.0007875504697292 4.374361963359887 2.3723308584404874 2.1218772258373115 2.121877225837195 2.1218772258373457 2.1218772258372613 1.0609386129186777 4.37436196335998 1.4853140580861348 0.0 1.06093861291862 2.1218772258372103 2.1218772258373293 3.000787550469739 2.3723308584404292 4.374361963359948 2.121877225837321 1.0609386129185747 1.0609386129186094 2.121877225837357 4.374361963359912 6.365631677512001 2.121877225837284 1.0609386129186067 1.5003937752348513 2.1218772258372587 4.374361963359869 6.365631677511936 1.0609386129186378 1.0609386129185794 4.374361963359911 4.3743619633597355 0.0 2.1218772258372405 2.1218772258372973 2.121877225837274 1.0609386129186904 0.0 2.1218772258373355 4.37436196335998 1.0609386129186924 2.1218772258371477 1.0609386129185818 0.0 2.1218772258372844 4.374361963359955 2.1218772258372867 0.0 2.3723308584404323 2.121877225837361 1.0609386129186515 0.0 4.374361963359912 2.121877225837291 2.1218772258372924 0.0 1.500393775234828 2.121877225837296 2.121877225837319 2.1218772258374017 0.0 3.000787550469745 2.121877225837307 2.121877225837386 2.1218772258373035 2.3723308584404355 4.374361963359885
1430.0052461206074 4.374361963359907 2.121877225837226 1.060938612918661 1.5003937752348064 1.9126342844989241 4.374361963359872 1.06093861291874 2.1218772258372844 1.060938612918663 2.1218772258372907 1.0609386129185516 2.121877225837316 3.0007875504696777 2.121877225837348 2.1218772258372214 2.121877225837261 1.0609386129185392 4.374361963359902 2.121877225837322 2.121877225837367 1.060938612918578 2.12187722583723 0.0 2.121877225837331 1.060938612918726 2.3723308584404514 1.060938612918769 2.1218772258372733 2.1218772258373213 1.0609386129186116 1.0609386129187142 2.372330858440452 1.060938612918811 2.121877225837309 4.374361963359904 2.1218772258372613 0.0 2.121877225837367 3.0007875504696893 2.1218772258373213 3.0007875504697346 2.121877225837298 3.35498247444268 4.374361963359858 1.0609386129185427 2.3723308584404346 1.0609386129186509 2.121877225837337 2.121877225837244 4.374361963359879 3.000787550469718 2.372330858440404 2.121877225837215 4.374361963359924 1.0609386129187994 2.1218772258372836 4.374361963359827 4.374361963359952 2.372330858440506 1.0609386129187048 2.3723308584406126 3.000787550469682 1.5003937752348493 2.1218772258372964 1.5003937752347498 0.0 2.1218772258371867 2.1218772258373444 4.374361963359905 1.0609386129186678 2.121877225837234 2.1218772258373377 2.1218772258371956 2.121877225837351 4.374361963359915 2.121877225837307 4.374361963359936 3.0007875504696315 2.3723308584404204 1.0609386129186436 2.121877225837207 3.0007875504697297 2.3723308584404754 4.37436196335987 0.0 3.0007875504697377 2.121877225837411 3.0007875504696977 2.1218772258371863 2.1218772258373457 4.374361963359937 2.1218772258372547 4.374361963359931 1.060938612918633 4.37436196335992 1.0609386129186755 4.37436196335983 1.0609386129186593 1.5003937752348493 1.0609386129186356 2.12187722583726 2.121877225837318 2.1218772258373244 2.1218772258372867 0.0 2.1218772258372613 4.374361963359909 2.121877225837261 2.121877225837391 2.121877225837252 2.121877225837283 1.500393775234849 2.121877225837363 1.0609386129186615 4.374361963359879 1.0609386129186917 2.1218772258373044 1.0609386129186096 2.121877225837409 1.5003937752348673 2.372330858440437 3.0007875504697314 2.12187722583737 2.1218772258372933 1.0609386129186487 2.3723308584404417 1.0609386129185987 2.372330858440455 0.0 2.1218772258373075 1.0609386129186125 2.1218772258373013 0.0 1.500393775234946 3.0007875504697297 2.1218772258372747 0.0 2.3723308584404714 3.0007875504696178 4.374361963359916
1440.0052461206074 1.0609386129185319 2.1218772258373613 1.0609386129186775 2.1218772258373138 1.0609386129187275 0.0 2.1218772258372955 3.0007875504697012 2.1218772258373777 2.1218772258372893 1.0609386129187757 1.0609386129186333 4.374361963359928 2.121877225837234 2.121877225837283 4.374361963359925 1.0609386129185854 0.0 4.374361963359912 1.0609386129187173 2.121877225837291 2.1218772258372525 0.0 2.3723308584404537 1.0609386129187668 0.0 2.1218772258372938 0.0 4.243754451674547 2.121877225837373 2.121877225837362 4.374361963359855 1.0609386129186729 1.0609386129186515 2.1218772258372867 1.0609386129186857 2.121877225837293 1.0609386129186118 1.0609386129187273 2.1218772258373226 2.121877225837176 2.121877225837369 2.1218772258373733 2.1218772258373044 1.060938612918778 1.0609386129186813 2.1218772258372995 3.000787550469683 4.374361963359935 2.1218772258372818 0.0 2.3723308584404474 1.0609386129186806 0.0 2.1218772258372756 2.1218772258373373 1.0609386129186555 2.121877225837328 1.0609386129188223 4.3743619633598145 0.0 0.0 4.37436196335983 4.374361963359814 2.1218772258372103 2.121877225837303 3.000787550469682 2.1218772258373004 0.0 1.060938612918616 2.3723308584404346 2.1218772258373444 1.0609386129185485 4.37436196335985 2.121877225837268 1.0609386129186293 0.7426570290429175 2.121877225837323 3.0007875504696186 2.121877225837338 2.121877225837363 4.37436196335984 0.0 1.060938612918657 4.374361963360076 2.372330858440484 0.0 2.3723308584404417 1.0609386129187113 2.121877225837339 2.1218772258372454 1.5003937752348364 2.372330858440492 2.3723308584404674 2.121877225837292 2.1218772258373364 1.0609386129187264 3.0007875504696786 2.3723308584404688 1.0609386129186331 2.1218772258373595 2.3723308584404434 1.060938612918522 1.5003937752348326 2.121877225837364 1.0609386129186669 2.121877225837263 1.5003937752348304 1.0609386129185143 1.0609386129186575 1.5003937752347687 1.0609386129186333 3.182815838755931 2.1218772258373435 0.0 2.1218772258373417 1.060938612918549 1.060938612918675 2.12187722583724 1.0609386129186396 2.3723308584405927 2.3723308584404474 1.0609386129187575 2.121877225837269 1.0609386129184843 0.0 2.121877225837411 0.0 2.121877225837432 2.121877225837307 1.0609386129188072 1.0609386129186862 1.0609386129186595 3.0007875504697363 2.1218772258373426 1.0609386129186276 4.374361963359964 2.1218772258373084 4.374361963359768 3.00078755046969
1450.0052461206074 2.121877225837239 2.121877225837301 2.1218772258373293 2.121877225837281 1.0609386129186036 2.3723308584404825 2.1218772258373972 1.0609386129186469 1.0609386129186709 2.121877225837285 2.121877225837293 1.060938612918675 3.000787550469633 2.12187722583735 2.1218772258373066 0.0 0.0 4.374361963359913 4.374361963359819 1.0609386129185991 0.0 2.121877225837367 2.3723308584405522 1.0609386129186573 1.0609386129186984 2.372330858440415 4.3743619633597755 4.374361963359877 4.2437544516744525 4.243754451674542 2.1218772258371565 2.3723308584404115 2.1218772258373106 3.0007875504696906 1.060938612918813 2.1218772258372898 2.1218772258373173 4.374361963359875 1.0609386129184906 1.5003937752348604 1.500393775234684 2.121877225837307 1.0609386129187377 4.3743619633599025 2.372330858440435 1.0609386129186913 2.1218772258373755 2.3723308584404608 4.374361963359934 1.060938612918661 0.0 2.3723308584404372 4.374361963359991 0.0 1.0609386129185856 2.1218772258373377 2.121877225837411 2.1218772258372773 2.1218772258373613 3.182815838755912 2.3723308584404075 0.0 1.060938612918581 1.060938612918663 4.374361963359841 3.000787550469707 2.1218772258373724 4.374361963359898 1.5003937752348722 1.060938612918663 1.0609386129185785 1.0609386129186513 1.5003937752349374 3.000787550469717 2.121877225837182 2.121877225837306 1.4853140580860105 1.0609386129185956 1.060938612918759 2.121877225837315 2.121877225837303 2.121877225837279 2.372330858440408 4.374361963359899 4.374361963359905 2.1218772258373235 2.12187722583726 2.3723308584404115 1.5003937752349275 2.121877225837316 2.1218772258372787 3.0007875504697186 2.1218772258373098 2.372330858440468 4.374361963359851 1.0609386129186376 1.0609386129186709 4.374361963359858 2.121877225837349 1.0609386129186367 1.0609386129187046 4.374361963359879 2.1218772258374012 1.0609386129186915 1.0609386129188165 4.374361963359912 2.121877225837307 1.060938612918667 1.0609386129184977 1.0609386129186797 4.374361963359931 1.060938612918674 3.000787550469363 2.1218772258373377 4.374361963359831 1.0609386129187168 1.0609386129184815 2.1218772258373293 2.1218772258373835 0.0 3.0007875504697186 2.37233085844043 2.121877225837271 1.0609386129186626 2.1218772258372343 2.3723308584404226 2.1218772258373653 2.1218772258373244 3.000787550469752 2.372330858440424 2.1218772258374425 1.0609386129186456 2.121877225837199 2.3723308584404186 4.374361963359923 2.1218772258373244 2.121877225837143 1.5003937752348568 1.0609386129185479 1.0609386129186467
1460.0052461206074 1.0609386129187717 2.1218772258372782 2.121877225837394 3.000787550469721 1.0609386129185885 3.0007875504697084 2.1218772258372813 4.374361963359887 4.374361963359975 4.374361963359846 2.121877225837318 1.0609386129186438 2.121877225837271 1.0609386129186267 1.060938612918647 2.1218772258373395 4.374361963359955 4.37436196335994 4.374361963359854 1.06093861291866 2.121877225837394 1.060938612918676 0.0 4.374361963359862 2.121877225837275 2.3723308584404292 2.1218772258373226 4.374361963359912 1.0609386129185627 1.0609386129185916 2.1218772258373773 3.0007875504697585 1.0609386129187495 1.0609386129186225 1.0609386129187515 1.060938612918636 4.374361963359837 1.0609386129186456 2.121877225837311 1.0609386129186724 1.0609386129185256 1.0609386129186182 1.0609386129187433 2.1218772258372747 4.374361963359887 4.374361963359847 4.374361963359827 2.1218772258372747 4.374361963359747 2.121877225837315 0.0 1.5003937752348513 4.374361963359889 4.374361963359909 4.3743619633598465 2.121877225837322 2.372330858440428 3.0007875504697172 2.1218772258372516 3.0007875504697186 2.12187722583725 0.0 1.0609386129187663 4.243754451674597 2.1218772258373066 4.3743619633598785 4.374361963359853 1.060938612918636 0.0 1.060938612918715 1.0609386129186227 2.121877225837347 2.121877225837381 4.374361963359865 4.374361963359896 2.1218772258373133 0.7426570290433243 2.121877225837232 3.0007875504698878 2.1218772258372844 1.0609386129186458 3.0007875504696786 2.3723308584404323 4.374361963359872 3.0007875504696195 3.0007875504696915 1.0609386129185403 2.1218772258373253 4.37436196335996 2.3723308584404275 4.374361963359922 2.121877225837355 2.372330858440462 2.3723308584404403 4.37436196335984 1.0609386129186547 3.000787550469757 2.121877225837273 1.0609386129184777 4.374361963359921 2.1218772258371255 4.374361963359917 2.121877225837335 3.0007875504697354 1.0609386129187823 1.060938612918641 1.0609386129186715 2.121877225837326 4.374361963359794 1.0609386129186633 2.121877225837291 1.0609386129186773 1.0609386129184488 1.0609386129186815 2.1218772258371814 4.374361963359901 2.1218772258372343 2.121877225837265 2.1218772258373986 1.0609386129186755 0.0 1.06093861291867 1.060938612918501 2.121877225837304 2.121877225837364 4.374361963359928 1.5003937752350218 3.0007875504696893 1.5003937752348715 1.0609386129186782 1.0609386129187408 2.121877225837305 4.374361963359746 4.374361963359978 2.1218772258372587 2.1218772258373035 2.121877225837451 3.0007875504697026 2.3723308584404426 2.121877225837259
