#####################################################################
1470.0052461206074 1.0609386129185212 2.1218772258372693 2.121877225837215 4.374361963359929 4.374361963359908 1.5003937752348455 1.500393775234852 1.060938612918639 1.060938612918677 0.0 1.0609386129187577 2.1218772258373337 3.000787550469724 2.1218772258372653 0.0 1.0609386129186809 1.0609386129186236 0.0 1.0609386129187732 1.06093861291867 3.0007875504697137 1.0609386129187082 1.0609386129187115 2.372330858440424 2.121877225837251 2.372330858440447 4.374361963359886 1.500393775234844 1.0609386129187333 1.0609386129186889 2.121877225837386 1.0609386129186211 1.0609386129187637 1.0609386129186504 4.374361963359858 2.121877225837271 1.060938612918511 2.121877225837244 1.0609386129187617 2.1218772258373155 2.121877225837352 2.1218772258372987 2.121877225837181 1.0609386129186793 1.0609386129186384 3.000787550469716 2.1218772258373986 2.3723308584404634 2.3723308584404377 2.3723308584404474 2.3723308584404603 2.121877225837336 2.121877225837225 2.3723308584404386 2.12187722583733 1.0609386129186489 2.1218772258374092 1.0609386129186456 1.0609386129186842 4.374361963359864 2.372330858440518 4.374361963359942 2.121877225837385 2.121877225837341 1.0609386129187794 1.060938612918668 0.0 2.121877225837271 2.1218772258372995 1.060938612918639 1.060938612918756 2.1218772258373364 2.1218772258372693 2.12187722583732 2.3723308584404252 3.000787550469748 2.3723308584404355 1.0609386129186575 3.000787550469683 2.1218772258372938 1.5003937752348597 4.374361963359864 2.121877225837453 2.1218772258372725 2.1218772258369767 0.0 2.121877225837263 2.121877225837294 1.0609386129186567 2.121877225837336 1.0609386129187917 2.1218772258373626 0.0 3.0007875504697377 2.121877225837299 2.121877225837296 1.500393775234831 2.3723308584404275 2.121877225837367 2.121877225837319 2.372330858440451 2.121877225837274 2.121877225837416 1.0609386129186902 1.0609386129184988 1.0609386129186493 1.0609386129185434 2.1218772258372836 4.374361963359993 4.374361963359854 4.37436196335989 1.0609386129186569 0.0 1.0609386129186376 2.1218772258372796 1.0609386129186895 1.0609386129185674 1.0609386129186087 1.060938612918494 2.121877225837344 4.374361963359827 2.3723308584404537 2.121877225837216 4.374361963359864 2.1218772258372485 2.3723308584404372 4.3743619633599575 0.0 2.1218772258371548 3.000787550469742 1.0609386129186185 2.121877225837302 1.0609386129187535 2.121877225837339 1.0609386129187934 2.121877225837263 1.060938612918737 6.365631677511937 2.372330858440442 1.0609386129186815
1480.0052461206074 2.1218772258373257 2.121877225837281 2.1218772258372955 2.3723308584404434 2.121877225837246 1.0609386129186635 1.0609386129185299 3.0007875504696915 2.1218772258373204 2.1218772258372653 2.1218772258372804 2.121877225837289 1.5003937752348298 1.0609386129186824 4.374361963360013 1.0609386129186886 0.0 4.374361963359884 4.3743619633598385 4.374361963359958 4.374361963359843 1.0609386129186134 2.121877225837403 1.0609386129186607 1.0609386129187934 2.3723308584404355 4.374361963359899 1.0609386129186549 4.243754451674613 2.121877225837266 2.121877225837241 2.3723308584403817 4.374361963360024 3.000787550469707 4.37436196335992 2.121877225837264 1.060938612918542 4.3743619633598705 4.3743619633599 2.121877225837289 2.1218772258373084 1.060938612918678 1.0609386129186018 1.0609386129186644 3.000787550469743 4.374361963359948 2.1218772258372463 4.3743619633599735 2.1218772258373826 1.0609386129186733 2.121877225837357 3.000787550469709 2.121877225837375 4.374361963359888 4.374361963359872 2.121877225837299 2.121877225837303 1.06093861291863 1.0609386129186325 0.0 2.1218772258372933 2.3723308584404412 2.3723308584404914 2.121877225837311 2.1218772258372813 1.0609386129186331 2.1218772258371428 1.060938612918629 0.0 2.121877225837295 2.121877225837221 2.121877225837294 2.1218772258372174 1.060938612918679 2.121877225837238 3.000787550469736 1.4853140580861905 2.121877225837379 4.374361963359868 2.1218772258373075 1.060938612918636 0.7426570290431053 4.374361963359937 0.0 2.121877225837436 3.0007875504697465 2.121877225837258 4.374361963359879 2.1218772258373493 0.0 2.1218772258373 2.121877225837319 2.1218772258373906 1.0609386129186433 0.0 1.0609386129186333 1.0609386129186849 4.374361963359935 2.121877225837255 2.1218772258372667 1.500393775234748 2.1218772258373186 0.0 1.0609386129186333 2.1218772258372813 2.121877225837327 2.121877225837349 4.374361963359885 2.1218772258373724 1.0609386129186336 1.0609386129187808 0.0 2.121877225837387 2.121877225837334 4.374361963359799 4.374361963359975 4.374361963359832 1.0609386129186655 3.0007875504697124 1.0609386129186518 0.0 4.3743619633598865 2.1218772258373715 2.12187722583732 2.1218772258373 2.1218772258372787 2.121877225837197 2.121877225837294 4.374361963359945 2.1218772258372733 2.121877225837261 1.0609386129186904 2.1218772258373924 3.000787550469764 1.0609386129187708 2.121877225837291 2.1218772258372227 4.374361963359855 2.372330858440436 4.374361963359854
1490.0052461206074 2.1218772258372853 2.372330858440447 2.121877225837366 1.5003937752348553 2.121877225837295 2.3723308584404434 1.0609386129185765 1.0609386129186655 2.121877225837308 1.0609386129186424 2.1218772258373275 1.500393775234849 2.1218772258373035 2.121877225837357 0.0 1.060938612918642 4.374361963359856 3.000787550469741 2.3723308584404394 2.1218772258372356 1.0609386129185912 2.121877225837283 1.0609386129187344 1.0609386129186802 2.1218772258372915 0.0 2.121877225837211 1.0609386129186051 0.0 2.1218772258373724 2.1218772258373626 2.121877225837304 1.0609386129186946 1.5003937752348422 2.1218772258372764 3.000787550469711 2.1218772258373555 2.1218772258373555 2.1218772258372867 2.1218772258373115 1.0609386129186196 1.060938612918665 1.0609386129188145 1.0609386129186233 2.121877225837219 1.0609386129186562 1.500393775234851 2.372330858440431 0.0 2.1218772258373213 1.0609386129187763 0.0 2.121877225837216 2.121877225837327 6.365631677511958 2.1218772258372685 0.0 4.3743619633599 2.121877225837272 2.1218772258372796 2.3723308584405896 2.1218772258373173 2.372330858440446 2.1218772258373537 1.0609386129185274 2.1218772258372938 2.1218772258374186 1.0609386129186618 2.3723308584405216 1.0609386129186535 2.121877225837244 2.1218772258373004 1.0609386129188025 2.121877225837271 1.0609386129187313 2.1218772258373413 2.1218772258374083 2.1218772258373044 2.121877225837371 2.1218772258372955 4.374361963359959 2.121877225837333 4.374361963359881 2.1218772258373075 2.121877225837115 0.0 4.374361963359869 2.1218772258373195 2.1218772258374066 2.121877225837303 1.0609386129187695 4.374361963359824 1.0609386129185634 2.1218772258372787 1.0609386129185188 1.0609386129186644 2.1218772258372667 3.00078755046971 2.1218772258373915 2.1218772258373324 3.0007875504696395 4.37436196335993 1.0609386129187148 1.0609386129186622 1.0609386129187484 1.0609386129186376 2.121877225837345 2.372330858440437 1.0609386129185616 1.060938612918647 3.0007875504696537 1.060938612918668 1.5003937752350835 1.060938612918651 2.3723308584404754 1.060938612918601 1.0609386129185499 2.1218772258372702 2.1218772258373226 1.06093861291865 2.3723308584403195 2.1218772258372893 4.374361963359881 1.0609386129186635 2.1218772258373235 3.0007875504696777 2.1218772258372343 4.37436196335988 3.0007875504696706 2.1218772258373293 2.121877225837227 1.0609386129186715 2.121877225837366 2.121877225837319 2.1218772258374208 2.121877225837327 1.0609386129187914 2.121877225837263 0.0 2.1218772258372747
1500.0052461206074 1.0609386129186675 2.1218772258373 1.0609386129187905 2.372330858440421 2.1218772258372005 0.0 3.0007875504697243 4.374361963359928 2.121877225837296 2.121877225837307 1.0609386129185228 1.0609386129186715 2.121877225837405 2.1218772258373786 2.1218772258372307 1.0609386129186384 1.0609386129186393 4.374361963359864 2.372330858440444 1.0609386129186327 1.060938612918788 1.5003937752348533 2.1218772258372924 1.0609386129186358 1.0609386129186857 2.372330858440463 1.5003937752349075 1.5003937752348626 2.1218772258372796 2.121877225837355 1.0609386129185414 2.1218772258373413 4.374361963359907 2.1218772258372685 2.3723308584403613 2.121877225837377 2.121877225837222 2.121877225837283 1.0609386129187817 2.121877225837311 2.1218772258371934 2.121877225837264 1.0609386129185001 1.0609386129186482 1.060938612918611 2.121877225837366 1.5003937752349246 2.1218772258372813 4.374361963360014 2.121877225837323 2.1218772258372987 0.0 2.1218772258374425 2.372330858440438 0.0 1.0609386129186509 2.3723308584403355 2.12187722583734 2.1218772258372423 1.060938612918673 1.0609386129187062 2.3723308584404545 2.372330858440415 2.1218772258372502 1.060938612918784 2.121877225837281 4.374361963359878 3.0007875504697052 0.0 2.121877225837335 2.121877225837266 1.0609386129186376 2.121877225837406 1.5003937752348635 2.1218772258372347 4.374361963359882 3.0007875504696644 1.0609386129186689 0.0 2.1218772258372534 4.374361963359936 4.374361963359904 2.121877225837303 2.1218772258372476 2.37233085844047 4.374361963359921 3.000787550469697 1.500393775234831 4.374361963359873 2.1218772258372676 1.0609386129187486 1.060938612918657 1.0609386129186886 2.121877225837319 2.1218772258372565 2.1218772258373253 2.1218772258372356 2.3723308584404497 2.1218772258373355 1.0609386129186602 1.060938612918294 2.1218772258372827 2.3723308584404115 1.0609386129186154 2.1218772258372454 4.374361963359924 2.1218772258372165 2.1218772258373173 2.121877225837256 2.121877225837332 2.1218772258373617 4.374361963359885 2.1218772258374363 1.0609386129186908 2.1218772258372707 2.1218772258373413 4.374361963359828 1.0609386129186282 1.0609386129186276 2.12187722583728 2.372330858440242 2.121877225837291 1.0609386129187899 2.12187722583733 2.121877225837235 2.1218772258373324 1.0609386129186398 2.372330858440468 0.0 2.1218772258373013 1.0609386129188072 2.1218772258372645 2.121877225837399 2.1218772258373235 1.0609386129186227 2.121877225837329 2.3723308584403604 3.0007875504697217 0.0 3.0007875504697425
1510.0052461206074 4.374361963359922 4.374361963359854 2.3723308584404426 2.3723308584404275 4.374361963359917 1.0609386129186436 1.500393775234901 2.121877225837327 2.121877225837223 1.060938612918641 1.0609386129186635 0.0 2.121877225837363 2.1218772258373337 2.372330858440432 2.121877225837365 1.0609386129185376 2.121877225837282 2.372330858440431 2.1218772258373813 2.372330858440522 1.500393775234849 1.0609386129186344 2.1218772258372893 2.121877225837386 0.0 1.0609386129187361 3.000787550469755 2.121877225837316 2.121877225837344 2.1218772258373577 2.1218772258373226 1.0609386129187932 4.374361963359868 4.3743619633599 2.121877225837323 4.374361963359944 1.0609386129186271 1.0609386129185483 2.121877225837339 2.1218772258373657 2.1218772258373617 1.0609386129187244 1.0609386129186775 1.060938612918549 2.12187722583724 2.121877225837379 2.121877225837284 2.3723308584404665 2.1218772258372818 4.3743619633598705 2.372330858440442 2.1218772258372285 3.0007875504696773 2.1218772258372636 2.1218772258372978 2.3723308584405256 1.0609386129186584 1.0609386129186613 2.121877225837314 2.3723308584405216 2.1218772258373133 2.1218772258373377 1.0609386129187106 2.3723308584405114 1.0609386129186233 0.0 2.121877225837298 2.1218772258373106 2.121877225837339 2.121877225837376 2.121877225837237 2.1218772258372187 1.5003937752348637 2.1218772258373972 2.121877225837358 4.374361963359863 0.0 2.121877225837363 2.1218772258373026 2.372330858440457 2.372330858440455 2.1218772258372223 4.374361963359888 2.3723308584404275 1.0609386129186331 2.1218772258371654 1.060938612918678 1.0609386129186755 4.374361963359905 2.1218772258372423 2.121877225837337 2.121877225837362 1.0609386129186804 1.060938612918495 3.1828158387559333 4.374361963359841 2.1218772258372853 1.060938612918697 1.0609386129186629 1.0609386129185947 2.121877225837348 2.121877225837219 1.0609386129186171 2.121877225837357 2.1218772258373293 2.1218772258373324 4.374361963359923 2.121877225837359 2.121877225837295 1.0609386129184544 4.374361963359859 4.374361963359919 1.0609386129186515 3.000787550469825 1.0609386129186456 1.0609386129185197 2.121877225837316 2.121877225837382 1.0609386129186726 3.0007875504697012 2.3723308584404563 2.121877225837224 4.374361963359924 2.121877225837211 2.3723308584404488 3.0007875504697807 2.3723308584404266 2.121877225837393 1.0609386129186886 2.1218772258372898 1.0609386129187017 0.0 2.3723308584404297 4.374361963359913 1.0609386129186567 2.1218772258372898 2.121877225837338 4.37436196336012 2.1218772258372667
1520.0052461206074 1.060938612918816 4.374361963359878 2.121877225837326 2.372330858440443 2.121877225837263 4.374361963359855 2.1218772258372196 3.000787550469726 1.0609386129187892 1.0609386129186678 1.0609386129188083 1.0609386129186456 2.1218772258374035 2.121877225837358 0.0 0.0 1.0609386129187377 1.5003937752348115 0.0 1.0609386129185971 2.1218772258373697 1.0609386129186538 1.0609386129186242 4.3743619633598705 4.374361963359921 2.121877225837326 2.121877225837263 3.354982474442677 2.121877225837462 2.1218772258372955 1.0609386129186675 1.5003937752348244 2.121877225837331 4.374361963359901 1.0609386129186287 2.1218772258373506 4.374361963359969 2.121877225837281 4.3743619633598465 1.0609386129186895 1.0609386129185714 2.121877225837268 3.000787550469727 2.1218772258373066 2.1218772258372587 2.121877225837353 2.1218772258373595 0.0 3.0007875504695276 1.0609386129186509 2.121877225837345 3.0007875504696897 1.5003937752348593 1.0609386129186051 2.1218772258374194 4.374361963359909 0.0 1.0609386129186489 2.1218772258373795 1.0609386129186493 2.121877225837297 0.0 2.1218772258371668 2.121877225837243 2.1218772258372574 2.1218772258373506 2.372330858440505 1.5003937752348484 2.121877225837391 2.1218772258372907 2.1218772258372667 1.5003937752348704 2.121877225837341 1.0609386129186524 1.0609386129186218 2.1218772258372733 1.485314058085997 2.1218772258373093 2.121877225837365 1.0609386129186251 2.3723308584404754 0.0 4.3743619633599256 2.1218772258372725 0.0 2.121877225837333 2.121877225837243 2.121877225837349 2.121877225837254 4.374361963359901 4.37436196335994 0.0 0.0 1.0609386129186382 1.0609386129186655 2.121877225837282 4.374361963359802 4.374361963359876 2.1218772258372653 4.374361963359866 4.374361963360093 2.1218772258373337 2.1218772258372187 1.0609386129186649 4.374361963359802 2.1218772258373324 1.0609386129186706 2.1218772258372978 2.1218772258373337 0.0 2.1218772258371725 0.0 1.0609386129183878 1.0609386129186877 1.060938612918787 1.0609386129186347 2.121877225837211 3.00078755046973 1.0609386129186058 2.1218772258372813 4.374361963359845 2.3723308584404332 2.1218772258373155 4.374361963359883 2.1218772258373586 2.3723308584404776 2.1218772258373657 2.121877225837297 2.372330858440466 1.060938612918616 1.0609386129185736 2.121877225837323 1.0609386129184737 2.1218772258373058 2.121877225837278 2.1218772258372955 2.121877225837303 4.374361963359928 2.372330858440423 1.0609386129186975
1530.0052461206074 1.5003937752348173 1.0609386129186809 2.121877225837349 4.374361963359907 1.5003937752350172 4.374361963359893 3.0007875504697665 1.060938612918646 2.121877225837331 2.121877225837295 4.3743619633599655 2.121877225837282 2.3723308584404417 2.3723308584404674 2.121877225837325 1.5003937752348502 4.374361963359799 2.1218772258373546 2.121877225837351 2.12187722583732 0.0 1.0609386129186595 2.121877225837336 2.3723308584404403 2.121877225837272 2.1218772258373035 4.374361963359832 1.5003937752348453 4.2437544516747066 4.2437544516745405 1.0609386129185296 2.121877225837318 4.374361963359859 2.121877225837338 2.1218772258373715 4.374361963359894 1.0609386129185776 1.0609386129187082 2.121877225837316 1.5003937752348382 1.060938612918713 2.121877225837315 2.1218772258373577 2.121877225837323 1.0609386129186493 1.0609386129186447 4.374361963359864 2.372330858440454 2.372330858440438 2.1218772258372613 6.365631677511859 0.0 6.365631677511964 2.3723308584404426 3.0007875504697843 3.0007875504697274 2.1218772258374137 2.121877225837295 1.0609386129185436 2.1218772258373133 2.372330858440387 2.372330858440434 2.1218772258372245 2.1218772258373018 2.3723308584404257 2.1218772258372733 2.1218772258372227 2.1218772258372685 2.121877225837346 1.060938612918625 2.12187722583737 2.3723308584404377 3.000787550469754 1.0609386129186869 2.1218772258372303 2.1218772258373395 1.485314058085997 2.1218772258373164 4.374361963359928 1.5003937752348264 2.121877225837418 2.372330858440455 2.1218772258371814 1.0609386129186995 2.372330858440423 1.4853140580860664 2.1218772258374328 2.372330858440412 2.1218772258372756 2.3723308584404688 1.0609386129184777 2.3723308584404363 1.0609386129185754 1.0609386129186646 2.121877225837291 1.5003937752348562 1.060938612918757 2.1218772258373315 4.3743619633598705 1.0609386129186915 4.37436196335971 1.5003937752348593 3.0007875504696426 1.0609386129186766 1.0609386129189111 2.1218772258373293 1.0609386129186138 1.0609386129186684 1.500393775235024 1.500393775234863 1.060938612918706 1.0609386129186684 2.12187722583739 2.121877225837276 1.0609386129187042 4.37436196335987 1.0609386129185654 1.060938612918665 2.121877225837287 2.121877225837267 0.0 3.00078755046973 2.121877225837248 1.060938612918645 4.374361963359939 2.372330858440444 1.0609386129187455 2.1218772258373066 0.0 2.121877225837316 1.0609386129187526 2.1218772258373275 1.0609386129185074 2.121877225837289 2.121877225837299 2.121877225837268 2.1218772258372782 1.0609386129186622 3.000787550469762 4.374361963359864
1540.0052461206074 2.1218772258372933 2.121877225837299 1.0609386129185574 3.3549824744426715 1.0609386129185776 1.5003937752348413 1.060938612918661 1.0609386129186282 4.374361963360019 2.1218772258373084 2.121877225837359 1.0609386129186136 4.374361963359878 1.0609386129186589 1.0609386129185125 2.121877225837283 1.5003937752348433 4.374361963359945 0.0 2.1218772258373315 2.12187722583738 2.121877225837296 1.0609386129187122 2.1218772258372907 2.1218772258373906 0.0 4.374361963359912 2.1218772258373 2.121877225837444 2.12187722583727 3.000787550469675 1.0609386129186773 2.1218772258372938 0.0 2.1218772258373884 2.1218772258373333 2.1218772258372294 1.0609386129185892 4.374361963359944 1.5003937752348375 1.0609386129187512 1.5003937752348773 2.1218772258373364 2.1218772258373106 1.0609386129185323 1.0609386129186535 1.0609386129184908 3.0007875504697497 2.121877225837403 1.0609386129186684 4.374361963359897 2.121877225837336 2.1218772258373777 0.0 2.3723308584405385 4.374361963359882 4.374361963359932 2.1218772258372933 1.0609386129185896 2.1218772258372955 1.0609386129185696 4.374361963359849 2.121877225837219 1.0609386129186877 2.372330858440556 3.0007875504697146 2.372330858440309 1.0609386129186396 2.3723308584404483 1.0609386129186769 2.121877225837341 2.1218772258372405 0.0 2.121877225837328 1.0609386129188234 4.374361963359884 0.7426570290427411 2.1218772258373337 1.060938612918633 3.0007875504697257 1.0609386129187048 2.372330858440455 2.3723308584403995 3.0007875504697155 2.372330858440473 4.374361963359921 2.1218772258371965 2.1218772258372907 3.0007875504697386 2.3723308584404355 1.060938612918536 1.0609386129186356 2.121877225837384 1.0609386129186595 6.365631677511986 2.121877225837333 1.0609386129185916 4.374361963359854 1.0609386129188012 2.121877225837282 0.0 2.1218772258372876 1.0609386129187754 2.121877225837287 1.060938612918296 1.0609386129186436 2.121877225837294 3.000787550469707 4.3743619633598945 1.060938612918646 2.1218772258372023 2.1218772258373524 3.0007875504697243 2.1218772258373106 0.0 1.5003937752347551 1.0609386129184817 4.374361963359877 1.0609386129188032 2.1218772258372622 4.374361963359879 0.0 2.1218772258372733 2.121877225837289 4.374361963359824 2.1218772258372933 2.121877225837293 2.3723308584404794 4.374361963359914 2.121877225837306 1.0609386129187466 4.374361963359908 1.0609386129185012 2.121877225837329 1.0609386129187586 1.0609386129186307 2.3723308584404776 1.0609386129186866 2.1218772258371827 1.0609386129186678
1550.0052461206074 2.1218772258372365 4.374361963359924 1.0609386129185094 2.3723308584404115 1.0609386129186222 1.0609386129186615 4.374361963359862 4.374361963359868 1.0609386129187417 1.0609386129186422 2.121877225837347 2.1218772258373284 1.5003937752348113 1.0609386129186464 0.0 2.1218772258373146 2.121877225837297 1.0609386129186995 2.372330858440403 1.0609386129186833 2.1218772258372023 2.1218772258372955 3.000787550469629 1.0609386129186258 2.1218772258372556 6.365631677511889 1.0609386129186769 2.121877225837343 3.0007875504697177 2.1218772258372613 2.1218772258373364 2.121877225837255 1.060938612918829 3.000787550469693 2.1218772258372396 1.0609386129186051 1.0609386129186493 2.121877225837349 1.0609386129186948 2.1218772258372987 1.0609386129186462 2.3723308584404634 1.0609386129184681 1.060938612918623 2.121877225837327 2.121877225837296 0.0 0.0 2.1218772258373626 2.121877225837319 2.121877225837417 4.374361963359857 2.121877225837333 2.1218772258372764 4.374361963359902 4.374361963359882 3.3549824744426737 1.0609386129186529 2.1218772258372947 1.0609386129186227 4.374361963359876 2.3723308584404568 2.1218772258372685 1.0609386129187044 2.1218772258373773 2.121877225837299 0.0 4.37436196335988 2.1218772258372804 1.0609386129186646 2.121877225837214 1.0609386129186653 2.121877225837325 1.0609386129186675 2.1218772258373293 3.0007875504697195 1.0609386129187617 1.0609386129186225 2.1218772258373777 1.0609386129186766 2.12187722583721 0.0 2.1218772258373964 3.0007875504697212 1.0609386129185356 2.372330858440425 1.0609386129184866 3.000787550469707 4.37436196335989 2.3723308584404474 0.0 2.372330858440461 1.0609386129187954 1.0609386129186975 4.374361963359881 2.1218772258373537 1.0609386129184717 3.00078755046976 2.372330858440464 1.0609386129186322 2.372330858440407 2.121877225837299 1.0609386129186675 1.0609386129186116 2.1218772258371974 1.5003937752348249 1.0609386129187885 2.1218772258372898 1.5003937752349992 1.060938612918641 3.00078755046971 1.0609386129186706 4.374361963359903 4.37436196335992 2.1218772258372556 2.372330858440443 1.060938612918683 2.1218772258373146 2.121877225837238 4.374361963359857 2.1218772258373546 0.0 1.5003937752349688 1.0609386129186371 2.1218772258373564 2.3723308584403964 0.0 2.121877225837323 6.365631677511975 2.121877225837282 1.0609386129186156 2.121877225837273 3.0007875504696986 1.0609386129186424 2.3723308584404506 2.3723308584404226 2.121877225837319 1.0609386129186567 3.000787550469868 2.1218772258373
1560.0052461206074 1.0609386129185423 2.1218772258373315 2.121877225837235 1.0609386129186398 1.0609386129185256 0.0 1.0609386129186373 1.5003937752348193 1.060938612918691 1.0609386129186438 2.121877225837265 1.06093861291861 2.1218772258374043 2.1218772258372716 2.1218772258373337 1.0609386129185872 2.121877225837176 1.0609386129186331 0.0 2.121877225837335 2.1218772258373817 4.374361963359877 2.121877225837356 2.372330858440428 2.1218772258373524 4.37436196335986 2.1218772258373684 1.5003937752348786 1.0609386129186522 2.121877225837343 2.121877225837351 2.121877225837333 2.1218772258372423 2.1218772258373035 2.121877225837116 1.0609386129186065 2.1218772258373515 1.060938612918626 0.0 1.060938612918649 4.37436196335986 2.372330858440457 1.060938612918745 3.0007875504696986 3.354982474442613 1.0609386129185903 3.000787550469748 0.0 2.12187722583724 2.121877225837275 0.0 4.374361963359942 1.50039377523483 2.372330858440415 2.37233085844053 2.121877225837258 2.121877225837184 2.1218772258373138 4.374361963359961 2.121877225837328 2.1218772258373164 4.374361963359911 2.37233085844046 2.1218772258373235 2.372330858440506 2.121877225837321 4.374361963360016 1.0609386129186824 2.1218772258373204 1.0609386129186678 1.060938612918559 1.0609386129186884 0.0 1.0609386129186393 1.060938612918498 2.1218772258373333 0.7426570290427411 1.060938612918684 2.121877225837194 1.0609386129186515 1.5003937752348944 3.0007875504697545 2.3723308584405114 2.121877225837269 2.121877225837422 2.121877225837333 2.121877225837439 2.372330858440458 1.5003937752348238 2.3723308584404466 2.3723308584403635 4.374361963359888 2.121877225837338 2.1218772258372653 1.5003937752347045 2.1218772258372987 2.121877225837311 2.372330858440438 4.37436196335998 2.121877225837242 3.0007875504696186 2.1218772258373155 1.060938612918718 1.0609386129186766 1.0609386129184628 2.1218772258372702 2.121877225837394 3.0007875504697226 3.3549824744425907 2.121877225837354 1.0609386129186495 2.121877225837328 0.0 1.0609386129186675 1.060938612918821 2.1218772258373284 2.121877225837247 2.1218772258372884 2.3723308584403884 2.1218772258373373 2.3723308584404856 2.121877225837292 2.1218772258373293 3.0007875504697528 2.121877225837303 2.121877225837255 3.0007875504697363 3.000787550469722 4.374361963359914 1.0609386129186398 0.0 3.000787550469687 2.1218772258373395 4.374361963359843 2.12187722583728 4.374361963359842 2.121877225837261 2.1218772258373217 2.121877225837372 1.060938612918641
1570.0052461206074 1.500393775234788 1.0609386129186353 1.0609386129187113 2.372330858440457 4.374361963359936 2.121877225837323 1.0609386129188174 2.121877225837298 1.0609386129184997 4.3743619633599184 2.1218772258373355 1.0609386129186595 4.374361963359875 2.1218772258373164 4.374361963359901 2.121877225837356 2.1218772258373604 1.0609386129185925 3.000787550469686 2.121877225837287 1.5003937752349141 1.060938612918678 1.060938612918708 1.06093861291864 2.121877225837215 2.372330858440443 1.0609386129187288 2.12187722583733 1.5003937752349927 2.1218772258373697 2.3723308584405474 2.372330858440464 2.1218772258372978 1.0609386129186582 4.374361963359888 1.0609386129186174 2.121877225837235 1.0609386129186726 3.0007875504697665 3.0007875504696977 1.060938612918745 3.0007875504696666 2.121877225837331 1.0609386129186575 1.0609386129186176 2.121877225837308 2.121877225837261 4.374361963359928 2.121877225837233 1.060938612918656 2.1218772258372884 4.374361963359881 4.3743619633597906 2.12187722583731 3.000787550469492 1.0609386129186187 0.0 2.1218772258372747 4.37436196335989 2.121877225837296 2.121877225837366 2.121877225837264 0.0 2.3723308584404714 1.0609386129188043 4.374361963359865 4.374361963359972 1.060938612918686 2.1218772258373155 2.121877225837299 2.121877225837345 3.0007875504697656 4.374361963359876 1.0609386129186678 1.0609386129186196 2.121877225837258 4.374361963360045 1.0609386129186598 1.0609386129186982 1.060938612918625 2.1218772258372334 0.7426570290430401 0.0 1.0609386129186575 1.0609386129186478 0.0 2.121877225837359 4.374361963359904 4.374361963359834 2.121877225837269 1.0609386129184906 2.1218772258372933 2.1218772258372467 1.0609386129186638 1.0609386129184986 1.0609386129186744 4.374361963359945 4.374361963359916 2.372330858440423 2.1218772258373155 2.1218772258371628 2.1218772258372907 2.121877225837301 4.374361963359881 3.000787550469479 1.0609386129186902 1.060938612918678 3.0007875504696964 4.37436196335988 1.0609386129186484 1.060938612918299 1.060938612918686 3.000787550469563 2.121877225837291 4.374361963359772 1.060938612918664 1.0609386129185965 2.1218772258373 2.3723308584404235 4.374361963359894 2.3723308584405656 1.0609386129186311 1.0609386129185052 1.0609386129186371 2.1218772258373617 0.0 3.0007875504698083 0.0 2.372330858440457 2.1218772258372867 2.121877225837242 1.0609386129186655 1.0609386129184823 2.372330858440431 4.374361963359891 2.372330858440439 2.121877225837263 2.1218772258372676 1.0609386129189677 2.121877225837293
