#####################################################################
1580.0052461206074 2.1218772258372764 2.1218772258373044 2.1218772258373413 2.1218772258373386 2.3723308584405327 1.0609386129186653 1.0609386129187215 2.121877225837356 1.0609386129187153 4.374361963359925 1.5003937752349463 2.1218772258372764 1.0609386129185467 1.0609386129186613 1.5003937752348482 2.121877225837298 2.121877225837272 2.121877225837326 2.37233085844051 2.1218772258373306 2.3723308584407037 1.0609386129186598 3.0007875504695547 2.12187722583733 2.121877225837132 4.374361963359905 2.1218772258373737 1.0609386129186256 4.243754451674593 2.1218772258372582 1.0609386129187472 4.374361963359851 2.1218772258373493 1.0609386129186609 4.374361963359982 4.374361963359866 0.0 0.0 2.1218772258372924 2.121877225837261 2.12187722583732 2.3723308584404474 1.0609386129186051 1.060938612918639 1.0609386129188159 2.121877225837329 2.1218772258371894 2.372330858440419 2.1218772258373786 1.0609386129186982 2.1218772258371765 2.3723308584404776 1.0609386129183078 1.5003937752348895 2.37233085844048 2.121877225837271 2.12187722583733 1.0609386129186447 1.0609386129187004 4.374361963359893 4.374361963359901 3.0007875504697297 2.3723308584404093 2.12187722583725 1.0609386129186438 2.121877225837298 2.3723308584403315 2.1218772258373138 2.3723308584405673 2.1218772258373364 1.060938612918631 2.121877225837355 3.0007875504697017 4.374361963359885 2.121877225837258 2.1218772258372605 4.3743619633597755 1.0609386129186855 1.0609386129185545 2.121877225837262 2.372330858440624 1.4853140580861022 2.1218772258374305 2.121877225837339 4.37436196335994 2.372330858440457 2.121877225837307 0.0 1.060938612918773 4.374361963359883 2.1218772258372787 1.0609386129186567 1.0609386129185552 4.374361963359936 2.121877225837307 1.5003937752348353 4.374361963359782 2.1218772258372613 1.0609386129183092 1.0609386129186167 3.000787550469544 2.121877225837291 2.121877225837296 2.1218772258372898 1.5003937752350225 0.0 1.0609386129185092 2.1218772258373275 1.0609386129187912 2.121877225837311 2.121877225837279 2.121877225837255 4.374361963359896 4.3743619633599184 1.0609386129187104 1.0609386129186336 1.0609386129186962 4.374361963359901 2.3723308584405736 4.374361963359917 1.5003937752350303 1.0609386129186689 1.0609386129184757 1.060938612918669 3.000787550469752 2.3723308584404386 4.374361963360099 4.374361963359899 4.374361963359884 1.060938612918648 0.0 2.1218772258373013 3.0007875504697745 4.374361963359906 4.374361963359922 4.374361963359899 2.121877225837299 2.1218772258373733 4.374361963359934 3.0007875504696826
1590.0052461206074 4.374361963359927 2.121877225837313 0.0 2.3723308584404315 2.121877225837255 1.060938612918646 1.500393775234917 4.374361963359912 2.121877225837355 1.0609386129186937 2.1218772258374186 2.1218772258373426 2.121877225837396 1.0609386129186549 2.1218772258373817 4.374361963359859 1.0609386129186298 2.12187722583733 2.3723308584404403 1.0609386129186456 2.121877225837309 4.374361963359903 3.0007875504697687 1.060938612918663 4.243754451674584 4.374361963359898 3.0007875504695316 1.0609386129186305 2.1218772258373235 1.0609386129186082 0.0 2.121877225837259 1.5003937752348218 4.37436196335988 2.37233085844053 1.0609386129186507 1.0609386129186391 1.5003937752348901 2.1218772258373075 1.0609386129186391 1.0609386129185303 2.372330858440459 2.1218772258373586 2.121877225837304 1.0609386129184917 0.0 2.1218772258373635 2.121877225837342 1.0609386129187715 2.121877225837328 2.1218772258372702 0.0 2.1218772258372356 2.121877225837243 2.1218772258370096 3.0007875504697035 4.374361963359885 4.374361963359871 2.121877225837289 1.5003937752348773 3.000787550469766 2.121877225837297 2.1218772258373204 0.0 2.1218772258373617 3.0007875504697434 2.3723308584404017 1.0609386129186682 4.374361963359893 4.374361963359888 1.0609386129187046 3.0007875504697137 2.3723308584405842 2.1218772258373244 3.0007875504696075 2.1218772258372796 1.4853140580860968 2.3723308584404452 0.0 1.0609386129186553 2.3723308584404355 1.4853140580861022 1.0609386129186713 1.060938612918628 1.0609386129186684 0.0 2.1218772258371956 2.1218772258372787 1.0609386129188032 1.060938612918656 4.37436196335989 4.374361963359902 2.121877225837369 1.0609386129186298 1.500393775234913 2.121877225837272 3.0007875504696346 2.12187722583729 2.121877225837403 1.0609386129186655 1.5003937752346597 2.1218772258373293 1.0609386129186658 1.0609386129186262 1.060938612918922 2.1218772258372915 1.0609386129188412 1.5003937752348824 2.1218772258373324 1.0609386129186094 1.0609386129183518 1.060938612918611 2.3723308584405536 2.1218772258372933 1.0609386129184981 2.121877225837309 1.0609386129184666 1.06093861291868 2.372330858440376 2.12187722583728 2.1218772258369247 0.0 4.3743619633599735 1.0609386129186344 2.121877225837289 2.3723308584404843 2.1218772258372556 2.121877225837303 0.0 2.121877225837337 2.121877225837278 1.0609386129186447 2.121877225837344 0.0 4.374361963359893 2.372330858440433 2.1218772258372818 1.0609386129187082 2.121877225837338 2.121877225837303
1600.0052461206074 1.060938612918647 1.0609386129186396 2.1218772258372653 2.3723308584404306 2.1218772258371663 1.0609386129186391 4.374361963359902 3.000787550469747 2.121877225837339 4.374361963359909 1.5003937752347107 1.060938612918641 1.060938612918598 2.1218772258373018 1.060938612918477 4.374361963359848 1.0609386129186693 1.0609386129186935 2.372330858440404 2.121877225837289 2.1218772258373013 1.0609386129186456 1.5003937752349132 2.121877225837264 2.1218772258372867 4.374361963359905 1.060938612918757 2.121877225837257 2.121877225837371 2.1218772258373377 2.1218772258372898 2.12187722583732 0.0 4.374361963359852 0.0 1.500393775234861 2.1218772258373058 4.374361963359867 1.5003937752348822 2.121877225837315 1.0609386129185847 2.3723308584404403 1.0609386129186091 2.121877225837293 1.0609386129187495 2.1218772258373244 2.1218772258372236 3.0007875504697226 2.121877225837243 2.121877225837299 2.121877225837677 0.0 2.121877225837296 2.121877225837291 2.121877225837306 4.374361963359912 2.3723308584405767 1.0609386129186327 2.12187722583729 2.1218772258373297 3.000787550469649 4.374361963359911 1.0609386129185612 1.0609386129186134 2.1218772258374488 2.1218772258373457 4.3743619633598865 2.1218772258372947 2.1218772258373706 2.1218772258373177 1.0609386129185894 1.0609386129186595 1.500393775234801 2.121877225837276 1.060938612918568 1.0609386129186322 2.1218772258372813 2.372330858440436 1.0609386129188587 1.0609386129186642 1.0609386129187588 0.7426570290430511 0.0 2.1218772258372938 4.374361963359874 2.372330858440454 2.121877225837241 0.0 2.1218772258373617 2.121877225837278 3.00078755046989 2.12187722583729 1.0609386129185836 1.0609386129186535 2.1218772258373413 2.1218772258373315 2.1218772258373635 2.3723308584404754 2.121877225837689 1.0609386129186256 2.1218772258372938 2.121877225837318 3.0007875504696684 2.1218772258372978 2.121877225837078 1.0609386129186487 2.1218772258373426 4.3743619633598625 0.0 2.121877225837309 1.5003937752347485 1.0609386129186795 4.374361963359825 2.1218772258372467 1.0609386129187668 3.0007875504696857 2.1218772258372725 2.121877225837329 3.0007875504697603 2.121877225837313 2.1218772258370073 2.1218772258373026 2.121877225837261 4.37436196335987 2.12187722583719 2.3723308584404177 1.0609386129189873 4.374361963359829 2.1218772258374647 1.0609386129186336 4.374361963359887 3.000787550469709 1.0609386129187999 2.372330858440457 1.5003937752348393 3.000787550469689 2.121877225837282 2.1218772258372613 2.121877225837331 3.0007875504696684
1610.0052461206074 4.374361963359886 2.121877225837274 2.1218772258373426 2.1218772258372827 0.0 1.0609386129186467 1.0609386129185037 4.3743619633599 2.1218772258373315 1.5003937752348238 2.121877225837335 2.1218772258373026 1.0609386129186509 2.1218772258372898 2.1218772258373146 0.0 1.06093861291895 0.0 2.1218772258374545 2.1218772258373324 2.121877225837272 2.1218772258372725 4.374361963359954 2.1218772258372964 2.1218772258373733 2.1218772258373373 1.0609386129188345 4.3743619633598945 4.24375445167463 2.1218772258373453 2.1218772258372813 0.0 1.0609386129186784 1.0609386129186558 2.3723308584405056 2.121877225837299 2.1218772258373426 2.1218772258372804 2.3723308584405314 1.5003937752348453 2.1218772258373226 4.374361963359909 1.0609386129187834 3.000787550469711 1.0609386129188143 1.060938612918676 1.0609386129189913 1.5003937752348608 2.121877225837373 2.121877225837307 2.372330858440298 3.0007875504696964 1.0609386129185052 1.0609386129186893 3.000787550469818 2.1218772258373186 2.3723308584405793 2.12187722583731 1.5003937752349497 2.1218772258373044 2.3723308584404856 4.374361963359905 2.1218772258372742 2.121877225837341 2.121877225837316 2.121877225837345 2.121877225837355 1.5003937752348462 2.372330858440245 2.121877225837281 2.121877225837334 2.1218772258373226 0.0 1.0609386129186276 3.0007875504696364 1.0609386129186322 0.7426570290427431 2.1218772258372907 1.0609386129183183 1.0609386129186615 2.1218772258373844 3.0007875504696813 2.3723308584405474 1.0609386129186436 1.0609386129190053 2.12187722583732 1.0609386129190062 6.365631677511881 4.374361963359796 1.5003937752349032 2.1218772258373377 2.1218772258373346 1.0609386129186353 1.500393775234813 1.0609386129185496 2.3723308584404528 4.374361963359783 4.3743619633598945 2.121877225837349 3.3549824744427097 0.0 0.0 1.060938612918706 2.121877225837326 2.1218772258373217 1.0609386129186167 1.0609386129188265 4.374361963359853 2.372330858440554 2.3723308584404315 4.374361963359908 1.0609386129186236 2.1218772258369847 1.0609386129186753 1.060938612918474 1.500393775234897 2.1218772258373177 2.121877225837307 2.3723308584404705 1.5003937752348457 2.121877225837157 2.1218772258373266 1.0609386129186644 2.121877225837289 2.1218772258372485 2.3723308584404506 2.1218772258372933 2.121877225837294 2.372330858440471 1.060938612918638 2.1218772258373604 2.121877225837323 2.1218772258373075 2.1218772258373435 2.3723308584404257 0.0 1.0609386129184935 6.365631677511891 4.374361963359728 3.0007875504696857
1620.0052461206074 1.060938612918501 2.121877225837336 2.1218772258373173 2.372330858440448 0.0 2.121877225837275 2.372330858440462 1.0609386129186436 2.1218772258373155 2.121877225837264 2.1218772258372867 2.121877225837273 2.121877225837243 1.0609386129186675 2.121877225837303 4.3743619633598945 1.0609386129183147 2.3723308584404403 1.0609386129185785 1.060938612918688 4.37436196335987 3.000787550469708 2.3723308584405207 2.121877225837331 2.1218772258374115 4.3743619633598625 1.0609386129187734 2.121877225837328 2.121877225837333 2.121877225837352 2.121877225837294 2.1218772258372685 2.1218772258372853 1.060938612918635 0.0 2.1218772258372933 1.0609386129187013 1.5003937752348553 1.0609386129184877 1.0609386129186489 2.1218772258373266 3.0007875504697163 2.121877225837252 0.0 2.121877225837319 3.0007875504697226 2.1218772258373604 4.374361963359856 2.1218772258372858 4.374361963359885 1.0609386129186595 2.1218772258373266 2.121877225837302 1.060938612918684 3.0007875504697266 2.1218772258372933 2.372330858440348 4.374361963359881 0.0 2.121877225837303 2.1218772258372747 2.372330858440435 1.0609386129187977 4.374361963359906 4.374361963359866 1.0609386129186371 4.3743619633598945 4.374361963359927 0.0 4.37436196335985 1.0609386129187621 2.3723308584404244 2.3723308584403435 1.0609386129186311 1.5003937752349286 1.0609386129186575 1.4853140580860968 2.121877225837327 2.121877225837302 1.0609386129186404 2.1218772258372853 1.0609386129187008 2.1218772258371725 2.121877225837299 1.0609386129184424 4.374361963359905 4.374361963359942 4.374361963359921 2.121877225837317 2.372330858440453 1.0609386129184948 2.121877225837299 2.1218772258372747 4.374361963359852 1.0609386129186154 1.0609386129186176 4.374361963359866 2.1218772258372773 2.1218772258372933 2.121877225837307 2.3723308584404204 2.121877225837322 1.060938612918764 3.0007875504696786 2.1218772258373453 1.060938612918683 2.121877225837289 2.121877225837255 4.37436196335988 4.374361963359835 2.1218772258373324 2.1218772258373013 0.0 2.1218772258373533 1.0609386129187814 2.121877225837309 2.121877225837279 1.0609386129186384 2.3723308584403395 4.37436196335993 0.0 2.3723308584404577 1.0609386129188405 1.0609386129186564 2.1218772258372574 2.1218772258373115 2.1218772258372844 2.3723308584404217 2.372330858440402 4.374361963359919 2.1218772258374363 2.12187722583733 4.374361963359816 1.0609386129186533 4.37436196335991 1.060938612918642 2.121877225837357 2.121877225837326 2.121877225837334 4.374361963359875
1630.0052461206074 0.0 2.121877225837299 1.0609386129186618 2.121877225837295 2.3723308584405447 1.0609386129186282 4.374361963359885 2.12187722583731 2.121877225837345 1.0609386129186449 1.0609386129185396 2.1218772258372898 2.1218772258372196 4.374361963359863 2.121877225837247 2.37233085844043 1.0609386129186964 2.1218772258373044 3.0007875504699713 1.0609386129186327 2.1218772258372502 2.121877225837339 2.3723308584404066 3.0007875504697585 2.12187722583723 0.0 2.1218772258373195 1.0609386129186416 1.0609386129185996 2.121877225837303 1.06093861291883 2.3723308584404603 1.0609386129184564 2.1218772258373155 2.121877225837289 1.0609386129186316 1.060938612918823 2.1218772258373337 2.372330858440475 3.000787550469693 2.121877225837337 2.121877225837329 2.1218772258372964 4.374361963359887 2.1218772258372636 2.1218772258373044 3.0007875504696475 4.374361963359872 1.0609386129187628 2.121877225837327 2.1218772258373404 3.000787550469688 4.3743619633599575 3.0007875504697186 1.5003937752347576 1.0609386129186595 0.0 1.06093861291864 2.1218772258373186 2.121877225837269 3.0007875504694868 2.3723308584404177 1.060938612918848 4.374361963359935 2.12187722583732 4.374361963359885 0.0 2.121877225837348 4.374361963359915 2.1218772258372947 2.1218772258373053 2.121877225837315 1.5003937752349326 1.0609386129186236 2.121877225837255 2.3723308584404603 4.374361963359867 2.3723308584404257 2.121877225837087 2.1218772258373138 1.0609386129185472 3.0007875504697203 1.0609386129186131 2.121877225837316 1.0609386129187466 2.3723308584404164 2.121877225837335 2.3723308584403893 1.5003937752349965 2.1218772258373284 2.1218772258373244 2.12187722583731 1.0609386129188265 2.121877225837315 1.0609386129185467 2.3723308584404394 1.0609386129185154 4.374361963359904 1.0609386129182587 3.0007875504697568 1.5003937752350212 3.354982474442695 2.121877225837258 2.1218772258372858 2.121877225837301 1.0609386129186746 2.121877225837267 2.1218772258373195 0.0 0.0 4.374361963359937 2.1218772258373098 2.1218772258375966 4.374361963359908 1.060938612918548 1.0609386129186522 2.121877225837335 2.1218772258372876 1.5003937752348766 1.0609386129186362 4.374361963359953 2.1218772258372676 2.1218772258373195 1.0609386129186265 2.121877225837299 1.0609386129186542 2.121877225837307 2.1218772258373084 2.372330858440504 6.365631677511931 4.374361963359896 1.0609386129185878 2.121877225837287 4.374361963359861 0.0 4.374361963359879 0.0 4.374361963359944 2.121877225837271 1.5003937752348777
1640.0052461206074 0.0 2.121877225837264 4.374361963359931 2.3723308584404172 2.3723308584404648 1.060938612918686 3.0007875504698487 0.0 1.0609386129187865 2.1218772258373617 4.374361963360011 2.121877225837328 1.060938612918778 3.000787550469712 0.0 1.0609386129186766 2.121877225837334 2.1218772258372978 2.1218772258372516 2.1218772258373226 6.365631677511931 3.000787550469716 0.0 2.12187722583729 4.744661716880929 2.372330858440475 4.374361963359885 3.000787550469715 2.1218772258372494 4.243754451674622 2.372330858440488 2.372330858440437 2.1218772258372947 1.0609386129186502 1.500393775234987 1.0609386129186293 0.0 2.121877225837267 2.3723308584403124 2.121877225837315 2.1218772258373355 0.0 1.0609386129187224 1.060938612918653 2.121877225837315 4.374361963359896 4.374361963359802 2.1218772258372844 1.060938612918819 2.1218772258372964 3.0007875504698345 0.0 1.0609386129185796 4.374361963359888 4.374361963359796 2.121877225837324 0.0 1.060938612918667 1.0609386129187934 2.121877225837318 4.374361963359944 0.0 1.0609386129185865 2.372330858440418 1.0609386129186298 2.121877225837271 4.374361963359889 2.121877225837274 2.3723308584406353 1.0609386129186862 1.0609386129187859 4.374361963359896 2.121877225837337 1.5003937752348169 1.5003937752348655 2.3723308584404155 1.4853140580860968 3.000787550469665 1.060938612918325 1.0609386129186567 2.1218772258373 1.4853140580861253 2.121877225837312 4.374361963359926 2.3723308584404834 2.3723308584404155 2.121877225837323 3.0007875504697554 1.0609386129187184 2.372330858440411 1.5003937752350167 1.5003937752348673 1.0609386129188276 2.1218772258372924 2.121877225837282 2.121877225837288 2.121877225837291 2.1218772258373346 1.060938612919017 1.0609386129186498 2.1218772258372876 1.500393775234839 1.0609386129187814 3.000787550469683 2.1218772258373106 1.0609386129187157 1.060938612918786 2.3723308584403924 2.1218772258370593 2.1218772258372627 4.374361963359818 1.5003937752349015 2.3723308584406215 2.1218772258372596 2.1218772258372836 4.3743619633598625 1.0609386129185652 2.121877225837267 2.372330858440369 2.1218772258372507 2.3723308584404452 2.1218772258372947 2.1218772258372876 2.121877225837358 2.121877225837343 3.0007875504697226 1.0609386129183962 3.0007875504697155 3.000787550469652 2.121877225837291 2.3723308584403275 2.1218772258372893 4.37436196335983 0.0 2.1218772258372636 2.1218772258373115 1.0609386129187075 2.1218772258372938 2.121877225837295 2.1218772258373066
1650.0052461206074 2.121877225837271 1.0609386129186613 1.0609386129184675 2.12187722583735 4.3743619633598625 1.0609386129186253 2.121877225837339 2.1218772258372707 1.0609386129188072 2.1218772258373493 2.372330858440491 1.0609386129187006 2.121877225837283 4.374361963359858 3.354982474442723 2.3723308584404443 2.121877225837302 0.0 1.0609386129187826 4.374361963359916 2.121877225837279 1.50039377523481 0.0 0.0 4.243754451674534 2.3723308584404514 2.121877225837283 1.0609386129186846 1.0609386129186218 4.243754451674614 2.3723308584404466 2.3723308584404634 2.121877225837285 1.06093861291865 4.374361963359862 1.0609386129186544 2.1218772258372804 2.1218772258372707 2.1218772258373413 3.0007875504697377 1.0609386129186065 2.3723308584404363 4.374361963359895 3.000787550469686 1.060938612918782 2.1218772258373386 4.374361963360022 2.1218772258373138 1.0609386129186553 1.060938612918664 3.0007875504699784 4.374361963359932 1.5003937752347924 1.0609386129186706 1.0609386129184977 1.0609386129186813 2.3723308584403657 2.1218772258373226 2.1218772258372858 2.121877225837308 2.1218772258373355 2.3723308584404874 2.121877225837318 0.0 4.374361963359896 2.121877225837357 3.3549824744427172 4.374361963359902 0.0 0.0 1.0609386129185079 0.0 2.1218772258371335 2.1218772258372938 2.121877225837318 2.1218772258372685 1.4853140580860968 2.1218772258373053 2.121877225837287 2.1218772258373133 1.060938612918583 2.121877225837301 1.060938612918788 4.37436196335988 2.372330858440409 2.37233085844048 1.0609386129188156 2.121877225837315 1.0609386129184757 1.5003937752348353 1.0609386129185219 3.0007875504697155 2.121877225837323 1.5003937752348901 4.374361963359914 1.5003937752348808 1.5003937752347758 3.354982474442672 3.0007875504695036 4.374361963359867 2.121877225837304 3.0007875504697132 2.121877225837311 3.0007875504696964 4.374361963359982 2.1218772258373435 2.1218772258372818 0.0 1.0609386129185991 3.000787550469688 2.121877225837292 4.374361963359884 2.1218772258372796 3.0007875504697026 2.1218772258373098 2.3723308584404186 2.121877225837277 1.0609386129186311 1.0609386129185336 1.0609386129186795 4.374361963359745 2.3723308584404195 2.1218772258372973 2.1218772258372676 2.1218772258373146 1.0609386129186575 2.1218772258372685 2.121877225837306 2.3723308584405536 2.121877225837352 4.37436196335989 2.1218772258372756 2.121877225837331 2.372330858440434 4.3743619633598945 2.372330858440463 2.3723308584403804 3.0007875504697017 1.0609386129185696 2.1218772258373475
1660.0052461206074 3.0007875504698185 1.0609386129186305 4.3743619633599815 1.0609386129186784 2.1218772258372804 2.12187722583729 2.1218772258372653 0.0 1.0609386129184897 1.060938612918618 2.1218772258370917 1.0609386129186473 2.1218772258372773 3.000787550469699 3.000787550469693 3.0007875504697377 1.0609386129184317 0.0 0.0 3.000787550469733 0.0 0.0 2.1218772258373058 3.0007875504697004 4.243754451674591 0.0 1.0609386129186522 1.0609386129186416 4.374361963359939 2.1218772258372702 2.121877225837287 0.0 2.1218772258373093 3.0007875504697497 3.0007875504700148 1.0609386129186333 1.0609386129187597 2.121877225837315 0.0 1.0609386129186829 2.3723308584404537 0.0 1.0609386129184717 2.121877225837313 1.0609386129186538 1.0609386129186245 2.372330858440189 0.0 2.1218772258372853 1.0609386129186587 2.1218772258376846 3.0007875504697017 3.0007875504696067 1.0609386129186413 0.0 1.0609386129186777 3.0007875504696866 1.060938612918626 1.0609386129188352 2.1218772258372955 0.0 2.372330858440468 1.060938612918794 0.0 2.121877225837308 2.1218772258372756 2.3723308584404847 1.5003937752348673 2.372330858440389 4.374361963359889 2.1218772258372987 1.0609386129186535 2.3723308584405096 2.121877225837291 2.1218772258372915 4.37436196335992 4.374361963359867 4.374361963359896 2.1218772258372924 2.1218772258372818 2.1218772258373706 1.485314058086122 2.372330858440511 4.374361963359926 2.372330858440524 0.0 2.121877225837339 2.3723308584405096 2.121877225837307 2.1218772258373355 2.1218772258373275 2.121877225837321 1.0609386129184781 2.1218772258373026 2.1218772258372596 2.372330858440417 2.1218772258372827 2.3723308584404474 2.1218772258373026 2.121877225837323 2.1218772258373084 2.121877225837278 2.121877225837304 4.374361963359894 1.0609386129185567 4.3743619633598945 2.1218772258372898 1.500393775234854 2.37233085844038 2.1218772258372924 4.374361963359921 2.121877225837327 2.1218772258373595 4.374361963359911 2.1218772258373146 4.374361963359929 2.121877225837323 2.121877225837292 2.121877225837313 2.1218772258372756 1.5003937752350394 2.372330858440412 2.1218772258372818 1.0609386129185912 3.000787550469944 2.121877225837323 3.000787550469654 3.000787550469704 2.121877225837323 1.060938612918645 0.0 1.0609386129185878 1.060938612918471 2.1218772258373093 2.121877225837394 0.0 2.121877225837323 2.12187722583731 1.0609386129183085 2.1218772258372756
1670.0052461206074 2.121877225837443 1.0609386129186495 1.0609386129184 2.3723308584404035 4.374361963359897 2.121877225837346 4.374361963359877 1.060938612918668 1.0609386129182805 1.060938612918695 1.0609386129187932 2.1218772258373204 2.121877225837297 4.374361963359881 2.3723308584405367 0.0 1.0609386129183334 2.372330858440411 0.0 2.12187722583732 2.1218772258372844 2.121877225837292 4.374361963359861 2.1218772258373115 4.243754451674591 2.121877225837299 1.0609386129185174 2.121877225837324 2.121877225837263 0.0 4.374361963359897 3.0007875504697243 3.000787550469621 1.0609386129186582 2.1218772258373013 2.1218772258373337 2.3723308584404457 1.060938612918621 4.374361963359875 1.0609386129186746 1.0609386129185678 4.374361963359902 1.0609386129184812 6.365631677511936 2.121877225837283 1.5003937752348557 2.1218772258372964 0.0 1.5003937752347374 1.0609386129186835 1.0609386129185572 2.121877225837324 4.374361963360014 2.3723308584404306 2.372330858440351 1.0609386129186156 2.121877225837307 1.0609386129186202 1.0609386129184757 0.0 2.121877225837299 3.0007875504697115 2.1218772258374794 2.372330858440431 2.1218772258372858 2.3723308584404634 0.0 1.0609386129186635 0.0 2.1218772258373315 1.060938612918823 2.372330858440448 4.37436196335988 0.0 2.1218772258373293 0.0 1.0609386129184373 1.0609386129186609 1.0609386129182972 2.1218772258372702 2.12187722583727 4.374361963359916 3.0007875504697483 4.374361963359882 2.1218772258373235 2.372330858440424 1.0609386129187082 2.372330858440454 4.374361963359869 2.121877225837281 2.1218772258373013 1.0609386129186404 1.0609386129185876 0.0 2.1218772258374368 2.3723308584404306 4.374361963359915 4.374361963359871 1.0609386129189384 1.0609386129186724 2.1218772258376486 1.0609386129186675 1.0609386129187564 4.374361963359929 1.0609386129190592 1.0609386129186749 2.12187722583727 1.0609386129186813 0.0 1.0609386129186218 1.0609386129189553 2.1218772258373075 2.1218772258373164 1.06093861291871 2.1218772258372995 2.1218772258373124 1.0609386129188318 1.0609386129187035 2.121877225837106 1.5003937752349132 2.3723308584405274 2.3723308584404084 1.0609386129187595 1.5003937752348415 2.1218772258373546 4.374361963359868 2.121877225837291 0.0 2.1218772258373044 4.374361963359872 2.3723308584403417 4.37436196335986 2.121877225837336 2.3723308584404554 4.374361963359875 2.121877225837267 2.121877225837338 2.121877225837288 1.0609386129189173 4.37436196335987
1680.0052461206074 2.1218772258373013 2.1218772258372747 1.0609386129186231 4.374361963359834 2.3723308584405807 2.1218772258372827 4.374361963359916 4.374361963359885 2.3723308584404914 2.1218772258373626 2.1218772258372907 2.121877225837308 2.3723308584404417 4.37436196335986 2.121877225837215 4.374361963359857 4.374361963359803 2.3723308584404372 4.374361963359842 2.1218772258372764 2.372330858440333 2.3723308584404528 4.37436196335989 2.1218772258373373 4.744661716880911 2.121877225837336 0.0 1.500393775234873 4.374361963359929 3.0007875504697346 2.37233085844037 2.3723308584404315 2.1218772258372907 2.121877225837333 0.0 3.0007875504697172 3.000787550469761 2.1218772258373044 1.0609386129185097 3.0007875504697266 3.000787550469841 3.000787550469734 1.0609386129187004 2.372330858440448 1.0609386129185479 2.1218772258373044 1.0609386129189722 0.0 2.1218772258372964 2.1218772258373275 1.5003937752351177 2.121877225837305 2.1218772258373235 2.1218772258372978 1.5003937752350016 2.121877225837307 2.1218772258372964 2.1218772258372933 2.121877225837283 2.121877225837254 2.1218772258371152 2.121877225837263 1.0609386129186935 2.372330858440431 1.500393775234822 1.0609386129186333 2.1218772258373075 4.374361963359862 2.3723308584405123 4.37436196335989 2.1218772258372915 3.000787550469743 2.372330858440437 2.121877225837292 2.1218772258373084 2.372330858440413 1.4853140580860964 2.1218772258372565 2.1218772258373098 2.121877225837347 2.1218772258373333 1.4853140580861075 4.374361963359915 2.1218772258373217 2.121877225837634 4.374361963359864 1.0609386129187492 2.121877225837309 1.0609386129185499 1.0609386129186795 1.0609386129185043 2.1218772258373253 4.374361963359882 2.1218772258373146 1.5003937752349186 2.372330858440409 2.372330858440535 2.3723308584404754 2.12187722583729 0.0 2.121877225837282 1.0609386129186444 1.060938612918758 4.37436196335992 1.0609386129186746 2.1218772258373177 1.0609386129186065 1.060938612918608 1.0609386129187428 2.1218772258373066 2.1218772258372542 1.06093861291863 1.0609386129189926 3.0007875504696986 1.060938612918542 2.3723308584404617 2.121877225837284 2.1218772258372884 1.0609386129186982 2.121877225837275 2.372330858440373 2.3723308584404514 2.1218772258373066 1.0609386129186655 1.0609386129183724 1.06093861291865 1.0609386129187863 0.0 0.0 1.0609386129186087 0.0 1.060938612918695 2.1218772258372844 2.121877225837286 2.3723308584403275 4.374361963359875 4.374361963359885 4.374361963359883 2.1218772258372587 2.1218772258373133
