#####################################################################
1690.0052461206074 2.1218772258372898 3.0007875504697235 1.0609386129184246 2.372330858440473 1.0609386129182599 1.060938612918664 1.0609386129186476 2.121877225837304 1.0609386129183482 1.0609386129186318 2.121877225837142 1.060938612918624 4.374361963359878 1.0609386129186404 2.372330858440325 2.121877225837323 1.060938612918846 4.374361963359889 2.1218772258373346 1.0609386129186438 2.1218772258371055 2.1218772258373226 0.0 2.121877225837286 2.1218772258372978 0.0 1.0609386129186005 1.0609386129186937 4.374361963359843 2.1218772258373058 2.121877225837299 2.1218772258373355 1.0609386129186948 1.0609386129186393 2.121877225837333 4.374361963359863 2.1218772258373138 4.374361963359857 2.1218772258371956 3.0007875504696724 1.0609386129186655 2.3723308584404337 2.372330858440329 2.1218772258372955 2.1218772258373186 1.0609386129186356 1.0609386129182947 2.121877225837283 2.1218772258372702 1.0609386129186658 0.0 1.0609386129186356 1.0609386129185692 3.000787550469697 1.0609386129182565 1.060938612918682 2.121877225837305 2.121877225837255 2.1218772258373044 2.1218772258372764 2.372330858440396 2.3723308584404763 4.374361963359921 0.0 2.372330858440461 2.1218772258373466 2.121877225837319 2.121877225837308 2.372330858440458 1.0609386129186729 2.1218772258373018 2.372330858440454 4.374361963359949 6.365631677511896 2.1218772258373115 2.121877225837355 4.374361963359816 2.372330858440411 2.1218772258372973 2.12187722583727 2.121877225837299 4.374361963359888 2.372330858440367 1.0609386129186178 2.3723308584403693 4.374361963359893 2.1218772258373186 4.374361963359911 4.374361963359914 2.121877225837331 2.1218772258372893 1.0609386129186635 2.1218772258372978 2.1218772258373377 2.121877225837303 4.374361963359893 2.3723308584404914 4.374361963359898 1.0609386129186071 4.374361963359928 2.372330858440513 2.121877225837266 1.0609386129187555 0.0 2.1218772258373337 2.121877225837294 4.37436196335982 2.1218772258372938 2.372330858440454 1.0609386129186806 2.121877225837325 4.37436196335986 0.0 4.374361963359915 2.121877225837287 4.374361963359888 4.374361963359879 2.121877225837324 4.374361963359939 4.374361963359926 4.374361963359959 2.1218772258372987 2.121877225837288 2.121877225837319 2.12187722583728 2.1218772258373257 2.121877225837316 2.372330858440439 4.3743619633598865 1.5003937752348315 2.3723308584403338 1.0609386129186489 4.374361963359908 4.3743619633599184 2.372330858440527 2.3723308584404523 2.372330858440391 2.121877225837283 1.0609386129187968 2.121877225837333
1700.0052461206074 4.374361963359907 1.0609386129186966 1.0609386129185496 2.3723308584404252 2.121877225837301 2.121877225837282 2.3723308584403386 2.3723308584404785 1.0609386129187517 1.06093861291864 1.5003937752348246 1.0609386129186487 2.1218772258373666 1.0609386129186682 3.000787550469679 4.3743619633598705 4.374361963359792 4.3743619633599025 2.121877225837328 1.0609386129186062 2.121877225837178 1.0609386129186813 2.121877225837099 1.5003937752348888 4.243754451674641 2.3723308584404204 4.374361963359935 2.1218772258373457 2.1218772258372933 4.24375445167463 2.3723308584404434 2.121877225837289 1.0609386129187173 2.121877225837306 1.0609386129183218 1.0609386129186755 4.3743619633598545 0.0 1.5003937752349783 1.0609386129186638 1.0609386129188239 2.12187722583728 1.0609386129188296 1.5003937752348513 2.1218772258373173 2.121877225837351 2.1218772258372955 2.3723308584404683 4.37436196335995 2.121877225837297 0.0 1.0609386129186544 2.121877225837442 3.0007875504696973 2.1218772258372933 4.3743619633598385 1.060938612918682 4.374361963359868 2.1218772258373058 4.374361963359901 4.374361963359766 2.3723308584404124 1.5003937752348764 4.374361963359864 2.1218772258374243 1.0609386129186755 1.0609386129184062 1.5003937752348777 4.374361963359861 2.1218772258372702 0.0 2.3723308584404053 2.1218772258372964 1.060938612918638 1.0609386129184533 3.0007875504696795 3.0007875504695347 1.060938612918659 1.060938612918321 2.1218772258372978 2.121877225837326 0.7426570290430156 0.0 2.1218772258372836 2.1218772258373066 2.3723308584404452 3.000787550469801 2.3723308584404315 1.0609386129187084 2.121877225837315 4.374361963359863 2.121877225837311 2.121877225837324 2.12187722583731 1.0609386129186398 2.1218772258373124 2.121877225837446 2.121877225837276 3.000787550469794 2.1218772258372893 2.3723308584404097 2.121877225837338 2.121877225837306 0.0 1.0609386129186331 1.0609386129186684 1.0609386129185039 2.1218772258373226 0.0 2.121877225837285 3.0007875504696613 1.0609386129186225 2.3723308584403497 4.374361963359883 2.1218772258373235 1.060938612918636 1.0609386129186351 1.0609386129186436 3.000787550469722 2.1218772258372707 4.374361963360007 2.3723308584404537 2.121877225837311 1.0609386129187106 1.060938612918353 1.0609386129186316 2.12187722583754 2.3723308584404714 3.0007875504696444 2.121877225837302 2.3723308584404177 1.060938612918688 4.37436196336003 1.06093861291864 2.1218772258371166 2.3723308584404275 2.121877225837313 3.3549824744426937 2.121877225837651 2.121877225837286
1710.0052461206074 0.0 2.1218772258372716 2.121877225837327 2.3723308584405034 4.374361963359863 2.1218772258373075 4.374361963359866 2.3723308584404714 1.060938612918964 1.0609386129186955 2.1218772258372858 4.374361963359884 4.374361963359867 1.0609386129186504 2.1218772258372987 2.1218772258372907 1.500393775235059 4.374361963359898 2.121877225837289 2.1218772258373058 4.374361963360043 4.374361963359863 1.5003937752347771 2.121877225837279 3.000787550469804 2.1218772258373244 1.0609386129187979 1.0609386129186116 2.121877225837303 2.121877225837298 2.1218772258372924 2.3723308584404514 2.1218772258373013 1.0609386129186205 2.121877225837359 2.121877225837303 2.1218772258373266 2.121877225837327 2.1218772258372987 1.0609386129186662 1.06093861291849 2.372330858440402 0.0 3.0007875504697323 3.354982474442663 1.0609386129186742 2.121877225837348 2.3723308584404195 2.1218772258372804 2.121877225837313 2.1218772258373155 2.121877225837279 1.5003937752347556 1.060938612918692 2.3723308584403893 1.060938612918712 2.121877225837307 1.0609386129186495 1.0609386129184513 1.060938612918612 0.0 3.354982474442661 1.5003937752347585 2.372330858440444 2.3723308584403626 4.374361963359856 2.121877225837315 2.1218772258372716 4.3743619633599335 1.0609386129186684 2.1218772258373146 3.0007875504697243 2.1218772258372884 1.0609386129186344 0.0 0.0 0.7426570290434106 2.1218772258372733 1.0609386129189555 2.121877225837291 2.1218772258373 4.374361963359888 2.372330858440473 0.0 2.1218772258372414 6.365631677511904 2.1218772258373026 3.0007875504696955 0.0 1.060938612918639 1.060938612918458 2.12187722583732 1.0609386129185854 1.9126342844988977 1.0609386129188345 2.3723308584404186 4.374361963359917 2.3723308584404665 2.121877225837311 1.0609386129186755 4.3743619633598545 2.3723308584404452 2.121877225837311 1.060938612918641 2.121877225837303 1.0609386129186669 1.0609386129186273 2.1218772258372978 2.3723308584402574 1.060938612918678 2.1218772258370993 1.5003937752348364 4.374361963359998 4.374361963359896 2.1218772258372867 4.374361963359894 4.374361963359921 2.1218772258372876 2.1218772258373257 4.374361963359876 0.0 2.121877225837281 1.0609386129186535 1.5003937752348842 1.0609386129187888 2.372330858440447 2.121877225837295 0.0 2.121877225837444 0.0 2.1218772258373115 2.121877225837299 1.0609386129182605 1.0609386129186706 2.1218772258373164 2.1218772258373297 2.121877225837277 4.374361963359881 2.12187722583727 1.0609386129186156
1720.0052461206074 0.0 2.121877225837315 1.0609386129182679 2.3723308584403875 1.0609386129186837 2.121877225837307 2.3723308584404674 2.372330858440457 2.12187722583733 2.121877225837295 3.1828158387559213 1.0609386129186391 0.0 1.0609386129186216 0.0 1.0609386129186593 1.0609386129183898 0.0 1.0609386129183458 2.1218772258372867 3.0007875504697465 2.1218772258372818 1.500393775234972 2.3723308584404323 3.0007875504697683 4.374361963359887 2.1218772258373053 1.0609386129186416 2.1218772258373084 2.121877225837318 2.1218772258372924 0.0 3.000787550469662 1.0609386129186171 2.121877225837252 2.121877225837302 1.060938612918478 1.060938612918651 2.3723308584404945 4.374361963359911 2.121877225837319 4.37436196335989 2.3723308584403617 2.1218772258372933 1.0609386129188525 3.0007875504697075 1.0609386129188854 0.0 1.500393775234798 1.0609386129186293 3.0007875504697963 2.1218772258372907 2.121877225837691 1.5003937752348413 4.37436196335983 2.1218772258372733 1.0609386129185054 4.374361963359927 2.1218772258373035 4.37436196335992 0.0 4.374361963359907 2.1218772258372987 2.372330858440442 2.3723308584404763 2.121877225837329 2.1218772258373075 1.0609386129186562 4.374361963359737 1.0609386129186456 1.0609386129185159 1.5003937752348773 0.0 1.0609386129186709 1.0609386129187361 2.372330858440424 0.7426570290426672 2.121877225837275 2.121877225837292 2.121877225837358 2.1218772258373013 4.374361963359876 2.372330858440346 1.0609386129186105 2.121877225837252 2.121877225837329 1.0609386129184921 3.0007875504697337 1.0609386129186975 1.0609386129187055 2.1218772258372827 2.121877225837343 1.0609386129186595 6.365631677511907 4.374361963359944 4.374361963359909 2.3723308584403724 4.374361963359881 2.1218772258372733 2.121877225837308 1.0609386129182519 3.000787550469694 0.0 2.121877225837288 2.121877225837369 2.12187722583728 1.0609386129186964 2.372330858440456 1.0609386129187328 4.374361963359848 2.372330858440385 2.121877225837308 2.3723308584403595 2.3723308584404226 4.374361963359915 2.121877225837308 3.0007875504696857 1.0609386129185991 1.0609386129186924 1.0609386129186718 2.121877225837645 0.0 1.0609386129190417 2.121877225837275 2.1218772258373075 2.3723308584404594 2.1218772258372782 2.12187722583731 2.3723308584403644 4.374361963359888 2.372330858440358 2.1218772258372804 1.0609386129188847 0.0 2.1218772258371272 2.3723308584404394 1.0609386129190552 3.3549824744427 2.1218772258373715 4.374361963359879
1730.0052461206074 2.1218772258372973 1.060938612918645 1.0609386129187675 2.121877225837269 2.121877225837302 2.121877225837303 2.1218772258372067 4.374361963359864 4.374361963359916 1.060938612918612 1.0609386129185625 1.5003937752348897 2.121877225837479 1.0609386129186567 4.374361963359884 1.5003937752348662 4.374361963359884 2.121877225837328 1.060938612918772 2.12187722583732 4.374361963359711 1.0609386129186653 2.121877225837323 2.3723308584404172 2.121877225837302 2.1218772258373217 1.0609386129188225 1.0609386129186216 2.1218772258372964 2.121877225837321 2.3723308584403484 1.0609386129186482 1.0609386129186522 4.374361963359861 1.0609386129186227 1.060938612918641 0.0 2.1218772258373106 2.372330858440536 1.0609386129186493 1.0609386129188303 2.3723308584404035 2.1218772258372938 2.121877225837312 2.1218772258372893 4.374361963359887 2.12187722583734 2.1218772258373018 2.1218772258373053 2.1218772258373475 4.374361963359913 2.121877225837321 1.0609386129185234 3.0007875504697172 1.5003937752345722 2.1218772258373044 1.06093861291876 4.374361963359882 2.1218772258372978 4.3743619633598545 2.372330858440459 2.121877225837316 2.3723308584404545 2.372330858440445 0.0 1.06093861291866 1.0609386129185472 2.121877225837302 2.372330858440514 1.0609386129186378 1.0609386129188292 0.0 4.374361963359911 1.0609386129186635 1.5003937752347372 2.3723308584404754 2.372330858440299 2.121877225837331 1.0609386129186082 2.1218772258373244 2.121877225837295 0.7426570290430097 2.121877225837316 1.0609386129186165 2.1218772258374643 2.3723308584404292 1.0609386129189176 2.37233085844047 4.374361963359842 1.0609386129185916 1.5003937752348633 1.500393775234835 1.5003937752348722 4.374361963359875 4.374361963359935 2.37233085844046 0.0 2.121877225837315 2.1218772258372374 1.060938612918674 2.1218772258373626 2.121877225837258 2.121877225837312 3.000787550469733 3.0007875504695827 2.1218772258373435 2.121877225837304 0.0 1.500393775234718 3.0007875504697146 2.3723308584404963 0.0 0.0 6.365631677511892 2.1218772258372898 1.0609386129186449 1.5003937752347716 2.1218772258372995 2.1218772258372973 2.1218772258373426 4.374361963359699 4.374361963359877 1.500393775234845 2.1218772258372995 2.1218772258373244 2.1218772258372756 1.0609386129188714 2.3723308584403964 0.0 1.0609386129186436 2.121877225837216 0.0 2.1218772258372995 0.0 0.0 4.374361963359899 2.1218772258372716 3.1828158387559653 1.0609386129188008 2.121877225837307
1740.0052461206074 2.3723308584403937 2.1218772258372898 2.1218772258372898 0.0 2.1218772258372725 1.060938612918635 2.1218772258372995 2.121877225837288 1.0609386129189777 1.0609386129186356 2.121877225837306 1.5003937752348568 2.121877225837299 1.0609386129186449 2.3723308584403697 1.0609386129186713 2.1218772258373044 2.3723308584404528 2.121877225837236 4.374361963359883 2.1218772258374474 1.0609386129186655 3.0007875504694432 2.121877225837306 2.1218772258373138 2.372330858440424 3.0007875504696986 2.1218772258373075 0.0 2.1218772258373058 2.372330858440454 3.354982474442669 2.121877225837303 2.3723308584404377 1.0609386129188958 2.121877225837315 2.1218772258374927 1.0609386129186567 4.374361963359833 1.0609386129186313 1.5003937752347516 0.0 1.5003937752348775 2.1218772258373 1.500393775234847 2.1218772258372782 0.0 4.374361963359899 2.1218772258373115 1.0609386129186453 1.5003937752347951 1.0609386129186735 2.372330858440325 4.374361963359914 2.1218772258376144 1.5003937752348617 2.121877225837312 1.0609386129186558 2.1218772258373044 2.121877225837291 2.3723308584404297 2.3723308584404164 2.121877225837307 2.372330858440424 2.3723308584404315 1.060938612918636 2.1218772258372867 1.060938612918642 0.0 2.121877225837252 1.060938612918831 2.1218772258373226 2.1218772258373044 3.0007875504697026 1.5003937752347418 4.374361963359896 3.0007875504698744 2.3723308584404337 2.121877225837223 2.121877225837275 2.1218772258372995 1.4853140580861197 3.000787550469675 1.0609386129186507 2.1218772258372267 0.0 2.121877225837363 3.0007875504696906 2.1218772258373093 2.1218772258373555 2.121877225837317 2.121877225837325 1.060938612918572 1.0609386129186356 2.1218772258373093 0.0 2.3723308584404665 4.37436196335988 3.0007875504698505 4.374361963359926 0.0 1.0609386129186495 4.374361963359914 2.1218772258373138 1.0609386129186935 2.121877225837331 1.0609386129188123 3.0007875504696924 1.5003937752349576 1.0609386129186424 0.0 2.121877225837289 0.0 1.0609386129186138 4.374361963359907 0.0 2.121877225837309 2.121877225837302 3.000787550469796 2.121877225837299 2.1218772258370833 0.0 2.121877225837304 1.0609386129186824 2.121877225837347 4.374361963359905 2.121877225837318 2.121877225837306 2.3723308584405034 1.0609386129186362 2.3723308584404115 1.0609386129186276 2.1218772258373364 2.3723308584404705 2.121877225837298 4.374361963359888 1.0609386129185852 4.374361963359907 1.0609386129185603 2.3723308584404594
