#####################################################################
1750.0052461206074 2.1218772258372964 2.1218772258373435 2.121877225837351 1.0609386129186102 2.121877225837411 1.0609386129186544 2.1218772258373004 2.1218772258373257 1.0609386129186953 1.060938612918679 1.5003937752347813 1.060938612918639 2.1218772258374474 1.0609386129186413 2.3723308584405016 4.3743619633599 1.060938612918594 2.3723308584404004 1.0609386129187086 2.1218772258372582 0.0 2.1218772258373195 0.0 1.5003937752348766 2.1218772258373 2.121877225837283 2.1218772258372978 1.0609386129186764 2.121877225837208 0.0 2.3723308584404235 2.1218772258372898 1.0609386129188172 2.1218772258372978 2.121877225837318 3.000787550469716 2.1218772258373955 4.37436196335988 2.121877225837435 1.0609386129186695 2.121877225837307 2.121877225837262 1.500393775234945 2.3723308584404235 1.0609386129187055 2.121877225837296 1.0609386129185918 2.121877225837302 2.121877225837299 1.060938612918624 4.374361963359889 1.0609386129186869 6.365631677511951 3.0007875504697363 4.374361963359902 1.5003937752348244 0.0 2.1218772258373315 1.0609386129188252 1.5003937752348813 2.1218772258370553 2.1218772258373333 2.372330858440482 2.372330858440456 2.372330858440413 1.0609386129186784 2.1218772258373386 2.1218772258372973 4.374361963359988 1.0609386129186504 2.121877225837315 4.374361963359904 2.121877225837247 2.1218772258372987 2.121877225837331 3.0007875504696933 0.7426570290429779 1.060938612918641 2.1218772258373773 2.1218772258372898 2.1218772258372964 2.1218772258372938 4.3743619633597985 2.1218772258373244 2.121877225837366 2.121877225837299 1.0609386129190268 2.121877225837296 2.1218772258373075 1.0609386129186882 2.121877225837315 2.121877225837291 2.1218772258373026 1.5003937752348668 2.1218772258372893 2.121877225837323 2.1218772258374954 2.3723308584404057 2.1218772258372254 2.3723308584404172 1.0609386129187774 1.5003937752348542 3.0007875504697292 2.1218772258373164 1.0609386129190208 1.0609386129186742 1.060938612918499 2.372330858440427 0.0 1.0609386129186922 3.0007875504695107 2.1218772258373244 2.3723308584403884 1.0609386129186449 2.3723308584404004 2.121877225837343 2.1218772258372955 1.0609386129187115 4.374361963359857 2.1218772258372804 0.0 2.372330858440444 1.0609386129184624 2.1218772258373164 1.0609386129188172 2.372330858440468 2.121877225837204 1.0609386129186513 2.1218772258374385 1.0609386129186427 4.3743619633599184 2.121877225837307 2.1218772258373715 2.1218772258372605 2.3723308584404132 2.372330858440453 1.0609386129190173 2.121877225837333 0.0 2.3723308584404434
1760.0052461206074 1.0609386129185432 3.0007875504697274 1.060938612919048 1.0609386129186262 1.0609386129186686 1.0609386129186549 1.0609386129187979 2.121877225837294 1.0609386129187932 1.0609386129186331 1.0609386129188279 2.121877225837358 0.0 2.121877225837328 2.3723308584405154 4.374361963359856 2.1218772258373853 2.3723308584404283 4.374361963359939 2.1218772258372827 2.3723308584404577 2.1218772258373164 0.0 2.3723308584404554 2.3723308584405234 2.372330858440435 2.1218772258373333 2.121877225837359 1.0609386129188012 2.1218772258373164 2.3723308584404683 2.1218772258373075 1.0609386129185148 2.1218772258372782 1.060938612918903 4.374361963359896 1.5003937752348764 2.372330858440426 2.1218772258373018 4.374361963359886 4.37436196335983 1.0609386129186376 2.121877225837325 0.0 1.0609386129186558 4.374361963359887 1.060938612918341 1.0609386129186436 1.0609386129187282 1.0609386129186673 2.121877225837521 1.060938612918603 1.0609386129183496 1.0609386129186762 1.0609386129186986 0.0 1.060938612918803 1.0609386129186544 1.0609386129185716 4.374361963359857 2.3723308584403973 1.5003937752348606 4.374361963359911 2.3723308584404634 0.0 4.374361963359902 2.121877225837302 2.1218772258373235 2.3723308584404723 2.121877225837258 2.1218772258372844 4.3743619633598945 2.3723308584404075 2.1218772258372747 2.1218772258372853 0.0 2.1218772258372285 2.121877225837356 1.0609386129185254 1.0609386129186706 1.0609386129188103 2.3723308584404235 0.0 2.121877225837255 2.121877225837437 2.3723308584404585 1.0609386129188507 1.0609386129186857 2.1218772258372938 1.0609386129186391 1.060938612918625 1.0609386129186489 1.0609386129187026 2.1218772258373275 1.060938612918549 2.121877225837276 2.1218772258372742 2.121877225837299 1.0609386129185259 1.0609386129186376 1.0609386129183793 2.1218772258373564 1.0609386129187195 4.374361963359901 1.0609386129183702 1.06093861291862 1.0609386129187623 2.3723308584404292 2.1218772258373697 1.0609386129186478 2.121877225837272 2.1218772258372707 4.374361963359935 2.121877225837327 2.1218772258372947 2.3723308584404315 2.121877225837314 2.1218772258373075 2.121877225837304 2.121877225837288 4.374361963359679 4.374361963359917 2.1218772258372987 1.500393775234837 2.1218772258372463 6.36563167751192 2.121877225837402 1.0609386129186056 2.3723308584404474 2.1218772258373404 4.374361963359828 1.0609386129186007 2.37233085844045 2.3723308584404146 0.0 4.37436196335988 2.1218772258372622 4.374361963359891 2.121877225837289 2.1218772258372964
1770.0052461206074 2.121877225837307 2.1218772258373084 1.0609386129184275 2.1218772258372978 2.1218772258373084 2.1218772258372773 2.121877225837252 1.0609386129186178 1.0609386129185365 2.1218772258372844 2.121877225837223 2.121877225837312 2.3723308584404594 1.0609386129186489 4.37436196335991 0.0 1.0609386129187934 2.1218772258373075 1.060938612918346 4.374361963359854 2.372330858440507 4.3743619633598465 2.121877225837157 2.1218772258372907 2.121877225837303 4.374361963359918 2.121877225837325 1.0609386129186535 3.0007875504696733 2.121877225837279 2.372330858440394 2.372330858440456 2.1218772258372747 1.0609386129186458 1.060938612919015 2.1218772258373124 1.060938612918849 1.5003937752348304 2.121877225837313 2.1218772258373195 2.3723308584403875 2.121877225837289 1.0609386129187104 3.0007875504697394 2.1218772258373395 2.121877225837306 2.121877225837273 2.372330858440416 1.0609386129188423 1.0609386129186755 1.0609386129188019 1.0609386129186806 1.0609386129189302 2.121877225837299 2.1218772258372036 2.121877225837305 2.121877225837327 1.0609386129186553 1.06093861291848 4.374361963359866 2.3723308584404608 1.0609386129186855 4.374361963359872 2.372330858440454 2.121877225837314 2.1218772258372995 2.1218772258372245 4.374361963359936 2.372330858440468 1.060938612918645 1.0609386129184917 2.121877225837323 2.1218772258371614 3.0007875504697132 1.060938612918659 2.3723308584404204 1.4853140580861677 0.0 2.1218772258372693 1.0609386129186382 0.0 2.1218772258372955 4.3743619633600925 3.000787550469718 2.121877225837387 2.3723308584404585 2.1218772258375567 1.0609386129186689 3.0007875504697292 1.0609386129186376 2.121877225837309 1.060938612918634 1.0609386129187395 2.1218772258373306 1.5003937752347347 4.374361963359909 0.0 0.0 3.0007875504697625 1.5003937752348835 1.0609386129188905 4.374361963359897 2.1218772258372893 2.3723308584404514 2.1218772258373897 1.0609386129186555 1.0609386129185383 2.1218772258373337 3.3549824744428673 2.121877225837293 4.374361963359942 4.374361963359856 0.0 3.0007875504696724 0.0 4.374361963359932 1.0609386129188494 2.121877225837314 2.121877225837281 2.121877225837317 1.5003937752351668 0.0 1.0609386129185288 2.12187722583727 2.1218772258373986 0.0 1.0609386129184617 2.1218772258373244 2.121877225837287 4.374361963359917 4.374361963359868 2.121877225837289 2.3723308584404315 0.0 3.0007875504697736 1.0609386129186762 1.0609386129189124 2.121877225837277 2.121877225837224 2.3723308584404355
1780.0052461206074 2.121877225837296 1.0609386129186544 1.060938612918807 1.0609386129186495 2.12187722583728 2.121877225837342 4.374361963359826 2.1218772258372844 2.1218772258372387 1.0609386129186156 1.0609386129184406 1.0609386129186793 2.372330858440414 4.374361963359909 2.1218772258373813 4.374361963359878 2.372330858440419 3.000787550469724 1.0609386129187535 1.0609386129186762 2.1218772258371215 2.1218772258373337 2.3723308584404315 4.374361963359891 4.374361963359937 0.0 1.0609386129184644 1.0609386129186191 4.243754451674622 4.243754451674619 2.3723308584404013 2.121877225837303 4.374361963359904 2.121877225837312 2.121877225837227 4.374361963359938 0.0 4.374361963359869 1.0609386129184766 4.374361963359891 2.3723308584404843 2.121877225837301 2.121877225837299 3.000787550469711 1.0609386129188167 2.1218772258373013 2.121877225837357 2.1218772258373044 4.374361963359865 1.0609386129186755 1.0609386129189327 3.0007875504697283 1.0609386129187321 4.374361963359898 1.5003937752345413 4.374361963359876 2.121877225837247 1.0609386129186684 1.060938612918703 0.0 2.1218772258373972 1.0609386129186433 3.0007875504696466 2.12187722583728 2.1218772258373098 4.37436196335987 2.121877225837226 2.121877225837282 0.0 1.0609386129186562 1.060938612918757 3.0007875504697483 2.372330858440416 2.1218772258372898 4.374361963359896 1.5003937752348617 4.374361963359948 1.0609386129186555 1.0609386129183278 1.0609386129186964 1.06093861291863 2.3723308584404443 2.1218772258374488 3.000787550469736 2.1218772258371734 0.0 2.1218772258370278 1.060938612918609 1.0609386129185023 2.1218772258373506 4.374361963359894 2.121877225837285 2.1218772258373355 2.1218772258372978 1.0609386129184761 1.060938612918608 0.0 2.372330858440467 2.1218772258373355 2.1218772258373084 2.1218772258373 2.1218772258373324 2.1218772258373293 2.1218772258373106 2.121877225837155 2.121877225837319 0.0 2.372330858440416 4.3743619633599655 2.3723308584404363 1.0609386129188034 1.0609386129186555 1.060938612918733 2.121877225837328 1.5003937752349534 2.372330858440402 2.12187722583732 1.0609386129186769 1.0609386129187668 0.0 2.121877225837436 2.3723308584404412 2.1218772258372747 2.1218772258372827 2.1218772258372307 0.0 2.121877225837427 1.0609386129186542 1.0609386129187814 4.374361963359872 0.0 1.060938612918622 2.372330858440414 0.0 2.121877225837275 2.1218772258373355 1.0609386129188396 1.5003937752348546 1.060938612918399 6.365631677511921
1790.0052461206074 1.060938612918763 1.0609386129186276 2.1218772258374234 1.0609386129186658 2.121877225837271 4.374361963359882 2.121877225837343 2.121877225837294 1.500393775234489 1.0609386129186402 2.1218772258371703 2.1218772258373386 3.0007875504696075 4.374361963359873 0.0 2.121877225837328 2.3723308584404554 2.1218772258373186 1.0609386129185256 2.1218772258373106 3.000787550469738 1.0609386129186884 4.374361963359887 2.1218772258372787 2.3723308584403946 4.374361963359917 1.0609386129187728 2.121877225837315 2.1218772258372827 0.0 2.1218772258374123 1.0609386129186036 1.060938612918688 2.1218772258373098 1.0609386129184695 1.0609386129186547 4.374361963359909 4.374361963359851 1.060938612918536 3.0007875504697568 3.0007875504697448 0.0 4.374361963359886 4.3743619633599 2.121877225837303 2.1218772258373266 1.0609386129187541 3.000787550469672 1.0609386129186185 4.374361963359926 2.1218772258373164 2.121877225837299 2.1218772258373537 1.0609386129186356 1.0609386129189384 1.0609386129186338 1.0609386129185183 2.121877225837267 2.121877225837268 2.1218772258373035 1.0609386129183085 2.121877225837292 1.5003937752347065 0.0 2.121877225837299 0.0 1.0609386129183902 1.0609386129186344 2.121877225837199 2.1218772258373155 2.121877225837324 2.1218772258373346 2.6523465322967064 1.0609386129186291 1.060938612918572 1.0609386129186542 0.7426570290427615 2.121877225837297 2.121877225837393 2.1218772258373013 2.1218772258373195 2.372330858440446 2.121877225837246 4.374361963359848 1.0609386129186946 4.374361963359888 2.121877225837366 2.121877225837298 2.12187722583732 1.0609386129186629 1.0609386129186704 1.0609386129186822 2.121877225837365 1.060938612918655 2.121877225837353 2.12187722583731 2.121877225837327 2.6523465322966393 2.1218772258372023 4.3743619633598705 2.1218772258373737 2.121877225837296 1.0609386129187097 0.0 1.060938612918369 1.0609386129186695 2.1218772258372747 2.3723308584404355 4.374361963359944 1.0609386129186476 2.1218772258373613 1.0609386129186502 1.060938612918588 4.374361963359912 1.0609386129185157 4.374361963359873 1.0609386129185723 1.0609386129186495 1.0609386129188416 2.3723308584404625 2.372330858440446 2.372330858440466 2.121877225837292 2.1218772258373093 2.121877225837383 3.000787550469732 1.060938612918867 2.12187722583727 2.1218772258373266 2.1218772258372685 2.372330858440445 1.060938612918622 2.1218772258373693 3.0007875504697434 2.1218772258371876 1.0609386129186553 1.0609386129185259 2.121877225837298 2.1218772258372747 2.121877225837291
1800.0052461206074 4.3743619633599495 2.12187722583731 2.121877225837217 2.121877225837295 2.1218772258373524 2.1218772258373275 4.374361963359882 2.121877225837318 4.374361963359952 4.374361963359904 2.1218772258374075 1.060938612918639 2.3723308584404537 1.060938612918644 4.3743619633598225 3.00078755046967 2.1218772258373417 1.0609386129186036 1.0609386129185776 3.0007875504697146 2.1218772258375704 2.1218772258373177 0.0 1.060938612918643 2.1218772258371876 2.1218772258373146 1.0609386129185472 1.0609386129186378 4.374361963359908 2.121877225837328 4.374361963359848 2.372330858440448 1.500393775234893 2.1218772258372844 2.1218772258371383 1.0609386129186493 2.121877225837347 2.121877225837327 1.0609386129186589 1.500393775234849 2.1218772258372924 2.1218772258372978 4.374361963359893 2.121877225837334 1.0609386129185916 3.0007875504697035 1.0609386129186706 2.37233085844045 1.0609386129184721 1.0609386129186646 2.121877225837233 1.0609386129186669 1.0609386129189984 3.000787550469718 1.0609386129187284 1.0609386129186873 2.1218772258372267 3.0007875504697057 2.1218772258372782 2.1218772258372693 2.1218772258374483 1.0609386129186076 2.121877225837487 2.3723308584404195 0.0 2.1218772258372973 1.0609386129182719 1.06093861291864 2.12187722583747 1.5003937752348866 1.0609386129185878 2.372330858440447 2.121877225837257 1.0609386129186567 1.0609386129185827 2.121877225837277 0.7426570290427615 4.374361963359906 2.1218772258373213 2.1218772258373 4.243754451674583 0.0 2.1218772258372955 1.060938612918659 4.374361963359935 4.37436196335989 2.121877225837203 4.374361963359883 2.121877225837279 1.0609386129186538 2.1218772258373355 2.1218772258372844 1.0609386129184977 1.0609386129186098 2.1218772258371223 2.372330858440458 0.0 3.0007875504697408 1.060938612918812 1.060938612918614 1.0609386129188214 1.0609386129186136 1.0609386129187528 2.121877225837315 2.1218772258374523 1.0609386129186176 2.121877225837335 1.0609386129186131 2.3723308584404594 2.121877225837287 2.12187722583744 1.5003937752348453 2.1218772258370966 2.121877225837311 1.5003937752349041 1.5003937752348222 2.1218772258373346 2.121877225837291 0.0 4.374361963359904 2.3723308584404332 4.374361963359907 2.1218772258373146 2.1218772258373044 2.121877225837198 2.372330858440419 4.37436196335984 2.1218772258373133 1.0609386129186853 1.0609386129186422 2.3723308584404132 2.1218772258373084 2.372330858440433 4.374361963359939 2.372330858440431 4.3743619633598705 1.0609386129185232 2.121877225837315 1.0609386129188838 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-06-12T10:23+0000 #
#####################################################################
